omegaH,omegaS
0.001,0.001
0.001,0.0057
0.0078,0.0057
0.0078,0.0057
0.0122,0.0057
0.0122,0.0088
0.0122,0.0101
0.0122,0.0194
0.0122,0.0242
0.0122,0.0302
0.0122,0.0302
0.0122,0.0302
0.0122,0.0358
0.0122,0.0358
0.0122,0.0435
0.0122,0.0435
0.0122,0.0435
0.0122,0.0443
0.0122,0.0443
0.0122,0.0443
0.0122,0.0479
0.0151,0.0479
0.0151,0.0479
0.0151,0.0496
0.0151,0.0496
0.0151,0.0496
0.0151,0.0507
0.0151,0.0507
0.0151,0.0507
0.0151,0.0507
0.0151,0.0507
0.0151,0.0507
0.0151,0.0514
0.0151,0.0514
0.0151,0.0524
0.0151,0.0572
0.0151,0.0659
0.0151,0.0678
0.0151,0.0702
0.0151,0.0702
0.0151,0.0702
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0716
0.0151,0.0762
0.0151,0.0807
0.0151,0.0929
0.0151,0.096
0.0151,0.096
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0981
0.0151,0.0997
0.0151,0.0997
0.0151,0.0997
0.0151,0.1014
0.0151,0.1014
0.0151,0.107
0.0151,0.107
0.0151,0.1116
0.0151,0.1173
0.0151,0.1173
0.0151,0.1218
0.0151,0.1218
0.0151,0.1218
0.0153,0.1218
0.0153,0.1218
0.0236,0.1218
0.0236,0.1239
0.0236,0.1263
0.0236,0.1263
0.0236,0.1356
0.0236,0.1356
0.0236,0.1363
0.0236,0.1363
0.0236,0.1424
0.0236,0.1511
0.0236,0.1603
0.0236,0.1639
0.0236,0.1639
0.0236,0.1639
0.0236,0.1671
0.0236,0.1671
0.0236,0.1671
0.0236,0.1743
0.0236,0.1743
0.0256,0.1743
0.027,0.1743
0.027,0.1767
0.027,0.1848
0.027,0.1915
0.027,0.1942
0.027,0.1942
0.027,0.1953
0.027,0.2012
0.027,0.2039
0.027,0.2039
0.027,0.2048
0.027,0.2053
0.027,0.2053
0.027,0.2053
0.0302,0.2053
0.0302,0.2053
0.0302,0.2075
0.0337,0.2075
0.0337,0.2075
0.0337,0.2164
0.0337,0.2164
0.0397,0.2164
0.0397,0.2164
0.0397,0.2169
0.0397,0.2169
0.0418,0.2169
0.0418,0.2216
0.0418,0.2216
0.0418,0.229
0.0418,0.229
0.0418,0.229
0.0418,0.229
0.0418,0.2332
0.0418,0.2366
0.0443,0.2366
0.0443,0.2366
0.0443,0.2436
0.0443,0.2436
0.0443,0.2493
0.0443,0.2514
0.0443,0.2587
0.0443,0.2587
0.0443,0.2588
0.0443,0.2588
0.0443,0.263
0.0464,0.263
0.0464,0.2661
0.0464,0.2759
0.0535,0.2759
0.0535,0.2806
0.0535,0.2806
0.0535,0.2806
0.0535,0.2836
0.0535,0.2874
0.0547,0.2874
0.0547,0.2914
0.0551,0.2914
0.0591,0.2914
0.0591,0.2938
0.0591,0.3003
0.0656,0.3003
0.0656,0.3003
0.0656,0.3003
0.0656,0.3003
0.0747,0.3003
0.0747,0.3003
0.0747,0.3003
0.0755,0.3003
0.0755,0.3003
0.0755,0.3003
0.0763,0.3003
0.0763,0.3003
0.0763,0.3006
0.0763,0.3006
0.0763,0.3006
0.0774,0.3006
0.0774,0.3006
0.0774,0.3006
0.0774,0.3023
0.0774,0.3055
0.0774,0.3133
0.0774,0.3133
0.0774,0.3133
0.0774,0.3133
0.0774,0.3147
0.0774,0.3147
0.0774,0.3205
0.0774,0.3205
0.0814,0.3205
0.0814,0.3205
0.0814,0.3205
0.0814,0.3205
0.0814,0.3205
0.0897,0.3205
0.0897,0.3258
0.0897,0.3258
0.0897,0.3258
0.0916,0.3258
0.0952,0.3258
0.0952,0.3258
0.0952,0.3258
0.0952,0.3293
0.0952,0.3293
0.1047,0.3293
0.1047,0.3293
0.1047,0.3293
0.1047,0.3387
0.1064,0.3387
0.1064,0.3431
0.1064,0.3518
0.1064,0.3518
0.1064,0.3518
0.1064,0.3518
0.1127,0.3518
0.1127,0.3568
0.1153,0.3568
0.1153,0.3577
0.1284,0.3577
0.1284,0.3582
0.1284,0.3596
0.1284,0.3643
0.1284,0.3659
0.1284,0.3659
0.1383,0.3659
0.1444,0.3659
0.1444,0.3668
0.1444,0.3697
0.1444,0.3697
0.1444,0.3721
0.1444,0.3753
0.1444,0.3753
0.1444,0.3787
0.1444,0.3787
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1444,0.3816
0.1474,0.3816
0.1474,0.3919
0.1474,0.3933
0.1474,0.3964
0.1474,0.4002
0.1474,0.4002
0.1474,0.401
0.1474,0.401
0.1474,0.404
0.1474,0.404
0.1474,0.404
0.1474,0.4155
0.1474,0.4155
