omegaH,omegaS
0.001,0.001
0.001,0.001
0.0089,0.001
0.0089,0.007
0.0089,0.0092
0.0089,0.0134
0.0094,0.0134
0.0094,0.0134
0.0094,0.0134
0.0094,0.0218
0.0175,0.0218
0.0175,0.0218
0.0175,0.0272
0.0212,0.0272
0.0212,0.037
0.0212,0.0391
0.0212,0.0391
0.0212,0.0483
0.0221,0.0483
0.0221,0.0483
0.0221,0.0483
0.0221,0.0483
0.0221,0.0483
0.0221,0.0525
0.0265,0.0525
0.0265,0.0584
0.0265,0.0584
0.0265,0.0584
0.0265,0.0584
0.0265,0.0584
0.0265,0.0584
0.0265,0.0616
0.0265,0.0632
0.0265,0.0632
0.0265,0.0743
0.0265,0.0743
0.0265,0.0743
0.0281,0.0743
0.0329,0.0743
0.0382,0.0743
0.0382,0.0743
0.0382,0.0743
0.0413,0.0743
0.0413,0.0781
0.0418,0.0781
0.0418,0.0781
0.0418,0.0788
0.0418,0.0788
0.0418,0.0838
0.0418,0.0838
0.0482,0.0838
0.0556,0.0838
0.0588,0.0838
0.0588,0.0838
0.0588,0.0838
0.0588,0.0903
0.0588,0.0903
0.0588,0.0937
0.0588,0.0937
0.0588,0.0937
0.0588,0.0965
0.0588,0.0965
0.0588,0.0965
0.0588,0.0984
0.0588,0.0984
0.0588,0.0984
0.063,0.0984
0.063,0.0986
0.063,0.1
0.063,0.1
0.0662,0.1
0.0662,0.1
0.0662,0.1
0.0662,0.1
0.0662,0.1043
0.0662,0.1136
0.0662,0.1235
0.0662,0.1279
0.0662,0.1279
0.0662,0.1279
0.0662,0.1279
0.0662,0.1355
0.0662,0.1355
0.0723,0.1355
0.0723,0.1355
0.0723,0.1355
0.0723,0.1374
0.0723,0.1374
0.0723,0.1374
0.0723,0.1461
0.0723,0.1461
0.0723,0.1461
0.0742,0.1461
0.0742,0.1461
0.0773,0.1461
0.0773,0.1461
0.0773,0.1461
0.0773,0.1461
0.0773,0.1461
0.0773,0.1461
0.0773,0.1461
0.0826,0.1461
0.0826,0.1461
0.0938,0.1461
0.0938,0.1461
0.0957,0.1461
0.0957,0.1461
0.0957,0.1461
0.0957,0.1461
0.0957,0.1461
0.0957,0.1461
0.0957,0.1497
0.0999,0.1497
0.0999,0.1497
0.0999,0.1507
0.1015,0.1507
0.1015,0.1507
0.1023,0.1507
0.1023,0.1553
0.1079,0.1553
0.1079,0.1598
0.1079,0.1606
0.1079,0.1664
0.1079,0.1664
0.1079,0.1686
0.1079,0.1686
0.1079,0.1686
0.1079,0.1686
0.1079,0.1697
0.108,0.1697
0.108,0.1723
0.108,0.1723
0.108,0.1723
0.108,0.1791
0.108,0.1804
0.108,0.1865
0.108,0.1865
0.108,0.1921
0.108,0.1922
0.108,0.1966
0.108,0.2028
0.108,0.2042
0.108,0.2042
0.108,0.2085
0.108,0.2085
0.108,0.2085
0.108,0.209
0.108,0.2132
0.108,0.215
0.108,0.215
0.108,0.2239
0.1194,0.2239
0.1194,0.2352
0.1194,0.2388
0.1194,0.2388
0.1194,0.2388
0.1194,0.2388
0.1194,0.2388
0.125,0.2388
0.125,0.2413
0.125,0.2454
0.125,0.2454
0.125,0.2485
0.125,0.2485
0.125,0.2538
0.125,0.2538
0.125,0.2538
0.125,0.2592
0.125,0.2613
0.125,0.2613
0.125,0.2613
0.125,0.2613
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2665
0.125,0.2764
0.125,0.2764
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.28
0.125,0.2844
0.125,0.2844
0.125,0.2844
0.125,0.2844
0.1257,0.2844
0.1257,0.2844
0.1257,0.2844
0.1257,0.2844
0.1257,0.2844
0.1257,0.2844
0.129,0.2844
0.129,0.2916
0.129,0.2948
0.129,0.2948
0.1345,0.2948
0.1345,0.2948
0.1345,0.297
0.1345,0.297
0.1381,0.297
0.1381,0.2972
0.1381,0.2972
0.1381,0.2972
0.1381,0.2972
0.1434,0.2972
0.1434,0.2972
0.1434,0.2977
0.1434,0.2977
0.1434,0.2977
0.1481,0.2977
0.1481,0.2977
0.1481,0.2977
0.1481,0.2977
0.1481,0.2982
0.1481,0.2982
0.1529,0.2982
0.155,0.2982
0.155,0.3005
0.155,0.3005
0.155,0.3062
0.155,0.3083
0.155,0.3144
0.155,0.3225
0.155,0.3225
0.155,0.3225
0.155,0.3248
0.155,0.3248
0.1585,0.3248
0.1585,0.3248
0.1585,0.3254
0.1585,0.3254
0.1585,0.3309
0.1585,0.3309
0.1585,0.3309
0.1585,0.3311
0.1585,0.3311
0.1631,0.3311
0.1631,0.3311
0.1631,0.3342
0.1631,0.3342
0.1631,0.3342
0.1631,0.3342
0.1631,0.3361
0.1631,0.3361
0.1631,0.3384
0.1631,0.3414
0.1631,0.3414
0.1631,0.3414
0.1631,0.3414
0.1631,0.343
0.1631,0.3439
0.1631,0.3439
0.1631,0.3473
0.1631,0.3495
0.1631,0.3495
0.1631,0.3495
0.1631,0.3495
0.1681,0.3495
0.1681,0.3495
0.1681,0.3495
0.1681,0.3561
0.1681,0.3561
0.1681,0.3682
0.1681,0.3682
0.1681,0.3682
0.1763,0.3682
0.1785,0.3682
0.1785,0.3682
0.1785,0.3682
0.1793,0.3682
0.1793,0.3682
0.1793,0.3682
0.1793,0.3682
0.1793,0.3682
0.1793,0.3682
0.1793,0.3682
0.1803,0.3682
0.1803,0.369
0.1803,0.369
0.1803,0.3695
0.1803,0.3745
0.1803,0.3846
0.1803,0.3916
0.1803,0.3916
0.1803,0.3916
0.1803,0.3916
0.1803,0.3916
0.1803,0.3916
0.1803,0.3916
0.1803,0.4008
0.1831,0.4008
0.1831,0.4031
0.1831,0.404
0.1831,0.404
0.1831,0.404
0.1831,0.404
0.1831,0.404
0.1831,0.404
0.1831,0.4098
0.1831,0.4103
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1831,0.4118
0.1919,0.4118
0.1919,0.4174
0.1934,0.4174
0.1934,0.4216
0.1934,0.4216
0.1934,0.4244
0.1934,0.4244
0.1934,0.4259
0.1956,0.4259
0.1956,0.4282
0.1956,0.432
0.2075,0.432
0.2075,0.432
0.2075,0.4321
0.211,0.4321
0.211,0.4365
0.2153,0.4365
0.2153,0.4365
0.2153,0.4365
0.2195,0.4365
0.2195,0.4365
0.2195,0.4365
0.2195,0.4369
0.2195,0.4369
0.2195,0.4369
0.2195,0.442
0.2195,0.442
0.2195,0.442
0.2195,0.4449
