omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0037
0.001,0.0037
0.001,0.0069
0.001,0.012
0.001,0.012
0.001,0.0152
0.001,0.0152
0.0035,0.0152
0.0035,0.0169
0.0035,0.0169
0.0035,0.02
0.0035,0.0207
0.0035,0.0211
0.0035,0.0211
0.0035,0.0314
0.0035,0.0444
0.0035,0.0444
0.0035,0.0495
0.0035,0.0631
0.0035,0.0663
0.0035,0.0663
0.0035,0.0663
0.0035,0.0663
0.0035,0.0706
0.0035,0.0728
0.0035,0.0745
0.0035,0.0786
0.0035,0.0786
0.0046,0.0786
0.0046,0.0786
0.0046,0.0786
0.0046,0.0804
0.0046,0.0818
0.0046,0.0818
0.0046,0.0818
0.0046,0.0818
0.0118,0.0818
0.0118,0.0818
0.0118,0.0818
0.0137,0.0818
0.0137,0.0862
0.0137,0.0862
0.0137,0.0884
0.0158,0.0884
0.0158,0.0884
0.0158,0.0884
0.0171,0.0884
0.0171,0.0884
0.0171,0.0884
0.0171,0.0884
0.0171,0.0904
0.0232,0.0904
0.0284,0.0904
0.0284,0.0904
0.0284,0.0904
0.0284,0.0949
0.0284,0.0982
0.0284,0.0982
0.0327,0.0982
0.0327,0.0982
0.0327,0.0982
0.0327,0.11
0.0327,0.1113
0.0327,0.1152
0.0327,0.1168
0.0327,0.1168
0.0341,0.1168
0.0341,0.1168
0.0341,0.1168
0.0341,0.1168
0.0385,0.1168
0.0385,0.1168
0.0388,0.1168
0.0388,0.1168
0.0388,0.1168
0.0388,0.124
0.0388,0.1265
0.0388,0.1303
0.0388,0.1303
0.0388,0.1363
0.0388,0.1363
0.0388,0.1418
0.0388,0.1418
0.0388,0.1418
0.0388,0.1473
0.0388,0.1473
0.0388,0.1473
0.0388,0.1473
0.0388,0.1481
0.0388,0.1481
0.0388,0.1537
0.0388,0.1537
0.0388,0.1537
0.0388,0.1537
0.043,0.1537
0.043,0.1537
0.043,0.1537
0.043,0.1537
0.043,0.1537
0.048,0.1537
0.048,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1557
0.0507,0.1637
0.0507,0.1637
0.0507,0.1637
0.0507,0.1637
0.0507,0.1637
0.0507,0.1637
0.0507,0.1637
0.0507,0.1681
0.0516,0.1681
0.0516,0.1697
0.0516,0.1744
0.0516,0.1777
0.0516,0.1777
0.0516,0.1813
0.0516,0.1813
0.0516,0.1813
0.0516,0.1813
0.0516,0.1813
0.0592,0.1813
0.0592,0.1819
0.0592,0.1819
0.0602,0.1819
0.0638,0.1819
0.0638,0.1819
0.0638,0.1819
0.0638,0.1819
0.0638,0.1819
0.0638,0.1819
0.0638,0.1819
0.0659,0.1819
0.0659,0.1826
0.0659,0.1826
0.0659,0.1859
0.0659,0.1859
0.0659,0.1859
0.0659,0.1912
0.0659,0.1912
0.0659,0.1912
0.0711,0.1912
0.0711,0.1958
0.0711,0.1958
0.0711,0.1958
0.0752,0.1958
0.0802,0.1958
0.0802,0.1959
0.0802,0.1959
0.0802,0.1959
0.0802,0.1967
0.0802,0.1967
0.0802,0.1967
0.0802,0.1967
0.0802,0.1967
0.0802,0.1967
0.0802,0.1971
0.0802,0.2001
0.089,0.2001
0.089,0.2001
0.089,0.2001
0.089,0.2001
0.089,0.2001
0.089,0.2066
0.089,0.2066
0.089,0.2066
0.089,0.2084
0.089,0.2122
0.089,0.2122
0.089,0.2122
0.089,0.2129
0.089,0.2129
0.0908,0.2129
0.0924,0.2129
0.0924,0.2129
0.0924,0.2215
0.0924,0.2215
0.0924,0.2215
0.0938,0.2215
0.0938,0.2215
0.0938,0.2215
0.0938,0.2328
0.0938,0.2328
0.0938,0.2329
0.0938,0.2329
0.0938,0.2329
0.0938,0.2329
0.0938,0.2341
0.0952,0.2341
0.0952,0.2366
0.0952,0.2366
0.0952,0.2366
0.0961,0.2366
0.0961,0.2401
0.0961,0.2426
0.0961,0.2474
0.0961,0.2474
0.0961,0.2567
0.0961,0.2606
0.0961,0.2684
0.0961,0.273
0.0961,0.2774
0.0961,0.2774
0.0961,0.2774
0.0985,0.2774
0.0985,0.2774
0.0985,0.2774
0.0985,0.2807
0.0985,0.2807
0.0985,0.2875
0.0989,0.2875
0.0989,0.2875
0.0989,0.2886
0.0989,0.2886
0.0989,0.2886
0.0989,0.2886
0.0989,0.2917
0.0989,0.3007
0.0989,0.3064
0.0989,0.3064
0.1102,0.3064
0.1102,0.3064
0.1102,0.3064
0.1102,0.3064
0.1102,0.3075
0.1102,0.3101
0.1102,0.3101
0.1102,0.3101
0.1102,0.3101
0.1102,0.3101
0.1102,0.3101
0.1102,0.3176
0.1102,0.3266
0.1102,0.3266
0.1102,0.3266
0.1176,0.3266
0.1261,0.3266
0.1273,0.3266
0.1307,0.3266
0.1307,0.3298
0.1307,0.3324
0.1314,0.3324
0.1314,0.3324
0.1314,0.3362
0.1314,0.3449
0.1314,0.3449
0.1349,0.3449
0.1349,0.3499
0.1349,0.352
0.1397,0.352
0.1397,0.3534
0.1397,0.3534
0.1397,0.3534
0.1397,0.3573
0.1397,0.3573
0.1444,0.3573
0.1454,0.3573
0.1454,0.3573
0.1458,0.3573
0.1458,0.3573
0.1458,0.3573
0.1536,0.3573
0.1536,0.3579
0.1536,0.3606
0.1536,0.3606
0.1536,0.3682
0.1536,0.3787
0.1536,0.3866
0.1536,0.3866
0.1536,0.3866
0.1536,0.3866
0.1536,0.398
0.1536,0.398
0.1536,0.398
0.1536,0.398
0.1536,0.398
0.1662,0.398
0.1703,0.398
0.1703,0.398
0.1703,0.398
0.1703,0.4006
0.1703,0.4006
0.1703,0.4034
0.1703,0.4073
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4144
0.1703,0.4157
0.1703,0.4157
0.1703,0.4213
0.1744,0.4213
0.1759,0.4213
0.1759,0.4213
0.1759,0.4213
0.1759,0.4213
0.1759,0.4213
0.1787,0.4213
0.1798,0.4213
0.1798,0.4213
0.1798,0.427
0.1798,0.4353
0.1798,0.4367
0.1798,0.441
0.1798,0.4445
0.1798,0.4445
0.1798,0.449
0.1821,0.449
0.1821,0.449
0.1821,0.4526
0.1821,0.4526
0.1824,0.4526
0.1824,0.4552
0.1824,0.457
0.1824,0.457
0.1824,0.4587
0.1824,0.4662
0.1824,0.4662
0.1824,0.4734
0.1824,0.4734
0.1833,0.4734
0.1833,0.4747
0.1833,0.4747
0.1833,0.4785
0.1833,0.4785
0.1833,0.4785
0.1833,0.4785
0.1833,0.4785
