omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0015,0.001
0.0028,0.001
0.0028,0.001
0.0028,0.0068
0.0041,0.0068
0.0041,0.0095
0.0132,0.0095
0.0132,0.0124
0.0132,0.0134
0.0132,0.0163
0.0132,0.0199
0.02,0.0199
0.02,0.0199
0.02,0.0199
0.02,0.0204
0.0259,0.0204
0.0259,0.0243
0.0326,0.0243
0.0326,0.0243
0.0326,0.0243
0.0326,0.0243
0.0388,0.0243
0.0388,0.0261
0.0388,0.0286
0.0388,0.0286
0.0388,0.0291
0.0388,0.0302
0.0408,0.0302
0.0408,0.0302
0.0408,0.0302
0.0408,0.0302
0.0408,0.0302
0.0408,0.0345
0.0408,0.0365
0.0408,0.0398
0.041,0.0398
0.041,0.0398
0.0437,0.0398
0.0471,0.0398
0.0471,0.0398
0.0492,0.0398
0.0492,0.0398
0.0492,0.0398
0.0492,0.0432
0.0531,0.0432
0.0577,0.0432
0.0612,0.0432
0.0612,0.0533
0.0627,0.0533
0.0627,0.0533
0.0627,0.0533
0.0627,0.0533
0.0627,0.0533
0.0669,0.0533
0.0669,0.0533
0.0669,0.0533
0.0669,0.0533
0.0669,0.0533
0.0669,0.0608
0.0669,0.0608
0.0669,0.0608
0.0669,0.0678
0.0669,0.0678
0.0669,0.0678
0.0669,0.0678
0.0669,0.0763
0.0669,0.0763
0.0669,0.0763
0.0669,0.0855
0.0669,0.0914
0.0669,0.0969
0.0669,0.0969
0.0669,0.0969
0.0669,0.0989
0.0669,0.0993
0.0748,0.0993
0.0748,0.1114
0.0748,0.114
0.0748,0.1223
0.0748,0.129
0.0748,0.129
0.0748,0.1344
0.0748,0.1344
0.0748,0.1434
0.0748,0.1434
0.0771,0.1434
0.0771,0.1434
0.0771,0.1434
0.0771,0.1434
0.0771,0.1443
0.0771,0.1444
0.0771,0.1529
0.0771,0.1549
0.0853,0.1549
0.0853,0.1549
0.0853,0.1549
0.0853,0.1613
0.0853,0.1613
0.0853,0.1613
0.0853,0.1656
0.0853,0.1656
0.0853,0.1656
0.0853,0.1685
0.0892,0.1685
0.0892,0.1685
0.0892,0.1685
0.0892,0.1685
0.0892,0.1685
0.0917,0.1685
0.0917,0.1778
0.0917,0.1778
0.0917,0.1778
0.0917,0.1778
0.0969,0.1778
0.0969,0.1778
0.0969,0.1778
0.0969,0.1805
0.0969,0.1842
0.0969,0.1842
0.0974,0.1842
0.1029,0.1842
0.1029,0.1842
0.1029,0.1842
0.1029,0.1851
0.1029,0.1851
0.1029,0.1851
0.1029,0.1851
0.1029,0.1851
0.1029,0.1851
0.1029,0.1913
0.1029,0.1932
0.1029,0.1932
0.1029,0.1993
0.1029,0.1993
0.1029,0.1998
0.1029,0.2123
0.1108,0.2123
0.1108,0.2123
0.1108,0.2159
0.1108,0.2216
0.1108,0.2249
0.121,0.2249
0.1238,0.2249
0.1238,0.2323
0.1238,0.2323
0.1238,0.2323
0.1238,0.2327
0.1238,0.2327
0.1238,0.2327
0.1238,0.2327
0.1265,0.2327
0.1265,0.2383
0.1265,0.2474
0.1265,0.2516
0.1265,0.2548
0.1265,0.2548
0.1265,0.2548
0.1265,0.2548
0.1265,0.257
0.1265,0.257
0.1265,0.2576
0.1279,0.2576
0.1279,0.2576
0.1279,0.2593
0.1279,0.2593
0.1279,0.2688
0.1279,0.2754
0.1284,0.2754
0.1284,0.2855
0.1284,0.2855
0.1284,0.2855
0.1355,0.2855
0.1363,0.2855
0.1363,0.2855
0.1389,0.2855
0.1439,0.2855
0.1462,0.2855
0.1472,0.2855
0.1472,0.2855
0.1472,0.2855
0.1472,0.2855
0.1472,0.2872
0.1472,0.2872
0.1472,0.2872
0.1472,0.2872
0.1472,0.2872
0.1523,0.2872
0.1523,0.2872
0.1523,0.2898
0.1523,0.2898
0.1523,0.2898
0.1523,0.291
0.1523,0.2921
0.1523,0.2921
0.154,0.2921
0.1568,0.2921
0.1568,0.2921
0.1576,0.2921
0.1576,0.2921
0.1576,0.2921
0.1576,0.2921
0.1576,0.2997
0.1576,0.2997
0.1576,0.3018
0.1576,0.3078
0.1576,0.3078
0.1576,0.3078
0.1576,0.3112
0.1576,0.3112
0.1595,0.3112
0.1656,0.3112
0.1656,0.3112
0.1656,0.3112
0.1656,0.3112
0.1656,0.3131
0.1699,0.3131
0.1699,0.314
0.1714,0.314
0.1714,0.3173
0.1714,0.3186
0.1714,0.3211
0.1714,0.3211
0.1714,0.3211
0.173,0.3211
0.1784,0.3211
0.1784,0.3255
0.1784,0.3255
0.1784,0.3276
0.1784,0.3385
0.1784,0.3394
0.1799,0.3394
0.1801,0.3394
0.1801,0.3435
0.1801,0.3492
0.1801,0.3508
0.1801,0.3518
0.1801,0.3518
0.1801,0.3518
0.1801,0.3545
0.1801,0.3577
0.1801,0.3587
0.1801,0.3587
0.1801,0.3645
0.1801,0.3645
0.1801,0.3645
0.1801,0.3746
0.1801,0.3746
0.1801,0.381
0.1801,0.381
0.1801,0.381
0.1801,0.381
0.1801,0.3831
0.1801,0.3831
0.1801,0.385
0.1801,0.385
0.1817,0.385
0.1817,0.385
0.1817,0.385
0.1817,0.385
0.1817,0.3928
0.1849,0.3928
0.1849,0.3928
0.1849,0.3928
0.1885,0.3928
0.1885,0.3934
0.1885,0.3948
0.1885,0.4007
0.1885,0.4007
0.1966,0.4007
0.1966,0.4007
0.1966,0.4013
0.1966,0.4013
0.1966,0.4013
0.1966,0.4013
0.1966,0.4041
0.1966,0.4054
0.1966,0.4069
0.1966,0.4083
0.1966,0.4093
0.1966,0.4093
0.1966,0.4093
0.1966,0.4093
0.1966,0.4093
0.1966,0.4184
0.1966,0.4199
0.1966,0.4246
0.1966,0.426
0.1966,0.426
0.1966,0.4327
0.1966,0.4406
0.1966,0.4464
0.1966,0.4511
0.1966,0.4547
0.1966,0.4609
0.1966,0.4609
0.1966,0.4637
0.1969,0.4637
0.1969,0.4637
0.1969,0.4778
0.206,0.4778
0.206,0.4778
0.206,0.4778
0.206,0.4778
0.2123,0.4778
0.2123,0.4778
0.2123,0.4778
0.2123,0.4778
0.2123,0.4778
0.2123,0.4778
0.2123,0.4778
0.2128,0.4778
0.2157,0.4778
0.2196,0.4778
0.229,0.4778
0.229,0.4778
0.229,0.4778
0.229,0.4779
0.229,0.4779
0.229,0.4833
0.229,0.4899
0.229,0.4899
0.229,0.4953
0.229,0.5063
0.229,0.5124
0.229,0.5132
0.229,0.517
0.229,0.5173
0.229,0.5173
0.2298,0.5173
0.2298,0.5173
0.2333,0.5173
0.2369,0.5173
0.2369,0.5173
0.2391,0.5173
0.2391,0.5173
0.2391,0.5196
0.2391,0.5265
