omegaH,omegaS
0.001,0.001
0.001,0.002
0.002,0.002
0.002,0.002
0.002,0.002
0.002,0.0069
0.002,0.0069
0.002,0.0096
0.003,0.0096
0.003,0.0096
0.0032,0.0096
0.0032,0.0182
0.0032,0.0241
0.007,0.0241
0.007,0.0241
0.007,0.0241
0.007,0.0287
0.007,0.0287
0.007,0.0291
0.007,0.0308
0.0165,0.0308
0.0165,0.0308
0.0283,0.0308
0.0283,0.0308
0.0283,0.0308
0.0283,0.032
0.0286,0.032
0.0286,0.032
0.0286,0.0337
0.0286,0.0357
0.0286,0.0404
0.0286,0.0404
0.0353,0.0404
0.0353,0.0407
0.0353,0.0407
0.0353,0.0427
0.0353,0.0456
0.0353,0.0469
0.0353,0.0469
0.0353,0.051
0.0353,0.051
0.0411,0.051
0.0411,0.051
0.0411,0.051
0.0411,0.051
0.0411,0.051
0.0417,0.051
0.0417,0.051
0.0417,0.051
0.0417,0.0539
0.0417,0.0592
0.05,0.0592
0.05,0.0592
0.05,0.0592
0.05,0.061
0.05,0.0667
0.05,0.0667
0.05,0.0667
0.054,0.0667
0.054,0.0667
0.054,0.0667
0.0589,0.0667
0.0685,0.0667
0.0685,0.0667
0.0685,0.0671
0.0701,0.0671
0.0701,0.0671
0.0701,0.0671
0.0701,0.0671
0.0701,0.0671
0.0701,0.0738
0.0701,0.0738
0.0701,0.0758
0.0744,0.0758
0.0744,0.0758
0.0807,0.0758
0.0807,0.0758
0.0811,0.0758
0.0811,0.0758
0.0811,0.0799
0.0811,0.0865
0.0849,0.0865
0.0849,0.0865
0.0849,0.087
0.0849,0.087
0.0849,0.087
0.0898,0.087
0.0898,0.0934
0.0898,0.0934
0.0898,0.0934
0.0941,0.0934
0.0941,0.0955
0.0941,0.0972
0.0941,0.0972
0.0941,0.0981
0.0941,0.0981
0.1001,0.0981
0.1001,0.0981
0.1001,0.0995
0.1001,0.0995
0.1001,0.1026
0.1001,0.1044
0.1001,0.1053
0.1001,0.1053
0.1001,0.1053
0.1001,0.1053
0.1054,0.1053
0.1054,0.1053
0.1054,0.1131
0.1054,0.1131
0.1054,0.1131
0.1071,0.1131
0.1071,0.1168
0.1071,0.1168
0.1232,0.1168
0.1247,0.1168
0.1247,0.1168
0.1302,0.1168
0.1302,0.1196
0.1302,0.1196
0.1302,0.1196
0.1302,0.1196
0.1302,0.1196
0.1302,0.1241
0.1302,0.1241
0.1302,0.1254
0.1302,0.1254
0.1302,0.1254
0.1302,0.1254
0.1302,0.1254
0.1302,0.1278
0.1302,0.1278
0.1302,0.1278
0.1302,0.129
0.1302,0.129
0.1302,0.1301
0.1302,0.133
0.1302,0.133
0.1302,0.133
0.1302,0.1365
0.1302,0.1407
0.1374,0.1407
0.1374,0.1407
0.1374,0.1445
0.1374,0.1445
0.1374,0.1569
0.1374,0.1569
0.1374,0.1569
0.1374,0.1599
0.1374,0.1599
0.1374,0.1613
0.1374,0.1625
0.1374,0.1625
0.1374,0.166
0.1374,0.166
0.1374,0.1756
0.1374,0.1808
0.1374,0.1808
0.1424,0.1808
0.1424,0.1863
0.1424,0.1905
0.1424,0.1905
0.1424,0.1905
0.1424,0.1905
0.1424,0.1908
0.1448,0.1908
0.1448,0.1908
0.1467,0.1908
0.1467,0.1927
0.1467,0.1927
0.1467,0.1927
0.1467,0.1927
0.1467,0.1927
0.1467,0.1941
0.1467,0.1941
0.1467,0.1952
0.1481,0.1952
0.1481,0.2059
0.1481,0.2059
0.1481,0.2069
0.1481,0.2069
0.1633,0.2069
0.1633,0.2069
0.1633,0.2079
0.1633,0.2079
0.1633,0.2079
0.1633,0.2079
0.1633,0.2079
0.1633,0.2079
0.1633,0.2079
0.1633,0.2123
0.1633,0.2123
0.1633,0.2123
0.1633,0.2123
0.1633,0.2123
0.1633,0.2131
0.1633,0.2186
0.1633,0.2186
0.1732,0.2186
0.1732,0.225
0.1732,0.2308
0.1732,0.2385
0.1732,0.2385
0.1732,0.2385
0.1732,0.2412
0.1732,0.2538
0.1732,0.2538
0.1732,0.2538
0.1732,0.2559
0.1732,0.2559
0.1732,0.2575
0.1732,0.2599
0.1732,0.2617
0.1732,0.2617
0.1732,0.2617
0.1732,0.2617
0.1732,0.2627
0.1732,0.2627
0.1732,0.2627
0.1732,0.2735
0.1782,0.2735
0.186,0.2735
0.1892,0.2735
0.1915,0.2735
0.1915,0.2735
0.1915,0.2741
0.1917,0.2741
0.1917,0.2759
0.1917,0.2759
0.1917,0.2792
0.1917,0.2852
0.1917,0.2852
0.1917,0.2852
0.1917,0.2852
0.1917,0.2874
0.1917,0.2984
0.1917,0.2984
0.1917,0.3024
0.1922,0.3024
0.1922,0.3032
0.1925,0.3032
0.1925,0.3035
0.1925,0.3035
0.1925,0.3035
0.1925,0.3035
0.1942,0.3035
0.1942,0.3035
0.1942,0.3035
0.1942,0.3054
0.2023,0.3054
0.2023,0.3054
0.2023,0.3054
0.2023,0.3054
0.2023,0.3074
0.2023,0.3074
0.2023,0.3184
0.2122,0.3184
0.2147,0.3184
0.2147,0.3184
0.2147,0.3216
0.2147,0.3235
0.2158,0.3235
0.2158,0.3235
0.2158,0.3288
0.2158,0.3288
0.2158,0.3288
0.2158,0.3288
0.2158,0.3322
0.2184,0.3322
0.221,0.3322
0.2233,0.3322
0.2233,0.342
0.2233,0.342
0.2233,0.3447
0.2233,0.3447
0.2297,0.3447
0.2342,0.3447
0.2342,0.3447
0.2342,0.3447
0.2342,0.3447
0.2342,0.3456
0.2342,0.3456
0.2342,0.3504
0.2342,0.3539
0.2342,0.3601
0.2342,0.3601
0.2434,0.3601
0.2434,0.3703
0.2434,0.374
0.2434,0.374
0.2434,0.3755
0.2434,0.38
0.2459,0.38
0.2459,0.3822
0.2459,0.3822
0.2459,0.3822
0.2459,0.3822
0.2459,0.3822
0.2459,0.3827
0.2459,0.3827
0.2459,0.3917
0.2459,0.3942
0.2491,0.3942
0.2491,0.3964
0.2532,0.3964
0.2542,0.3964
0.2593,0.3964
0.2593,0.3964
0.2593,0.3964
0.2593,0.4001
0.2593,0.4035
0.2593,0.4035
0.2593,0.4035
0.2593,0.4076
0.2636,0.4076
0.2636,0.4104
0.2636,0.4104
0.2636,0.4104
0.2636,0.4104
0.2636,0.4104
0.2636,0.4114
0.2636,0.4126
0.2636,0.4221
0.2636,0.4222
0.2636,0.4222
0.2717,0.4222
0.2717,0.4223
0.2717,0.4223
0.2717,0.4223
0.2717,0.4244
0.2717,0.4288
0.2717,0.4288
0.2717,0.4288
0.2717,0.4288
0.276,0.4288
0.276,0.4305
0.276,0.4305
0.276,0.4305
0.276,0.4305
0.276,0.4314
0.276,0.4314
0.2823,0.4314
0.2823,0.4331
0.2891,0.4331
0.2891,0.4331
0.2891,0.4331
0.2939,0.4331
0.2939,0.4331
0.2939,0.4331
0.2939,0.4331
0.2939,0.4382
0.2939,0.4393
0.2939,0.4393
0.2939,0.4487
0.2939,0.4548
0.2939,0.4548
0.2939,0.4599
0.2939,0.4617
0.301,0.4617
0.301,0.4632
