omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0048
0.001,0.0048
0.001,0.0054
0.001,0.0054
0.0044,0.0054
0.0044,0.0054
0.0044,0.0092
0.0044,0.0127
0.0044,0.0127
0.0044,0.0127
0.0044,0.0227
0.0044,0.0231
0.0044,0.0247
0.0044,0.0275
0.0044,0.0301
0.0044,0.0301
0.0044,0.036
0.0044,0.0424
0.0044,0.0424
0.0044,0.0441
0.0044,0.0579
0.0044,0.0634
0.0044,0.0634
0.0044,0.0657
0.0044,0.0657
0.0047,0.0657
0.0047,0.0669
0.0047,0.0669
0.0047,0.0669
0.0074,0.0669
0.0074,0.0669
0.0074,0.0672
0.0074,0.0672
0.0074,0.0672
0.0074,0.0743
0.0074,0.0743
0.0074,0.083
0.0074,0.083
0.0074,0.0841
0.0074,0.0969
0.0074,0.0969
0.0074,0.0969
0.0074,0.1011
0.0074,0.1011
0.0074,0.1057
0.0074,0.1057
0.0074,0.1092
0.0074,0.1169
0.0074,0.1169
0.0074,0.1218
0.0074,0.1218
0.0074,0.1218
0.0074,0.1218
0.0074,0.1218
0.0103,0.1218
0.0103,0.1299
0.0104,0.1299
0.0107,0.1299
0.0107,0.1299
0.0107,0.1338
0.0107,0.1351
0.0107,0.1351
0.0179,0.1351
0.0179,0.1351
0.0179,0.1351
0.0179,0.1351
0.0179,0.1351
0.0211,0.1351
0.0272,0.1351
0.0272,0.1351
0.0272,0.1398
0.0272,0.1489
0.0272,0.1489
0.0272,0.1536
0.0272,0.1536
0.0272,0.1539
0.0272,0.1539
0.0272,0.1569
0.0272,0.1606
0.0292,0.1606
0.0328,0.1606
0.0328,0.1616
0.0388,0.1616
0.0388,0.1616
0.0388,0.1616
0.0388,0.1636
0.0388,0.1665
0.0388,0.1665
0.0388,0.1665
0.0388,0.1665
0.0388,0.1665
0.0388,0.1665
0.0388,0.1745
0.0388,0.1745
0.0388,0.1767
0.0457,0.1767
0.049,0.1767
0.049,0.1826
0.0534,0.1826
0.0534,0.1829
0.0534,0.1829
0.0534,0.1829
0.0534,0.1829
0.0622,0.1829
0.0622,0.1829
0.0622,0.1829
0.0622,0.1829
0.0674,0.1829
0.0674,0.1829
0.0674,0.1868
0.0674,0.19
0.0674,0.1937
0.0674,0.1937
0.0674,0.1937
0.0674,0.1937
0.0674,0.1937
0.0674,0.1988
0.0774,0.1988
0.0774,0.2023
0.0774,0.2023
0.0774,0.2137
0.0774,0.2137
0.0774,0.2137
0.0815,0.2137
0.0815,0.2137
0.0815,0.2163
0.0815,0.2199
0.0815,0.2294
0.0815,0.2409
0.0815,0.2465
0.0834,0.2465
0.0834,0.2465
0.0834,0.2475
0.0834,0.2475
0.0834,0.2475
0.0834,0.2493
0.0834,0.2493
0.0834,0.2493
0.0834,0.2493
0.0834,0.2526
0.0834,0.2526
0.0843,0.2526
0.0857,0.2526
0.0857,0.2562
0.0857,0.2562
0.0857,0.2562
0.0871,0.2562
0.0871,0.2562
0.0871,0.2562
0.0871,0.2562
0.0871,0.2562
0.0871,0.2562
0.0943,0.2562
0.0943,0.2562
0.0943,0.2562
0.0943,0.2604
0.0943,0.2604
0.0943,0.2604
0.0943,0.2635
0.0943,0.2635
0.0943,0.2635
0.0943,0.2647
0.0992,0.2647
0.0992,0.2647
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2697
0.0992,0.2718
0.0992,0.2718
0.1032,0.2718
0.1032,0.276
0.1032,0.276
0.1032,0.276
0.1032,0.276
0.1032,0.2809
0.1048,0.2809
0.1048,0.2872
0.1048,0.2912
0.1048,0.2912
0.1048,0.2935
0.1048,0.2935
0.1048,0.2953
0.1066,0.2953
0.1066,0.2953
0.1066,0.2953
0.1066,0.3088
0.1066,0.3088
0.1089,0.3088
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.312
0.1089,0.3137
0.1089,0.3137
0.1089,0.3137
0.1089,0.3201
0.1089,0.3241
0.1094,0.3241
0.1094,0.3241
0.1094,0.3309
0.1094,0.3309
0.1098,0.3309
0.1098,0.3357
0.1098,0.3357
0.1098,0.3357
0.1098,0.3357
0.1098,0.3382
0.1098,0.3382
0.1107,0.3382
0.1107,0.3404
0.1107,0.3404
0.1107,0.3404
0.1107,0.3404
0.1107,0.3404
0.1107,0.3404
0.1146,0.3404
0.1146,0.3435
0.1146,0.3435
0.1146,0.3477
0.1146,0.3505
0.1214,0.3505
0.1214,0.3505
0.1273,0.3505
0.1273,0.3505
0.1273,0.3505
0.1273,0.3527
0.1273,0.3569
0.1273,0.3569
0.1293,0.3569
0.1293,0.3569
0.133,0.3569
0.1348,0.3569
0.1348,0.361
0.1348,0.361
0.1348,0.361
0.1348,0.3654
0.1348,0.3654
0.1348,0.3654
0.1348,0.3654
0.1348,0.3679
0.1348,0.3684
0.1414,0.3684
0.1414,0.3714
0.1414,0.3714
0.1414,0.3754
0.1414,0.3788
0.1414,0.3788
0.1427,0.3788
0.1427,0.3788
0.1502,0.3788
0.1528,0.3788
0.1528,0.3818
0.1528,0.3818
0.1528,0.3892
0.1528,0.3892
0.1607,0.3892
0.1644,0.3892
0.1644,0.3931
0.1644,0.3931
0.1644,0.3931
0.1644,0.3931
0.1644,0.3931
0.1644,0.3991
0.1644,0.4029
0.1679,0.4029
0.1679,0.4064
0.1679,0.4064
0.1679,0.4091
0.1679,0.4095
0.1679,0.4142
0.1679,0.4142
0.1679,0.4143
0.1679,0.4222
0.1679,0.4297
0.1679,0.4297
0.1679,0.4325
0.1679,0.4325
0.1679,0.4325
0.1679,0.4325
0.1757,0.4325
0.1757,0.4331
0.1757,0.4468
0.182,0.4468
0.182,0.4468
0.182,0.4468
0.182,0.4468
0.182,0.4506
0.182,0.4506
0.1857,0.4506
0.1857,0.4568
0.1857,0.4575
0.1884,0.4575
0.1884,0.4575
0.1884,0.4624
0.1884,0.4624
0.1893,0.4624
0.1943,0.4624
0.1943,0.4624
0.1954,0.4624
0.1954,0.4624
0.1954,0.4624
0.1954,0.4624
0.1954,0.4624
0.1954,0.4624
0.1999,0.4624
0.1999,0.4624
0.1999,0.4624
0.1999,0.4624
0.1999,0.464
0.1999,0.464
0.1999,0.4672
0.1999,0.4672
0.1999,0.4742
0.1999,0.4742
0.1999,0.4786
0.1999,0.4812
0.1999,0.4859
0.2086,0.4859
0.2207,0.4859
0.2227,0.4859
0.2227,0.4859
0.2227,0.4861
0.2227,0.4861
0.2227,0.4931
