omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0013
0.001,0.0013
0.001,0.0013
0.001,0.0013
0.001,0.0013
0.001,0.0013
0.005,0.0013
0.005,0.0123
0.005,0.0123
0.005,0.0141
0.005,0.0141
0.005,0.0141
0.005,0.0192
0.005,0.0192
0.005,0.0192
0.005,0.0192
0.005,0.0192
0.005,0.0192
0.005,0.0192
0.0106,0.0192
0.0171,0.0192
0.0171,0.0202
0.0171,0.0267
0.0171,0.0267
0.0186,0.0267
0.0186,0.0324
0.0186,0.0366
0.0186,0.0366
0.0186,0.0367
0.0186,0.0461
0.0223,0.0461
0.0223,0.0469
0.0223,0.048
0.0223,0.048
0.0223,0.049
0.0223,0.0506
0.0223,0.056
0.0223,0.0579
0.0223,0.0599
0.0223,0.0618
0.0223,0.0663
0.0223,0.0663
0.0223,0.0663
0.0223,0.0663
0.0223,0.0689
0.0223,0.0753
0.031,0.0753
0.031,0.077
0.031,0.0779
0.0321,0.0779
0.0321,0.0779
0.0361,0.0779
0.0361,0.0812
0.0361,0.0821
0.0379,0.0821
0.0398,0.0821
0.0398,0.0821
0.0398,0.0821
0.0398,0.083
0.0398,0.0878
0.0463,0.0878
0.0463,0.0878
0.0463,0.093
0.0548,0.093
0.0548,0.093
0.0548,0.0972
0.0595,0.0972
0.0595,0.0972
0.0696,0.0972
0.0696,0.1014
0.0696,0.103
0.0696,0.103
0.0696,0.103
0.0696,0.103
0.0696,0.103
0.0696,0.103
0.0696,0.1104
0.0714,0.1104
0.0714,0.1173
0.0714,0.1173
0.0714,0.1173
0.0714,0.1192
0.0714,0.1192
0.0714,0.1283
0.0728,0.1283
0.0728,0.1283
0.0728,0.1283
0.0728,0.1372
0.0728,0.1372
0.0728,0.1372
0.0728,0.1372
0.0728,0.1491
0.0782,0.1491
0.0782,0.1499
0.0782,0.1572
0.0782,0.1572
0.0782,0.1572
0.0782,0.162
0.0782,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0819,0.162
0.0827,0.162
0.0846,0.162
0.0941,0.162
0.0941,0.162
0.1018,0.162
0.1018,0.1629
0.1018,0.1629
0.1018,0.1749
0.1018,0.1749
0.1092,0.1749
0.1092,0.1786
0.1092,0.1803
0.1092,0.1803
0.1092,0.1803
0.1092,0.1803
0.1092,0.1869
0.1092,0.1887
0.1092,0.1895
0.1092,0.1895
0.1092,0.1895
0.1092,0.1895
0.1092,0.1899
0.1092,0.1899
0.1092,0.1908
0.1092,0.1912
0.1208,0.1912
0.1208,0.1912
0.1208,0.1949
0.1208,0.1949
0.1208,0.1949
0.1208,0.1949
0.1213,0.1949
0.1213,0.1949
0.1213,0.1949
0.1248,0.1949
0.1248,0.1952
0.129,0.1952
0.129,0.1957
0.129,0.2001
0.129,0.2001
0.129,0.2001
0.129,0.2049
0.1371,0.2049
0.1371,0.2049
0.1371,0.2049
0.1371,0.2049
0.1389,0.2049
0.1389,0.2049
0.1389,0.2049
0.1389,0.2062
0.1389,0.2086
0.1479,0.2086
0.1479,0.2118
0.1479,0.2118
0.1479,0.2118
0.1493,0.2118
0.1493,0.2131
0.1493,0.2131
0.1589,0.2131
0.1589,0.2162
0.1589,0.2162
0.1589,0.2162
0.1589,0.2162
0.1589,0.2162
0.1589,0.2222
0.1589,0.2222
0.1589,0.227
0.1589,0.2286
0.1589,0.2287
0.1589,0.2287
0.1589,0.2287
0.1589,0.2287
0.1589,0.2287
0.1589,0.2325
0.1589,0.2325
0.1589,0.2349
0.1589,0.2349
0.1589,0.2349
0.1589,0.2494
0.1589,0.2567
0.1589,0.2567
0.1589,0.2567
0.1589,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2567
0.1629,0.2569
0.1629,0.2614
0.1629,0.2614
0.1629,0.2675
0.1631,0.2675
0.1631,0.2675
0.1631,0.2705
0.1631,0.2705
0.1631,0.2752
0.1631,0.2794
0.1631,0.2814
0.1631,0.2814
0.1631,0.2846
0.1631,0.2846
0.1631,0.2854
0.1631,0.2886
0.1631,0.2886
0.1631,0.2886
0.1631,0.2991
0.1631,0.3007
0.1631,0.3007
0.1631,0.3007
0.1631,0.3007
0.1653,0.3007
0.1653,0.3048
0.1671,0.3048
0.1671,0.307
0.1671,0.307
0.1671,0.307
0.1671,0.307
0.1671,0.307
0.1671,0.307
0.1671,0.3073
0.1671,0.315
0.1671,0.3182
0.1671,0.3187
0.1671,0.3187
0.1737,0.3187
0.1737,0.3215
0.1737,0.3215
0.1737,0.3269
0.1737,0.3288
0.1737,0.3288
0.1767,0.3288
0.1767,0.3288
0.1811,0.3288
0.1811,0.3288
0.1811,0.3288
0.1811,0.3288
0.1811,0.3288
0.1811,0.3288
0.1811,0.3288
0.1812,0.3288
0.1812,0.3318
0.1812,0.3318
0.1812,0.3412
0.1812,0.3437
0.1812,0.3448
0.1812,0.3448
0.1812,0.3448
0.1812,0.3448
0.1812,0.3448
0.1847,0.3448
0.1847,0.3448
0.1847,0.3514
0.1847,0.3514
0.1847,0.3514
0.1847,0.3514
0.1847,0.3514
0.1847,0.3537
0.1871,0.3537
0.1956,0.3537
0.1956,0.3545
0.1956,0.3614
0.1959,0.3614
0.1959,0.3618
0.1966,0.3618
0.1966,0.3618
0.1966,0.3661
0.1966,0.3668
0.1966,0.3747
0.1966,0.3747
0.1966,0.3747
0.1966,0.3747
0.1966,0.3771
0.1978,0.3771
0.1978,0.3771
0.1978,0.3796
0.1978,0.3796
0.1978,0.3914
0.1978,0.3914
0.1978,0.3914
0.1978,0.3914
0.199,0.3914
0.199,0.4021
0.199,0.4078
0.199,0.4172
0.2021,0.4172
0.2021,0.4228
0.2059,0.4228
0.2085,0.4228
0.2085,0.4272
0.2085,0.4272
0.2085,0.4272
0.2097,0.4272
0.2097,0.4272
0.2097,0.4272
0.2097,0.4272
0.2097,0.4361
0.2097,0.4367
0.2097,0.4367
0.2097,0.4367
0.2097,0.4367
0.2133,0.4367
0.2133,0.4367
0.2133,0.4384
0.2167,0.4384
0.2167,0.4385
0.2167,0.4385
0.2167,0.4385
0.2167,0.4398
0.2198,0.4398
0.2198,0.4398
0.2198,0.4398
0.2198,0.441
0.227,0.441
0.227,0.441
0.227,0.4462
0.227,0.4462
0.227,0.4462
0.227,0.4462
0.227,0.4462
0.2299,0.4462
0.2299,0.4462
0.2324,0.4462
0.2324,0.4533
0.2324,0.4533
0.2401,0.4533
0.2401,0.4533
0.2401,0.4558
0.2401,0.4558
0.2401,0.4558
