omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0013
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0086
0.001,0.0095
0.001,0.0095
0.001,0.0198
0.001,0.0247
0.001,0.0247
0.0045,0.0247
0.0045,0.0247
0.0045,0.0247
0.0045,0.0247
0.0048,0.0247
0.0048,0.0247
0.0048,0.0247
0.0048,0.0247
0.0048,0.0252
0.0048,0.0273
0.0095,0.0273
0.0141,0.0273
0.0141,0.0273
0.0141,0.0314
0.0141,0.0327
0.0141,0.0327
0.0141,0.0327
0.0156,0.0327
0.0156,0.0327
0.0156,0.0327
0.0201,0.0327
0.0201,0.0327
0.0201,0.0327
0.0201,0.0342
0.0201,0.0342
0.0201,0.0342
0.0234,0.0342
0.0234,0.0343
0.0234,0.0343
0.0234,0.0343
0.0251,0.0343
0.0251,0.0374
0.0251,0.0374
0.0251,0.0374
0.0251,0.0374
0.0251,0.0424
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.0251,0.0435
0.031,0.0435
0.031,0.0486
0.0349,0.0486
0.0349,0.0486
0.0349,0.0544
0.0349,0.0544
0.0349,0.0544
0.0349,0.0544
0.0378,0.0544
0.0378,0.0544
0.0378,0.0544
0.0378,0.0544
0.0378,0.057
0.0378,0.057
0.0378,0.057
0.0391,0.057
0.0391,0.057
0.0391,0.057
0.0391,0.057
0.0391,0.0612
0.0404,0.0612
0.0404,0.0612
0.0404,0.0612
0.0404,0.0666
0.0404,0.0718
0.0404,0.0718
0.0404,0.0718
0.0404,0.0718
0.0404,0.0732
0.0404,0.0732
0.0404,0.078
0.0404,0.078
0.0404,0.0794
0.0504,0.0794
0.0504,0.0794
0.0504,0.0905
0.0507,0.0905
0.0603,0.0905
0.0603,0.0905
0.0603,0.0905
0.0603,0.0905
0.0603,0.0918
0.0603,0.0918
0.0603,0.096
0.0603,0.096
0.0603,0.096
0.0603,0.096
0.0603,0.0983
0.0603,0.1031
0.0603,0.112
0.0603,0.1126
0.0603,0.1126
0.0603,0.1126
0.0603,0.1126
0.0603,0.1126
0.0603,0.1126
0.0603,0.1154
0.0603,0.1227
0.0612,0.1227
0.0612,0.1227
0.062,0.1227
0.062,0.1227
0.062,0.1227
0.0663,0.1227
0.0663,0.1227
0.0663,0.1227
0.0663,0.1227
0.0667,0.1227
0.0667,0.1245
0.0667,0.1366
0.0667,0.1375
0.0748,0.1375
0.0748,0.1375
0.0748,0.1375
0.0748,0.1375
0.0774,0.1375
0.0774,0.1375
0.0796,0.1375
0.0796,0.1375
0.0874,0.1375
0.0923,0.1375
0.0957,0.1375
0.0957,0.1431
0.0957,0.1431
0.0957,0.1431
0.0957,0.15
0.1002,0.15
0.1002,0.15
0.1046,0.15
0.105,0.15
0.105,0.1516
0.105,0.1538
0.105,0.1538
0.105,0.1538
0.105,0.1538
0.105,0.1597
0.1106,0.1597
0.1106,0.1647
0.1116,0.1647
0.1116,0.1647
0.1189,0.1647
0.1189,0.1669
0.1189,0.1669
0.1189,0.17
0.1189,0.17
0.1189,0.17
0.1189,0.1711
0.1206,0.1711
0.1206,0.1711
0.1248,0.1711
0.1248,0.1711
0.1248,0.1711
0.1248,0.1798
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1842
0.1248,0.1847
0.1248,0.188
0.1248,0.1914
0.1248,0.1936
0.1248,0.1936
0.1248,0.1936
0.1248,0.1975
0.1248,0.1975
0.1248,0.1975
0.1248,0.2118
0.1248,0.2134
0.1283,0.2134
0.1283,0.2163
0.1332,0.2163
0.1401,0.2163
0.1401,0.2163
0.1401,0.2163
0.1401,0.2163
0.1401,0.2179
0.1401,0.228
0.1417,0.228
0.1417,0.228
0.1417,0.2307
0.1417,0.2307
0.1417,0.2307
0.1417,0.2336
0.1417,0.2336
0.1417,0.2336
0.1438,0.2336
0.1519,0.2336
0.1519,0.2336
0.1519,0.2336
0.1519,0.2336
0.1562,0.2336
0.1562,0.2384
0.1593,0.2384
0.1593,0.2384
0.1593,0.239
0.1593,0.2397
0.1593,0.2397
0.1593,0.2397
0.1593,0.2397
0.1593,0.2397
0.1593,0.2397
0.164,0.2397
0.164,0.2495
0.164,0.2502
0.164,0.253
0.164,0.253
0.164,0.2558
0.1694,0.2558
0.1694,0.2593
0.1694,0.2593
0.1694,0.2593
0.1694,0.2645
0.1694,0.2709
0.1694,0.2709
0.1715,0.2709
0.1772,0.2709
0.1772,0.2734
0.1772,0.2734
0.1772,0.2734
0.1772,0.2812
0.1849,0.2812
0.1849,0.2814
0.1849,0.2907
0.1849,0.2918
0.1849,0.2918
0.1849,0.2943
0.1849,0.2943
0.1849,0.2943
0.1849,0.3025
0.1849,0.3045
0.1849,0.3129
0.1849,0.3142
0.1849,0.317
0.187,0.317
0.187,0.317
0.187,0.317
0.187,0.317
0.1932,0.317
0.1932,0.3175
0.1932,0.3194
0.1932,0.3194
0.1932,0.3249
0.1932,0.3249
0.1932,0.3293
0.1932,0.3324
0.2003,0.3324
0.2003,0.3324
0.2003,0.3324
0.2003,0.3337
0.2003,0.3337
0.2003,0.3337
0.2003,0.3337
0.2003,0.3337
0.2021,0.3337
0.2021,0.3337
0.2021,0.3337
0.2021,0.3351
0.2021,0.3454
0.2021,0.3469
0.2021,0.3469
0.2039,0.3469
0.2039,0.3469
0.2039,0.3469
0.2039,0.3469
0.2041,0.3469
0.2041,0.3523
0.2065,0.3523
0.2065,0.3523
0.2065,0.3592
0.2065,0.3599
0.2065,0.3605
0.2065,0.3624
0.2065,0.3624
0.2065,0.3624
0.2106,0.3624
0.2106,0.3624
0.2106,0.3644
0.2106,0.3699
0.2106,0.3745
0.2106,0.3745
0.2106,0.3745
0.2106,0.3745
0.2167,0.3745
0.2167,0.3745
0.2167,0.3745
0.2191,0.3745
0.2191,0.3787
0.2226,0.3787
0.2226,0.3811
0.2226,0.382
0.2226,0.3955
0.2226,0.3955
0.2226,0.3955
0.2226,0.3955
0.2226,0.3955
0.2226,0.4051
0.2291,0.4051
0.2341,0.4051
0.2341,0.4051
0.2341,0.4051
0.2341,0.4051
0.2341,0.4051
0.2341,0.4108
0.2403,0.4108
0.2473,0.4108
0.2473,0.4152
0.2473,0.4152
0.2473,0.4169
0.2473,0.4184
0.2473,0.4184
0.2566,0.4184
0.2566,0.4209
0.2566,0.4209
