omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0085
0.001,0.0085
0.001,0.0161
0.001,0.0161
0.001,0.0161
0.001,0.0236
0.001,0.0302
0.001,0.0333
0.0027,0.0333
0.0027,0.0333
0.0027,0.0333
0.0027,0.039
0.0127,0.039
0.0127,0.0391
0.013,0.0391
0.013,0.0391
0.013,0.0391
0.013,0.0391
0.013,0.0391
0.014,0.0391
0.014,0.0409
0.014,0.0413
0.014,0.048
0.014,0.048
0.014,0.048
0.014,0.0532
0.014,0.0568
0.014,0.0568
0.014,0.0568
0.014,0.0568
0.014,0.0602
0.014,0.0602
0.014,0.0671
0.014,0.0757
0.014,0.0846
0.014,0.0846
0.0169,0.0846
0.0224,0.0846
0.0224,0.0876
0.0224,0.0881
0.0224,0.0881
0.0299,0.0881
0.0299,0.0881
0.0299,0.0931
0.0299,0.0931
0.0325,0.0931
0.0325,0.0931
0.0332,0.0931
0.0332,0.0973
0.0332,0.0987
0.0332,0.1102
0.0332,0.1102
0.0332,0.112
0.0332,0.1133
0.0332,0.1133
0.0332,0.1191
0.0332,0.1193
0.0354,0.1193
0.0354,0.1193
0.0354,0.1193
0.0354,0.1216
0.0354,0.1216
0.0354,0.1216
0.0354,0.1216
0.0354,0.1216
0.0354,0.1216
0.0354,0.1219
0.0354,0.1228
0.0354,0.1271
0.0354,0.1271
0.0354,0.1294
0.0354,0.1383
0.0375,0.1383
0.0375,0.143
0.0375,0.1447
0.0375,0.1494
0.0375,0.1494
0.0375,0.1494
0.0395,0.1494
0.0395,0.1494
0.0395,0.1573
0.0411,0.1573
0.0411,0.1573
0.0411,0.1573
0.0411,0.1573
0.0484,0.1573
0.0484,0.1603
0.0484,0.1603
0.0484,0.1662
0.0484,0.1662
0.0554,0.1662
0.0554,0.1697
0.0554,0.1712
0.0561,0.1712
0.0561,0.1712
0.0561,0.1712
0.0561,0.1723
0.0561,0.1723
0.0561,0.1723
0.0561,0.1723
0.0561,0.1723
0.0561,0.1822
0.0561,0.1822
0.0561,0.1837
0.0561,0.188
0.0561,0.188
0.0561,0.188
0.0561,0.188
0.0561,0.188
0.0561,0.188
0.0561,0.188
0.0561,0.1915
0.0561,0.1921
0.0606,0.1921
0.0606,0.1921
0.0606,0.1921
0.0606,0.198
0.0676,0.198
0.0676,0.198
0.0676,0.198
0.0676,0.198
0.0676,0.198
0.0676,0.203
0.0676,0.2055
0.0676,0.2057
0.0676,0.2057
0.0676,0.2057
0.0676,0.2057
0.0676,0.2074
0.0676,0.2163
0.0676,0.2216
0.0676,0.2286
0.0676,0.2286
0.0676,0.2286
0.0676,0.2286
0.0676,0.2365
0.0676,0.2365
0.0676,0.2365
0.0676,0.2365
0.0676,0.2365
0.0743,0.2365
0.0743,0.2365
0.0889,0.2365
0.0889,0.2365
0.0889,0.2365
0.0889,0.2365
0.0889,0.2371
0.0889,0.2371
0.0907,0.2371
0.0907,0.2371
0.0907,0.2371
0.0907,0.2371
0.0907,0.2375
0.0907,0.2379
0.0907,0.2379
0.0907,0.2436
0.0907,0.2436
0.098,0.2436
0.098,0.2436
0.0998,0.2436
0.0998,0.2449
0.0998,0.2449
0.0998,0.2524
0.101,0.2524
0.101,0.2524
0.101,0.2524
0.101,0.2524
0.101,0.2524
0.101,0.2524
0.101,0.2588
0.101,0.2662
0.101,0.2662
0.101,0.2662
0.101,0.2662
0.101,0.2685
0.1014,0.2685
0.1014,0.2746
0.1014,0.278
0.1014,0.2791
0.1014,0.2802
0.1014,0.2802
0.1033,0.2802
0.1129,0.2802
0.1129,0.2802
0.1129,0.2802
0.1197,0.2802
0.1197,0.2817
0.1197,0.2846
0.1197,0.2846
0.1197,0.2862
0.1259,0.2862
0.1259,0.2939
0.1259,0.2972
0.1329,0.2972
0.1329,0.2972
0.1329,0.2972
0.1329,0.2976
0.1329,0.2976
0.1329,0.2976
0.1329,0.2976
0.1329,0.3044
0.1329,0.3065
0.1329,0.3065
0.1344,0.3065
0.1344,0.3065
0.1344,0.3065
0.1344,0.3065
0.1344,0.3074
0.1344,0.3074
0.1344,0.3173
0.1344,0.3205
0.1344,0.3205
0.1355,0.3205
0.1355,0.3205
0.139,0.3205
0.139,0.3301
0.139,0.3301
0.139,0.335
0.139,0.3439
0.144,0.3439
0.144,0.3439
0.144,0.3482
0.144,0.3482
0.144,0.3482
0.144,0.3483
0.144,0.3595
0.144,0.3595
0.144,0.3595
0.145,0.3595
0.145,0.3645
0.145,0.3645
0.145,0.3645
0.145,0.3645
0.145,0.3684
0.145,0.3684
0.145,0.3684
0.145,0.3684
0.145,0.3684
0.145,0.3684
0.145,0.3684
0.145,0.3713
0.1502,0.3713
0.1502,0.3713
0.1511,0.3713
0.1511,0.3732
0.1511,0.3732
0.1511,0.3732
0.1511,0.3791
0.1511,0.3827
0.1511,0.3873
0.1511,0.3873
0.1511,0.3899
0.1511,0.3913
0.1511,0.3913
0.1511,0.3913
0.1511,0.3913
0.1511,0.3913
0.1511,0.3913
0.1511,0.3913
0.1511,0.3927
0.1511,0.3968
0.1511,0.3968
0.1511,0.3999
0.1511,0.3999
0.1511,0.4086
0.1511,0.4095
0.1511,0.4095
0.1511,0.4095
0.1511,0.4095
0.1511,0.4095
0.1511,0.4132
0.1511,0.4135
0.1521,0.4135
0.1521,0.4216
0.1521,0.4229
0.1521,0.4229
0.1521,0.4229
0.1521,0.4229
0.1521,0.4236
0.1521,0.4255
0.1521,0.431
0.1521,0.4312
0.1521,0.4312
0.1521,0.4312
0.1521,0.4401
0.1521,0.4401
0.1521,0.443
0.1521,0.443
0.1566,0.443
0.1566,0.443
0.16,0.443
0.16,0.443
0.16,0.4462
0.16,0.4462
0.16,0.4495
0.16,0.4495
0.16,0.4557
0.1644,0.4557
0.1644,0.457
0.1644,0.457
0.1644,0.457
0.1644,0.4575
0.1644,0.4575
0.1644,0.4578
0.1644,0.4578
0.1644,0.4578
0.1644,0.4578
0.1644,0.4578
0.168,0.4578
0.168,0.4578
0.168,0.46
0.168,0.46
0.168,0.468
0.168,0.4707
0.1722,0.4707
0.1817,0.4707
0.1817,0.4707
0.1896,0.4707
0.1896,0.4707
0.1896,0.4707
0.1896,0.472
0.1896,0.472
0.1896,0.4748
0.1896,0.4748
0.1896,0.4867
0.1896,0.4869
0.1954,0.4869
0.1954,0.4869
0.2024,0.4869
0.2024,0.4869
0.2024,0.4881
0.2024,0.4881
0.2024,0.4947
0.2024,0.4947
0.2031,0.4947
0.2031,0.5
0.2031,0.5033
0.2031,0.5033
0.2031,0.5033
0.2031,0.513
0.2056,0.513
0.2103,0.513
0.2103,0.513
0.2103,0.519
0.2103,0.519
