omegaH,omegaS
0.001,0.001
0.001,0.007
0.001,0.007
0.001,0.0108
0.0033,0.0108
0.0033,0.0118
0.0033,0.0168
0.0033,0.0168
0.0033,0.0168
0.0033,0.0168
0.0033,0.0168
0.0033,0.0183
0.0033,0.0183
0.0033,0.0192
0.0114,0.0192
0.0114,0.0209
0.0114,0.0254
0.0114,0.0254
0.0143,0.0254
0.0143,0.0322
0.0143,0.0337
0.0143,0.0337
0.0143,0.0337
0.0143,0.0337
0.0143,0.0337
0.0143,0.0337
0.0143,0.0381
0.0143,0.0381
0.0143,0.0383
0.0143,0.0424
0.0143,0.0424
0.0143,0.0424
0.0143,0.0424
0.0143,0.0424
0.0143,0.0424
0.0143,0.047
0.0143,0.047
0.0143,0.047
0.0166,0.047
0.0202,0.047
0.0221,0.047
0.0221,0.0547
0.0253,0.0547
0.0253,0.0547
0.0253,0.0592
0.0254,0.0592
0.0254,0.0592
0.0254,0.0634
0.0254,0.0634
0.0254,0.067
0.0254,0.0695
0.0254,0.071
0.0254,0.071
0.0254,0.073
0.0254,0.0767
0.0254,0.0811
0.031,0.0811
0.0398,0.0811
0.0483,0.0811
0.0483,0.0811
0.0483,0.0811
0.0483,0.0811
0.0483,0.0819
0.0483,0.0819
0.0483,0.0819
0.0502,0.0819
0.0502,0.0819
0.0502,0.0819
0.0502,0.0819
0.0502,0.0819
0.0502,0.0819
0.0543,0.0819
0.0543,0.0847
0.0543,0.0847
0.0543,0.0847
0.0543,0.0902
0.0543,0.0933
0.0543,0.1095
0.0543,0.1095
0.0543,0.1095
0.0543,0.1095
0.0543,0.1121
0.0543,0.1163
0.0543,0.1163
0.0543,0.1163
0.0543,0.1163
0.0547,0.1163
0.0547,0.1178
0.0617,0.1178
0.0617,0.1181
0.0648,0.1181
0.0648,0.1267
0.0648,0.1267
0.0648,0.1326
0.0669,0.1326
0.0669,0.1397
0.0669,0.1397
0.0669,0.1397
0.0681,0.1397
0.0681,0.1435
0.0681,0.1453
0.0681,0.1453
0.0709,0.1453
0.0709,0.1478
0.0709,0.1478
0.0709,0.1516
0.0752,0.1516
0.0752,0.1516
0.0752,0.1532
0.0752,0.1532
0.0752,0.1598
0.0752,0.1598
0.0752,0.1632
0.0752,0.1632
0.078,0.1632
0.078,0.1632
0.078,0.1635
0.078,0.1635
0.078,0.1642
0.078,0.1642
0.0831,0.1642
0.0831,0.1703
0.0842,0.1703
0.0842,0.1723
0.0842,0.1769
0.0842,0.1769
0.0842,0.1769
0.0842,0.1859
0.0913,0.1859
0.0913,0.1859
0.0913,0.1867
0.0921,0.1867
0.0921,0.1867
0.0921,0.1867
0.0921,0.1925
0.0921,0.1925
0.0921,0.1925
0.0921,0.1925
0.0921,0.1925
0.0921,0.1925
0.0921,0.2026
0.0921,0.206
0.0921,0.206
0.0921,0.206
0.0921,0.2086
0.0921,0.2145
0.096,0.2145
0.096,0.2145
0.096,0.2209
0.096,0.2209
0.096,0.2209
0.096,0.2209
0.096,0.2209
0.096,0.2234
0.096,0.2234
0.096,0.2234
0.096,0.2269
0.096,0.2323
0.096,0.2323
0.096,0.2323
0.096,0.2327
0.1057,0.2327
0.1083,0.2327
0.1083,0.2402
0.1083,0.2402
0.1115,0.2402
0.1115,0.2402
0.1115,0.2402
0.1115,0.2428
0.1115,0.2428
0.1115,0.2428
0.1115,0.2444
0.1115,0.2444
0.1115,0.2444
0.1115,0.2482
0.1115,0.2482
0.1168,0.2482
0.1168,0.2482
0.1173,0.2482
0.1173,0.2482
0.1173,0.2522
