omegaH,omegaS
0.001,0.001
0.001,0.0035
0.0016,0.0035
0.0016,0.0038
0.0016,0.0038
0.0159,0.0038
0.0159,0.0038
0.0159,0.0063
0.0159,0.0063
0.0159,0.0063
0.0159,0.0111
0.0159,0.0111
0.0159,0.0119
0.0159,0.0119
0.0159,0.0192
0.0159,0.0192
0.0159,0.0271
0.0159,0.0271
0.0159,0.0271
0.0159,0.0271
0.0159,0.0298
0.0159,0.0298
0.0159,0.0329
0.0159,0.0356
0.0159,0.0356
0.0159,0.0356
0.0159,0.041
0.0199,0.041
0.0249,0.041
0.0249,0.041
0.0249,0.041
0.0249,0.0473
0.0316,0.0473
0.0316,0.0508
0.0316,0.0508
0.0316,0.0537
0.033,0.0537
0.033,0.0537
0.033,0.0537
0.033,0.0537
0.033,0.0537
0.033,0.0537
0.033,0.0574
0.0403,0.0574
0.0403,0.0574
0.0403,0.0574
0.0468,0.0574
0.0468,0.0574
0.0468,0.0574
0.0468,0.0663
0.0468,0.0663
0.0468,0.0663
0.0468,0.0663
0.0468,0.0663
0.0468,0.0663
0.0468,0.0663
0.0509,0.0663
0.0509,0.0671
0.0509,0.0671
0.0509,0.0671
0.0509,0.0695
0.0509,0.0695
0.0509,0.0695
0.0509,0.0695
0.0509,0.0695
0.0509,0.0695
0.0509,0.0695
0.0509,0.0699
0.0572,0.0699
0.0572,0.0706
0.0572,0.0712
0.0572,0.0712
0.0572,0.0741
0.0572,0.0801
0.0572,0.0801
0.0572,0.0801
0.0619,0.0801
0.0619,0.0801
0.0619,0.0867
0.0619,0.096
0.0619,0.096
0.0619,0.096
0.0619,0.0989
0.0619,0.1015
0.0687,0.1015
0.0721,0.1015
0.0721,0.1015
0.0721,0.1015
0.0733,0.1015
0.0733,0.1015
0.0733,0.1015
0.0751,0.1015
0.0751,0.1016
0.0751,0.1016
0.0751,0.1042
0.0751,0.1075
0.0751,0.1075
0.0751,0.1135
0.0751,0.1135
0.0751,0.1186
0.0751,0.1186
0.0751,0.1192
0.0751,0.1204
0.08,0.1204
0.08,0.1204
0.08,0.1204
0.08,0.1245
0.08,0.1284
0.08,0.1356
0.08,0.1356
0.08,0.1397
0.08,0.1397
0.0819,0.1397
0.0819,0.1403
0.0819,0.1427
0.0819,0.1427
0.0819,0.1427
0.0819,0.1441
0.0819,0.1441
0.0819,0.1441
0.0819,0.1506
0.0819,0.1506
0.0819,0.1506
0.0819,0.1506
0.0819,0.1547
0.0819,0.1547
0.0819,0.1547
0.0819,0.1547
0.0819,0.1547
0.0819,0.1549
0.0888,0.1549
0.0922,0.1549
0.0922,0.1572
0.0922,0.1572
0.0952,0.1572
0.0952,0.1572
0.0952,0.1611
0.0952,0.1611
0.0975,0.1611
0.0975,0.1611
0.0975,0.1611
0.1012,0.1611
0.1012,0.1611
0.1012,0.1636
0.1012,0.1636
0.1051,0.1636
0.1051,0.1636
0.1051,0.1699
0.1051,0.1709
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.1777
0.1051,0.18
0.1051,0.18
0.1051,0.186
0.1051,0.186
0.1051,0.1938
0.1051,0.2001
0.1051,0.2001
0.1051,0.2028
0.1051,0.2028
0.1051,0.2118
0.1051,0.2118
0.1051,0.2176
0.1108,0.2176
0.1108,0.2176
0.1108,0.2176
0.1108,0.2176
0.1108,0.2208
0.1108,0.2208
0.1108,0.2275
0.1108,0.2275
0.1108,0.2275
0.1108,0.2283
0.1108,0.2283
0.1108,0.2285
0.1108,0.2285
0.1108,0.2285
0.1108,0.2285
0.1108,0.2303
0.1108,0.2303
0.1108,0.2362
0.1108,0.2386
0.1139,0.2386
0.1139,0.2386
0.1142,0.2386
0.1183,0.2386
0.1183,0.2422
0.1183,0.244
0.1183,0.244
0.1183,0.2487
0.1183,0.2506
0.1183,0.2506
0.1183,0.2513
0.1183,0.2513
0.121,0.2513
0.121,0.2513
0.121,0.2513
