omegaH,omegaS
0.001,0.001
0.001,0.0051
0.001,0.0139
0.001,0.0139
0.001,0.0175
0.001,0.0204
0.001,0.0204
0.001,0.0204
0.001,0.0204
0.001,0.0204
0.0033,0.0204
0.0033,0.0204
0.0033,0.0232
0.0033,0.0232
0.0033,0.0232
0.0061,0.0232
0.0061,0.0232
0.0072,0.0232
0.0072,0.0232
0.0072,0.0232
0.0072,0.0285
0.0131,0.0285
0.0131,0.0285
0.0131,0.0285
0.0131,0.036
0.0188,0.036
0.0231,0.036
0.0231,0.036
0.0242,0.036
0.032,0.036
0.032,0.036
0.0438,0.036
0.0438,0.036
0.0438,0.036
0.0438,0.0415
0.0453,0.0415
0.0453,0.0415
0.0453,0.0415
0.0453,0.043
0.0453,0.043
0.0453,0.0441
0.0503,0.0441
0.0548,0.0441
0.058,0.0441
0.058,0.0445
0.058,0.045
0.058,0.0551
0.064,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0551
0.0698,0.0571
0.0698,0.0645
0.0698,0.0707
0.0698,0.0707
0.0698,0.0762
0.0698,0.0762
0.0698,0.0762
0.0705,0.0762
0.0705,0.0762
0.0705,0.0807
0.0718,0.0807
0.0718,0.0807
0.0718,0.0858
0.0718,0.0887
0.0718,0.091
0.0718,0.0969
0.0718,0.0969
0.0718,0.0994
0.0718,0.101
0.0718,0.101
0.0718,0.101
0.0752,0.101
0.0752,0.1045
0.0752,0.1104
0.0752,0.1104
0.0767,0.1104
0.0767,0.1104
0.0767,0.1104
0.0767,0.1126
0.0767,0.1218
0.0767,0.1326
0.0767,0.1363
0.0767,0.1416
0.0767,0.1416
0.0767,0.1416
0.0814,0.1416
0.0814,0.1416
0.0814,0.1416
0.0814,0.1416
0.0814,0.1416
0.0814,0.1449
0.0814,0.1466
0.0814,0.1466
0.0814,0.1466
0.0814,0.1493
0.0814,0.1544
0.0814,0.162
0.0814,0.162
0.0814,0.1666
0.0912,0.1666
0.0912,0.1669
0.0912,0.1669
0.0912,0.1722
0.0912,0.1722
0.0912,0.1722
0.0912,0.1722
0.0912,0.1722
0.0912,0.1722
0.0912,0.1722
0.0912,0.1746
0.0912,0.1746
0.0912,0.1778
0.0912,0.1818
0.0912,0.1818
0.0912,0.1818
0.0981,0.1818
0.0981,0.1818
0.0981,0.1818
0.0981,0.1822
0.0981,0.1832
0.0981,0.1841
0.0981,0.1892
0.0981,0.1974
0.0981,0.1984
0.0981,0.1984
0.1088,0.1984
0.1088,0.1984
0.1088,0.1984
0.1121,0.1984
0.1121,0.1984
0.1121,0.2059
0.1121,0.2059
0.1121,0.2059
0.1121,0.2059
0.1121,0.2081
0.1121,0.2081
0.1121,0.2081
0.1121,0.209
0.1121,0.2151
0.1121,0.2177
0.1134,0.2177
0.1134,0.2185
0.1134,0.2185
0.1178,0.2185
0.1178,0.2198
0.1178,0.2198
0.1178,0.2227
0.1178,0.2227
0.1178,0.2227
0.1178,0.2265
0.1178,0.2271
0.1178,0.2271
0.1231,0.2271
0.131,0.2271
0.131,0.2271
0.131,0.2271
0.131,0.236
0.131,0.2366
0.1337,0.2366
0.1337,0.2366
0.1337,0.2366
0.1337,0.2512
0.1337,0.2512
0.1337,0.2512
0.1337,0.2512
0.1337,0.2512
0.1337,0.2512
0.1427,0.2512
0.1427,0.2514
0.1486,0.2514
0.1486,0.2514
0.1486,0.2514
0.1486,0.2514
0.1486,0.2533
0.1486,0.2533
0.1486,0.2576
0.1486,0.2576
0.1486,0.2576
0.155,0.2576
0.155,0.2576
0.155,0.2663
0.155,0.2663
0.1581,0.2663
0.1581,0.2663
0.1581,0.2663
0.1581,0.2663
0.1581,0.2687
0.1581,0.2687
0.1581,0.2711
0.1658,0.2711
0.1658,0.2711
0.1658,0.2711
0.1658,0.2711
0.1658,0.2771
0.1658,0.2872
0.1658,0.2907
0.1658,0.2911
0.1658,0.2911
0.17,0.2911
0.17,0.2935
0.17,0.2935
0.17,0.2935
0.1732,0.2935
0.1732,0.2935
0.1732,0.2977
0.1787,0.2977
0.1787,0.3006
0.1787,0.3006
0.1787,0.3052
0.1787,0.3114
0.1787,0.3114
0.1787,0.3114
0.1838,0.3114
0.1838,0.3114
0.1838,0.3114
0.1838,0.3114
0.1838,0.3125
0.1838,0.3183
0.1838,0.3183
0.1888,0.3183
0.1888,0.3183
0.1888,0.3183
0.1911,0.3183
0.1911,0.3183
0.201,0.3183
0.2036,0.3183
0.2036,0.3189
0.2036,0.3189
0.2036,0.3189
0.2036,0.3189
0.2036,0.3189
0.2036,0.3189
0.2036,0.3217
0.2045,0.3217
0.2045,0.3291
0.2045,0.3291
0.2113,0.3291
0.2113,0.3291
0.2113,0.3291
0.2113,0.3291
0.2114,0.3291
0.2114,0.3341
0.2114,0.3341
0.2114,0.3374
0.2114,0.3374
0.2114,0.3374
0.2114,0.3438
0.2211,0.3438
0.2211,0.3438
0.2211,0.3466
0.2211,0.3558
0.2211,0.3629
0.2233,0.3629
0.2281,0.3629
0.2281,0.3629
0.2281,0.3683
0.2281,0.3683
0.2296,0.3683
0.2331,0.3683
0.2331,0.3757
0.2331,0.3757
0.2331,0.3757
0.2331,0.3801
0.2331,0.3801
0.2331,0.3819
0.2331,0.3819
0.2331,0.3851
0.2331,0.3854
0.2331,0.3881
0.2331,0.3881
0.2331,0.3881
0.2331,0.3881
0.2331,0.3881
0.2331,0.3912
0.2331,0.3912
0.2331,0.3912
0.2331,0.3912
0.2331,0.3912
0.2331,0.3996
0.2331,0.3996
0.2331,0.3996
0.2331,0.3996
0.235,0.3996
0.235,0.41
0.235,0.41
0.235,0.41
0.2357,0.41
0.2357,0.4102
0.2357,0.4102
0.2357,0.4102
0.2357,0.4114
0.2357,0.4133
0.2357,0.4133
0.2357,0.4133
0.2357,0.4133
0.2357,0.4147
0.2357,0.4169
0.2357,0.4248
0.2357,0.4248
0.2357,0.4248
0.2357,0.4248
0.2357,0.4248
0.2357,0.4287
0.2357,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4287
0.2439,0.4308
0.2496,0.4308
0.2496,0.4308
0.2496,0.4342
0.2548,0.4342
0.2548,0.4351
0.2548,0.4406
0.2548,0.4446
0.2548,0.4478
0.2548,0.4532
0.2548,0.4532
0.2548,0.4532
0.2548,0.4537
0.2548,0.4587
0.2548,0.4589
0.2548,0.4615
0.2548,0.462
0.2548,0.462
0.2548,0.462
0.2648,0.462
0.2648,0.462
0.2648,0.462
0.2648,0.462
0.2648,0.462
0.2681,0.462
0.2681,0.462
0.2681,0.462
0.2681,0.462
0.2681,0.462
0.2681,0.464
0.2681,0.4648
0.2681,0.4648
0.2769,0.4648
0.2769,0.4648
0.2769,0.4648
0.2826,0.4648
0.2826,0.4648
0.2826,0.4654
0.2826,0.4654
0.2826,0.4654
0.2826,0.4654
0.2826,0.471
0.2826,0.471
0.2826,0.476
0.2826,0.479
0.2826,0.479
0.2826,0.479
0.2892,0.479
