omegaH,omegaS
0.001,0.001
0.0013,0.001
0.0013,0.0109
0.0013,0.0124
0.0013,0.0124
0.0013,0.0124
0.0013,0.0124
0.0013,0.0124
0.0013,0.0124
0.0126,0.0124
0.0126,0.0124
0.0126,0.017
0.0126,0.017
0.0126,0.017
0.0126,0.017
0.0126,0.017
0.0126,0.0202
0.0202,0.0202
0.0202,0.0228
0.0341,0.0228
0.0341,0.0228
0.0366,0.0228
0.049,0.0228
0.049,0.0228
0.049,0.0228
0.049,0.0228
0.049,0.0232
0.049,0.0267
0.049,0.0326
0.049,0.0326
0.0556,0.0326
0.0556,0.0392
0.0556,0.0392
0.0556,0.0392
0.0556,0.0392
0.0556,0.0489
0.0556,0.0489
0.0556,0.0529
0.0644,0.0529
0.0644,0.0529
0.0752,0.0529
0.0752,0.0554
0.0752,0.0554
0.076,0.0554
0.076,0.0618
0.076,0.0618
0.076,0.0618
0.076,0.0652
0.076,0.0652
0.0781,0.0652
0.0866,0.0652
0.0866,0.0652
0.0866,0.0652
0.0866,0.0652
0.0866,0.0652
0.0866,0.0719
0.0866,0.0719
0.0866,0.0719
0.0866,0.0798
0.0866,0.0798
0.0927,0.0798
0.0927,0.0798
0.0927,0.0798
0.0927,0.0816
0.0927,0.0816
0.093,0.0816
0.093,0.0816
0.0932,0.0816
0.0932,0.0816
0.0932,0.0827
0.0932,0.0827
0.0932,0.0859
0.0932,0.0869
0.0932,0.0869
0.0932,0.0869
0.0932,0.0869
0.0951,0.0869
0.0951,0.0869
0.0985,0.0869
0.0985,0.0869
0.0985,0.0869
0.0985,0.0892
0.0985,0.0964
0.0985,0.1007
0.0985,0.1079
0.0985,0.1079
0.0985,0.115
0.0986,0.115
0.0986,0.115
0.0986,0.115
0.0986,0.1153
0.0986,0.1213
0.0986,0.1213
0.0986,0.1213
0.0986,0.1303
0.0986,0.1303
0.0986,0.1303
0.0986,0.1303
0.0986,0.1336
0.0986,0.1336
0.0986,0.1336
0.0986,0.1336
0.0986,0.1336
0.0986,0.1336
0.0986,0.1336
0.1085,0.1336
0.1085,0.1336
0.1085,0.1336
0.1085,0.1364
0.1085,0.1364
0.1085,0.1364
0.1101,0.1364
0.1101,0.1364
0.1197,0.1364
0.1221,0.1364
0.1221,0.1422
0.1221,0.1422
0.1284,0.1422
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1503
0.1284,0.1589
0.1284,0.1659
0.1284,0.1659
0.1284,0.1725
0.1346,0.1725
0.1346,0.1768
0.1346,0.1768
0.1352,0.1768
0.1352,0.1768
0.1352,0.1768
0.1352,0.1788
0.1352,0.1842
0.1352,0.1842
0.1352,0.1842
0.1352,0.1842
0.1352,0.1842
0.1352,0.1842
0.1352,0.1842
0.1352,0.1859
0.1377,0.1859
0.1398,0.1859
0.1398,0.1859
0.1398,0.1883
0.1398,0.1991
0.1398,0.1991
0.1398,0.1991
0.1398,0.1991
0.1398,0.2058
0.1398,0.2058
0.1398,0.2058
0.1398,0.2115
0.1398,0.2156
0.1398,0.2156
0.1398,0.2156
0.1415,0.2156
0.1415,0.2156
0.1432,0.2156
0.1432,0.2156
0.1432,0.2156
0.1472,0.2156
0.1472,0.2234
0.1472,0.2234
0.1472,0.2331
0.1472,0.2331
0.1472,0.2411
0.1472,0.245
0.1472,0.245
0.1472,0.245
