omegaH,omegaS
0.001,0.001
0.001,0.001
0.0069,0.001
0.0069,0.001
0.0069,0.001
0.0069,0.005
0.0069,0.005
0.0069,0.0079
0.0069,0.0112
0.0069,0.0112
0.0069,0.0121
0.0069,0.0121
0.0069,0.0152
0.0072,0.0152
0.0165,0.0152
0.0165,0.0155
0.0165,0.0155
0.0165,0.0234
0.017,0.0234
0.017,0.0314
0.019,0.0314
0.019,0.0314
0.019,0.0314
0.019,0.0314
0.019,0.0334
0.0201,0.0334
0.0201,0.0404
0.0201,0.0434
0.0306,0.0434
0.0306,0.0435
0.0375,0.0435
0.0375,0.0435
0.0375,0.0508
0.0375,0.0527
0.0433,0.0527
0.0433,0.0598
0.0433,0.0598
0.0433,0.0598
0.0523,0.0598
0.0523,0.0602
0.0523,0.0602
0.0523,0.0602
0.0523,0.0602
0.0525,0.0602
0.0525,0.0602
0.0525,0.062
0.0525,0.062
0.0525,0.062
0.0525,0.062
0.0525,0.0661
0.0525,0.0667
0.0525,0.0689
0.0525,0.07
0.0525,0.072
0.0525,0.072
0.0525,0.072
0.0525,0.077
0.0627,0.077
0.0627,0.077
0.0627,0.0789
0.0627,0.0789
0.0627,0.0789
0.0627,0.0789
0.0627,0.0842
0.0627,0.0842
0.0627,0.0842
0.0627,0.0842
0.0627,0.0842
0.0627,0.0876
0.0627,0.0925
0.0627,0.0966
0.0627,0.0966
0.0627,0.0966
0.0627,0.0966
0.0627,0.0966
0.0641,0.0966
0.0641,0.0996
0.0641,0.0996
0.0641,0.0996
0.0641,0.0996
0.0641,0.109
0.0641,0.1111
0.0641,0.1127
0.0641,0.1127
0.0641,0.1127
0.0641,0.1127
0.0641,0.1139
0.0641,0.1201
0.0641,0.1201
0.0641,0.1201
0.0642,0.1201
0.0656,0.1201
0.0656,0.1201
0.0656,0.1201
0.0671,0.1201
0.0671,0.1226
0.0671,0.1226
0.0671,0.1249
0.0671,0.1329
0.0671,0.1363
0.07,0.1363
0.071,0.1363
0.071,0.1363
0.071,0.1363
0.071,0.139
0.071,0.1405
0.071,0.1405
0.071,0.1405
0.071,0.1406
0.071,0.1406
0.071,0.1434
0.071,0.1489
0.071,0.1547
0.071,0.1547
0.071,0.1547
0.071,0.1629
0.071,0.1629
0.071,0.1647
0.0732,0.1647
0.0732,0.1673
0.0753,0.1673
0.0753,0.1673
0.0802,0.1673
0.0802,0.1682
0.0802,0.1682
0.0802,0.1682
0.0802,0.1682
0.0802,0.1767
0.0802,0.1768
0.0802,0.1779
0.0802,0.1779
0.0802,0.1779
0.0802,0.1779
0.0884,0.1779
0.0884,0.1779
0.0884,0.1779
0.0884,0.1779
0.0884,0.1779
0.0884,0.1865
0.0884,0.1865
0.0897,0.1865
0.0897,0.1865
0.0897,0.1889
0.0897,0.1939
0.0915,0.1939
0.0915,0.1939
0.0915,0.1939
0.0915,0.1939
0.0919,0.1939
0.0919,0.1941
0.0919,0.1941
0.0919,0.1941
0.0944,0.1941
0.0944,0.1941
0.0944,0.1941
0.0944,0.1941
0.0944,0.1941
0.0944,0.1957
0.0944,0.2
0.0944,0.2
0.0944,0.2063
0.1014,0.2063
0.1014,0.2114
0.1014,0.2235
0.1065,0.2235
0.1065,0.2236
0.1065,0.2236
0.1065,0.2236
0.1065,0.2287
0.1065,0.2287
0.1065,0.2287
0.1065,0.2287
0.1065,0.2405
0.1065,0.2405
0.1097,0.2405
0.1101,0.2405
0.1101,0.2405
0.1154,0.2405
0.1154,0.2405
0.1154,0.2425
0.1154,0.2463
0.1154,0.2463
0.1154,0.2463
0.1154,0.2524
0.1154,0.2531
0.1154,0.2537
0.1154,0.2569
0.1154,0.2569
0.1154,0.2569
0.1154,0.2569
0.1154,0.2569
0.1154,0.2569
0.1154,0.2569
0.1154,0.2609
0.1154,0.2609
0.1154,0.2609
0.1154,0.2609
0.1154,0.2609
0.1154,0.2673
0.1224,0.2673
0.1224,0.2779
0.1224,0.2779
0.1224,0.2779
0.1224,0.2779
0.1224,0.2779
0.1224,0.2847
0.1224,0.2847
0.1224,0.2847
0.1224,0.2847
0.1224,0.2847
0.1224,0.2847
0.1281,0.2847
0.1281,0.2847
0.1281,0.2906
0.1281,0.2906
0.1287,0.2906
0.1287,0.2906
0.1287,0.2931
0.1287,0.2936
0.1287,0.2936
0.1287,0.2971
0.1287,0.2976
0.1308,0.2976
0.1308,0.3061
0.1308,0.3061
0.1308,0.3143
0.1308,0.3187
0.1308,0.3187
0.1308,0.3207
0.1308,0.3227
0.1308,0.3247
0.1308,0.3247
0.1308,0.3247
0.1308,0.3247
0.1334,0.3247
0.1334,0.3247
0.1334,0.3247
0.1334,0.3268
0.1409,0.3268
0.1505,0.3268
0.1505,0.3268
0.1524,0.3268
0.1524,0.3268
0.1524,0.3271
0.1524,0.3271
0.1524,0.3271
0.1537,0.3271
0.1585,0.3271
0.1585,0.3271
0.1585,0.3343
0.1585,0.3343
0.1585,0.3355
0.1585,0.3355
0.1585,0.3404
0.1585,0.3404
0.1661,0.3404
0.1679,0.3404
0.1679,0.3404
0.1679,0.3406
0.1679,0.3426
0.1679,0.3426
0.1696,0.3426
0.1696,0.3426
0.1725,0.3426
0.1725,0.3426
0.1725,0.3426
0.1746,0.3426
0.1746,0.3426
0.1784,0.3426
0.1784,0.3426
0.1784,0.3426
0.1784,0.3426
0.1784,0.3426
0.1784,0.3457
0.1784,0.3474
0.1793,0.3474
0.1811,0.3474
0.1811,0.351
0.1811,0.3642
0.1811,0.3642
0.1811,0.3684
0.1811,0.3684
0.1811,0.3693
0.1811,0.3693
0.1854,0.3693
0.1854,0.3702
0.1854,0.3702
0.1854,0.3702
0.19,0.3702
0.19,0.3729
0.19,0.3729
0.19,0.3729
0.1939,0.3729
0.1939,0.3736
0.1939,0.3796
0.1939,0.3879
0.1939,0.3982
0.1939,0.3982
0.1939,0.3982
0.1939,0.403
0.1939,0.403
0.1939,0.403
0.1939,0.403
0.1939,0.403
0.1939,0.403
0.1939,0.4085
0.1939,0.4112
0.1939,0.4112
0.1939,0.4112
0.1939,0.4112
0.1939,0.4112
0.1939,0.4112
0.1949,0.4112
0.1949,0.4133
0.1949,0.4213
0.1949,0.4213
0.1949,0.4252
0.1949,0.4252
0.1949,0.4252
0.1949,0.4252
0.1949,0.4252
0.1949,0.4252
0.2001,0.4252
0.2001,0.4252
0.2001,0.4326
0.2001,0.4326
0.2001,0.4326
0.2001,0.4326
0.2001,0.4326
0.2001,0.4326
0.2001,0.4405
0.2001,0.4405
0.2001,0.4405
0.2001,0.4411
0.2001,0.4411
0.2001,0.4411
0.2001,0.4411
0.2001,0.4411
0.2001,0.4411
0.2001,0.4505
0.2001,0.4505
