omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0112
0.001,0.0112
0.001,0.0112
0.001,0.0112
0.001,0.0231
0.0045,0.0231
0.0045,0.0231
0.0045,0.0281
0.0045,0.0403
0.0045,0.0403
0.0045,0.0403
0.0045,0.0403
0.0045,0.0415
0.0045,0.0415
0.0045,0.0415
0.0062,0.0415
0.0062,0.0494
0.0062,0.0494
0.0062,0.0494
0.0062,0.0571
0.0062,0.0571
0.0062,0.0571
0.0062,0.0571
0.0062,0.0571
0.0062,0.0622
0.0062,0.0622
0.0062,0.0622
0.0062,0.0714
0.0116,0.0714
0.0116,0.0723
0.0116,0.0723
0.0116,0.0723
0.0116,0.0723
0.0116,0.0723
0.021,0.0723
0.021,0.0734
0.021,0.0825
0.021,0.0886
0.021,0.0937
0.021,0.0937
0.021,0.1005
0.021,0.1005
0.021,0.1024
0.021,0.1024
0.021,0.1024
0.021,0.1032
0.021,0.1032
0.0272,0.1032
0.0272,0.1051
0.0272,0.1051
0.0272,0.1051
0.0272,0.1051
0.0272,0.1131
0.0272,0.1131
0.0272,0.1131
0.0272,0.1131
0.0272,0.1157
0.0272,0.1157
0.0272,0.1189
0.0307,0.1189
0.0307,0.1189
0.0307,0.1189
0.0307,0.128
0.0307,0.1315
0.0307,0.1315
0.0307,0.1315
0.0332,0.1315
0.0332,0.1361
0.0332,0.1372
0.0332,0.1381
0.0337,0.1381
0.0337,0.1381
0.0337,0.1381
0.0337,0.1381
0.0337,0.1381
0.0337,0.1383
0.0337,0.1442
0.0337,0.1442
0.0337,0.145
0.0337,0.1531
0.0337,0.1632
0.0337,0.1632
0.0337,0.1733
0.0337,0.1823
0.0337,0.194
0.0373,0.194
0.0383,0.194
0.0383,0.2004
0.0383,0.2056
0.0383,0.2056
0.0383,0.2135
0.0383,0.2199
0.0387,0.2199
0.0387,0.2199
0.0387,0.2281
0.0387,0.229
0.0387,0.229
0.0387,0.2404
0.0387,0.2404
0.0387,0.2404
0.0404,0.2404
0.0404,0.2409
0.0404,0.2409
0.0404,0.2427
0.0404,0.2431
0.048,0.2431
0.048,0.2439
0.048,0.2439
0.048,0.2462
0.0523,0.2462
0.0523,0.2506
0.0523,0.2506
0.0523,0.2519
0.0523,0.2557
0.0523,0.2557
0.0523,0.2557
0.0523,0.263
0.0523,0.263
0.0523,0.2642
0.0523,0.2642
0.0533,0.2642
0.0533,0.2642
0.0533,0.2642
0.0552,0.2642
0.0552,0.2668
0.0552,0.2668
0.0552,0.2685
0.0552,0.2685
0.0552,0.2685
0.0552,0.2685
0.0552,0.2685
0.0572,0.2685
0.0572,0.2691
0.06,0.2691
0.06,0.2691
0.06,0.2691
0.06,0.2691
0.06,0.2691
0.06,0.2742
0.06,0.2816
0.06,0.2816
0.0631,0.2816
0.0631,0.2816
0.0631,0.2853
0.0678,0.2853
0.0678,0.294
0.0678,0.294
0.0678,0.3048
0.0678,0.3048
0.0678,0.3048
0.0704,0.3048
0.0704,0.3048
0.0704,0.3086
0.0704,0.3086
0.0704,0.3086
0.0704,0.311
0.0704,0.3147
0.0744,0.3147
0.0744,0.3213
0.0744,0.3241
0.0744,0.3241
0.0744,0.3249
0.0744,0.3257
0.0744,0.3257
0.0744,0.3267
0.0874,0.3267
0.0874,0.3274
0.0943,0.3274
0.0966,0.3274
0.103,0.3274
0.103,0.3279
0.103,0.3279
0.103,0.3279
0.103,0.3279
0.1056,0.3279
0.1056,0.3299
0.1056,0.3317
0.1056,0.3317
0.1056,0.3317
0.1122,0.3317
0.1122,0.332
0.1161,0.332
0.1161,0.3381
0.1195,0.3381
0.1208,0.3381
0.1208,0.3404
0.1208,0.3441
0.1237,0.3441
0.1237,0.3441
0.1237,0.3441
0.1237,0.3504
0.1237,0.3504
0.1237,0.3537
0.1237,0.3537
0.1237,0.3576
0.1237,0.3576
0.1237,0.3582
0.1237,0.3582
0.1237,0.3583
0.1237,0.3609
0.1237,0.3609
0.1237,0.3667
0.1237,0.3771
0.1237,0.3772
0.1237,0.3772
0.1237,0.3837
0.1237,0.393
0.1237,0.3998
0.1237,0.3998
0.1237,0.4051
0.1237,0.4082
0.1237,0.4124
0.1237,0.4171
0.1261,0.4171
0.1275,0.4171
0.1275,0.4208
0.1316,0.4208
0.1408,0.4208
0.1408,0.4208
0.1408,0.4208
0.1408,0.4269
0.1408,0.4269
0.1408,0.4285
0.1408,0.4355
0.1408,0.4355
0.1408,0.4355
0.1408,0.4355
0.1408,0.4404
0.1408,0.4404
0.1408,0.4404
0.1408,0.4404
0.1408,0.4404
0.1408,0.4404
0.1408,0.4428
0.1408,0.4467
0.1408,0.4487
0.1408,0.4516
0.1408,0.456
0.1436,0.456
0.1436,0.456
0.1436,0.456
0.1436,0.4581
0.1436,0.4581
0.1436,0.4624
0.1436,0.4624
0.1436,0.4624
0.1436,0.4713
0.1436,0.4713
0.1436,0.4713
0.1516,0.4713
0.1587,0.4713
0.1587,0.4719
0.1587,0.4794
0.1587,0.4794
0.1587,0.4794
0.1587,0.4825
0.1587,0.4825
0.1587,0.4825
0.1587,0.4825
0.1622,0.4825
0.1622,0.4825
0.1622,0.4825
0.1622,0.4825
0.1622,0.4843
0.1622,0.4849
0.1622,0.485
0.1622,0.4898
0.1702,0.4898
0.1702,0.4898
0.1798,0.4898
0.1798,0.4898
0.1798,0.4898
0.1798,0.4898
0.1798,0.4898
0.1798,0.4958
0.1857,0.4958
0.1857,0.4958
0.1857,0.5026
0.1857,0.5032
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5042
0.1857,0.5112
0.1857,0.5157
0.1857,0.5157
0.1857,0.5157
0.1872,0.5157
0.1872,0.5157
0.1872,0.5248
0.1915,0.5248
0.1915,0.5248
0.1915,0.5265
0.1946,0.5265
0.1946,0.5265
0.1946,0.5281
0.1946,0.5304
0.1946,0.5375
0.1946,0.5386
0.1946,0.5386
0.1949,0.5386
0.1949,0.5431
0.1949,0.5431
0.1949,0.5481
0.1949,0.5481
0.1949,0.5538
0.1987,0.5538
0.1987,0.5538
0.1987,0.5565
0.1987,0.5615
0.1987,0.5615
0.1987,0.5615
0.1987,0.5615
0.1987,0.5646
0.1987,0.5646
0.1987,0.5655
0.1987,0.5708
0.1987,0.5768
0.1987,0.578
0.1987,0.578
0.1987,0.578
0.1987,0.578
0.1987,0.584
0.1987,0.584
0.2021,0.584
0.2021,0.584
0.2021,0.584
0.2021,0.5843
0.2021,0.5843
0.2021,0.5849
0.2081,0.5849
