omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0052
0.001,0.0082
0.001,0.0082
0.001,0.0123
0.001,0.0123
0.001,0.0166
0.001,0.0166
0.001,0.0177
0.001,0.0217
0.001,0.0217
0.0087,0.0217
0.0087,0.022
0.0087,0.022
0.0087,0.0237
0.0087,0.0237
0.0087,0.0237
0.0087,0.0237
0.0087,0.0237
0.0102,0.0237
0.0176,0.0237
0.0176,0.0276
0.0176,0.0276
0.0176,0.0276
0.0176,0.0276
0.0176,0.0276
0.0176,0.0304
0.0176,0.0304
0.0176,0.0304
0.0177,0.0304
0.0177,0.0357
0.0177,0.0357
0.0177,0.0357
0.0177,0.0357
0.0177,0.0371
0.0177,0.0371
0.0177,0.0371
0.0177,0.0371
0.0177,0.0371
0.0177,0.045
0.0177,0.045
0.0177,0.045
0.0177,0.0454
0.0201,0.0454
0.0201,0.0454
0.0201,0.0454
0.0289,0.0454
0.0407,0.0454
0.0407,0.0577
0.0407,0.0577
0.0515,0.0577
0.0515,0.06
0.0571,0.06
0.0571,0.06
0.0571,0.0653
0.0592,0.0653
0.0592,0.0653
0.0592,0.0721
0.0592,0.0721
0.0592,0.0721
0.0592,0.0721
0.0592,0.0722
0.0592,0.0722
0.0592,0.0722
0.0592,0.0722
0.0592,0.0722
0.0592,0.0815
0.0592,0.0815
0.0592,0.0815
0.0592,0.0815
0.0592,0.0815
0.0592,0.0837
0.0592,0.0861
0.0592,0.0861
0.0592,0.0869
0.0592,0.0869
0.0592,0.0908
0.0592,0.0908
0.0592,0.0908
0.0592,0.0908
0.0642,0.0908
0.0642,0.0917
0.0642,0.0917
0.0642,0.0917
0.0642,0.0927
0.0642,0.0927
0.0642,0.0927
0.0642,0.0927
0.0688,0.0927
0.0717,0.0927
0.0717,0.0927
0.0717,0.0927
0.0739,0.0927
0.0739,0.0927
0.0739,0.0927
0.0743,0.0927
0.0743,0.0927
0.0743,0.0964
0.0743,0.0964
0.0743,0.0964
0.0773,0.0964
0.0773,0.0964
0.0773,0.0981
0.0773,0.0981
0.0773,0.0981
0.0773,0.0981
0.0834,0.0981
0.0834,0.0984
0.0834,0.0984
0.0834,0.0984
0.0834,0.0984
0.0888,0.0984
0.0888,0.102
0.0888,0.102
0.0888,0.1065
0.0888,0.1065
0.0888,0.1065
0.0916,0.1065
0.0916,0.1065
0.0958,0.1065
0.0989,0.1065
0.0989,0.1065
0.0989,0.1116
0.0989,0.1116
0.1001,0.1116
0.1001,0.1116
0.1028,0.1116
0.1028,0.1146
0.1028,0.1162
0.1028,0.119
0.1028,0.119
0.1028,0.1244
0.1028,0.1307
0.1028,0.1307
0.1028,0.1307
0.1028,0.1307
0.1028,0.1307
0.1028,0.1307
0.1028,0.1307
0.1028,0.1407
0.1028,0.1407
0.1028,0.1474
0.1028,0.1474
0.1028,0.1474
0.1028,0.148
0.1028,0.1553
0.1028,0.1553
0.1028,0.1553
0.1028,0.1553
0.1104,0.1553
0.1104,0.164
0.1104,0.164
0.1104,0.164
0.1139,0.164
0.1139,0.164
0.1139,0.164
0.1139,0.1649
0.1139,0.1686
0.1139,0.1686
0.1139,0.1686
0.1139,0.1686
0.1139,0.1712
0.1139,0.1764
0.1139,0.1764
0.1139,0.1764
0.1139,0.182
0.1139,0.1828
0.1139,0.1828
0.1139,0.1828
0.1139,0.1828
0.1139,0.1852
0.1139,0.1852
0.1139,0.2008
0.1139,0.2008
0.1139,0.2008
0.1177,0.2008
0.1177,0.2008
0.1177,0.2008
0.1177,0.2008
0.1188,0.2008
0.1188,0.2008
0.1188,0.2008
0.1188,0.2008
0.1188,0.2054
0.1188,0.2054
0.1188,0.2054
0.1188,0.2054
0.1274,0.2054
0.1278,0.2054
0.1278,0.2054
0.1278,0.2054
0.1293,0.2054
0.1293,0.2054
0.1293,0.2054
0.1293,0.2054
0.1293,0.2146
0.1293,0.2146
0.1293,0.2146
0.1293,0.2146
0.1293,0.2161
0.1293,0.2179
0.1293,0.2228
0.1293,0.2228
0.1293,0.2263
0.1293,0.2263
0.1293,0.2295
0.1293,0.2295
0.1293,0.2307
0.1293,0.2307
0.1293,0.2307
0.131,0.2307
0.131,0.2307
0.131,0.2307
0.1415,0.2307
0.1415,0.239
0.1415,0.2465
0.1415,0.2465
0.1415,0.2465
0.1421,0.2465
0.1421,0.2485
0.1421,0.2485
0.1421,0.2556
0.1451,0.2556
0.1451,0.2556
0.1451,0.2625
0.1451,0.2625
0.1451,0.2651
0.1484,0.2651
0.1484,0.2666
0.1484,0.2666
0.1484,0.2667
0.1484,0.2667
0.1492,0.2667
0.1492,0.2667
0.1492,0.2693
0.1492,0.279
0.1492,0.279
0.1492,0.279
0.1492,0.279
0.1534,0.279
0.1559,0.279
0.1559,0.279
0.1559,0.2841
0.1559,0.2852
0.1559,0.2894
0.157,0.2894
0.157,0.2894
0.16,0.2894
0.16,0.2902
0.16,0.2902
0.1714,0.2902
0.1714,0.2944
0.1714,0.2944
0.1714,0.2944
0.1714,0.3022
0.1714,0.3022
0.1747,0.3022
0.1758,0.3022
0.1761,0.3022
0.1761,0.3062
0.1761,0.3062
0.1761,0.3124
0.1761,0.315
0.1761,0.315
0.1761,0.315
0.1761,0.315
0.1761,0.3247
0.1761,0.3247
0.1761,0.3247
0.1761,0.3286
0.1761,0.3286
0.1761,0.3286
0.1761,0.3286
0.1761,0.3286
0.1761,0.3311
0.1761,0.3311
0.1761,0.3311
0.1761,0.3355
0.1761,0.3378
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.338
0.1761,0.3398
0.1784,0.3398
0.1784,0.3398
0.1828,0.3398
0.1828,0.3398
0.1828,0.3482
0.1851,0.3482
0.1851,0.3482
0.1851,0.3482
0.1851,0.3482
0.1851,0.3482
0.1861,0.3482
0.1861,0.3482
0.1861,0.3482
0.1861,0.3488
0.1861,0.3516
0.1861,0.3516
0.1861,0.3516
0.1861,0.3522
0.1861,0.3529
0.1861,0.3529
0.1861,0.3529
0.1911,0.3529
0.1911,0.3529
0.1911,0.3529
0.1911,0.3529
0.1911,0.3529
0.1911,0.3529
0.1911,0.3529
0.1935,0.3529
0.1951,0.3529
0.1951,0.3529
0.1951,0.3573
0.1951,0.3573
0.1951,0.3612
0.1951,0.3612
0.1951,0.3612
0.1951,0.3612
0.1951,0.3677
0.1997,0.3677
0.1997,0.374
0.1997,0.3823
0.1997,0.3823
0.1997,0.3848
0.1997,0.3947
0.1997,0.3947
0.2016,0.3947
0.2016,0.3947
0.2016,0.3947
0.2016,0.3947
0.2016,0.3987
0.2016,0.4001
