omegaH,omegaS
0.001,0.001
0.0041,0.001
0.0041,0.004
0.0068,0.004
0.0068,0.004
0.0068,0.004
0.0068,0.004
0.0068,0.004
0.0068,0.0145
0.0068,0.0176
0.0068,0.0185
0.0068,0.0185
0.0068,0.0185
0.0068,0.0185
0.0068,0.0185
0.0068,0.0185
0.0068,0.0185
0.0068,0.0215
0.0068,0.0215
0.0068,0.0224
0.0068,0.0224
0.0168,0.0224
0.0168,0.0224
0.0168,0.0224
0.0168,0.0224
0.0237,0.0224
0.0237,0.0257
0.0304,0.0257
0.0304,0.0311
0.0304,0.0311
0.0304,0.0311
0.0304,0.0358
0.0304,0.0415
0.0304,0.0415
0.0304,0.0415
0.0304,0.0436
0.0304,0.0436
0.0304,0.0436
0.0304,0.0436
0.0304,0.0436
0.0304,0.0478
0.0304,0.0495
0.0331,0.0495
0.0331,0.0495
0.0392,0.0495
0.0392,0.0495
0.0495,0.0495
0.0495,0.0506
0.0566,0.0506
0.0566,0.0506
0.0566,0.0506
0.0566,0.0525
0.0566,0.0525
0.0654,0.0525
0.0654,0.0621
0.0654,0.0683
0.0654,0.0707
0.0691,0.0707
0.0691,0.0747
0.0691,0.0747
0.0691,0.0747
0.0691,0.0747
0.0693,0.0747
0.071,0.0747
0.071,0.0789
0.071,0.0789
0.071,0.0789
0.071,0.0819
0.071,0.0831
0.071,0.0831
0.071,0.0868
0.071,0.0938
0.071,0.1016
0.071,0.1016
0.071,0.1044
0.0788,0.1044
0.0788,0.1059
0.0788,0.1059
0.0788,0.1059
0.0788,0.1091
0.0788,0.1091
0.0788,0.1091
0.0788,0.1091
0.0788,0.1224
0.0788,0.1224
0.0788,0.1258
0.0788,0.1258
0.0806,0.1258
0.0806,0.1258
0.0806,0.1258
0.0806,0.1258
0.0806,0.1258
0.0834,0.1258
0.0834,0.1353
0.0834,0.1353
0.0834,0.1384
0.0834,0.1384
0.0834,0.1384
0.0834,0.1426
0.0834,0.1426
0.0872,0.1426
0.0872,0.1426
0.0872,0.1426
0.0921,0.1426
0.0927,0.1426
0.1025,0.1426
0.1025,0.1426
0.1025,0.1426
0.1025,0.1475
0.1025,0.1488
0.1025,0.1505
0.1088,0.1505
0.1088,0.1582
0.1088,0.1582
0.1088,0.1582
0.1088,0.1582
0.1088,0.1582
0.1088,0.1582
0.1132,0.1582
0.1132,0.1582
0.1132,0.1582
0.1132,0.1582
0.1132,0.1582
0.1132,0.1646
0.1132,0.1705
0.1137,0.1705
0.1137,0.1705
0.1137,0.1705
0.1139,0.1705
0.1181,0.1705
0.1181,0.1705
0.1222,0.1705
0.1222,0.1705
0.1222,0.1749
0.1222,0.1749
0.1222,0.1749
0.1222,0.1749
0.1222,0.1749
0.1222,0.1753
0.1222,0.1753
0.1222,0.1753
0.1222,0.1753
0.1222,0.1753
0.1248,0.1753
0.1248,0.1753
0.1248,0.1835
0.1248,0.1835
0.1248,0.1835
0.1248,0.1835
0.1248,0.1848
0.1268,0.1848
0.1268,0.1848
0.1268,0.1848
0.1268,0.1848
0.1268,0.1848
0.1268,0.187
0.1268,0.19
0.1268,0.1943
0.1303,0.1943
0.1303,0.1943
0.1303,0.1943
0.1303,0.1943
0.1303,0.1943
0.1303,0.1951
0.1317,0.1951
0.136,0.1951
0.136,0.1951
0.136,0.1951
0.136,0.1951
0.136,0.1951
0.136,0.2013
0.136,0.2086
0.136,0.2122
0.136,0.2158
0.136,0.2158
0.136,0.2158
0.136,0.2162
0.1368,0.2162
