omegaH,omegaS
0.001,0.001
0.0134,0.001
0.0134,0.001
0.0134,0.001
0.0152,0.001
0.0152,0.001
0.0152,0.001
0.0192,0.001
0.0192,0.0013
0.0192,0.0118
0.0192,0.0118
0.0274,0.0118
0.0274,0.0118
0.0274,0.0118
0.0278,0.0118
0.0278,0.0181
0.0278,0.0181
0.0278,0.0193
0.0278,0.0193
0.0367,0.0193
0.0367,0.0199
0.0367,0.0199
0.0367,0.0208
0.0367,0.0208
0.0367,0.0266
0.0367,0.0288
0.0367,0.0344
0.0367,0.0344
0.0367,0.0385
0.0367,0.0385
0.0367,0.0463
0.0367,0.0557
0.0367,0.0557
0.0367,0.0557
0.0367,0.0557
0.0367,0.0613
0.0367,0.0613
0.0367,0.0613
0.0367,0.0613
0.0367,0.062
0.0367,0.0659
0.0367,0.0659
0.0377,0.0659
0.0377,0.0678
0.0389,0.0678
0.0389,0.0678
0.0389,0.0679
0.0389,0.0684
0.0389,0.0684
0.0447,0.0684
0.0447,0.0697
0.0447,0.0697
0.0478,0.0697
0.0478,0.0728
0.0478,0.0728
0.0478,0.0728
0.0498,0.0728
0.0534,0.0728
0.0534,0.0758
0.0534,0.0758
0.0534,0.0758
0.0534,0.078
0.0534,0.078
0.0534,0.0792
0.0628,0.0792
0.0628,0.0812
0.0628,0.0836
0.0628,0.0864
0.0628,0.0864
0.0628,0.0921
0.0628,0.0921
0.0628,0.0921
0.0628,0.0963
0.0628,0.0963
0.064,0.0963
0.064,0.0963
0.064,0.1047
0.064,0.1047
0.064,0.1078
0.064,0.1084
0.064,0.1084
0.064,0.1084
0.0658,0.1084
0.0658,0.1084
0.0781,0.1084
0.0781,0.1111
0.0781,0.1111
0.0802,0.1111
0.0802,0.1121
0.0802,0.1121
0.0802,0.114
0.0857,0.114
0.0857,0.1146
0.0857,0.1156
0.0885,0.1156
0.0885,0.1156
0.0894,0.1156
0.0894,0.1156
0.0894,0.118
0.0894,0.118
0.0894,0.1198
0.0894,0.1198
0.0894,0.1221
0.0906,0.1221
0.0906,0.1227
0.0906,0.1273
0.0906,0.1297
0.0906,0.1359
0.0943,0.1359
0.0943,0.1359
0.0943,0.1359
0.0943,0.1359
0.0943,0.1359
0.0945,0.1359
0.0945,0.1359
0.0945,0.1399
0.0945,0.1445
0.0945,0.1445
0.0945,0.1445
0.0945,0.1545
0.0945,0.1571
0.0964,0.1571
0.097,0.1571
0.097,0.158
0.097,0.158
0.097,0.158
0.097,0.1628
0.098,0.1628
0.0985,0.1628
0.0985,0.1657
0.0985,0.1674
0.0985,0.1674
0.0985,0.1674
0.0985,0.1703
0.0985,0.1703
0.0985,0.1734
0.0985,0.1734
0.0985,0.1752
0.0985,0.1752
0.0985,0.1752
0.0985,0.1836
0.0985,0.19
0.0985,0.1909
0.0985,0.1909
0.0985,0.1909
0.0985,0.1962
0.0985,0.1981
0.0985,0.1981
0.1004,0.1981
0.1004,0.2028
0.1004,0.2061
0.1004,0.2061
0.1004,0.207
0.1041,0.207
0.1041,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.207
0.1136,0.2091
0.1136,0.2091
0.1136,0.2091
0.1136,0.2091
0.1136,0.2145
0.1136,0.2145
0.1136,0.2192
0.1136,0.2192
0.1136,0.2198
0.1136,0.2216
0.1136,0.2216
0.1136,0.2277
0.1136,0.2277
0.1136,0.2298
0.1136,0.2298
0.1136,0.2338
0.1136,0.2338
0.118,0.2338
0.118,0.2392
0.118,0.2392
0.118,0.2392
0.118,0.2411
0.118,0.2487
0.118,0.2538
0.118,0.264
0.118,0.264
0.118,0.2656
0.118,0.2669
0.1186,0.2669
0.1252,0.2669
0.1252,0.2691
0.1252,0.2691
0.1252,0.2745
0.1252,0.2818
0.1298,0.2818
0.1298,0.2818
0.1328,0.2818
0.1328,0.2818
0.1328,0.2818
0.1328,0.2818
0.1328,0.2851
0.1328,0.2851
0.1328,0.2906
0.1328,0.2927
0.1328,0.2927
0.1328,0.2927
0.1328,0.2929
0.1328,0.3044
0.1328,0.3044
0.1328,0.3044
0.1328,0.3044
0.1328,0.305
0.1328,0.3123
0.1328,0.3195
0.1328,0.3234
0.1328,0.3234
0.1328,0.3234
0.1355,0.3234
0.1355,0.3234
0.1355,0.325
0.1358,0.325
0.1358,0.325
0.1358,0.3303
0.1358,0.3303
0.1358,0.3303
0.1358,0.3303
0.1358,0.3303
0.1358,0.331
0.1358,0.3329
0.1358,0.3335
0.1358,0.3335
0.1358,0.3335
0.1358,0.3335
0.1358,0.344
0.1358,0.344
0.1358,0.3485
0.1358,0.3485
0.1358,0.352
0.139,0.352
0.139,0.352
0.139,0.3585
0.139,0.3585
0.139,0.3585
0.139,0.3585
0.139,0.3585
0.1413,0.3585
0.1413,0.3603
0.1413,0.3661
0.1413,0.3718
0.1442,0.3718
0.1442,0.3718
0.1442,0.3718
0.1442,0.3718
0.1498,0.3718
0.1498,0.3718
0.1526,0.3718
0.1526,0.3718
0.1526,0.3739
0.1526,0.3739
0.1526,0.3739
0.1526,0.3802
0.1526,0.3814
0.1609,0.3814
0.1609,0.3814
0.1624,0.3814
0.1624,0.3814
0.1624,0.3814
0.1624,0.3836
0.1624,0.3836
0.1624,0.3844
0.1624,0.3844
0.1685,0.3844
0.1685,0.3844
0.1685,0.3844
0.1685,0.3844
0.1685,0.3844
0.1718,0.3844
0.1718,0.3849
0.1722,0.3849
0.1722,0.3849
0.1731,0.3849
0.1731,0.3903
0.1754,0.3903
0.1754,0.3908
0.1754,0.3908
0.1754,0.3941
