omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0029
0.001,0.0058
0.0015,0.0058
0.0015,0.0058
0.0015,0.0102
0.0015,0.0102
0.0015,0.0102
0.0015,0.0102
0.0015,0.0102
0.0028,0.0102
0.0028,0.0102
0.0028,0.0102
0.0096,0.0102
0.0096,0.0193
0.0096,0.025
0.0108,0.025
0.0168,0.025
0.0168,0.0329
0.0168,0.0329
0.0168,0.0329
0.0168,0.0329
0.0168,0.0387
0.0168,0.0387
0.0248,0.0387
0.0248,0.0395
0.0299,0.0395
0.0331,0.0395
0.0411,0.0395
0.0411,0.0395
0.0411,0.0395
0.0411,0.0451
0.0411,0.0534
0.0424,0.0534
0.0424,0.0534
0.0424,0.0535
0.0424,0.0595
0.0424,0.0595
0.0424,0.0595
0.0424,0.0609
0.0424,0.0659
0.0424,0.0715
0.0424,0.0806
0.0443,0.0806
0.0443,0.088
0.0443,0.0932
0.0443,0.0932
0.0443,0.0932
0.0443,0.0932
0.0443,0.0932
0.0443,0.0945
0.0484,0.0945
0.0484,0.0945
0.0484,0.0964
0.0484,0.0964
0.0484,0.0964
0.0484,0.0964
0.0484,0.0964
0.0484,0.0964
0.0484,0.1038
0.0505,0.1038
0.0598,0.1038
0.0598,0.1038
0.0598,0.1038
0.0598,0.1095
0.0598,0.1095
0.0598,0.1164
0.0598,0.1164
0.0598,0.1164
0.0616,0.1164
0.0617,0.1164
0.0617,0.1169
0.0617,0.1169
0.0617,0.1169
0.0617,0.1169
0.0617,0.1169
0.0617,0.1185
0.0671,0.1185
0.0671,0.1185
0.0671,0.1227
0.0671,0.1269
0.0671,0.1269
0.0727,0.1269
0.0727,0.1269
0.0727,0.1269
0.0727,0.1269
0.0727,0.1269
0.0727,0.1269
0.0727,0.1328
0.0753,0.1328
0.0753,0.1353
0.0753,0.1363
0.0753,0.1367
0.0753,0.1367
0.0753,0.1367
0.0753,0.1367
0.0804,0.1367
0.0804,0.1367
0.0804,0.1367
0.0804,0.1368
0.0845,0.1368
0.0845,0.1377
0.0845,0.1409
0.0859,0.1409
0.0859,0.141
0.0864,0.141
0.0864,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.141
0.0877,0.1413
0.0877,0.1413
0.0877,0.1413
0.0877,0.1489
0.0877,0.1494
0.0877,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1494
0.0907,0.1551
0.0907,0.1551
0.0907,0.1551
0.0907,0.1551
0.0907,0.1575
0.0907,0.1575
0.0907,0.1575
0.0921,0.1575
0.0921,0.1649
0.1032,0.1649
0.1032,0.1649
0.1032,0.1649
0.1032,0.1649
0.1045,0.1649
0.1045,0.1649
0.1045,0.1655
0.1045,0.1655
0.1045,0.1697
0.1051,0.1697
0.1051,0.1697
0.1051,0.1697
0.1051,0.1697
0.1051,0.1713
0.1051,0.1729
0.1051,0.1819
0.1051,0.1821
0.1051,0.1825
0.1051,0.1825
0.1051,0.1825
0.1071,0.1825
0.1071,0.1867
0.1071,0.1897
0.1154,0.1897
0.1154,0.193
0.1154,0.193
0.1154,0.193
0.1205,0.193
0.1205,0.193
0.1205,0.1973
0.1205,0.1973
0.1205,0.1973
0.1205,0.1973
0.1205,0.1973
0.1205,0.1973
0.1205,0.1973
0.1205,0.203
0.1205,0.203
0.1205,0.203
0.1205,0.203
0.1312,0.203
0.1312,0.205
0.1312,0.2073
0.1377,0.2073
0.1377,0.2073
0.1377,0.2073
0.1377,0.2073
0.1377,0.2145
0.1377,0.2243
0.1377,0.2243
0.1377,0.2243
0.1377,0.2243
0.1377,0.2243
0.1377,0.2243
0.1377,0.2243
0.1382,0.2243
0.1412,0.2243
0.1412,0.2243
0.1412,0.2243
0.1412,0.2243
0.1412,0.2249
0.1412,0.2262
0.1412,0.2262
0.1412,0.2262
0.1412,0.229
0.1412,0.2341
0.1412,0.2341
0.1412,0.2341
0.1412,0.2484
0.1412,0.2484
0.1412,0.2484
0.1412,0.2535
0.1502,0.2535
0.1502,0.2543
0.1502,0.2543
0.1502,0.2593
0.1502,0.2593
0.1502,0.2593
0.1502,0.2593
0.1537,0.2593
0.1568,0.2593
0.1568,0.2593
0.1569,0.2593
0.1569,0.2593
0.1569,0.2593
0.1569,0.2632
0.1569,0.2632
0.1569,0.2679
0.1569,0.2679
0.161,0.2679
0.161,0.2679
0.161,0.2726
0.161,0.2726
0.161,0.2726
0.1645,0.2726
0.1645,0.2742
0.1645,0.2742
0.1645,0.2742
0.1652,0.2742
0.1732,0.2742
0.1732,0.2774
0.1732,0.2774
0.1732,0.2774
0.1732,0.2774
0.1732,0.2815
0.1732,0.2815
0.1732,0.2869
0.1732,0.2884
0.1732,0.2884
0.1766,0.2884
0.1778,0.2884
0.1778,0.2884
0.1778,0.2895
0.1778,0.2942
0.1778,0.2942
0.1778,0.2942
0.1778,0.2976
0.1778,0.2976
0.1809,0.2976
0.1809,0.3046
0.1809,0.3046
0.1809,0.3046
0.1818,0.3046
0.1931,0.3046
0.1931,0.3046
0.1931,0.3046
0.1931,0.3108
0.1931,0.3238
0.1931,0.3276
0.1931,0.3289
0.1931,0.3311
0.1931,0.3311
0.1931,0.3311
0.1931,0.3345
0.1931,0.346
0.1931,0.346
0.2001,0.346
0.2001,0.346
0.2001,0.346
0.2001,0.3489
0.2001,0.3504
0.2001,0.3504
0.2011,0.3504
0.2011,0.3504
0.2044,0.3504
0.2044,0.3504
0.2044,0.3504
0.2044,0.3511
0.2044,0.3675
0.2084,0.3675
0.2125,0.3675
0.2125,0.3675
0.2125,0.3708
0.2125,0.3709
0.2125,0.3747
0.2125,0.3747
0.2125,0.3747
0.2154,0.3747
0.2154,0.3747
0.2154,0.3773
0.2184,0.3773
0.2184,0.3773
0.2184,0.3773
0.2184,0.3773
0.2253,0.3773
0.2326,0.3773
0.2326,0.383
0.2326,0.3907
0.2326,0.3907
0.2326,0.3907
0.2326,0.396
0.2326,0.4041
0.2326,0.4041
0.2326,0.4041
0.2326,0.4046
0.2326,0.4064
0.2364,0.4064
0.2364,0.4068
0.2364,0.4162
0.2364,0.4162
0.2364,0.4162
0.2364,0.4201
0.2364,0.4201
0.2364,0.4201
0.2364,0.4201
0.2364,0.4226
0.2364,0.4239
0.2364,0.4239
0.2364,0.4294
0.2364,0.4351
0.2364,0.4351
0.2364,0.4351
0.2364,0.4351
0.2364,0.4351
0.2463,0.4351
0.2463,0.4472
0.2463,0.4514
0.2463,0.4514
0.2463,0.4514
0.2463,0.4514
0.2463,0.4553
0.2463,0.4553
