omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.006
0.0012,0.006
0.0065,0.006
0.0065,0.0143
0.0065,0.0143
0.0065,0.0175
0.0065,0.0175
0.0065,0.0175
0.0065,0.0175
0.0065,0.0175
0.0065,0.0237
0.0065,0.0237
0.0065,0.026
0.0076,0.026
0.0169,0.026
0.0169,0.03
0.0169,0.0324
0.0169,0.0324
0.0169,0.0335
0.0169,0.041
0.0169,0.041
0.0169,0.041
0.0169,0.0411
0.0169,0.0478
0.0169,0.0551
0.0169,0.0559
0.0169,0.0559
0.0169,0.0562
0.0169,0.0562
0.0169,0.0643
0.0169,0.0682
0.0231,0.0682
0.0231,0.0682
0.0231,0.0701
0.0231,0.0701
0.0279,0.0701
0.0279,0.0701
0.0346,0.0701
0.0346,0.0701
0.0346,0.0741
0.0346,0.0746
0.0346,0.0785
0.0428,0.0785
0.0428,0.0788
0.0428,0.0836
0.0428,0.0836
0.0428,0.0836
0.0428,0.0836
0.0428,0.0836
0.0428,0.0953
0.0428,0.1001
0.0428,0.1001
0.0428,0.1062
0.0428,0.1062
0.0428,0.1062
0.0428,0.1062
0.0452,0.1062
0.0452,0.1062
0.0452,0.1062
0.0452,0.1239
0.0457,0.1239
0.0457,0.1239
0.0457,0.1239
0.0458,0.1239
0.0458,0.1286
0.0458,0.1286
0.0458,0.1359
0.0458,0.14
0.0458,0.14
0.0458,0.14
0.0458,0.1429
0.0458,0.146
0.0501,0.146
0.0517,0.146
0.0517,0.146
0.0559,0.146
0.06,0.146
0.06,0.1515
0.06,0.1523
0.0618,0.1523
0.0618,0.1523
0.0618,0.1581
0.0618,0.1581
0.0618,0.1581
0.0658,0.1581
0.0658,0.1581
0.0658,0.1589
0.0658,0.1589
0.0658,0.1682
0.0658,0.1728
0.0658,0.184
0.0658,0.184
0.0658,0.184
0.0658,0.1858
0.0658,0.1875
0.0676,0.1875
0.0678,0.1875
0.0678,0.1888
0.0678,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.19
0.0714,0.1996
0.0714,0.2013
0.0714,0.2013
0.0714,0.2049
0.0714,0.2049
0.0739,0.2049
0.0783,0.2049
0.0783,0.2176
0.0827,0.2176
0.0827,0.2176
0.0827,0.2187
0.0827,0.2214
0.0827,0.2214
0.0859,0.2214
0.0859,0.2214
0.087,0.2214
0.087,0.2214
0.087,0.2214
0.087,0.2214
0.087,0.224
0.087,0.224
0.087,0.224
0.087,0.2311
0.087,0.2322
0.087,0.2322
0.087,0.2322
0.087,0.2336
0.087,0.2406
0.087,0.2406
0.087,0.2406
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2417
0.087,0.2467
0.087,0.25
0.087,0.25
0.0882,0.25
0.0882,0.2518
0.0882,0.2518
0.0959,0.2518
0.1006,0.2518
0.1006,0.2518
0.104,0.2518
0.104,0.2564
0.104,0.2611
0.104,0.2611
0.1108,0.2611
0.1108,0.2639
0.1108,0.2679
0.1108,0.2764
0.1108,0.2764
0.1108,0.2765
0.1108,0.2765
0.1108,0.2825
0.1108,0.2837
0.1108,0.286
0.1108,0.2867
0.1108,0.2867
0.1108,0.2867
0.1108,0.2881
0.1108,0.2881
0.1108,0.2927
0.1108,0.2942
0.1108,0.3001
0.1108,0.3001
0.1108,0.3075
0.1108,0.3136
0.1108,0.3172
0.1108,0.3172
0.1112,0.3172
0.1112,0.3217
0.1112,0.3217
0.1112,0.3217
0.1213,0.3217
0.1213,0.3221
0.1231,0.3221
0.1231,0.3221
0.1231,0.3221
0.1248,0.3221
0.1255,0.3221
0.129,0.3221
0.129,0.3221
0.129,0.3221
0.129,0.3221
0.129,0.3351
0.129,0.3369
0.129,0.3369
0.1325,0.3369
0.1325,0.3369
0.1325,0.3369
0.1325,0.3405
0.1325,0.3405
0.1365,0.3405
0.1365,0.3417
0.1365,0.3417
0.1365,0.355
0.1437,0.355
0.1437,0.3617
0.1437,0.3624
0.1441,0.3624
0.1528,0.3624
0.1528,0.3624
0.1548,0.3624
0.1548,0.3694
0.1548,0.3694
0.1548,0.3694
0.1548,0.3742
0.1548,0.3799
0.1548,0.3799
0.1663,0.3799
0.1705,0.3799
0.1705,0.3799
0.1747,0.3799
0.1747,0.3905
0.1747,0.3905
0.1747,0.3905
0.1747,0.3905
0.1753,0.3905
0.1753,0.3924
0.1753,0.3924
0.1753,0.3924
0.1753,0.3924
0.1753,0.3924
0.1753,0.3943
0.1753,0.4026
0.1753,0.4026
0.1753,0.4049
0.1753,0.4049
0.1778,0.4049
0.1778,0.4061
0.1796,0.4061
0.1796,0.4108
0.1796,0.4171
0.1796,0.4171
0.1796,0.4171
0.1796,0.4215
0.1796,0.4215
0.1871,0.4215
0.1871,0.4215
0.1926,0.4215
0.1926,0.4217
0.1926,0.4273
0.1926,0.431
0.1934,0.431
0.1934,0.431
0.1934,0.4392
0.1934,0.4469
0.1934,0.4481
0.1934,0.4483
0.1934,0.4483
0.1934,0.4543
0.1952,0.4543
0.1952,0.4543
0.1952,0.4543
0.1952,0.455
0.1952,0.455
0.1952,0.4569
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4593
0.1952,0.4602
0.1952,0.4602
0.1952,0.4615
0.1952,0.4636
0.1975,0.4636
0.1975,0.4636
0.1975,0.4636
0.1975,0.4636
0.1975,0.4636
0.1975,0.4636
0.2083,0.4636
0.2083,0.4636
0.2083,0.4636
0.2083,0.4636
0.2083,0.4657
0.2083,0.4657
0.2083,0.4657
0.2083,0.4699
0.2118,0.4699
0.2118,0.4757
0.2118,0.4777
0.2118,0.4777
0.2118,0.4787
0.2128,0.4787
0.2211,0.4787
0.2211,0.4799
0.2211,0.4799
0.2211,0.4799
0.2211,0.4799
0.2211,0.4799
0.2211,0.482
0.2211,0.482
0.2211,0.487
0.2211,0.487
0.2211,0.487
0.2211,0.487
0.223,0.487
0.223,0.487
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4882
0.223,0.4901
0.223,0.4901
0.223,0.4972
0.223,0.5037
0.223,0.51
0.223,0.5128
0.223,0.5137
0.223,0.5137
0.223,0.5137
0.223,0.5137
0.223,0.5137
0.2267,0.5137
0.2267,0.5155
