omegaH,omegaS
0.001,0.001
0.001,0.007
0.0015,0.007
0.0015,0.0111
0.0077,0.0111
0.0143,0.0111
0.0152,0.0111
0.0152,0.0111
0.0152,0.0111
0.017,0.0111
0.017,0.0111
0.017,0.0111
0.017,0.0111
0.024,0.0111
0.024,0.0111
0.0264,0.0111
0.0271,0.0111
0.0319,0.0111
0.0319,0.0111
0.0319,0.0175
0.0319,0.0175
0.0319,0.0175
0.0319,0.0175
0.0319,0.0185
0.0319,0.0185
0.0319,0.0215
0.0371,0.0215
0.0371,0.027
0.0427,0.027
0.0427,0.0288
0.0456,0.0288
0.0456,0.0288
0.0456,0.0288
0.0456,0.037
0.0456,0.037
0.0456,0.037
0.0488,0.037
0.0488,0.037
0.0488,0.045
0.0488,0.0456
0.0488,0.0502
0.0488,0.0502
0.0488,0.0524
0.0488,0.0533
0.0491,0.0533
0.0491,0.0533
0.0491,0.0533
0.0491,0.0533
0.0491,0.0562
0.0491,0.0603
0.0491,0.0644
0.0491,0.0666
0.0491,0.0696
0.0491,0.0696
0.0576,0.0696
0.0576,0.0696
0.0576,0.0702
0.0576,0.0702
0.0576,0.0753
0.0576,0.0755
0.0576,0.0755
0.0576,0.076
0.0632,0.076
0.0632,0.0829
0.0632,0.0848
0.0632,0.0911
0.0632,0.0911
0.0632,0.0963
0.0632,0.1052
0.0632,0.1052
0.0632,0.1052
0.0632,0.1052
0.0632,0.1052
0.0632,0.1052
0.0632,0.1084
0.0723,0.1084
0.0723,0.1151
0.0723,0.1151
0.0723,0.1151
0.0723,0.1151
0.0723,0.1232
0.0723,0.1232
0.0723,0.1232
0.0723,0.1232
0.0723,0.1272
0.0723,0.1272
0.0723,0.1281
0.0723,0.1396
0.0723,0.1396
0.0723,0.1396
0.0723,0.1458
0.0723,0.1458
0.0727,0.1458
0.0727,0.1458
0.0727,0.1458
0.0727,0.1458
0.0727,0.1458
0.0727,0.1458
0.0727,0.1531
0.0753,0.1531
0.0753,0.1531
0.0753,0.162
0.0753,0.162
0.0753,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.162
0.0767,0.1633
0.0767,0.1633
0.0767,0.1734
0.0767,0.1734
0.0767,0.1734
0.0767,0.1751
0.0767,0.1751
0.0767,0.1818
0.0767,0.1818
0.0767,0.1885
0.0767,0.1885
0.0767,0.1885
0.0767,0.1885
0.0767,0.1935
0.0767,0.1936
0.0767,0.1936
0.0787,0.1936
0.0822,0.1936
0.0822,0.1962
0.0822,0.1962
0.0908,0.1962
0.0953,0.1962
0.0953,0.1962
0.0953,0.1962
0.0953,0.1996
0.0953,0.1996
0.0953,0.1996
0.098,0.1996
0.098,0.1996
0.1009,0.1996
0.1009,0.1996
0.1009,0.1996
0.1009,0.2047
0.1009,0.2047
0.1009,0.2047
0.1009,0.2123
0.1009,0.2123
0.1009,0.2123
0.1009,0.2123
0.1009,0.2149
0.1093,0.2149
0.1154,0.2149
0.1165,0.2149
0.125,0.2149
0.125,0.2149
0.125,0.2205
0.125,0.2279
0.1312,0.2279
0.1312,0.2279
0.1312,0.2292
0.1312,0.2292
0.1312,0.23
0.1312,0.23
0.1312,0.2323
0.1314,0.2323
0.1314,0.2323
0.1314,0.2323
0.139,0.2323
0.1449,0.2323
0.1487,0.2323
0.1487,0.2323
0.1487,0.2323
0.153,0.2323
0.153,0.2323
0.153,0.2349
0.153,0.2349
0.153,0.2349
0.153,0.238
0.1684,0.238
0.1684,0.238
0.1684,0.238
