omegaH,omegaS
0.001,0.001
0.001,0.0035
0.001,0.0083
0.003,0.0083
0.003,0.0083
0.003,0.0083
0.003,0.0148
0.003,0.0148
0.003,0.0148
0.003,0.0186
0.003,0.0191
0.003,0.0191
0.003,0.0191
0.0153,0.0191
0.0153,0.0191
0.0215,0.0191
0.0251,0.0191
0.0265,0.0191
0.0265,0.0243
0.0265,0.0243
0.0265,0.0243
0.0265,0.0258
0.0265,0.0258
0.0265,0.0258
0.0306,0.0258
0.0306,0.0258
0.0306,0.0258
0.0306,0.0258
0.0306,0.0299
0.0306,0.0371
0.0306,0.0371
0.0306,0.0385
0.0306,0.0389
0.0306,0.0389
0.0306,0.0389
0.0384,0.0389
0.0384,0.0389
0.0384,0.0418
0.0384,0.0418
0.0384,0.0418
0.0384,0.0418
0.0425,0.0418
0.0425,0.0424
0.0472,0.0424
0.0479,0.0424
0.0479,0.0458
0.0479,0.0458
0.0479,0.0458
0.0479,0.0491
0.0479,0.0491
0.0479,0.0555
0.0479,0.0555
0.0479,0.0555
0.0479,0.0619
0.0479,0.0634
0.0528,0.0634
0.0528,0.0634
0.0528,0.0634
0.0528,0.0637
0.0528,0.0637
0.0528,0.0645
0.0528,0.0645
0.0528,0.0645
0.0528,0.0706
0.0528,0.0706
0.0528,0.0706
0.0528,0.0706
0.0617,0.0706
0.0617,0.0715
0.0617,0.0801
0.0617,0.0803
0.0617,0.0846
0.062,0.0846
0.062,0.0846
0.062,0.0846
0.062,0.0849
0.0665,0.0849
0.0665,0.0952
0.0665,0.1041
0.0665,0.1058
0.0665,0.1058
0.0665,0.1058
0.0665,0.1058
0.0665,0.1058
0.0665,0.1069
0.0665,0.1069
0.0665,0.1082
0.0665,0.1082
0.0665,0.1082
0.0665,0.1082
0.0665,0.1082
0.0665,0.1082
0.0665,0.1082
0.0665,0.1104
0.0714,0.1104
0.0714,0.1104
0.0714,0.1113
0.0714,0.1143
0.0714,0.1143
0.0714,0.1143
0.0714,0.1191
0.076,0.1191
0.076,0.1257
0.076,0.1272
0.076,0.1272
0.0788,0.1272
0.0788,0.1339
0.0788,0.1339
0.0788,0.1342
0.0788,0.1342
0.0788,0.1425
0.0788,0.1425
0.0788,0.1428
0.0788,0.1451
0.0788,0.1603
0.0788,0.1691
0.0788,0.1691
0.0788,0.1721
0.0788,0.1721
0.0788,0.1782
0.0788,0.1782
0.0788,0.1853
0.0788,0.1876
0.0788,0.1876
0.0845,0.1876
0.0845,0.1876
0.0845,0.1937
0.0845,0.1937
0.0851,0.1937
0.0909,0.1937
0.0909,0.1937
0.0909,0.1937
0.0909,0.1937
0.0909,0.1974
0.0909,0.1974
0.0909,0.1975
0.0909,0.1975
0.0909,0.2001
0.0909,0.2045
0.0909,0.2045
0.0909,0.209
0.0909,0.2134
0.0909,0.2134
0.0951,0.2134
0.0951,0.2134
0.0995,0.2134
0.0995,0.2148
0.0995,0.2148
0.0995,0.2148
0.0995,0.2161
0.0995,0.2185
0.0995,0.2185
0.1002,0.2185
0.1002,0.2185
0.1002,0.2242
0.1002,0.2257
0.1002,0.2322
0.1002,0.2322
0.1002,0.2322
0.1002,0.2322
0.1002,0.2322
0.1002,0.2362
0.1002,0.2362
0.1002,0.2362
0.1002,0.2407
0.1002,0.2407
0.1002,0.2444
0.1002,0.2444
0.1046,0.2444
0.1046,0.2491
0.1075,0.2491
0.1075,0.2491
0.1075,0.2491
0.1075,0.2491
0.1075,0.2491
0.1075,0.2509
0.1116,0.2509
0.1116,0.2536
0.1116,0.2536
0.1116,0.2536
0.1116,0.2586
0.1116,0.2586
0.124,0.2586
0.124,0.2586
0.124,0.2586
0.124,0.2638
0.1299,0.2638
0.1299,0.2638
0.1299,0.27
0.1299,0.2754
0.1299,0.2754
0.1299,0.2754
0.1299,0.2754
0.1299,0.2754
0.1299,0.2762
0.1299,0.2799
0.1299,0.2799
0.1299,0.2799
0.1299,0.2799
0.1299,0.2873
0.1299,0.2873
0.1299,0.2873
