omegaH,omegaS
0.001,0.001
0.001,0.0031
0.0018,0.0031
0.0057,0.0031
0.0057,0.0031
0.0064,0.0031
0.01,0.0031
0.01,0.0031
0.01,0.0152
0.01,0.0152
0.01,0.0196
0.01,0.0196
0.01,0.0196
0.01,0.0196
0.01,0.0209
0.01,0.0223
0.01,0.0247
0.01,0.0247
0.0127,0.0247
0.0127,0.0247
0.0127,0.0264
0.0127,0.0264
0.0127,0.0284
0.0127,0.0297
0.0127,0.0297
0.0162,0.0297
0.0162,0.0302
0.0162,0.0307
0.0162,0.0307
0.0162,0.0307
0.0162,0.032
0.0162,0.032
0.0162,0.0367
0.0179,0.0367
0.0179,0.0367
0.0179,0.0367
0.018,0.0367
0.0204,0.0367
0.0281,0.0367
0.0311,0.0367
0.0311,0.0414
0.0358,0.0414
0.0358,0.0414
0.0358,0.0422
0.0358,0.0422
0.0391,0.0422
0.0394,0.0422
0.0394,0.0422
0.0394,0.0479
0.0394,0.0504
0.0435,0.0504
0.0435,0.0504
0.0435,0.0504
0.0459,0.0504
0.0459,0.0549
0.0459,0.0549
0.0459,0.0581
0.0459,0.0581
0.0459,0.0634
0.0459,0.0634
0.0459,0.0634
0.0459,0.0634
0.0459,0.0634
0.0459,0.0735
0.0459,0.0804
0.0459,0.087
0.0459,0.087
0.0459,0.0913
0.0459,0.0968
0.0459,0.0977
0.0459,0.0977
0.0459,0.1021
0.0459,0.1021
0.0575,0.1021
0.0575,0.1021
0.0575,0.1047
0.0575,0.1047
0.0575,0.1097
0.0575,0.1097
0.0575,0.1111
0.0575,0.1111
0.0575,0.1111
0.0575,0.1143
0.0575,0.1143
0.0575,0.1143
0.0648,0.1143
0.0648,0.1153
0.0648,0.1153
0.0648,0.1189
0.0648,0.1189
0.0648,0.1211
0.0648,0.1211
0.0648,0.1243
0.0648,0.1243
0.0648,0.1243
0.0648,0.1243
0.0648,0.1243
0.0663,0.1243
0.0663,0.1243
0.068,0.1243
0.068,0.1284
0.068,0.1306
0.068,0.1306
0.068,0.1306
0.068,0.1329
0.068,0.1329
0.068,0.1329
0.068,0.1329
0.068,0.1329
0.068,0.1329
0.068,0.1373
0.068,0.1373
0.0721,0.1373
0.0721,0.1373
0.0759,0.1373
0.0759,0.1373
0.0762,0.1373
0.0762,0.1373
0.0762,0.1373
0.0762,0.1373
0.0762,0.1373
0.0762,0.1373
0.0762,0.1428
0.0762,0.1428
0.0816,0.1428
0.0816,0.1428
0.0816,0.1428
0.0816,0.1428
0.0904,0.1428
0.0904,0.1438
0.0904,0.1452
0.0904,0.1452
0.0904,0.1452
0.0904,0.1484
0.0904,0.1521
0.0904,0.1521
0.0904,0.1521
0.0904,0.1521
0.099,0.1521
0.099,0.1521
0.099,0.1533
0.099,0.1613
0.099,0.1613
0.099,0.1613
0.099,0.1629
0.099,0.1629
0.099,0.1629
0.0991,0.1629
0.0991,0.1629
0.0991,0.1629
0.0991,0.1629
0.0991,0.1682
0.0991,0.169
0.0991,0.169
0.0991,0.1755
0.0991,0.1755
0.0991,0.1755
0.0991,0.1787
0.1001,0.1787
0.1029,0.1787
0.1029,0.1787
0.1029,0.1787
0.1029,0.1815
0.1029,0.184
0.1029,0.1867
0.1029,0.1867
0.1063,0.1867
0.1063,0.1867
0.1185,0.1867
0.119,0.1867
0.119,0.1974
0.119,0.1974
0.119,0.1974
0.119,0.202
0.119,0.202
0.119,0.2102
0.1225,0.2102
0.1225,0.2128
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1225,0.215
0.1227,0.215
0.1227,0.215
0.1227,0.215
0.1227,0.215
0.1329,0.215
0.1329,0.216
0.1434,0.216
0.1497,0.216
0.1497,0.216
0.1557,0.216
0.1557,0.216
0.1557,0.216
0.1557,0.2277
0.1557,0.2322
0.1574,0.2322
0.1578,0.2322
0.1578,0.2322
0.1642,0.2322
0.1642,0.2356
0.1642,0.2433
0.1642,0.2433
0.1693,0.2433
0.1693,0.2476
0.1693,0.2476
0.1693,0.2587
0.1693,0.2587
0.1693,0.2587
0.1693,0.2587
0.1693,0.2587
0.1693,0.2587
0.1693,0.2587
0.1693,0.2676
0.1769,0.2676
0.1769,0.2729
0.1769,0.2769
0.1769,0.2787
0.1769,0.2787
0.1769,0.2787
0.1769,0.2787
0.1769,0.2787
0.1769,0.2787
0.1769,0.2787
0.1769,0.2805
0.1769,0.2817
0.1769,0.2817
0.1769,0.2817
0.1769,0.2817
0.1769,0.2817
0.179,0.2817
0.1807,0.2817
0.1807,0.2817
0.1807,0.2817
0.1807,0.2817
0.188,0.2817
0.1905,0.2817
0.1905,0.286
0.1905,0.286
0.1905,0.286
0.1905,0.286
0.1905,0.2931
0.1905,0.2931
0.1905,0.2977
0.194,0.2977
0.194,0.2977
0.194,0.2977
0.194,0.298
0.194,0.298
0.194,0.3046
0.194,0.3046
0.1992,0.3046
0.1992,0.3046
0.2018,0.3046
0.2047,0.3046
0.2047,0.3046
0.2047,0.3046
0.2047,0.3046
0.2047,0.3046
0.2047,0.3053
0.2062,0.3053
0.2062,0.3053
0.2079,0.3053
0.2079,0.3064
0.2079,0.3081
0.2079,0.3081
0.2079,0.3081
0.2079,0.3099
0.2079,0.3099
0.2079,0.3122
0.2079,0.3122
0.2079,0.3122
0.2079,0.3136
0.2079,0.3163
0.208,0.3163
0.208,0.3163
0.208,0.3188
0.208,0.3206
0.208,0.3289
0.208,0.3289
0.208,0.3289
0.208,0.3289
0.208,0.3289
0.208,0.3293
0.208,0.3293
0.208,0.3371
0.208,0.3371
0.208,0.3371
0.208,0.34
0.208,0.3442
0.2116,0.3442
0.2116,0.3487
0.2116,0.3492
0.2116,0.3492
0.221,0.3492
0.221,0.3589
0.221,0.3589
0.221,0.3599
0.221,0.3599
0.221,0.3703
0.221,0.3727
0.221,0.3727
0.221,0.3727
0.2247,0.3727
0.2247,0.3727
0.2247,0.3727
0.2247,0.3727
0.2247,0.3742
0.2247,0.3742
0.2304,0.3742
0.2304,0.3762
0.2304,0.3762
0.2304,0.3762
0.2304,0.3824
0.2304,0.3824
0.2304,0.3824
0.2317,0.3824
0.2317,0.3824
0.2317,0.3824
