omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0055
0.001,0.0096
0.001,0.0096
0.001,0.0137
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.0183
0.001,0.021
0.001,0.021
0.001,0.0293
0.001,0.031
0.0043,0.031
0.0043,0.031
0.0043,0.0323
0.0043,0.0323
0.0043,0.0323
0.0043,0.0323
0.0043,0.0323
0.0043,0.0323
0.0043,0.0323
0.0043,0.0348
0.0046,0.0348
0.0046,0.0361
0.0046,0.0361
0.0047,0.0361
0.0047,0.0361
0.0047,0.0361
0.0047,0.0361
0.0078,0.0361
0.0078,0.0361
0.0103,0.0361
0.0114,0.0361
0.0178,0.0361
0.0178,0.0424
0.0178,0.0424
0.0178,0.0424
0.0178,0.0428
0.0212,0.0428
0.0212,0.043
0.0212,0.0495
0.0212,0.0495
0.0212,0.0495
0.0212,0.0502
0.0212,0.0502
0.0274,0.0502
0.0274,0.0587
0.0274,0.0587
0.0274,0.0587
0.0274,0.0587
0.0308,0.0587
0.0308,0.0618
0.0308,0.0649
0.0308,0.0729
0.0308,0.0729
0.0308,0.0739
0.0308,0.0755
0.0308,0.0765
0.0308,0.0793
0.0308,0.0864
0.0308,0.0864
0.0308,0.0864
0.0334,0.0864
0.0334,0.0864
0.0334,0.0912
0.0334,0.0912
0.0435,0.0912
0.0435,0.0912
0.0435,0.0912
0.0496,0.0912
0.0496,0.0912
0.0496,0.0939
0.0496,0.0939
0.0496,0.0939
0.0496,0.0939
0.0496,0.097
0.0496,0.097
0.0496,0.097
0.0496,0.097
0.0496,0.0982
0.0496,0.0982
0.0496,0.0982
0.0496,0.0982
0.0496,0.0982
0.0496,0.0982
0.0496,0.0982
0.0508,0.0982
0.0508,0.0982
0.0508,0.0982
0.0508,0.104
0.0508,0.113
0.0508,0.113
0.0508,0.1193
0.0508,0.1193
0.0508,0.1236
0.0508,0.1236
0.0529,0.1236
0.0529,0.1236
0.0709,0.1236
0.0709,0.128
0.0709,0.128
0.0709,0.1343
0.0709,0.1352
0.0709,0.1352
0.0709,0.1352
0.0709,0.1352
0.0709,0.1352
0.0709,0.1352
0.0709,0.1352
0.0709,0.1359
0.0709,0.1359
0.0709,0.1375
0.0709,0.1433
0.0709,0.1433
0.0709,0.1433
0.0709,0.1433
0.0741,0.1433
0.0741,0.1433
0.0741,0.1433
0.0785,0.1433
0.0785,0.1433
0.0848,0.1433
0.0848,0.1433
0.0848,0.1433
0.0856,0.1433
0.0856,0.1466
0.0856,0.1466
0.0856,0.1466
0.0856,0.1511
0.0856,0.1511
0.0856,0.1511
0.0856,0.1523
0.0856,0.1523
0.093,0.1523
0.093,0.1523
0.093,0.1535
0.093,0.1625
0.093,0.1683
0.093,0.1683
0.093,0.1683
0.093,0.1683
0.093,0.1717
0.093,0.1717
0.093,0.1717
0.093,0.1717
0.1011,0.1717
0.1011,0.1717
0.1011,0.1817
0.1011,0.1817
0.1011,0.1879
0.1011,0.1879
0.1011,0.1879
0.1029,0.1879
0.1029,0.1953
0.1048,0.1953
0.1048,0.1953
0.1048,0.1987
0.105,0.1987
0.105,0.2014
0.105,0.2014
0.1069,0.2014
0.1069,0.2036
0.1069,0.2036
0.108,0.2036
0.1133,0.2036
0.1133,0.2062
0.1133,0.2062
0.1133,0.2062
0.1133,0.2062
0.1133,0.2062
0.1133,0.2096
0.1133,0.2155
0.1133,0.2155
0.1133,0.2155
0.1133,0.2183
0.1133,0.2235
0.1133,0.2297
0.1133,0.2299
0.1133,0.2299
0.1133,0.2341
0.1133,0.2414
0.1133,0.2414
0.1133,0.2414
0.1133,0.2423
0.1179,0.2423
0.1179,0.2493
0.1179,0.2493
0.1214,0.2493
0.1214,0.2493
0.1214,0.2493
0.1234,0.2493
0.1234,0.2493
0.1234,0.2493
0.1234,0.2505
0.1234,0.2522
0.1234,0.2571
0.1234,0.2571
0.1234,0.2571
0.1234,0.2571
0.1234,0.2571
0.1235,0.2571
0.1235,0.261
0.1235,0.261
0.1235,0.261
0.1295,0.261
0.1297,0.261
0.1297,0.2626
0.1297,0.2626
0.1297,0.2626
0.1297,0.2626
0.1311,0.2626
0.1311,0.2626
0.1311,0.2653
0.1311,0.2653
0.1312,0.2653
0.1312,0.2653
0.1312,0.2653
0.1312,0.2653
0.1312,0.2653
0.1312,0.2676
0.1312,0.2678
0.1312,0.275
0.1312,0.275
0.1312,0.275
0.1312,0.275
0.1312,0.2786
0.1312,0.2831
0.1317,0.2831
0.1317,0.2831
0.1324,0.2831
0.1324,0.2831
0.1324,0.2831
0.1324,0.2858
0.1324,0.2858
0.1324,0.2858
0.1324,0.2858
0.1324,0.2858
0.1324,0.2905
0.1324,0.2956
0.1324,0.2958
0.1324,0.2958
0.1324,0.2993
0.1324,0.3056
0.1324,0.3148
0.1324,0.3148
0.1324,0.3148
0.1384,0.3148
0.1384,0.3176
0.1384,0.3176
0.1384,0.3176
0.1431,0.3176
0.1431,0.3176
0.1431,0.3176
0.1513,0.3176
0.1513,0.3176
0.1513,0.3176
0.1571,0.3176
0.1571,0.3176
0.1571,0.3176
0.1571,0.3217
0.1571,0.3217
0.1571,0.3272
0.1571,0.3272
0.1571,0.3272
0.1571,0.3367
0.1571,0.3367
0.1645,0.3367
0.1645,0.343
0.1645,0.3495
0.1645,0.3495
0.1645,0.3495
0.1645,0.3504
0.1645,0.3523
0.1645,0.3534
0.1645,0.3586
0.1645,0.3586
0.1645,0.3615
0.1645,0.3615
0.1645,0.3624
0.1645,0.3624
0.1731,0.3624
0.1731,0.3705
0.1759,0.3705
0.1759,0.372
0.1759,0.3737
0.178,0.3737
0.178,0.3737
0.1799,0.3737
0.1799,0.3737
0.183,0.3737
0.183,0.3799
0.183,0.3799
0.183,0.3799
0.183,0.3799
0.183,0.3799
0.183,0.3872
0.183,0.3872
0.183,0.3872
0.1869,0.3872
0.1869,0.3878
0.1869,0.3996
0.1869,0.3996
0.1948,0.3996
0.1948,0.3996
0.1948,0.3996
0.1948,0.3996
0.1948,0.3996
0.196,0.3996
0.196,0.3996
0.196,0.4012
0.2,0.4012
0.2024,0.4012
0.2046,0.4012
0.2046,0.4012
0.2065,0.4012
0.2065,0.4012
0.2065,0.4058
0.2065,0.4101
0.2065,0.4101
0.2065,0.4101
0.2065,0.4101
0.2092,0.4101
0.2092,0.4101
0.2092,0.4101
0.2092,0.4101
0.21,0.4101
0.21,0.4101
0.21,0.4101
0.214,0.4101
0.219,0.4101
0.219,0.4101
0.219,0.4101
0.219,0.4108
0.2239,0.4108
0.2239,0.4111
0.2239,0.4112
