omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0028
0.001,0.0028
0.001,0.0034
0.001,0.0034
0.0013,0.0034
0.0013,0.0034
0.0013,0.0034
0.0013,0.0034
0.0013,0.0058
0.0013,0.0102
0.0013,0.0179
0.0013,0.0179
0.0013,0.0234
0.0013,0.0234
0.0013,0.0234
0.0013,0.0234
0.0013,0.0264
0.0013,0.0264
0.0013,0.0354
0.0013,0.0354
0.0013,0.0379
0.0013,0.0379
0.0073,0.0379
0.0073,0.0379
0.0073,0.0421
0.0073,0.0428
0.0093,0.0428
0.0093,0.0429
0.0093,0.0429
0.0096,0.0429
0.0096,0.0429
0.0096,0.0434
0.0096,0.0451
0.0096,0.0484
0.0096,0.0484
0.0096,0.0484
0.0096,0.0484
0.0096,0.0484
0.0165,0.0484
0.0184,0.0484
0.0213,0.0484
0.0213,0.0484
0.0213,0.0572
0.0213,0.0572
0.03,0.0572
0.03,0.0572
0.03,0.0606
0.0361,0.0606
0.0361,0.0606
0.0361,0.0664
0.038,0.0664
0.038,0.0664
0.038,0.0677
0.038,0.0677
0.038,0.0677
0.038,0.0677
0.038,0.0677
0.038,0.0677
0.038,0.0715
0.038,0.0755
0.038,0.0761
0.038,0.0769
0.0409,0.0769
0.0409,0.0808
0.0409,0.0808
0.0409,0.0808
0.0425,0.0808
0.0425,0.0808
0.0425,0.0919
0.0425,0.0919
0.0425,0.0919
0.0425,0.0938
0.0425,0.0938
0.0425,0.0938
0.0425,0.0993
0.0425,0.1106
0.0425,0.1106
0.0425,0.1106
0.0425,0.1106
0.0425,0.1106
0.0425,0.1106
0.0425,0.1143
0.0425,0.1143
0.0425,0.1179
0.0425,0.1208
0.0425,0.1225
0.0425,0.1225
0.0466,0.1225
0.0466,0.1225
0.0466,0.1266
0.0466,0.1266
0.0466,0.1294
0.0466,0.1294
0.0466,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.1294
0.0588,0.135
0.0588,0.135
0.0588,0.1357
0.0588,0.1357
0.0588,0.1357
0.0588,0.1357
0.0627,0.1357
0.0627,0.1433
0.0627,0.151
0.0627,0.151
0.0627,0.1555
0.0627,0.1555
0.0627,0.1575
0.0681,0.1575
0.0706,0.1575
0.0706,0.1632
0.0706,0.1632
0.0706,0.1762
0.0706,0.1762
0.0706,0.1804
0.0739,0.1804
0.0739,0.1804
0.0739,0.1804
0.0739,0.1854
0.0739,0.1854
0.074,0.1854
0.074,0.1854
0.074,0.1854
0.0826,0.1854
0.0826,0.1874
0.0826,0.1874
0.0826,0.1874
0.0826,0.1874
0.0852,0.1874
0.0925,0.1874
0.0943,0.1874
0.0943,0.1874
0.0943,0.1903
0.0943,0.1906
0.0943,0.1914
0.0943,0.1975
0.0943,0.2003
0.0951,0.2003
0.0951,0.2013
0.0951,0.2013
0.0951,0.2033
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2109
0.0951,0.2161
0.0951,0.2174
0.0951,0.2174
0.0951,0.225
0.0979,0.225
0.0979,0.2327
0.0979,0.2327
0.0979,0.2327
0.0979,0.2327
0.0979,0.236
0.0979,0.236
0.0979,0.236
0.0979,0.236
0.0979,0.236
0.0979,0.2368
0.0979,0.237
0.0979,0.237
0.0979,0.237
0.0979,0.237
0.0979,0.2383
0.0979,0.2383
0.0979,0.2402
0.0979,0.2402
0.1022,0.2402
0.1022,0.2402
0.1022,0.2402
0.1022,0.2438
0.1022,0.2451
0.1022,0.2462
0.1049,0.2462
0.1049,0.2473
0.1049,0.2473
0.1049,0.2529
0.1049,0.2568
0.1049,0.2608
0.1084,0.2608
0.1084,0.2658
0.1084,0.2705
0.1084,0.2724
0.1084,0.2819
0.1084,0.284
0.1084,0.284
0.1084,0.287
0.1084,0.287
0.1084,0.295
0.1094,0.295
0.1094,0.2978
0.1103,0.2978
0.1103,0.2978
0.1103,0.2978
0.1103,0.2978
0.1103,0.2978
0.1147,0.2978
0.1147,0.3013
0.1149,0.3013
0.1149,0.3041
0.1149,0.3042
0.1149,0.3114
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.3218
0.1149,0.327
0.1149,0.327
0.1149,0.327
0.1186,0.327
0.1186,0.3302
0.1186,0.3302
0.1186,0.3302
0.1186,0.3315
0.1186,0.3315
0.1186,0.3315
0.1186,0.3315
0.1186,0.3341
0.1186,0.3341
0.1186,0.3341
0.1186,0.3341
0.1186,0.3366
0.1186,0.3366
0.1186,0.3431
0.1186,0.3493
0.1186,0.3513
0.1186,0.3513
0.1186,0.3513
0.1223,0.3513
0.1249,0.3513
0.1249,0.3513
0.1249,0.3513
0.1249,0.3518
0.1249,0.3563
0.1249,0.3563
0.1249,0.3563
0.1249,0.3563
0.1249,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3563
0.1311,0.3616
0.1311,0.3616
0.1311,0.3654
0.1311,0.3656
0.1311,0.3714
0.1321,0.3714
0.1321,0.3714
0.1321,0.3714
0.1321,0.3714
0.1321,0.3714
0.1321,0.3714
0.1321,0.3763
0.1321,0.3829
0.1321,0.3845
0.1321,0.3848
0.1424,0.3848
0.1424,0.3848
0.1424,0.3876
0.1424,0.3876
0.1424,0.3906
0.153,0.3906
0.153,0.3906
0.153,0.3906
0.153,0.3906
0.153,0.3906
0.153,0.3941
0.153,0.3996
0.158,0.3996
0.1672,0.3996
0.1697,0.3996
0.1722,0.3996
0.1722,0.3996
0.1722,0.3996
0.1722,0.3996
0.1839,0.3996
0.1839,0.3996
0.1839,0.3996
0.1839,0.3996
0.1839,0.405
0.1839,0.409
0.1839,0.4107
0.1839,0.4107
0.1839,0.4122
0.1839,0.4122
0.1858,0.4122
0.1858,0.4122
0.1858,0.4197
0.1858,0.4197
0.1858,0.4229
0.1918,0.4229
0.1918,0.4229
0.1936,0.4229
0.1936,0.4263
0.1993,0.4263
0.2046,0.4263
0.2046,0.4263
0.2046,0.4263
0.2046,0.4276
0.2046,0.43
0.2046,0.43
0.2046,0.43
0.2046,0.4348
0.2154,0.4348
0.2154,0.4427
0.2154,0.4427
0.2154,0.4427
0.2154,0.4427
0.2154,0.4427
0.2154,0.4499
0.2154,0.4593
0.2154,0.4593
0.2159,0.4593
0.2159,0.4622
0.2159,0.4622
