omegaH,omegaS
0.001,0.001
0.001,0.0038
0.001,0.0086
0.001,0.0086
0.0017,0.0086
0.0017,0.0095
0.0017,0.0095
0.0017,0.0121
0.0063,0.0121
0.0063,0.0204
0.0063,0.0204
0.0063,0.0273
0.0063,0.0273
0.0063,0.0273
0.0063,0.0351
0.0063,0.0351
0.0063,0.0351
0.0063,0.0412
0.0063,0.046
0.0063,0.0492
0.0063,0.0524
0.0063,0.0532
0.0063,0.0565
0.0109,0.0565
0.0149,0.0565
0.0149,0.0565
0.0149,0.0607
0.0149,0.0636
0.0149,0.0636
0.0149,0.0636
0.0149,0.0636
0.0149,0.0682
0.0149,0.0712
0.0149,0.0712
0.0149,0.0726
0.0149,0.0726
0.0149,0.0726
0.0149,0.0763
0.0164,0.0763
0.0164,0.0763
0.0164,0.0763
0.0164,0.0763
0.0164,0.0763
0.0164,0.0763
0.0164,0.0854
0.0164,0.0854
0.0164,0.0917
0.0164,0.0917
0.0168,0.0917
0.0168,0.0917
0.0168,0.0957
0.0168,0.1038
0.0168,0.1038
0.0168,0.1038
0.0168,0.1054
0.0199,0.1054
0.0199,0.1054
0.0199,0.1054
0.0199,0.1078
0.0199,0.1078
0.0199,0.1106
0.0199,0.1187
0.0199,0.1187
0.0199,0.1213
0.0199,0.1213
0.0199,0.1238
0.0199,0.1238
0.0199,0.1238
0.0199,0.1318
0.0199,0.1318
0.0199,0.1336
0.0199,0.1336
0.0199,0.1336
0.0223,0.1336
0.0223,0.1358
0.0223,0.1358
0.0223,0.1382
0.0223,0.1382
0.0284,0.1382
0.0318,0.1382
0.0318,0.1397
0.0318,0.1397
0.0318,0.1397
0.0318,0.1416
0.0318,0.143
0.0318,0.1445
0.0318,0.1445
0.0356,0.1445
0.0356,0.1464
0.0356,0.1466
0.0356,0.1493
0.0356,0.1493
0.0404,0.1493
0.0404,0.1493
0.0404,0.1552
0.0404,0.1581
0.0404,0.1581
0.0404,0.1581
0.0404,0.1581
0.0404,0.1662
0.0404,0.1662
0.0404,0.1706
0.0472,0.1706
0.0472,0.1764
0.0472,0.1814
0.0472,0.1814
0.0472,0.1825
0.0473,0.1825
0.0473,0.1825
0.0497,0.1825
0.0497,0.1825
0.0497,0.1828
0.0497,0.1828
0.0497,0.1828
0.0535,0.1828
0.057,0.1828
0.057,0.1839
0.057,0.1955
0.057,0.1955
0.057,0.1994
0.057,0.1994
0.057,0.1994
0.057,0.1994
0.062,0.1994
0.0693,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0893,0.1994
0.0899,0.1994
0.0899,0.2
0.0899,0.2
0.0899,0.2052
0.0899,0.2053
0.0899,0.2053
0.0899,0.2053
0.0905,0.2053
0.0905,0.2069
0.0905,0.2069
0.0905,0.2069
0.0984,0.2069
0.0984,0.2069
0.0984,0.2069
0.0984,0.2103
0.0984,0.2103
0.0984,0.2116
0.0984,0.2116
0.0984,0.2118
0.0984,0.2118
0.0984,0.2182
0.0984,0.2182
0.0984,0.2182
0.0984,0.2182
0.0984,0.22
0.0984,0.22
0.0984,0.22
0.0984,0.22
0.0984,0.2221
0.0984,0.2221
0.0984,0.2221
0.0984,0.2221
0.0984,0.2265
0.0988,0.2265
0.0988,0.2303
0.0989,0.2303
0.0989,0.2303
0.0989,0.2384
0.0989,0.2421
0.0989,0.2421
0.1005,0.2421
0.1005,0.2432
0.1005,0.2432
0.1005,0.2453
0.1005,0.2507
0.1005,0.2529
0.1005,0.2573
0.1005,0.2573
0.1005,0.2573
0.1005,0.2573
0.1005,0.2573
0.1005,0.2573
0.1056,0.2573
0.1056,0.2605
0.1056,0.2605
0.1056,0.2666
0.1056,0.2666
0.1073,0.2666
0.1073,0.2784
0.1073,0.2784
0.1073,0.2784
0.1073,0.2805
0.1073,0.2906
0.1073,0.2977
0.1073,0.2978
0.1073,0.2978
0.1077,0.2978
0.1077,0.2983
0.1109,0.2983
0.1109,0.2983
0.1109,0.2996
0.1109,0.3035
0.1109,0.3035
0.1144,0.3035
0.1243,0.3035
0.1243,0.3035
0.1243,0.3035
0.1243,0.3035
0.1243,0.3048
0.1243,0.3048
0.1243,0.3048
0.1243,0.3048
0.1261,0.3048
0.1261,0.3062
0.1346,0.3062
0.1346,0.3062
0.145,0.3062
0.1517,0.3062
0.1517,0.3062
0.1517,0.3062
0.1517,0.3062
0.1517,0.3062
0.1517,0.3099
0.1517,0.3099
0.1539,0.3099
0.1539,0.3099
0.1539,0.3099
0.1539,0.3099
0.1546,0.3099
0.1549,0.3099
0.1549,0.3099
0.1549,0.3099
0.1549,0.3099
0.1549,0.3149
0.1549,0.3149
0.1592,0.3149
0.163,0.3149
0.163,0.3149
0.163,0.3149
0.163,0.3219
0.163,0.3219
0.163,0.3219
0.163,0.3219
0.163,0.3219
0.163,0.3253
0.163,0.3318
0.163,0.3318
0.163,0.3355
0.163,0.3355
0.163,0.3355
0.163,0.3402
0.1665,0.3402
0.1665,0.3403
0.1665,0.3403
0.167,0.3403
0.167,0.3417
0.167,0.3477
0.167,0.3532
0.1732,0.3532
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1732,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3586
0.1784,0.3643
0.1825,0.3643
0.1845,0.3643
0.1845,0.3643
0.1845,0.3643
0.1845,0.3643
0.1845,0.3643
0.1931,0.3643
0.1953,0.3643
0.1953,0.3686
0.1953,0.3686
0.1953,0.3788
0.1953,0.3845
0.1953,0.3845
0.1966,0.3845
0.1966,0.3862
0.1966,0.3885
0.1966,0.3885
0.1966,0.3885
0.1966,0.3912
0.1966,0.3912
0.1966,0.3948
0.1966,0.4036
0.1966,0.408
0.2029,0.408
0.2057,0.408
0.2109,0.408
0.2109,0.4102
0.2109,0.4151
0.2124,0.4151
0.2124,0.4151
0.2124,0.4159
0.2124,0.4254
0.2124,0.4254
0.2124,0.4254
0.2124,0.4315
0.2124,0.4315
0.2124,0.436
0.2124,0.4436
0.214,0.4436
0.214,0.4476
0.214,0.4514
0.214,0.4514
0.2146,0.4514
0.2146,0.4514
0.2146,0.4516
0.2146,0.4534
0.2146,0.4534
0.2146,0.4557
0.2146,0.4557
0.2146,0.4558
0.2146,0.4558
0.2146,0.4558
0.2146,0.4631
0.2146,0.4648
0.2146,0.4648
0.2146,0.4648
0.2146,0.4648
0.2146,0.4697
0.2172,0.4697
0.2172,0.4697
0.2172,0.4697
0.2172,0.4697
0.2172,0.4697
0.2172,0.4697
0.2172,0.4715
0.2172,0.4757
0.2172,0.4757
0.2172,0.4773
0.2182,0.4773
0.2182,0.4773
0.2182,0.4773
0.2194,0.4773
0.2194,0.4773
0.2194,0.4804
0.2194,0.4804
0.2198,0.4804
0.2198,0.4819
0.2198,0.4819
0.2198,0.4819
0.2198,0.4888
0.2198,0.4888
0.2198,0.4965
0.2198,0.4965
0.2198,0.4976
0.2198,0.4976
0.2201,0.4976
0.224,0.4976
0.224,0.4976
0.224,0.4976
0.224,0.5073
0.224,0.5073
0.224,0.5073
0.224,0.5076
0.224,0.5076
0.224,0.5176
0.224,0.5176
0.224,0.5228
0.224,0.5228
0.224,0.5228
0.224,0.5244
0.2323,0.5244
0.2323,0.5339
0.2323,0.5429
0.2323,0.5429
0.2323,0.5465
0.2323,0.5495
0.2323,0.5539
0.2369,0.5539
0.2369,0.5551
0.2369,0.5575
0.2369,0.5575
0.2369,0.5632
0.2404,0.5632
0.2404,0.5632
0.2404,0.5632
0.2404,0.5632
0.2404,0.5654
0.2404,0.5654
0.2424,0.5654
0.2443,0.5654
0.2443,0.5671
0.2443,0.5709
0.2502,0.5709
0.2528,0.5709
0.2528,0.5709
0.2528,0.5709
0.2528,0.5709
0.2528,0.5753
0.257,0.5753
0.257,0.5763
0.257,0.5787
0.257,0.581
0.257,0.5814
0.257,0.591
0.2618,0.591
0.2618,0.591
0.2618,0.591
0.2618,0.5953
0.2618,0.5953
0.2618,0.5953
0.2618,0.5953
0.2618,0.5953
0.2618,0.5953
0.2618,0.6034
0.2618,0.6036
0.2618,0.6036
0.2631,0.6036
0.2631,0.607
0.2631,0.6111
0.2631,0.6158
0.2653,0.6158
0.2684,0.6158
0.2717,0.6158
0.2717,0.6158
0.2717,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.2763,0.6158
0.28,0.6158
0.2812,0.6158
0.2812,0.6162
0.2812,0.6162
0.2812,0.6162
0.2812,0.6211
0.2843,0.6211
0.2875,0.6211
0.2875,0.6211
0.2875,0.6211
0.2875,0.6234
0.2902,0.6234
0.2902,0.6236
0.2902,0.63
0.2902,0.63
0.2902,0.63
0.2902,0.63
0.2902,0.63
0.2902,0.637
0.2902,0.6418
0.2902,0.645
0.2947,0.645
0.2947,0.6498
0.2947,0.6498
0.2947,0.6511
0.2947,0.6544
0.2947,0.6544
0.2947,0.6544
0.2947,0.6545
0.2947,0.6545
0.2947,0.6545
0.2947,0.6545
0.2947,0.6599
0.2947,0.6599
0.2983,0.6599
0.2983,0.6629
0.3017,0.6629
