omegaH,omegaS
0.001,0.001
0.001,0.0038
0.001,0.0038
0.001,0.0038
0.0079,0.0038
0.0079,0.0038
0.0079,0.0038
0.0079,0.0038
0.0114,0.0038
0.0114,0.0038
0.0179,0.0038
0.0179,0.0038
0.0179,0.0158
0.022,0.0158
0.022,0.0158
0.022,0.0158
0.022,0.0158
0.0235,0.0158
0.0235,0.0164
0.0235,0.0242
0.0235,0.0242
0.0235,0.0242
0.0235,0.0242
0.0347,0.0242
0.0399,0.0242
0.0399,0.0344
0.0399,0.0344
0.0428,0.0344
0.0428,0.0344
0.0428,0.0359
0.0428,0.0415
0.0428,0.0415
0.0428,0.0482
0.0428,0.0482
0.0428,0.0571
0.0428,0.0623
0.0431,0.0623
0.0533,0.0623
0.0533,0.0623
0.0533,0.0623
0.0533,0.0679
0.0533,0.0679
0.0533,0.07
0.0533,0.07
0.056,0.07
0.056,0.0766
0.056,0.0766
0.056,0.0773
0.056,0.0773
0.056,0.0773
0.056,0.0773
0.056,0.0773
0.056,0.0773
0.0613,0.0773
0.0613,0.0773
0.0613,0.0773
0.0613,0.0773
0.0613,0.0773
0.0613,0.0827
0.0613,0.0827
0.0613,0.091
0.0613,0.091
0.0613,0.1021
0.0613,0.1021
0.0613,0.1021
0.0613,0.1021
0.0613,0.105
0.0613,0.105
0.0613,0.105
0.0613,0.1098
0.0613,0.1192
0.0613,0.1198
0.0613,0.1282
0.0633,0.1282
0.0633,0.1383
0.0633,0.1405
0.0633,0.1405
0.0633,0.1405
0.0701,0.1405
0.0701,0.1482
0.0701,0.1482
0.0701,0.1539
0.0701,0.1539
0.0701,0.1539
0.0701,0.1539
0.0701,0.1539
0.0701,0.156
0.0701,0.156
0.0701,0.1598
0.0701,0.1672
0.0701,0.1742
0.0701,0.1769
0.0715,0.1769
0.0715,0.1769
0.0715,0.1769
0.0715,0.1769
0.0787,0.1769
0.08,0.1769
0.0836,0.1769
0.0836,0.1845
0.0865,0.1845
0.0865,0.1845
0.0892,0.1845
0.0892,0.1845
0.0892,0.1883
0.0892,0.1883
0.0933,0.1883
0.0967,0.1883
0.0967,0.1898
0.106,0.1898
0.1075,0.1898
0.1075,0.1908
0.1075,0.1919
0.1075,0.1919
0.1075,0.1919
0.1075,0.1919
0.1075,0.1919
0.1092,0.1919
0.1092,0.1919
0.1092,0.1938
0.1092,0.1938
0.1092,0.1938
0.1092,0.1962
0.1092,0.1962
0.1103,0.1962
0.1179,0.1962
0.1179,0.1962
0.1179,0.1972
0.1179,0.1972
0.1179,0.1972
0.1179,0.2102
0.1179,0.2102
0.1179,0.2102
0.1179,0.2102
0.1179,0.2131
0.1179,0.221
0.1179,0.221
0.1179,0.221
0.1179,0.221
0.1179,0.221
0.1179,0.2229
0.1179,0.2229
0.1179,0.2264
0.1179,0.2264
0.1179,0.2264
0.1179,0.23
0.1185,0.23
0.1192,0.23
0.1192,0.2345
0.1192,0.2378
0.1192,0.2378
0.1192,0.2378
0.1192,0.2378
0.1192,0.2378
0.1192,0.2378
0.1192,0.2394
0.1192,0.2394
0.1192,0.2404
0.1192,0.2404
0.1192,0.2481
0.1192,0.2507
0.1192,0.2507
0.1198,0.2507
0.1198,0.2507
0.1198,0.2546
0.1213,0.2546
0.1213,0.2546
0.1213,0.2546
0.1213,0.2546
0.1213,0.2598
0.1256,0.2598
0.1256,0.2598
0.1256,0.2598
0.1256,0.2598
0.1261,0.2598
0.1266,0.2598
0.1266,0.2598
0.1266,0.2598
0.1266,0.2606
0.1266,0.2648
0.1266,0.2675
0.1266,0.2722
0.1266,0.2722
0.1266,0.2722
0.1266,0.2773
0.1266,0.2817
0.1266,0.2817
0.1266,0.2817
0.1266,0.2817
0.1266,0.286
0.1289,0.286
0.1289,0.286
0.1289,0.286
0.1304,0.286
0.1304,0.286
0.1304,0.286
0.1304,0.286
0.1322,0.286
0.1342,0.286
0.1342,0.2945
0.1342,0.2972
0.1342,0.2972
0.1342,0.2972
0.1342,0.2972
0.1342,0.3082
0.1342,0.3082
0.1342,0.3082
0.1342,0.3161
0.1342,0.3161
0.1342,0.3161
0.1342,0.3161
0.1412,0.3161
0.1412,0.3199
0.1412,0.3199
0.1412,0.3199
0.1412,0.3209
0.1461,0.3209
0.1461,0.3209
0.1461,0.3209
0.1461,0.3279
0.1461,0.3279
0.1461,0.3279
0.1496,0.3279
0.1611,0.3279
0.1611,0.3279
0.1611,0.3279
0.1648,0.3279
0.1648,0.3285
0.1648,0.3285
0.1648,0.3285
0.1648,0.3285
0.1648,0.3285
0.1648,0.3317
0.1648,0.3321
0.1648,0.3321
0.1648,0.3321
0.1648,0.3321
0.1648,0.3327
0.1648,0.3327
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3329
0.1648,0.3425
0.1651,0.3425
0.1651,0.3431
0.1651,0.3431
0.1651,0.3431
0.1651,0.3431
0.1651,0.3431
0.1708,0.3431
0.1708,0.3431
0.1708,0.3447
0.1708,0.3447
0.1708,0.3462
0.1708,0.3462
0.1708,0.3462
0.1708,0.3462
0.1708,0.352
0.1733,0.352
0.1772,0.352
0.1772,0.352
0.1772,0.353
0.1772,0.353
0.1772,0.353
0.1772,0.353
0.1772,0.353
0.1772,0.353
0.1772,0.357
0.1772,0.357
0.1772,0.3587
0.1772,0.3587
0.1772,0.3587
0.1778,0.3587
0.1778,0.3617
0.1799,0.3617
0.1799,0.3617
0.1799,0.3617
0.1799,0.3651
0.1799,0.3651
0.1799,0.3738
0.1799,0.3738
0.1799,0.3738
0.1799,0.3738
0.1799,0.3755
0.1799,0.3755
0.1799,0.3755
0.1799,0.3755
0.1799,0.3755
0.1799,0.3812
0.1799,0.3949
0.1799,0.3969
0.1799,0.3969
0.1915,0.3969
0.1915,0.3969
0.1915,0.3969
0.1915,0.3969
0.1915,0.4077
0.1915,0.4077
0.2002,0.4077
0.2002,0.4077
0.2002,0.4077
0.204,0.4077
0.204,0.4077
0.204,0.4077
0.204,0.4077
0.204,0.4132
0.204,0.4132
0.204,0.4132
0.204,0.4188
0.204,0.4261
0.2063,0.4261
0.2063,0.4271
0.2063,0.4271
0.209,0.4271
0.209,0.4271
0.209,0.4271
0.209,0.4273
0.209,0.4329
0.209,0.4329
0.209,0.4387
0.209,0.4387
0.209,0.4387
0.209,0.4387
0.209,0.4388
0.2106,0.4388
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4423
0.2106,0.4482
0.2106,0.4482
0.2106,0.4482
0.2106,0.4513
0.2106,0.4513
0.2106,0.4513
0.2106,0.4513
0.2106,0.4513
0.2106,0.4513
0.2144,0.4513
0.2174,0.4513
0.2174,0.4513
0.221,0.4513
0.221,0.4513
0.221,0.4513
0.221,0.4513
0.221,0.4551
0.221,0.4551
0.221,0.4551
0.221,0.4586
0.221,0.4586
0.221,0.4586
0.221,0.4586
0.221,0.4586
0.221,0.4586
0.2236,0.4586
0.2236,0.4633
0.2236,0.4633
0.2258,0.4633
0.2258,0.4633
0.2275,0.4633
0.2319,0.4633
0.2319,0.4637
0.2319,0.4682
0.2319,0.4682
0.2319,0.4706
0.2319,0.4743
0.2319,0.4837
0.2319,0.4837
0.2319,0.4837
0.2319,0.485
0.2319,0.485
0.2319,0.485
0.2319,0.485
0.2319,0.485
0.2319,0.485
0.2319,0.4917
0.2319,0.4956
0.2319,0.5008
0.2348,0.5008
0.2348,0.5008
0.2348,0.5008
0.2348,0.5009
0.2348,0.5077
0.2348,0.508
0.2348,0.508
0.2348,0.5107
0.2376,0.5107
0.2376,0.5107
0.2381,0.5107
0.2409,0.5107
0.2409,0.5107
0.2409,0.5118
0.2441,0.5118
0.2441,0.5118
0.2447,0.5118
0.2447,0.5118
0.2447,0.5118
0.2447,0.516
0.2447,0.516
0.2447,0.516
0.2447,0.5193
0.2447,0.5193
0.2447,0.52
0.2447,0.5289
0.2447,0.5289
0.2447,0.5289
0.246,0.5289
0.246,0.5355
0.246,0.5355
0.246,0.5355
0.246,0.5355
0.246,0.5355
0.246,0.539
0.246,0.5449
0.246,0.5531
0.246,0.5531
0.246,0.5562
0.246,0.5562
0.246,0.5684
0.246,0.5684
0.246,0.5684
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.246,0.5738
0.2474,0.5738
0.2474,0.5738
0.2474,0.5738
0.2475,0.5738
0.2553,0.5738
0.2553,0.578
0.2553,0.578
0.2553,0.5784
0.2553,0.5804
0.2553,0.5804
0.2583,0.5804
0.2583,0.5876
0.2636,0.5876
0.2636,0.5907
0.2636,0.5907
0.2639,0.5907
0.2639,0.5907
0.2675,0.5907
0.2686,0.5907
0.2773,0.5907
0.2773,0.5907
0.2773,0.5907
0.2773,0.6017
0.2773,0.6017
0.2773,0.6023
0.2773,0.6023
0.2812,0.6023
0.2812,0.6023
0.2812,0.6023
0.2812,0.6023
0.2812,0.6092
0.2812,0.6092
0.2812,0.6092
0.2824,0.6092
0.2824,0.6136
0.2824,0.6136
0.2824,0.6136
0.2887,0.6136
0.2887,0.6136
0.292,0.6136
0.292,0.6179
0.292,0.6179
0.292,0.6179
0.292,0.621
0.292,0.621
0.2966,0.621
0.2966,0.621
