omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0075
0.001,0.0114
0.001,0.0114
0.001,0.0114
0.001,0.0114
0.001,0.0114
0.001,0.0141
0.001,0.0165
0.001,0.0165
0.0094,0.0165
0.0094,0.02
0.0094,0.02
0.0094,0.0201
0.0094,0.0355
0.0094,0.0355
0.0094,0.0355
0.0094,0.0355
0.0094,0.0355
0.0094,0.0355
0.0094,0.037
0.015,0.037
0.015,0.0372
0.015,0.0372
0.015,0.0427
0.015,0.0427
0.015,0.0427
0.015,0.0427
0.015,0.0427
0.015,0.0427
0.015,0.0427
0.015,0.0429
0.015,0.0429
0.015,0.0469
0.015,0.0469
0.015,0.0469
0.015,0.0502
0.0187,0.0502
0.0187,0.0527
0.0206,0.0527
0.0206,0.0527
0.0206,0.0557
0.0206,0.0584
0.0206,0.0596
0.0206,0.0679
0.0206,0.0679
0.0206,0.0679
0.0206,0.0696
0.0206,0.0813
0.0206,0.0813
0.0206,0.0813
0.0206,0.0869
0.0206,0.0869
0.0206,0.0917
0.0206,0.0917
0.0212,0.0917
0.0212,0.0917
0.0212,0.0917
0.0212,0.0917
0.0212,0.0917
0.0212,0.0948
0.0212,0.0948
0.0212,0.0948
0.0212,0.096
0.0212,0.096
0.0212,0.096
0.0212,0.096
0.0212,0.0966
0.0212,0.0979
0.0212,0.0979
0.0229,0.0979
0.0229,0.0983
0.0229,0.0983
0.0229,0.0983
0.0229,0.0983
0.0229,0.0983
0.0261,0.0983
0.0312,0.0983
0.0312,0.0983
0.0312,0.1002
0.0336,0.1002
0.0336,0.1002
0.0336,0.1086
0.0336,0.1149
0.0336,0.1149
0.0336,0.1149
0.0336,0.1149
0.0336,0.121
0.0336,0.121
0.0336,0.121
0.0336,0.121
0.0336,0.121
0.0336,0.1244
0.0336,0.1244
0.0336,0.1244
0.0337,0.1244
0.0337,0.1265
0.0373,0.1265
0.0383,0.1265
0.047,0.1265
0.047,0.1294
0.047,0.1294
0.047,0.1294
0.0475,0.1294
0.0475,0.132
0.0475,0.133
0.0477,0.133
0.0496,0.133
0.0496,0.1362
0.0496,0.1362
0.0496,0.1477
0.0496,0.1477
0.0496,0.1477
0.0496,0.1477
0.0496,0.1516
0.0496,0.1516
0.0496,0.152
0.0496,0.152
0.0496,0.152
0.0496,0.1552
0.0496,0.1552
0.0496,0.1573
0.0496,0.1573
0.0496,0.1659
0.0496,0.1659
0.0496,0.1659
0.0496,0.1659
0.0496,0.1659
0.0496,0.1659
0.0496,0.1659
0.0496,0.1672
0.0517,0.1672
0.0517,0.1672
0.0517,0.1672
0.0517,0.17
0.0517,0.1774
0.0519,0.1774
0.0519,0.1886
0.053,0.1886
0.053,0.1924
0.053,0.1924
0.053,0.1924
0.0565,0.1924
0.0565,0.1929
0.0583,0.1929
0.0583,0.1935
0.0583,0.196
0.0583,0.196
0.0583,0.1995
0.0583,0.1995
0.0583,0.1995
0.0583,0.1995
0.0583,0.2031
0.0583,0.2031
0.0583,0.2031
0.0583,0.2031
0.0583,0.2044
0.0583,0.2044
0.0687,0.2044
0.0687,0.212
0.0687,0.212
0.0687,0.212
0.0687,0.2147
0.0687,0.2147
0.0687,0.2165
0.0687,0.2254
0.0687,0.228
0.0687,0.228
0.0687,0.2286
0.0687,0.2286
0.0687,0.2286
0.0687,0.2287
0.0687,0.2287
0.0687,0.2363
0.0687,0.245
0.0687,0.2488
0.0687,0.2506
0.0687,0.2506
0.0687,0.251
0.0687,0.251
0.0687,0.251
0.0687,0.251
0.0687,0.251
0.0759,0.251
0.0816,0.251
0.0816,0.251
0.0816,0.251
0.0816,0.251
0.0821,0.251
0.0821,0.251
0.0821,0.251
0.0821,0.2543
0.0821,0.2546
0.0829,0.2546
0.0829,0.2546
0.0829,0.2588
0.0829,0.2633
0.0842,0.2633
0.0842,0.2633
0.0842,0.2635
0.0842,0.2635
0.0842,0.2635
0.0859,0.2635
0.0859,0.2635
0.0859,0.2635
0.0859,0.2635
0.0859,0.2635
0.0859,0.2635
0.0859,0.2635
0.0891,0.2635
0.0891,0.2635
0.0891,0.2635
0.0891,0.2635
0.0891,0.2662
0.0891,0.2662
0.0891,0.273
0.0891,0.2756
0.0896,0.2756
0.0896,0.2756
0.0896,0.2756
0.0896,0.2802
0.0905,0.2802
0.0916,0.2802
0.0916,0.2804
0.0916,0.2804
0.0916,0.2893
0.0916,0.2915
0.0916,0.2915
0.0916,0.2915
0.0916,0.2925
0.0916,0.2925
0.0962,0.2925
0.1028,0.2925
0.1028,0.2962
0.1028,0.2962
0.1028,0.2962
0.1028,0.2962
0.1028,0.2964
0.1028,0.3002
0.1028,0.3002
0.1028,0.3002
0.1028,0.3005
0.1051,0.3005
0.1051,0.3005
0.1051,0.3007
0.1051,0.3007
0.1051,0.3007
0.1051,0.3007
0.1051,0.3032
0.1051,0.3086
0.1051,0.3093
0.1051,0.3093
0.1051,0.3096
0.1051,0.3096
0.1051,0.3096
0.1051,0.3176
0.1051,0.3176
0.1051,0.3179
0.1051,0.3179
0.1051,0.3203
0.1051,0.3203
0.1051,0.3203
0.1051,0.3291
0.1051,0.3321
0.1051,0.3321
0.1051,0.3344
0.1051,0.3344
0.1051,0.3344
0.1051,0.3344
0.1051,0.3344
0.1071,0.3344
0.1071,0.3405
0.1071,0.3405
0.1071,0.3494
0.1071,0.3523
0.1071,0.3525
0.1071,0.3525
0.1083,0.3525
0.1113,0.3525
0.1113,0.3627
0.1134,0.3627
0.1134,0.3627
0.1134,0.367
0.1134,0.3672
0.1134,0.3681
0.1134,0.3681
0.1134,0.3681
0.1134,0.3681
0.1185,0.3681
0.1185,0.3681
0.1233,0.3681
0.1233,0.3722
0.1233,0.3722
0.1233,0.3851
0.1233,0.387
0.1233,0.3887
0.1233,0.3921
0.1276,0.3921
0.1345,0.3921
0.1345,0.3921
0.1345,0.3921
0.146,0.3921
0.146,0.3921
0.1463,0.3921
0.1463,0.3921
0.1463,0.3921
0.1472,0.3921
0.1472,0.4039
0.1472,0.4042
0.1512,0.4042
0.1512,0.4042
0.1557,0.4042
0.1557,0.4042
0.1573,0.4042
0.1573,0.4042
0.1592,0.4042
0.1592,0.4042
0.1592,0.4042
0.1592,0.4103
0.1592,0.4114
0.1592,0.4114
0.1592,0.4114
0.1592,0.4202
0.1592,0.4241
0.1592,0.4241
0.1592,0.4241
0.1592,0.4241
0.1592,0.4241
0.1728,0.4241
0.1728,0.4241
0.1728,0.4241
0.1728,0.4241
0.1728,0.433
0.1728,0.433
0.1728,0.433
0.1728,0.4345
0.1728,0.4345
0.1728,0.4345
0.1728,0.4365
0.1728,0.4412
0.1728,0.4449
0.1728,0.4449
