omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0036
0.001,0.0111
0.001,0.0111
0.001,0.0111
0.0023,0.0111
0.0023,0.0216
0.0023,0.0216
0.0054,0.0216
0.0054,0.0284
0.0054,0.0284
0.0054,0.0284
0.0057,0.0284
0.0057,0.0284
0.0057,0.0284
0.0057,0.0284
0.0057,0.0319
0.009,0.0319
0.009,0.0319
0.009,0.0319
0.009,0.0361
0.009,0.0392
0.009,0.0392
0.009,0.0392
0.009,0.0392
0.009,0.0394
0.009,0.0451
0.009,0.0451
0.009,0.0521
0.009,0.0521
0.009,0.0521
0.009,0.0521
0.013,0.0521
0.013,0.0521
0.013,0.055
0.0191,0.055
0.0191,0.055
0.0191,0.055
0.0191,0.055
0.0191,0.055
0.0218,0.055
0.0218,0.0561
0.0218,0.0561
0.0249,0.0561
0.0249,0.0568
0.0249,0.0576
0.0249,0.0636
0.0259,0.0636
0.0259,0.0636
0.0317,0.0636
0.0317,0.0636
0.0317,0.0636
0.0317,0.0636
0.0317,0.0661
0.0317,0.0701
0.0317,0.0701
0.0317,0.0704
0.0317,0.0779
0.0317,0.0779
0.0317,0.0832
0.0317,0.0854
0.0317,0.0854
0.0317,0.0854
0.0317,0.0899
0.0317,0.0899
0.0317,0.0899
0.0317,0.0904
0.0317,0.0904
0.0317,0.0904
0.0317,0.0946
0.0317,0.1002
0.0318,0.1002
0.0318,0.102
0.0318,0.1064
0.0318,0.1064
0.0318,0.1108
0.0318,0.1108
0.0318,0.111
0.0354,0.111
0.0354,0.111
0.0416,0.111
0.0416,0.111
0.0416,0.111
0.0421,0.111
0.0421,0.1124
0.0421,0.1124
0.0421,0.1143
0.0434,0.1143
0.0434,0.1143
0.0434,0.1143
0.0434,0.1143
0.0434,0.1162
0.0434,0.1162
0.0434,0.1164
0.0434,0.1164
0.0496,0.1164
0.0496,0.1164
0.0496,0.1164
0.0496,0.1164
0.0523,0.1164
0.0523,0.1164
0.0577,0.1164
0.0608,0.1164
0.0608,0.1164
0.0608,0.1164
0.0608,0.1164
0.0608,0.1239
0.0608,0.1239
0.0608,0.1239
0.0608,0.1239
0.0608,0.1248
0.0608,0.1306
0.0608,0.1306
0.0631,0.1306
0.0631,0.1306
0.0631,0.134
0.0631,0.134
0.0631,0.134
0.0631,0.134
0.0631,0.134
0.0658,0.134
0.0658,0.1371
0.0658,0.1371
0.0658,0.1406
0.0658,0.1406
0.0658,0.1495
0.0658,0.1495
0.0658,0.1495
0.0702,0.1495
0.0702,0.1495
0.0819,0.1495
0.0819,0.1495
0.0819,0.1495
0.0819,0.1495
0.0819,0.1559
0.0819,0.1559
0.0819,0.1559
0.0819,0.1559
0.0864,0.1559
0.0989,0.1559
0.0989,0.1559
0.099,0.1559
0.104,0.1559
0.104,0.1559
0.104,0.1578
0.104,0.1633
0.104,0.1633
0.104,0.1633
0.104,0.1728
0.1093,0.1728
0.1093,0.1728
0.1141,0.1728
0.1141,0.1787
0.1176,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1787
0.1193,0.1794
0.1203,0.1794
0.1203,0.1859
0.1203,0.1859
0.1203,0.1859
0.1203,0.1859
0.1207,0.1859
0.1207,0.1859
0.1207,0.1859
0.1207,0.1904
0.1207,0.1904
0.1207,0.1908
0.1207,0.1908
0.1207,0.195
0.1207,0.2009
0.1221,0.2009
0.1221,0.2009
0.1221,0.2009
0.1221,0.2009
0.1262,0.2009
0.1262,0.2054
0.1262,0.2054
0.1262,0.2054
0.1262,0.2054
0.1326,0.2054
0.1326,0.2062
0.1326,0.2062
0.1349,0.2062
0.1349,0.2062
0.1349,0.2062
0.1349,0.2109
0.1349,0.2131
0.1349,0.2131
0.1349,0.2131
0.1349,0.2193
0.1391,0.2193
0.1391,0.2193
0.1391,0.2193
0.1391,0.2193
0.1391,0.2287
0.1391,0.2287
0.1391,0.2297
0.1507,0.2297
0.1507,0.2297
0.1507,0.2297
0.1507,0.241
0.1623,0.241
0.1706,0.241
0.1706,0.241
0.1706,0.2426
0.1706,0.2453
0.1706,0.2453
0.1706,0.2453
0.1706,0.2519
0.1831,0.2519
0.1901,0.2519
0.1901,0.2519
0.1901,0.2672
0.1901,0.2685
0.1901,0.2731
0.1901,0.2788
0.1901,0.2794
0.1901,0.2833
0.1901,0.2833
0.1901,0.285
0.1901,0.2888
0.1901,0.2888
0.1901,0.2943
0.1901,0.2943
0.1901,0.2986
0.1901,0.2986
0.1901,0.2986
0.1901,0.2986
0.1901,0.2986
0.2012,0.2986
0.2012,0.3039
0.2012,0.3039
0.2012,0.3116
0.2044,0.3116
0.2044,0.3116
0.2044,0.3116
0.2044,0.3116
0.2044,0.3116
0.2044,0.3153
0.2058,0.3153
0.2058,0.3153
0.2058,0.3153
0.2058,0.3153
0.2058,0.3153
0.2081,0.3153
0.2081,0.3153
0.2081,0.3153
0.2107,0.3153
0.2107,0.3153
0.2107,0.3199
0.2107,0.3199
0.2107,0.3205
0.2107,0.3338
0.2107,0.3338
0.2107,0.3366
0.2107,0.3366
0.2157,0.3366
0.2157,0.3366
0.2157,0.3366
0.2157,0.3378
0.2157,0.3426
0.2157,0.344
0.2254,0.344
0.2319,0.344
0.2319,0.344
0.2319,0.344
0.2319,0.344
0.2319,0.3463
0.2319,0.3463
0.2319,0.3476
0.2455,0.3476
0.2455,0.3485
0.2455,0.3497
0.2455,0.3497
0.2471,0.3497
0.2471,0.3516
0.2471,0.3553
0.2471,0.3553
0.2471,0.3553
0.2525,0.3553
0.2525,0.3553
0.253,0.3553
0.253,0.3589
0.253,0.3589
0.253,0.3589
0.253,0.3589
0.253,0.3589
0.253,0.3624
0.253,0.3624
0.253,0.3624
0.253,0.3624
0.253,0.3624
0.253,0.3667
0.253,0.3755
0.253,0.3784
0.253,0.3784
0.253,0.3816
0.2547,0.3816
0.2547,0.3816
0.2547,0.3816
0.2547,0.3898
0.2547,0.392
0.2547,0.392
0.2547,0.396
0.2547,0.396
0.2547,0.396
0.2547,0.3987
0.2571,0.3987
0.2571,0.3987
0.2571,0.3987
0.2571,0.3987
0.2571,0.3987
0.2586,0.3987
0.2586,0.3987
0.2586,0.4039
0.2586,0.4054
0.2586,0.4054
0.2586,0.4054
0.2586,0.4089
0.2586,0.4131
0.2586,0.4133
0.2586,0.4168
0.2586,0.4168
0.2586,0.4168
0.2586,0.426
0.2586,0.426
0.2586,0.4286
0.2586,0.4337
0.2586,0.4337
0.2586,0.4337
