omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0078
0.001,0.0078
0.001,0.0096
0.001,0.0096
0.001,0.0096
0.001,0.0127
0.0053,0.0127
0.0053,0.0127
0.0073,0.0127
0.0073,0.0127
0.0073,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0127
0.0142,0.0144
0.0142,0.0144
0.0142,0.0179
0.0142,0.0179
0.0142,0.0179
0.0142,0.0179
0.0142,0.0179
0.0142,0.0179
0.0142,0.0252
0.0142,0.0252
0.0144,0.0252
0.0144,0.0252
0.0144,0.0252
0.0144,0.032
0.0144,0.0445
0.0144,0.0445
0.0144,0.0445
0.0144,0.0445
0.0144,0.0519
0.0144,0.0519
0.0144,0.0519
0.0144,0.0532
0.0144,0.0567
0.022,0.0567
0.022,0.0609
0.022,0.0674
0.022,0.0674
0.022,0.0674
0.0237,0.0674
0.024,0.0674
0.024,0.0699
0.024,0.0757
0.024,0.0765
0.024,0.0765
0.024,0.0765
0.024,0.0765
0.024,0.0788
0.024,0.0788
0.0264,0.0788
0.0348,0.0788
0.0357,0.0788
0.0357,0.0788
0.0357,0.0788
0.0369,0.0788
0.0451,0.0788
0.0451,0.0788
0.0451,0.0788
0.0451,0.0788
0.0451,0.0902
0.0451,0.0902
0.0451,0.0902
0.0451,0.0928
0.0451,0.0989
0.0451,0.0989
0.0451,0.1015
0.0451,0.104
0.0451,0.1114
0.0493,0.1114
0.0578,0.1114
0.0578,0.1114
0.0578,0.1225
0.0578,0.1225
0.0578,0.1225
0.0578,0.1278
0.0578,0.1278
0.0578,0.1278
0.0643,0.1278
0.0643,0.1278
0.0664,0.1278
0.0664,0.1278
0.0664,0.1278
0.0664,0.1322
0.0664,0.1392
0.0664,0.1392
0.0664,0.1392
0.0711,0.1392
0.0711,0.1392
0.0711,0.1392
0.0711,0.1392
0.0711,0.1392
0.0711,0.1392
0.0711,0.1392
0.0734,0.1392
0.0734,0.1392
0.0787,0.1392
0.0787,0.1394
0.0787,0.1394
0.0787,0.1407
0.0877,0.1407
0.0877,0.1407
0.0877,0.1407
0.0877,0.1407
0.0877,0.1407
0.0877,0.1407
0.0877,0.1453
0.0877,0.1453
0.0877,0.1453
0.0919,0.1453
0.0919,0.1453
0.0919,0.1453
0.0919,0.1453
0.0953,0.1453
0.0953,0.1453
0.0953,0.1453
0.0953,0.1453
0.0953,0.1463
0.0953,0.1463
0.0953,0.1463
0.0953,0.1463
0.0953,0.1463
0.0953,0.1463
0.104,0.1463
0.104,0.1463
0.104,0.1463
0.104,0.1463
0.104,0.1543
0.104,0.1543
0.104,0.1566
0.104,0.1566
0.104,0.1588
0.104,0.1649
0.1047,0.1649
0.1047,0.1649
0.1047,0.1754
0.1047,0.1754
0.1047,0.182
0.1047,0.182
0.1047,0.182
0.1047,0.182
0.1047,0.182
0.1047,0.1825
0.1047,0.1825
0.1093,0.1825
0.1093,0.1825
0.1093,0.1825
0.1093,0.1825
0.1093,0.1825
0.1093,0.1825
0.1093,0.1825
0.11,0.1825
0.1118,0.1825
0.1118,0.1855
0.1118,0.1855
0.1118,0.1855
0.1118,0.1855
0.1118,0.1855
0.1118,0.1855
0.1118,0.1888
0.1118,0.1888
0.1118,0.1888
0.1118,0.1908
0.1118,0.1908
0.1118,0.1908
0.1118,0.1908
0.1133,0.1908
0.1133,0.1908
0.1133,0.1969
0.1133,0.2008
0.1133,0.2008
0.1133,0.2008
0.1219,0.2008
0.1219,0.2099
0.1219,0.2099
0.1219,0.2105
0.1219,0.225
0.1219,0.2253
0.1219,0.2253
0.1219,0.2255
0.1219,0.2255
0.1219,0.2255
0.1219,0.2356
0.1219,0.2356
0.1219,0.2367
0.1219,0.2426
0.1277,0.2426
0.1277,0.2426
0.1278,0.2426
0.1278,0.2455
0.1278,0.2455
0.1278,0.2494
0.1278,0.2494
0.1278,0.2544
0.1278,0.2544
0.1278,0.259
0.1336,0.259
0.1377,0.259
0.1377,0.2593
0.1377,0.2617
0.1377,0.2617
0.1424,0.2617
0.1424,0.2655
0.1424,0.2655
0.1424,0.2655
0.1424,0.2715
0.1483,0.2715
0.1536,0.2715
0.1536,0.2715
0.1536,0.2785
0.1536,0.283
0.1536,0.283
0.1536,0.283
0.1536,0.2895
0.1614,0.2895
0.1614,0.2895
0.1639,0.2895
0.1639,0.2932
0.1639,0.2932
0.1639,0.2979
0.1639,0.2979
0.1639,0.2979
0.1639,0.2979
0.1639,0.3062
0.1639,0.3062
0.1639,0.3106
0.1639,0.315
0.1639,0.315
0.1639,0.315
0.1639,0.3206
0.1647,0.3206
0.1647,0.3206
0.1647,0.3206
0.1647,0.3206
0.1647,0.3236
0.1647,0.3236
0.1647,0.3236
0.1647,0.3236
0.1647,0.3337
0.1647,0.3337
0.1647,0.3337
0.17,0.3337
0.17,0.3377
0.17,0.3377
0.17,0.3461
0.17,0.3461
0.17,0.3461
0.17,0.3461
0.17,0.3461
0.17,0.3461
0.17,0.3489
0.17,0.3489
0.17,0.3556
0.17,0.3602
0.17,0.3602
0.17,0.3673
0.17,0.3673
0.17,0.3673
0.17,0.3673
0.17,0.3673
0.1723,0.3673
0.1723,0.3673
0.1723,0.3683
0.1791,0.3683
0.181,0.3683
0.181,0.3726
0.181,0.3802
0.1868,0.3802
0.1868,0.3829
0.1868,0.3829
0.1868,0.3893
0.1868,0.3919
0.1868,0.3933
0.1868,0.3933
0.1949,0.3933
0.1949,0.3933
0.1966,0.3933
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1966,0.3957
0.1984,0.3957
0.1984,0.3957
0.1984,0.3957
0.1984,0.3957
0.1984,0.3957
0.1984,0.3967
0.1984,0.4066
0.1984,0.4087
0.1984,0.4121
0.1984,0.4121
0.1984,0.4121
0.1984,0.4121
0.2017,0.4121
0.2017,0.4136
0.2017,0.4165
0.2017,0.4165
0.2043,0.4165
0.2043,0.4165
0.2043,0.4165
0.2043,0.4165
0.2043,0.4165
0.2043,0.4165
0.2043,0.4165
0.2049,0.4165
0.2049,0.4165
0.2049,0.4165
0.2049,0.4165
0.2049,0.4165
0.2049,0.4165
0.2049,0.4196
0.2049,0.4196
0.2064,0.4196
0.2064,0.4196
0.2064,0.4196
0.209,0.4196
0.209,0.4196
0.2106,0.4196
0.2133,0.4196
0.2133,0.4196
0.2133,0.4196
0.2199,0.4196
0.2221,0.4196
0.2221,0.4199
0.2243,0.4199
0.2243,0.4199
