omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0079
0.001,0.0097
0.001,0.0101
0.001,0.0103
0.001,0.0103
0.001,0.0136
0.001,0.0154
0.001,0.0167
0.001,0.0249
0.001,0.0249
0.001,0.0249
0.0045,0.0249
0.0045,0.0249
0.0055,0.0249
0.0068,0.0249
0.0088,0.0249
0.0101,0.0249
0.0101,0.0252
0.0101,0.0266
0.0101,0.0303
0.0135,0.0303
0.0135,0.0303
0.0135,0.0303
0.0135,0.0371
0.0135,0.0371
0.0135,0.0371
0.0142,0.0371
0.0142,0.0371
0.0142,0.0371
0.0142,0.0371
0.0142,0.0381
0.0142,0.0381
0.0209,0.0381
0.0209,0.0381
0.0209,0.0381
0.0238,0.0381
0.0238,0.039
0.0303,0.039
0.0303,0.039
0.0303,0.039
0.0303,0.039
0.0303,0.0437
0.0303,0.0437
0.0303,0.0486
0.0303,0.0486
0.0303,0.0486
0.0303,0.0486
0.0303,0.052
0.0303,0.052
0.0303,0.0558
0.0303,0.0602
0.0303,0.0602
0.0303,0.0602
0.0303,0.0602
0.033,0.0602
0.033,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0602
0.0356,0.0634
0.0356,0.0634
0.0356,0.0634
0.0356,0.0672
0.0356,0.0721
0.0379,0.0721
0.0379,0.0743
0.0379,0.0746
0.0379,0.0746
0.0379,0.0746
0.0465,0.0746
0.0465,0.0746
0.0504,0.0746
0.0504,0.0789
0.0504,0.0819
0.0504,0.0819
0.0504,0.0819
0.0504,0.0832
0.0534,0.0832
0.0534,0.0892
0.0534,0.0892
0.0534,0.0894
0.0534,0.1059
0.0534,0.1059
0.0565,0.1059
0.0565,0.1154
0.0565,0.1154
0.0565,0.1154
0.0623,0.1154
0.0623,0.1154
0.0623,0.1154
0.0623,0.1199
0.0623,0.1199
0.0623,0.1221
0.069,0.1221
0.069,0.1221
0.069,0.123
0.069,0.1247
0.0714,0.1247
0.0714,0.1247
0.0714,0.1257
0.0714,0.1257
0.0714,0.1298
0.0714,0.1298
0.0714,0.1298
0.0714,0.1298
0.0714,0.1331
0.0806,0.1331
0.0806,0.1331
0.0806,0.135
0.0839,0.135
0.0839,0.135
0.0839,0.1383
0.0839,0.1383
0.0839,0.139
0.0839,0.139
0.0839,0.139
0.0839,0.1425
0.0839,0.1428
0.0929,0.1428
0.0929,0.1465
0.0929,0.1465
0.0929,0.156
0.0929,0.156
0.0929,0.1566
0.0929,0.1608
0.0929,0.1608
0.0929,0.1608
0.0929,0.1608
0.0929,0.1608
0.0967,0.1608
0.0967,0.1632
0.0967,0.1692
0.1036,0.1692
0.1036,0.1761
0.1036,0.1803
0.1036,0.1844
0.1036,0.1844
0.1102,0.1844
0.1145,0.1844
0.1145,0.1844
0.1145,0.1874
0.1145,0.1874
0.1145,0.1898
0.1145,0.1898
0.1167,0.1898
0.1167,0.1898
0.1167,0.1898
0.1167,0.195
0.1167,0.195
0.1167,0.195
0.1167,0.1979
0.1167,0.1979
0.1167,0.1979
0.1167,0.2006
0.1167,0.2006
0.1236,0.2006
0.1236,0.2065
0.1316,0.2065
0.1316,0.2085
0.1316,0.2085
0.1316,0.2131
0.1316,0.2131
0.1316,0.2132
0.1316,0.2132
0.1316,0.2132
0.1366,0.2132
0.1366,0.2132
0.1366,0.2132
0.1366,0.2176
0.1366,0.222
0.1366,0.222
0.1366,0.222
0.1366,0.222
0.1366,0.222
0.1366,0.222
0.1434,0.222
0.1434,0.222
0.1473,0.222
0.1488,0.222
0.1493,0.222
0.1493,0.2245
0.1493,0.2245
0.1493,0.2292
0.1493,0.2292
0.1493,0.2292
0.1493,0.2292
0.1493,0.2318
0.1493,0.2366
0.1493,0.2366
0.1493,0.2426
0.153,0.2426
0.153,0.2426
0.153,0.2426
0.153,0.2437
0.153,0.2503
0.153,0.2503
0.153,0.2503
0.153,0.2503
0.1599,0.2503
0.1599,0.258
0.1599,0.258
0.1599,0.258
0.1599,0.258
0.1599,0.2654
0.1599,0.2699
0.1599,0.2699
0.1599,0.2699
0.1599,0.2699
0.1599,0.2699
0.1599,0.2724
0.1599,0.2724
0.1599,0.2796
0.1599,0.2857
0.1679,0.2857
0.1679,0.2857
0.1679,0.2891
0.1679,0.2891
0.1679,0.2891
0.1679,0.2891
0.1679,0.2891
0.1679,0.2929
0.1679,0.2929
0.1679,0.2958
0.1679,0.2963
0.1679,0.2963
0.1679,0.2963
0.1679,0.2975
0.1679,0.2975
0.1679,0.2975
0.1679,0.2975
0.1679,0.2975
0.1679,0.298
0.1679,0.298
0.1679,0.298
0.1679,0.298
0.1679,0.3041
0.1679,0.3041
0.1679,0.3075
0.1679,0.3075
0.1679,0.3115
0.1679,0.3134
0.1727,0.3134
0.1727,0.3166
0.1727,0.3166
0.1727,0.3192
0.173,0.3192
0.173,0.3192
0.173,0.3192
0.173,0.3192
0.173,0.3192
0.1793,0.3192
0.1793,0.3241
0.1793,0.3241
0.1793,0.3293
0.1834,0.3293
0.1834,0.3293
0.1834,0.3293
0.1834,0.3293
0.1939,0.3293
0.1939,0.3293
0.1939,0.3293
0.1939,0.3314
0.1939,0.3314
0.1958,0.3314
0.1958,0.3326
0.1958,0.3385
0.1958,0.3385
0.1958,0.3385
0.1958,0.3385
0.1958,0.3385
0.1958,0.3385
0.1958,0.3385
0.1976,0.3385
0.1976,0.3385
0.1976,0.3385
0.1976,0.3421
0.1976,0.3421
0.1976,0.3485
0.1976,0.3554
0.2013,0.3554
0.2013,0.3554
0.2036,0.3554
0.2036,0.3554
0.2036,0.3554
0.2036,0.3554
0.2036,0.3604
0.2036,0.3626
0.2036,0.3631
0.2036,0.3631
0.2036,0.3631
0.2036,0.3631
0.2036,0.3631
0.2036,0.3631
0.2043,0.3631
0.2043,0.3631
0.2053,0.3631
0.2053,0.3631
0.2053,0.3631
0.2053,0.3659
0.2053,0.3674
0.2053,0.3674
0.2053,0.3703
0.2053,0.3703
0.2113,0.3703
0.2238,0.3703
0.2238,0.3703
0.2336,0.3703
0.2397,0.3703
0.2397,0.3703
0.2397,0.371
0.2397,0.377
0.2397,0.3796
0.2397,0.3796
0.2397,0.3844
0.2397,0.3853
0.2397,0.3853
0.2397,0.3859
0.2397,0.3899
0.2397,0.3899
0.2397,0.3899
0.2397,0.4063
0.2397,0.4108
0.2397,0.4108
0.2397,0.4108
0.2397,0.4108
0.2397,0.4108
0.2406,0.4108
0.2406,0.4143
0.2406,0.4143
0.2406,0.4263
0.2406,0.4263
0.2406,0.4263
0.2406,0.4304
0.2406,0.435
0.2461,0.435
0.2461,0.435
