omegaH,omegaS
0.001,0.001
0.001,0.0063
0.001,0.0063
0.001,0.0063
0.001,0.0066
0.001,0.0066
0.001,0.0066
0.001,0.0066
0.0093,0.0066
0.0093,0.0162
0.0093,0.0162
0.0093,0.0162
0.0093,0.0162
0.0093,0.0205
0.0093,0.0205
0.0093,0.0266
0.0093,0.0277
0.0093,0.0277
0.0093,0.0277
0.0093,0.0277
0.0119,0.0277
0.0119,0.0277
0.0119,0.0277
0.0119,0.0277
0.0119,0.0277
0.0119,0.0277
0.0161,0.0277
0.0245,0.0277
0.0245,0.0277
0.0245,0.0389
0.0245,0.0389
0.0245,0.0416
0.0245,0.0441
0.0245,0.0464
0.0245,0.0515
0.027,0.0515
0.027,0.0581
0.027,0.0581
0.027,0.0581
0.027,0.0581
0.027,0.0581
0.027,0.0581
0.027,0.0581
0.027,0.0627
0.027,0.0627
0.027,0.0639
0.027,0.0665
0.027,0.0665
0.027,0.0677
0.027,0.0678
0.027,0.0678
0.027,0.0678
0.027,0.0771
0.027,0.0797
0.027,0.0797
0.027,0.0797
0.027,0.0797
0.027,0.0797
0.027,0.0861
0.027,0.0899
0.027,0.0899
0.027,0.0902
0.027,0.0902
0.0319,0.0902
0.0319,0.0902
0.0319,0.0902
0.0319,0.0959
0.0319,0.0959
0.0319,0.0982
0.0319,0.0982
0.0319,0.0982
0.0319,0.0982
0.0319,0.0991
0.0319,0.1008
0.0319,0.107
0.0319,0.107
0.0319,0.107
0.0319,0.107
0.0319,0.107
0.0319,0.107
0.0319,0.114
0.0319,0.114
0.0319,0.114
0.0319,0.1197
0.0319,0.1278
0.0319,0.1278
0.0319,0.1278
0.0319,0.1278
0.0319,0.1278
0.0319,0.1278
0.0319,0.1278
0.0332,0.1278
0.0332,0.1278
0.0332,0.1278
0.0332,0.1278
0.0332,0.1278
0.034,0.1278
0.034,0.1278
0.034,0.1278
0.034,0.1278
0.034,0.1339
0.034,0.1339
0.034,0.1339
0.034,0.1339
0.0379,0.1339
0.0379,0.1339
0.0379,0.1339
0.0379,0.1346
0.0379,0.1408
0.0379,0.1443
0.0379,0.1443
0.0379,0.1443
0.0412,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1443
0.0433,0.1469
0.0433,0.1537
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1634
0.0433,0.1679
0.0433,0.1679
0.0433,0.168
0.0433,0.168
0.0442,0.168
0.0442,0.1751
0.0442,0.1751
0.0442,0.1776
0.0442,0.1826
0.0442,0.1843
0.0442,0.1846
0.0442,0.1883
0.0442,0.1883
0.0489,0.1883
0.0489,0.1883
0.049,0.1883
0.049,0.1889
0.049,0.19
0.049,0.19
0.049,0.1909
0.049,0.1923
0.049,0.1923
0.049,0.1931
0.058,0.1931
0.058,0.1931
0.058,0.1931
0.058,0.1946
0.058,0.1946
0.058,0.1946
0.058,0.1946
0.0653,0.1946
0.0653,0.1946
0.0653,0.1974
0.0653,0.1974
0.0653,0.1974
0.0653,0.1974
0.0653,0.1974
0.0653,0.1993
0.0653,0.2056
0.0653,0.2056
0.0653,0.2069
0.0653,0.2123
0.0653,0.2147
0.0653,0.2147
0.0653,0.2147
0.0653,0.2147
0.0653,0.2147
0.0653,0.2147
0.069,0.2147
0.0724,0.2147
0.0724,0.2222
0.0724,0.2253
0.0724,0.2253
0.0724,0.2286
0.0724,0.2286
0.0724,0.2307
0.0724,0.2307
0.0724,0.2307
0.0724,0.231
0.0767,0.231
0.0779,0.231
0.0779,0.2348
0.0779,0.2348
0.0779,0.2348
0.0779,0.2356
0.0819,0.2356
0.0819,0.2356
0.0819,0.2396
0.0819,0.2396
0.0819,0.2396
0.0819,0.2396
0.0819,0.2461
0.0819,0.2526
0.0819,0.2526
0.0832,0.2526
0.0905,0.2526
0.0905,0.256
0.0905,0.256
0.0909,0.256
0.0909,0.256
0.0909,0.2611
0.0909,0.2632
0.0918,0.2632
0.0918,0.2632
0.0918,0.2632
0.0918,0.2668
0.0918,0.2668
0.0942,0.2668
0.101,0.2668
0.101,0.2736
0.1052,0.2736
0.1052,0.2736
0.1124,0.2736
0.1124,0.2736
0.1124,0.2765
0.1124,0.2777
0.1124,0.2802
0.1124,0.2802
0.1124,0.2802
0.1124,0.2822
0.1124,0.2822
0.1124,0.2822
0.1143,0.2822
0.1143,0.2937
0.1143,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2937
0.1215,0.2994
0.1215,0.2994
0.1215,0.3052
0.1252,0.3052
0.1252,0.3052
0.1252,0.3058
0.1252,0.3063
0.1252,0.3075
0.1252,0.3075
0.1265,0.3075
0.1265,0.3076
0.1265,0.3076
0.1265,0.3145
0.1265,0.3268
0.1265,0.3268
0.1265,0.3288
0.1265,0.3296
0.1265,0.3342
0.1265,0.3402
0.1265,0.3431
0.1265,0.3431
0.1265,0.3431
0.1265,0.3504
0.1296,0.3504
0.1296,0.3553
0.1296,0.3553
0.1296,0.3553
0.1296,0.3561
0.1296,0.3583
0.1296,0.3583
0.1296,0.3592
0.1296,0.3592
0.131,0.3592
0.131,0.3592
0.131,0.3592
0.131,0.3592
0.131,0.3628
0.131,0.3652
0.131,0.3652
0.131,0.3676
0.1395,0.3676
0.1432,0.3676
0.1432,0.3676
0.1432,0.3688
0.1432,0.3688
0.1534,0.3688
0.1534,0.3688
0.1534,0.3816
0.1534,0.3816
0.165,0.3816
0.166,0.3816
0.166,0.3856
0.166,0.3864
0.166,0.3864
0.166,0.3929
0.166,0.3929
0.166,0.3929
0.166,0.3929
0.166,0.3929
0.166,0.393
0.166,0.393
0.166,0.3949
0.166,0.3954
0.166,0.4024
0.166,0.4024
0.1671,0.4024
0.1671,0.4042
0.1671,0.4042
0.1671,0.4042
0.1671,0.4122
0.1671,0.4151
0.1671,0.4151
0.1809,0.4151
0.1809,0.4151
0.1809,0.4151
0.1809,0.4182
0.1809,0.426
0.1809,0.4283
0.1857,0.4283
0.1857,0.4399
0.1857,0.446
0.1862,0.446
0.1862,0.446
0.1862,0.4517
0.1862,0.4517
0.1862,0.4532
0.1862,0.4567
0.1862,0.4567
0.1862,0.4567
0.1876,0.4567
0.1876,0.4608
0.1876,0.4608
0.1925,0.4608
0.1925,0.4608
0.1925,0.4608
0.1925,0.4644
0.1925,0.4644
0.1925,0.4644
0.1997,0.4644
0.1997,0.4711
0.1997,0.4791
0.1997,0.4825
0.1997,0.4847
0.1997,0.4847
0.1997,0.4897
0.1997,0.4897
0.1997,0.4897
0.1997,0.4939
0.1997,0.4947
0.2025,0.4947
0.2025,0.499
0.2025,0.499
0.2025,0.5032
0.2058,0.5032
0.2058,0.507
0.2058,0.507
0.2058,0.507
0.2058,0.5071
0.2058,0.5071
0.2058,0.5093
0.2058,0.5158
0.2058,0.5229
0.2058,0.5229
0.2058,0.5229
0.2058,0.5229
0.2059,0.5229
0.2059,0.5263
0.2059,0.5263
0.2059,0.5277
0.2059,0.5277
0.2059,0.5277
0.2059,0.5332
0.2059,0.5332
0.2059,0.5388
0.2059,0.5468
0.2059,0.548
0.2059,0.548
0.2059,0.548
0.2074,0.548
0.2074,0.548
0.2074,0.548
0.2074,0.548
0.2074,0.5525
0.2185,0.5525
0.2218,0.5525
0.2218,0.5546
0.2218,0.5578
0.2281,0.5578
0.2281,0.5578
0.2309,0.5578
0.2309,0.5578
0.2309,0.5581
0.2376,0.5581
0.2395,0.5581
0.2395,0.5581
0.2395,0.5677
0.2395,0.5677
0.2395,0.5682
0.2395,0.5698
0.2395,0.571
0.2395,0.571
0.2476,0.571
0.2476,0.571
0.2476,0.571
0.2476,0.575
0.2476,0.575
0.2476,0.5805
0.2476,0.5805
0.2476,0.5805
0.2476,0.5805
0.2476,0.5837
0.2476,0.5837
0.2476,0.5863
0.2476,0.5867
0.2476,0.5867
0.2476,0.5878
0.2529,0.5878
0.2529,0.5878
0.2529,0.5878
0.2549,0.5878
0.2549,0.5883
0.2549,0.5883
0.2549,0.59
0.2549,0.59
0.2549,0.59
0.2549,0.59
0.2549,0.5948
0.2549,0.6
0.2549,0.6
0.2549,0.6019
0.2549,0.6086
0.2549,0.6086
0.2549,0.6104
0.2549,0.6104
0.2581,0.6104
0.2581,0.6125
0.2581,0.6176
0.2581,0.6176
0.2614,0.6176
0.2614,0.6176
0.2614,0.6176
0.2614,0.6211
0.2658,0.6211
0.2658,0.6211
0.2658,0.6245
0.2658,0.6253
0.2658,0.6253
0.2663,0.6253
0.2663,0.6308
0.2663,0.639
0.2663,0.639
0.2663,0.639
0.2663,0.639
0.2715,0.639
0.2715,0.6395
0.2715,0.6471
0.2715,0.6471
0.2715,0.6508
0.2715,0.6522
0.2754,0.6522
0.2754,0.6522
0.2754,0.6522
0.2789,0.6522
0.2789,0.6546
0.2789,0.6546
0.2789,0.6553
0.2789,0.6553
0.2789,0.6553
0.2789,0.6553
0.2789,0.6553
0.2789,0.6574
0.2789,0.6578
0.2789,0.6578
0.2789,0.6585
0.2789,0.6585
0.2789,0.6585
0.2789,0.6633
0.2808,0.6633
0.2808,0.6633
0.287,0.6633
0.287,0.6649
0.2877,0.6649
0.2932,0.6649
0.2932,0.6649
0.2932,0.6649
0.2932,0.6673
0.2932,0.6698
0.3015,0.6698
0.3033,0.6698
0.3033,0.6698
0.306,0.6698
0.306,0.6703
0.306,0.6763
0.306,0.6763
0.306,0.6832
0.306,0.6909
0.306,0.6909
0.3061,0.6909
0.3061,0.6909
0.3061,0.6909
0.3061,0.691
0.3061,0.691
0.3061,0.7022
0.3061,0.7022
