omegaH,omegaS
0.001,0.001
0.0148,0.001
0.0148,0.001
0.0148,0.0033
0.0148,0.0146
0.0148,0.0148
0.0148,0.0148
0.0148,0.0148
0.0148,0.0226
0.0148,0.0226
0.0148,0.0226
0.017,0.0226
0.017,0.0226
0.017,0.0226
0.017,0.0226
0.017,0.0261
0.017,0.0276
0.017,0.0276
0.017,0.0276
0.017,0.0314
0.017,0.0314
0.017,0.0314
0.017,0.0314
0.017,0.0336
0.017,0.0336
0.017,0.0384
0.017,0.043
0.017,0.043
0.017,0.0489
0.017,0.0489
0.0198,0.0489
0.0198,0.0572
0.0198,0.0572
0.0198,0.0575
0.0198,0.0575
0.0198,0.0575
0.0198,0.0575
0.0198,0.06
0.025,0.06
0.0264,0.06
0.0264,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.06
0.0279,0.0697
0.0279,0.0722
0.0279,0.0722
0.0279,0.0722
0.0279,0.0722
0.0288,0.0722
0.0288,0.0749
0.0364,0.0749
0.0364,0.0749
0.0364,0.0749
0.0364,0.0804
0.0364,0.0827
0.0364,0.0827
0.0366,0.0827
0.0415,0.0827
0.0415,0.0828
0.0415,0.0918
0.0415,0.0918
0.0415,0.0918
0.0415,0.0918
0.0415,0.0924
0.0415,0.0924
0.0415,0.0924
0.0415,0.0927
0.0415,0.0927
0.0415,0.0927
0.0415,0.1025
0.0415,0.1062
0.0419,0.1062
0.0419,0.1062
0.0453,0.1062
0.0453,0.1062
0.0453,0.1062
0.0453,0.1062
0.0453,0.1062
0.0453,0.1062
0.0492,0.1062
0.0492,0.1062
0.0492,0.1062
0.0492,0.1062
0.0492,0.1102
0.0492,0.1115
0.0492,0.1118
0.0492,0.1204
0.0492,0.1204
0.0492,0.1226
0.0492,0.1232
0.0492,0.1232
0.0492,0.1232
0.0492,0.1245
0.0492,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.1255
0.0551,0.127
0.0551,0.127
0.0551,0.127
0.0551,0.131
0.0551,0.1311
0.0551,0.1311
0.0551,0.1311
0.0551,0.1311
0.0551,0.1334
0.0551,0.1334
0.0551,0.1361
0.0551,0.1425
0.0551,0.1425
0.0551,0.1425
0.0566,0.1425
0.0566,0.1555
0.0566,0.1637
0.0566,0.1637
0.0566,0.1637
0.0566,0.1637
0.0566,0.1637
0.0566,0.1699
0.0566,0.1702
0.0566,0.1702
0.0566,0.1702
0.0566,0.1754
0.0566,0.1754
0.0566,0.1754
0.0566,0.1754
0.0566,0.1774
0.0597,0.1774
0.0597,0.1774
0.0597,0.1847
0.0597,0.1909
0.0597,0.1909
0.0597,0.1975
0.0597,0.1975
0.0597,0.1975
0.0597,0.205
0.0597,0.205
0.0597,0.205
0.0597,0.205
0.0597,0.205
0.0642,0.205
0.0642,0.205
0.0642,0.2108
0.0642,0.2108
0.0642,0.2108
0.0668,0.2108
0.0668,0.213
0.0668,0.213
0.0668,0.213
0.0668,0.2149
0.0668,0.2149
0.0668,0.2149
0.0705,0.2149
0.0705,0.2149
0.0705,0.2149
0.0705,0.2149
0.0705,0.2149
0.0743,0.2149
0.0781,0.2149
0.0781,0.2151
0.0792,0.2151
0.0792,0.2151
0.0792,0.216
0.0792,0.2216
0.0792,0.2216
0.0792,0.2281
0.0792,0.2281
0.0792,0.2325
0.0792,0.2325
0.0792,0.2338
0.0792,0.2338
0.0792,0.2338
0.0804,0.2338
0.0804,0.2338
0.0804,0.2348
0.0853,0.2348
0.0853,0.2348
0.0853,0.2348
0.0853,0.2348
0.0853,0.2446
0.087,0.2446
0.087,0.2446
0.087,0.2451
0.087,0.2451
0.087,0.2503
0.0911,0.2503
0.0911,0.2503
0.0911,0.2637
0.0949,0.2637
0.0949,0.2637
0.1001,0.2637
0.1001,0.2691
0.1001,0.2691
0.1001,0.2736
0.1039,0.2736
0.1039,0.2763
0.1039,0.2763
0.1039,0.2763
0.1039,0.2763
0.1039,0.2781
0.1039,0.2781
0.1039,0.2781
0.1039,0.2781
0.1039,0.2781
0.1039,0.2782
0.1039,0.2816
0.1039,0.2879
0.1039,0.2884
0.1039,0.2943
0.1039,0.2943
0.1039,0.2943
0.1039,0.2951
0.1039,0.2951
0.1039,0.2996
0.1039,0.2996
0.1039,0.2996
0.1039,0.2996
0.1039,0.2996
0.1039,0.3055
0.1039,0.3055
0.1039,0.3055
0.1039,0.3055
0.1039,0.3055
0.1039,0.3085
0.1039,0.3179
0.1039,0.3179
0.1039,0.3237
0.1039,0.3237
0.1039,0.3237
0.1168,0.3237
0.1168,0.3266
0.1168,0.3266
0.1168,0.3266
0.1168,0.3266
0.1168,0.3301
0.1168,0.3363
0.1168,0.3363
0.1168,0.3363
0.1168,0.3363
0.1168,0.3461
0.1221,0.3461
0.1281,0.3461
0.1283,0.3461
0.131,0.3461
0.131,0.3461
0.131,0.3461
0.131,0.3499
0.131,0.3527
0.131,0.3527
0.131,0.3527
0.131,0.3586
0.131,0.3586
0.131,0.3631
0.131,0.3676
0.1355,0.3676
0.145,0.3676
0.145,0.3727
0.145,0.3727
0.145,0.376
0.1539,0.376
0.1539,0.376
0.1539,0.3802
0.1539,0.3802
0.1539,0.3842
0.1573,0.3842
0.1573,0.389
0.1573,0.389
0.1573,0.389
0.1573,0.3972
0.1573,0.3972
0.1573,0.3972
0.1573,0.3979
0.1599,0.3979
0.1599,0.3979
0.1599,0.4049
0.1599,0.4049
0.1599,0.4049
0.169,0.4049
0.171,0.4049
0.171,0.4049
0.1713,0.4049
0.1713,0.4049
0.1762,0.4049
0.1807,0.4049
0.1823,0.4049
0.1832,0.4049
0.1832,0.4081
0.1832,0.4083
0.1832,0.4083
0.1832,0.4083
0.1832,0.4083
0.1832,0.419
0.1832,0.419
0.1832,0.4218
0.1832,0.4218
0.1832,0.4218
0.1832,0.4223
0.1851,0.4223
0.1851,0.4223
0.1851,0.4293
0.1851,0.4293
0.1851,0.4293
0.1851,0.4322
0.1851,0.4322
0.1851,0.4322
0.1851,0.4322
0.1869,0.4322
0.1869,0.4322
0.1869,0.4322
0.1869,0.4346
0.1869,0.4346
0.1946,0.4346
0.1946,0.4404
0.1946,0.4433
0.1977,0.4433
0.1977,0.4469
0.1977,0.4469
0.1977,0.4478
0.1977,0.4478
0.1977,0.4507
0.2015,0.4507
0.2015,0.4526
0.2015,0.4584
0.2019,0.4584
0.2019,0.4584
0.2019,0.4598
0.2019,0.4598
0.2019,0.4646
0.2019,0.4658
0.2019,0.4682
0.2019,0.4682
0.2019,0.4682
0.2019,0.4683
0.2035,0.4683
0.2035,0.4683
0.2035,0.4721
0.2035,0.4721
0.2058,0.4721
0.2058,0.4721
0.2092,0.4721
0.2092,0.4721
0.2092,0.4763
0.2092,0.4786
0.2092,0.4786
0.2092,0.4793
0.2092,0.4803
0.2092,0.4803
0.2092,0.4803
0.2092,0.4803
0.2092,0.4803
0.2092,0.4824
0.2092,0.4824
0.2092,0.4851
0.2092,0.4851
0.2092,0.4876
0.2092,0.4876
0.2092,0.4876
0.2098,0.4876
0.2098,0.4883
0.213,0.4883
0.213,0.4931
0.213,0.4931
0.213,0.4971
0.213,0.4971
0.213,0.4973
0.213,0.4973
0.213,0.4973
0.213,0.5011
0.213,0.5048
0.213,0.5048
0.213,0.5105
0.213,0.5105
0.213,0.5105
0.213,0.5105
0.213,0.5126
0.213,0.5126
0.2141,0.5126
0.2141,0.5204
0.2141,0.5204
0.2141,0.5204
0.2141,0.5204
0.2141,0.5204
0.2141,0.5223
0.2141,0.53
0.2141,0.53
0.2141,0.53
0.2141,0.53
0.2141,0.53
0.2141,0.53
0.2191,0.53
0.2191,0.53
0.2191,0.5309
0.2191,0.5342
0.2191,0.5419
0.2191,0.5425
0.2191,0.5425
0.2191,0.5449
0.2191,0.5449
0.2191,0.5464
0.2271,0.5464
0.2271,0.5464
0.2271,0.5505
0.2271,0.5505
0.2314,0.5505
0.2314,0.5517
0.2314,0.5517
0.2314,0.5517
0.2314,0.5517
0.2314,0.5517
0.2314,0.5517
0.2314,0.5517
0.2324,0.5517
0.2324,0.5538
0.2324,0.5548
0.2324,0.5606
0.2324,0.5629
0.2425,0.5629
0.2425,0.5719
0.2425,0.5752
0.2425,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5758
0.2501,0.5782
0.2501,0.5782
0.2533,0.5782
0.2533,0.5782
0.2533,0.5846
0.2533,0.5912
0.2653,0.5912
0.2732,0.5912
0.2732,0.5938
0.2732,0.5938
0.2732,0.5938
0.2732,0.5938
0.2732,0.6059
0.2828,0.6059
0.2828,0.6059
0.2828,0.6059
0.2843,0.6059
0.2843,0.6059
0.2843,0.6116
0.2843,0.6116
0.2843,0.6116
0.2843,0.6116
0.2843,0.6152
0.2843,0.6152
0.2843,0.6214
0.2894,0.6214
0.2894,0.6214
0.2894,0.6281
0.2894,0.6309
0.2894,0.6309
0.2907,0.6309
0.2907,0.6309
0.2907,0.6309
0.2907,0.6309
0.295,0.6309
0.295,0.6309
0.295,0.6309
0.295,0.6343
0.295,0.6343
0.2951,0.6343
0.2951,0.6393
0.2951,0.6393
0.2951,0.6393
0.2951,0.6393
0.3007,0.6393
0.3007,0.6393
0.3014,0.6393
0.3014,0.6393
0.3014,0.6393
0.3014,0.6393
0.3014,0.6393
0.3014,0.6451
0.3014,0.6451
0.3014,0.6457
0.3014,0.6491
0.309,0.6491
0.3092,0.6491
0.3092,0.6491
0.3092,0.6506
0.3092,0.6506
0.3092,0.6557
0.3092,0.6567
0.3092,0.6567
0.3092,0.6567
0.3092,0.6567
0.3108,0.6567
0.3108,0.6567
0.3108,0.6583
0.3108,0.6583
0.3116,0.6583
0.3116,0.6583
0.3116,0.6583
0.3116,0.6583
0.3222,0.6583
0.3256,0.6583
0.3256,0.6666
0.3279,0.6666
0.3279,0.6666
0.3279,0.6666
0.3279,0.6666
0.3279,0.6666
0.3279,0.6683
0.3279,0.6683
0.3279,0.6683
0.3279,0.6683
0.3279,0.6683
0.3279,0.6683
0.3279,0.6684
0.3279,0.6691
0.3279,0.674
0.3279,0.674
0.3279,0.6792
0.3279,0.6792
0.3279,0.6792
0.3284,0.6792
0.3284,0.6792
0.3284,0.6792
0.3284,0.6815
0.3311,0.6815
0.3311,0.6862
0.3311,0.6862
0.3311,0.6862
0.337,0.6862
0.337,0.6862
0.3429,0.6862
0.3429,0.6878
0.3429,0.688
0.3429,0.688
0.351,0.688
0.351,0.688
0.351,0.6988
0.351,0.7068
0.351,0.711
0.351,0.711
0.351,0.711
0.351,0.711
0.3551,0.711
0.3551,0.711
0.3581,0.711
0.3581,0.7219
0.3581,0.7235
0.3592,0.7235
0.3592,0.7235
0.3592,0.7235
0.3592,0.7253
0.3592,0.7253
0.3619,0.7253
0.3619,0.7332
0.3632,0.7332
0.3632,0.7332
0.3632,0.7332
0.3632,0.742
0.3632,0.742
0.3632,0.742
0.3632,0.7422
0.3632,0.7422
0.3632,0.7509
0.3669,0.7509
0.3669,0.7509
0.3669,0.7509
0.3669,0.7509
0.3747,0.7509
0.3747,0.7531
0.3775,0.7531
0.3775,0.7545
0.3775,0.7545
0.3775,0.7549
0.3785,0.7549
0.3785,0.7549
0.3785,0.7561
0.3785,0.7561
0.3785,0.7561
0.3831,0.7561
0.3831,0.7561
0.3831,0.7616
0.3831,0.7646
0.3831,0.7656
0.3831,0.7673
0.3831,0.7673
0.387,0.7673
0.387,0.7673
0.387,0.7673
0.387,0.7673
0.387,0.7723
0.387,0.7796
0.387,0.7811
0.387,0.7811
0.387,0.7811
0.387,0.7827
0.387,0.7827
0.387,0.7874
0.3876,0.7874
0.3876,0.7874
0.3876,0.7876
0.3876,0.7876
0.3876,0.789
0.3908,0.789
0.3949,0.789
0.3949,0.789
0.3964,0.789
0.3964,0.789
0.3964,0.793
0.4014,0.793
0.4014,0.793
0.4014,0.793
0.4014,0.793
0.4014,0.793
0.4044,0.793
0.4044,0.793
0.4044,0.7944
0.4051,0.7944
0.4051,0.7951
0.4051,0.8004
0.4051,0.8096
0.4051,0.8096
0.4051,0.8121
0.4051,0.8121
0.4135,0.8121
0.4135,0.8121
0.4135,0.8121
0.4135,0.8121
0.4135,0.8172
0.4135,0.8232
0.4135,0.8342
0.4135,0.8342
0.4135,0.8342
0.4135,0.8342
0.4135,0.8342
0.4135,0.8342
0.4176,0.8342
0.4176,0.8342
