omegaH,omegaS
0.001,0.001
0.001,0.0047
0.001,0.0047
0.001,0.006
0.0048,0.006
0.0048,0.006
0.0048,0.006
0.0048,0.006
0.0064,0.006
0.0064,0.0111
0.0064,0.0201
0.0105,0.0201
0.0105,0.0201
0.0105,0.0201
0.0105,0.0201
0.0105,0.0201
0.0105,0.0201
0.0105,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0201
0.011,0.0211
0.011,0.0211
0.011,0.0211
0.011,0.0221
0.011,0.0221
0.0144,0.0221
0.0144,0.0221
0.0144,0.0245
0.0144,0.0245
0.0144,0.0288
0.0144,0.0332
0.0144,0.0461
0.0144,0.0461
0.0144,0.0461
0.0144,0.0461
0.0144,0.0461
0.0168,0.0461
0.0212,0.0461
0.0212,0.0461
0.0212,0.0464
0.0212,0.0464
0.0212,0.0496
0.0212,0.0496
0.0212,0.0503
0.0212,0.0503
0.0212,0.0547
0.0212,0.055
0.0212,0.055
0.0212,0.0575
0.0212,0.0575
0.0259,0.0575
0.0259,0.0579
0.0259,0.0579
0.0293,0.0579
0.0293,0.0579
0.0293,0.0579
0.0293,0.0579
0.0293,0.0579
0.0293,0.0617
0.0336,0.0617
0.0336,0.0617
0.0336,0.0617
0.0336,0.0617
0.0336,0.0632
0.0336,0.0632
0.0336,0.0685
0.0336,0.0719
0.0336,0.0754
0.0336,0.0811
0.0355,0.0811
0.0355,0.0827
0.0377,0.0827
0.0377,0.0842
0.0377,0.0895
0.0377,0.0963
0.0377,0.0963
0.0377,0.0965
0.0377,0.1016
0.0377,0.1028
0.0377,0.1028
0.0412,0.1028
0.0473,0.1028
0.0473,0.1028
0.052,0.1028
0.052,0.1039
0.052,0.1039
0.052,0.1039
0.052,0.1093
0.052,0.1138
0.052,0.1165
0.052,0.1165
0.052,0.1165
0.052,0.1165
0.052,0.1165
0.0527,0.1165
0.0527,0.1165
0.0527,0.1186
0.0527,0.1186
0.0527,0.1199
0.0604,0.1199
0.0604,0.1199
0.0617,0.1199
0.0691,0.1199
0.0691,0.1216
0.0691,0.1291
0.0691,0.1337
0.0691,0.141
0.0691,0.1447
0.0691,0.1547
0.0691,0.1583
0.0691,0.1583
0.0691,0.1583
0.0691,0.1583
0.0691,0.1583
0.0737,0.1583
0.0737,0.1583
0.0737,0.1599
0.0737,0.1599
0.0737,0.1669
0.0792,0.1669
0.0792,0.1679
0.0792,0.1715
0.0792,0.1715
0.0792,0.1809
0.0792,0.1809
0.0792,0.1809
0.0792,0.1809
0.0792,0.1809
0.0792,0.1811
0.0792,0.1811
0.0792,0.1814
0.0792,0.1881
0.0792,0.1885
0.0792,0.1908
0.0792,0.1959
0.0792,0.1966
0.0859,0.1966
0.0879,0.1966
0.0879,0.1986
0.0918,0.1986
0.0918,0.1997
0.0918,0.2077
0.0918,0.2077
0.0918,0.2077
0.0918,0.212
0.0918,0.212
0.0918,0.212
0.0977,0.212
0.0977,0.217
0.0977,0.217
0.101,0.217
0.101,0.2197
0.101,0.2197
0.101,0.2197
0.101,0.2231
0.101,0.2231
0.101,0.2231
0.101,0.227
0.101,0.227
0.101,0.227
0.101,0.2302
0.101,0.2302
0.101,0.2302
0.101,0.2302
0.101,0.2355
0.101,0.2355
0.101,0.2395
0.101,0.2395
0.101,0.2395
0.101,0.2438
0.101,0.2485
0.101,0.257
0.1051,0.257
0.1051,0.257
0.1051,0.2581
0.1051,0.261
0.1051,0.261
0.1051,0.261
0.1051,0.261
0.1051,0.2668
0.1051,0.2668
0.1051,0.2668
0.1051,0.2765
0.1051,0.2765
0.1051,0.2765
0.1051,0.2765
0.1051,0.2808
0.1051,0.2906
0.1051,0.295
0.1051,0.295
0.1051,0.295
0.1051,0.2991
0.1051,0.2991
0.1175,0.2991
0.1175,0.2991
0.1175,0.2991
0.1191,0.2991
0.1191,0.3083
0.1191,0.3135
0.1191,0.3135
0.1191,0.3135
0.1191,0.3258
0.1191,0.3278
0.1191,0.3287
0.1191,0.3287
0.1191,0.3287
0.1191,0.3287
0.1191,0.3287
0.1191,0.3287
0.1191,0.3306
0.1211,0.3306
0.1255,0.3306
0.1262,0.3306
0.1262,0.3306
0.1262,0.3306
0.1262,0.3381
0.1262,0.3381
0.1262,0.3423
0.1262,0.3423
0.1317,0.3423
0.1317,0.3423
0.1317,0.3423
0.1382,0.3423
0.1382,0.3442
0.1382,0.3448
0.1384,0.3448
0.1384,0.3459
0.1384,0.3469
0.1384,0.3494
0.1384,0.3494
0.1384,0.3517
0.1384,0.3517
0.1384,0.3517
0.1384,0.3517
0.1384,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.3525
0.1397,0.361
0.1516,0.361
0.1516,0.3659
0.1516,0.3718
0.1516,0.3718
0.1516,0.3735
0.1516,0.3735
0.1516,0.3774
0.1516,0.3774
0.1516,0.3853
0.1516,0.3853
0.1516,0.3853
0.1516,0.3992
0.157,0.3992
0.157,0.3992
0.157,0.3992
0.157,0.3992
0.157,0.3992
0.157,0.402
0.157,0.402
0.157,0.4096
0.157,0.4192
0.157,0.4233
0.157,0.4259
0.157,0.4298
0.1608,0.4298
0.1608,0.4326
0.1608,0.433
0.1608,0.433
0.1608,0.433
0.1728,0.433
0.1728,0.433
0.1728,0.4374
0.1728,0.4413
0.1728,0.4413
0.1728,0.4428
0.176,0.4428
0.176,0.4532
0.176,0.4532
0.176,0.4532
0.176,0.4664
0.176,0.4664
0.176,0.4664
0.176,0.4664
0.176,0.4673
0.176,0.4673
0.176,0.4673
0.176,0.4697
0.176,0.4712
0.176,0.4712
0.176,0.4712
0.176,0.4712
0.176,0.4796
0.176,0.4796
0.1765,0.4796
0.1765,0.4796
0.1801,0.4796
0.1801,0.4796
0.1801,0.4796
0.1801,0.4796
0.1801,0.4796
0.1801,0.4847
0.1824,0.4847
0.1824,0.4847
0.1873,0.4847
0.1945,0.4847
0.1945,0.4847
0.1945,0.4847
0.1978,0.4847
0.1979,0.4847
0.1979,0.487
0.1979,0.4891
0.1979,0.4891
0.1979,0.4891
0.1979,0.4891
0.1979,0.4932
0.1979,0.4932
0.1997,0.4932
0.1997,0.4932
0.1997,0.4952
0.1997,0.5007
0.1997,0.5007
0.1997,0.5007
0.1997,0.5007
0.1997,0.5007
0.1997,0.5007
0.1997,0.5022
0.1997,0.5022
0.1997,0.5052
0.1997,0.5052
0.1997,0.5052
0.1997,0.5125
0.1997,0.5125
0.1997,0.5125
0.1997,0.5179
0.1997,0.5229
0.1997,0.5281
0.1997,0.5339
0.1997,0.5368
0.1997,0.5368
0.1997,0.5407
0.1997,0.5407
0.1997,0.5407
0.1997,0.5456
0.1997,0.5505
0.1997,0.5557
0.1997,0.5559
0.2074,0.5559
0.2074,0.5559
0.2074,0.5613
0.2074,0.5613
0.2074,0.5613
0.2074,0.5613
0.2074,0.563
0.2074,0.5642
0.2074,0.5642
0.2074,0.5642
0.2074,0.5722
0.2074,0.5722
0.2148,0.5722
0.2148,0.5763
0.2148,0.5763
0.2148,0.5797
0.2148,0.5797
0.2148,0.5797
0.2171,0.5797
0.2171,0.5797
0.2171,0.5807
0.2171,0.5807
0.2171,0.5807
0.2171,0.5807
0.2171,0.5855
0.226,0.5855
0.226,0.5929
0.226,0.5929
0.2288,0.5929
0.2312,0.5929
0.2333,0.5929
0.2333,0.5962
0.2333,0.5962
0.2333,0.5962
0.2333,0.5962
0.2333,0.5962
0.2333,0.5987
0.2333,0.6005
0.2333,0.6007
0.2333,0.6007
0.2333,0.6007
0.2333,0.6007
0.2357,0.6007
0.2357,0.6065
0.2357,0.6101
0.2357,0.6101
0.2357,0.6129
0.2426,0.6129
0.2426,0.6129
0.2448,0.6129
0.2448,0.6129
0.2448,0.6129
0.2448,0.6129
0.25,0.6129
0.2586,0.6129
0.2586,0.6147
0.2586,0.6147
0.2586,0.617
0.2651,0.617
0.2651,0.617
0.2778,0.617
0.2792,0.617
0.2792,0.617
0.2792,0.617
0.2792,0.6202
0.2792,0.6202
0.2792,0.6202
0.2792,0.6235
0.2792,0.6314
0.2792,0.6314
0.2792,0.6314
0.2792,0.6337
0.2792,0.6337
0.2792,0.6366
0.2792,0.6366
0.2792,0.64
0.2792,0.64
0.2792,0.64
0.2792,0.6411
0.2792,0.6411
0.2792,0.6411
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6452
0.2792,0.6478
0.2792,0.6492
0.2792,0.6608
0.2792,0.6608
0.2792,0.6608
0.2792,0.6708
0.2792,0.6708
0.2792,0.6708
0.2792,0.6708
0.2792,0.6721
0.2792,0.6721
0.2792,0.6721
0.2792,0.6824
0.2792,0.6871
0.2792,0.6893
0.2792,0.6893
0.2818,0.6893
0.2818,0.6893
0.2818,0.6909
0.2818,0.6909
0.2818,0.6909
0.2818,0.6909
0.2818,0.6909
0.2818,0.6981
0.2818,0.7067
0.2818,0.7067
0.2818,0.7067
0.2926,0.7067
0.3005,0.7067
0.3031,0.7067
0.3031,0.7067
0.3031,0.7067
0.3031,0.7091
0.3031,0.7091
0.3031,0.7091
0.3061,0.7091
0.3061,0.7091
0.3061,0.7103
0.3098,0.7103
0.3098,0.7103
0.3098,0.7132
0.3124,0.7132
0.3147,0.7132
0.3147,0.7202
0.3186,0.7202
0.3186,0.7202
0.3186,0.7202
0.3186,0.7202
0.3242,0.7202
0.3242,0.7253
0.3242,0.731
0.3242,0.7354
0.3242,0.7371
0.3277,0.7371
0.3277,0.7391
0.3277,0.7391
0.3277,0.7482
0.3277,0.7544
0.3277,0.7546
0.3277,0.7546
0.3277,0.7546
0.3277,0.7546
0.3277,0.7546
0.3328,0.7546
0.3403,0.7546
0.3444,0.7546
0.3444,0.7546
0.3444,0.756
0.35,0.756
0.35,0.756
0.35,0.758
0.3584,0.758
0.3584,0.758
0.3584,0.758
0.3584,0.7586
0.3584,0.7596
0.3584,0.7621
0.3584,0.7621
0.3584,0.7621
0.3584,0.7646
0.3584,0.7646
0.3632,0.7646
0.3632,0.7687
0.3632,0.7752
0.3632,0.7818
0.3632,0.7818
0.3632,0.7818
0.3632,0.7818
0.3632,0.7818
0.3687,0.7818
0.3687,0.7818
0.3687,0.7818
0.3687,0.7818
0.3687,0.7818
0.3687,0.7859
0.3687,0.7859
0.3687,0.7859
0.3729,0.7859
0.3729,0.7859
0.3729,0.79
0.3729,0.7903
0.3743,0.7903
0.3743,0.8002
0.3743,0.8002
0.3743,0.8006
0.3743,0.8006
0.3743,0.8006
0.3819,0.8006
0.3819,0.8006
0.3864,0.8006
0.3864,0.8028
0.3864,0.8058
0.3864,0.8058
0.3864,0.8058
0.3864,0.8058
0.3916,0.8058
0.3967,0.8058
0.3967,0.8058
0.3967,0.8058
0.3967,0.8108
0.3967,0.8136
0.3967,0.82
0.3967,0.82
0.4015,0.82
0.4015,0.82
0.4015,0.8265
0.4015,0.8265
0.4015,0.8265
0.4015,0.8292
0.4015,0.8292
0.4015,0.8431
0.4015,0.8431
0.4015,0.8446
0.4015,0.8446
0.4015,0.8446
0.4083,0.8446
0.4143,0.8446
0.4143,0.8496
0.4229,0.8496
0.4229,0.8538
0.4229,0.8607
0.4229,0.8641
0.4229,0.8673
0.4229,0.8673
0.425,0.8673
0.4286,0.8673
0.4286,0.8673
0.4319,0.8673
0.4319,0.8673
0.4319,0.8673
0.4364,0.8673
0.4364,0.8673
0.4377,0.8673
0.4377,0.8673
0.4377,0.8796
0.4432,0.8796
0.4432,0.8796
0.4443,0.8796
0.4443,0.8796
0.4443,0.8796
0.4491,0.8796
0.4491,0.8796
0.4491,0.8796
0.4491,0.8796
0.4592,0.8796
0.4639,0.8796
0.4639,0.8796
0.4639,0.8796
0.4639,0.8796
0.4639,0.8824
0.4662,0.8824
0.4662,0.8824
0.4662,0.8824
0.4724,0.8824
0.4724,0.8824
0.4791,0.8824
0.4791,0.8824
0.4791,0.8824
0.4856,0.8824
0.4856,0.8824
0.4856,0.8824
0.4856,0.8824
0.4904,0.8824
0.4904,0.8864
0.4926,0.8864
0.4927,0.8864
0.4927,0.8906
0.4927,0.8906
0.4927,0.8906
0.4927,0.8946
0.4927,0.8946
0.4927,0.8946
0.4927,0.8946
0.4927,0.8967
0.4927,0.8967
0.4927,0.8967
0.4927,0.8967
0.4993,0.8967
0.4993,0.8967
