omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0111
0.0022,0.0111
0.0022,0.0111
0.0022,0.0111
0.0022,0.0111
0.0045,0.0111
0.0045,0.0111
0.0064,0.0111
0.0064,0.0111
0.0069,0.0111
0.0069,0.0111
0.0069,0.0111
0.0211,0.0111
0.0211,0.0128
0.0211,0.0128
0.0211,0.0128
0.0211,0.0128
0.0237,0.0128
0.0237,0.0128
0.0237,0.0135
0.0237,0.0141
0.0242,0.0141
0.0242,0.0141
0.0297,0.0141
0.0297,0.0141
0.0297,0.0176
0.0297,0.0176
0.0297,0.0183
0.0297,0.0183
0.0297,0.0284
0.0297,0.0312
0.0297,0.0312
0.0297,0.0312
0.0297,0.037
0.0297,0.0383
0.0359,0.0383
0.0359,0.0409
0.0359,0.0409
0.0359,0.0409
0.0359,0.0409
0.0431,0.0409
0.0431,0.0409
0.0431,0.0439
0.0431,0.0439
0.0456,0.0439
0.0456,0.0463
0.0456,0.0463
0.0456,0.0548
0.0456,0.0548
0.0456,0.0548
0.0478,0.0548
0.0478,0.0548
0.0503,0.0548
0.0503,0.0548
0.0565,0.0548
0.0565,0.0578
0.0608,0.0578
0.0608,0.0578
0.0608,0.0578
0.0616,0.0578
0.0616,0.0578
0.0616,0.0621
0.0616,0.0621
0.0616,0.0628
0.0616,0.0628
0.0616,0.0628
0.0616,0.0691
0.0616,0.0691
0.0616,0.0735
0.0616,0.077
0.0616,0.077
0.0616,0.077
0.0682,0.077
0.0716,0.077
0.0716,0.077
0.0716,0.0834
0.0716,0.0895
0.0716,0.0895
0.0724,0.0895
0.0724,0.0895
0.0724,0.0895
0.0724,0.0919
0.0724,0.0919
0.0724,0.0919
0.0724,0.0988
0.0724,0.0988
0.0724,0.0988
0.0724,0.0988
0.0724,0.0988
0.0724,0.103
0.0724,0.103
0.0736,0.103
0.0736,0.103
0.0736,0.103
0.0736,0.1055
0.0736,0.1055
0.0763,0.1055
0.0763,0.1109
0.0773,0.1109
0.0773,0.1109
0.0773,0.1109
0.0773,0.1159
0.0773,0.1159
0.0773,0.1159
0.0773,0.1159
0.0773,0.1207
0.0773,0.1215
0.0773,0.1254
0.0773,0.1254
0.0773,0.1254
0.0773,0.1254
0.078,0.1254
0.078,0.1297
0.078,0.1297
0.078,0.1352
0.078,0.142
0.078,0.142
0.0815,0.142
0.0843,0.142
0.0843,0.142
0.0889,0.142
0.0889,0.142
0.0889,0.142
0.0889,0.1475
0.0923,0.1475
0.0923,0.1517
0.0923,0.1517
0.0923,0.1517
0.0923,0.1587
0.0923,0.1587
0.0923,0.1587
0.0923,0.1618
0.0923,0.1705
0.0923,0.1734
0.0923,0.1758
0.0971,0.1758
0.0982,0.1758
0.107,0.1758
0.1131,0.1758
0.1136,0.1758
0.1159,0.1758
0.1159,0.1758
0.1159,0.1758
0.1159,0.178
0.1235,0.178
0.1235,0.178
0.1235,0.178
0.1235,0.1825
0.1235,0.1825
0.1235,0.1825
0.1235,0.1825
0.1235,0.1825
0.1294,0.1825
0.1294,0.1825
0.1294,0.1825
0.1294,0.1825
0.1294,0.1825
0.1315,0.1825
0.1315,0.1825
0.1315,0.189
0.1321,0.189
0.1377,0.189
0.1377,0.189
0.1377,0.189
0.1467,0.189
0.1467,0.196
0.1467,0.196
0.1467,0.1981
0.1467,0.1981
0.1467,0.1981
0.1467,0.2029
0.1467,0.2091
0.1467,0.2091
0.1495,0.2091
0.1495,0.2091
0.1495,0.2096
0.1495,0.2096
0.1495,0.2232
0.1495,0.2262
0.1495,0.2263
0.1495,0.2263
0.1495,0.2263
0.1495,0.2263
0.1588,0.2263
0.1588,0.2263
0.1588,0.2263
0.1604,0.2263
0.1618,0.2263
0.1618,0.2263
0.1697,0.2263
0.1697,0.2263
0.1697,0.2263
0.1697,0.2287
0.1697,0.2287
0.1697,0.2297
0.1759,0.2297
0.1759,0.23
0.1759,0.2317
0.1763,0.2317
0.1836,0.2317
0.1851,0.2317
0.1943,0.2317
0.1943,0.2317
0.1943,0.2317
0.1943,0.237
0.1943,0.237
0.1943,0.237
0.1981,0.237
0.1981,0.2402
0.1994,0.2402
0.1994,0.2402
0.2033,0.2402
0.2033,0.2402
0.2084,0.2402
0.2084,0.2424
0.2084,0.2424
0.2084,0.2424
0.2084,0.2424
0.2084,0.2424
0.2084,0.2448
0.2084,0.2448
0.2136,0.2448
0.2144,0.2448
0.2144,0.2448
0.2144,0.2461
0.2175,0.2461
0.2175,0.2461
0.2175,0.2496
0.2175,0.2496
0.2175,0.2542
0.2175,0.2542
0.2175,0.2599
0.2175,0.2623
0.218,0.2623
0.218,0.2631
0.218,0.2631
0.2196,0.2631
0.2196,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2631
0.2239,0.2647
0.2255,0.2647
0.2255,0.2672
0.2255,0.2672
0.2255,0.2677
0.2255,0.2735
0.2255,0.2735
0.2371,0.2735
0.2371,0.2777
0.2371,0.2777
0.2371,0.2796
0.2371,0.2817
0.241,0.2817
0.2462,0.2817
0.2462,0.2817
0.2462,0.2826
0.2462,0.2826
0.2462,0.2826
0.2462,0.2826
0.2465,0.2826
0.2465,0.2826
0.2465,0.2826
0.2465,0.2887
0.2465,0.2896
0.2521,0.2896
0.2521,0.2935
0.2521,0.2935
0.2521,0.2935
0.2521,0.2935
0.2584,0.2935
0.2616,0.2935
0.2677,0.2935
0.2677,0.2935
0.2677,0.2935
0.2677,0.294
0.269,0.294
0.269,0.294
0.269,0.294
0.269,0.294
0.269,0.2969
0.269,0.2969
0.269,0.2976
0.269,0.2976
0.269,0.2976
0.269,0.3012
0.2715,0.3012
0.2715,0.3012
0.2715,0.3012
0.2715,0.3012
0.2715,0.3012
0.2715,0.3012
0.2715,0.3022
0.2715,0.3022
0.2715,0.3024
0.2715,0.3024
0.2715,0.3024
0.2743,0.3024
0.2743,0.3024
0.2743,0.3055
0.2743,0.3055
0.2743,0.3055
0.2757,0.3055
0.2757,0.3055
0.2757,0.3055
0.2757,0.3055
0.2757,0.3055
0.2757,0.3055
0.2757,0.3101
0.2757,0.3126
0.2757,0.318
0.2757,0.318
0.2757,0.3186
0.2757,0.3186
0.2757,0.3186
0.2757,0.3186
0.2757,0.3192
0.2757,0.3192
0.2757,0.3192
0.2757,0.3192
0.2757,0.3192
0.2757,0.3258
0.2757,0.3258
0.2757,0.3319
0.2757,0.3319
0.2757,0.3319
0.2757,0.3319
0.2778,0.3319
0.2778,0.334
0.2778,0.334
0.2778,0.3468
0.2778,0.3468
0.2778,0.3468
0.2778,0.3468
0.2778,0.3468
