omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0054,0.001
0.0054,0.001
0.0054,0.001
0.0054,0.001
0.0054,0.001
0.0054,0.0079
0.0054,0.0079
0.0054,0.0079
0.0054,0.0079
0.0061,0.0079
0.0061,0.0079
0.0061,0.0079
0.0061,0.0079
0.0061,0.0126
0.0061,0.0214
0.0061,0.0214
0.0061,0.0221
0.0061,0.0246
0.0061,0.0246
0.0061,0.0303
0.0061,0.0335
0.0061,0.0393
0.0061,0.0438
0.0061,0.0438
0.0061,0.0438
0.0061,0.0438
0.0061,0.0465
0.0061,0.047
0.0061,0.047
0.0061,0.0525
0.0061,0.0525
0.0061,0.0525
0.0061,0.0525
0.0061,0.0525
0.0061,0.0594
0.0129,0.0594
0.0129,0.0594
0.0129,0.0594
0.0129,0.0629
0.0129,0.0632
0.0129,0.0681
0.0129,0.0681
0.0129,0.0681
0.0129,0.0681
0.0129,0.0685
0.0129,0.0685
0.0139,0.0685
0.0139,0.0685
0.0139,0.0715
0.0139,0.0744
0.0139,0.0744
0.0163,0.0744
0.0197,0.0744
0.0197,0.0778
0.0197,0.0778
0.0197,0.0778
0.0215,0.0778
0.0215,0.0778
0.0215,0.0792
0.0215,0.0835
0.0215,0.0835
0.0215,0.0835
0.0215,0.0887
0.0225,0.0887
0.0225,0.0948
0.0225,0.0948
0.0233,0.0948
0.0233,0.0972
0.0233,0.0972
0.0233,0.0972
0.0233,0.1072
0.0233,0.1072
0.0233,0.1098
0.0233,0.111
0.0263,0.111
0.0263,0.111
0.0263,0.111
0.0263,0.111
0.0263,0.111
0.0263,0.1131
0.0263,0.1131
0.0263,0.1131
0.0263,0.1156
0.0263,0.1156
0.0265,0.1156
0.0265,0.1193
0.0265,0.1203
0.0265,0.1203
0.0265,0.1203
0.0265,0.1203
0.0265,0.1253
0.0265,0.1322
0.0265,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1322
0.0286,0.1323
0.0286,0.1323
0.0286,0.1336
0.0286,0.1336
0.0286,0.1457
0.0286,0.1457
0.0286,0.1491
0.0286,0.1491
0.0287,0.1491
0.0287,0.1491
0.0287,0.1508
0.0323,0.1508
0.0328,0.1508
0.0328,0.1563
0.0328,0.1563
0.0328,0.1563
0.0328,0.1605
0.0328,0.1605
0.0328,0.1605
0.0328,0.1634
0.0328,0.1776
0.0328,0.1776
0.0328,0.1776
0.0328,0.1776
0.0328,0.1776
0.0328,0.1776
0.0371,0.1776
0.0371,0.1776
0.0371,0.1776
0.0371,0.1783
0.0416,0.1783
0.0416,0.1783
0.0468,0.1783
0.0522,0.1783
0.0522,0.1783
0.0522,0.1783
0.0522,0.1783
0.0522,0.1794
0.0522,0.1794
0.0522,0.1794
0.0522,0.1833
0.0522,0.1833
0.0522,0.1833
0.0522,0.1833
0.0522,0.1833
0.0522,0.1918
0.0522,0.1918
0.0522,0.1918
0.0522,0.1918
0.0522,0.1918
0.0522,0.1918
0.0522,0.1918
0.0522,0.1977
0.0522,0.1977
0.0522,0.2002
0.0522,0.2002
0.0522,0.2002
0.0522,0.2012
0.0522,0.2012
0.0522,0.2063
0.0571,0.2063
0.0571,0.2063
0.0571,0.2063
0.0571,0.2063
0.0571,0.21
0.0571,0.21
0.0571,0.21
0.0571,0.21
0.0571,0.2176
0.0571,0.2176
0.0571,0.2206
0.0571,0.2206
0.0571,0.2206
0.0571,0.2206
0.0592,0.2206
0.0592,0.2206
0.0592,0.2242
0.0592,0.2304
0.0592,0.2304
0.0592,0.2304
0.0592,0.2304
0.0592,0.2304
0.0592,0.2304
0.0592,0.2304
0.0592,0.2387
0.0685,0.2387
0.0689,0.2387
0.0689,0.2395
0.0689,0.2397
0.0689,0.2397
0.0689,0.2405
0.0689,0.2415
0.0689,0.2415
0.0689,0.2415
0.0689,0.2415
0.0768,0.2415
0.0768,0.2469
0.0798,0.2469
0.0798,0.2505
0.0798,0.2505
0.0798,0.2583
0.0855,0.2583
0.0855,0.2583
0.0855,0.2583
0.0855,0.2583
0.0855,0.2612
0.0855,0.2612
0.0855,0.2612
0.0855,0.2688
0.0855,0.2781
0.0855,0.2781
0.0911,0.2781
0.0911,0.2819
0.0911,0.2819
0.0911,0.2819
0.0911,0.2819
0.0911,0.2819
0.0911,0.2819
0.0911,0.2819
0.0911,0.2863
0.0936,0.2863
0.0936,0.2863
0.0936,0.2888
0.0936,0.2902
0.0936,0.2902
0.0936,0.2902
0.0936,0.2902
0.0962,0.2902
0.0962,0.2902
0.0962,0.2902
0.0962,0.2902
0.0962,0.2902
0.0962,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2902
0.0993,0.2957
0.1079,0.2957
0.1079,0.2957
0.1079,0.2957
0.1079,0.2957
0.1079,0.2962
0.1079,0.2962
0.1079,0.2977
0.1079,0.3004
0.1079,0.304
0.1079,0.3055
0.1079,0.3055
0.1079,0.3145
0.1079,0.3145
0.1101,0.3145
0.1101,0.3145
0.1101,0.3145
0.1101,0.3222
0.1101,0.3272
0.1161,0.3272
0.1161,0.3319
0.1161,0.3319
0.1161,0.3319
0.1161,0.3319
0.1161,0.3319
0.1263,0.3319
0.1306,0.3319
0.1306,0.3319
0.1306,0.333
0.1306,0.333
0.1306,0.3335
0.1306,0.3335
0.1306,0.3335
0.1358,0.3335
0.1358,0.3335
0.1358,0.3335
0.1358,0.3335
0.1358,0.3335
0.1419,0.3335
0.1419,0.3336
0.1419,0.3347
0.1419,0.3374
0.1419,0.3414
0.1419,0.3414
0.144,0.3414
0.144,0.3414
0.144,0.3414
0.144,0.3414
0.144,0.3414
0.144,0.3426
0.1465,0.3426
0.1465,0.3426
0.1465,0.345
0.1465,0.3461
0.1465,0.3621
0.1528,0.3621
0.1528,0.3621
0.1528,0.3621
0.1536,0.3621
0.1573,0.3621
0.1581,0.3621
0.1661,0.3621
0.1695,0.3621
0.1696,0.3621
0.1696,0.3679
0.1697,0.3679
0.1697,0.3694
0.1697,0.3734
0.1697,0.3734
0.1697,0.3734
0.1697,0.3734
0.1697,0.3734
0.1697,0.3775
0.1697,0.3775
0.1726,0.3775
0.1726,0.3775
0.1726,0.3775
0.1801,0.3775
0.1801,0.3809
0.1801,0.3828
0.1801,0.3828
0.1801,0.3828
0.1853,0.3828
0.188,0.3828
0.188,0.3865
0.188,0.3893
0.188,0.3893
0.188,0.3893
