omegaH,omegaS
0.001,0.001
0.0094,0.001
0.0094,0.001
0.0094,0.0015
0.0094,0.0046
0.0094,0.0046
0.0094,0.0046
0.0144,0.0046
0.0144,0.0055
0.0144,0.0055
0.0144,0.0055
0.0144,0.0129
0.0144,0.0182
0.0144,0.0225
0.0144,0.0225
0.0144,0.0225
0.0145,0.0225
0.0145,0.0281
0.0145,0.0291
0.0267,0.0291
0.0267,0.0291
0.0267,0.0311
0.0267,0.0335
0.0267,0.0335
0.0267,0.0355
0.0267,0.0355
0.0267,0.0355
0.0271,0.0355
0.0271,0.0355
0.0271,0.0355
0.0271,0.0489
0.0271,0.0489
0.0271,0.0496
0.0271,0.0532
0.0301,0.0532
0.0301,0.0539
0.0301,0.0539
0.0314,0.0539
0.0314,0.0542
0.0314,0.0591
0.0346,0.0591
0.0346,0.0591
0.0346,0.0636
0.0346,0.0706
0.0346,0.0706
0.0346,0.0706
0.0346,0.0706
0.0346,0.079
0.0391,0.079
0.0391,0.079
0.0391,0.079
0.0391,0.0796
0.0391,0.0796
0.0391,0.0844
0.0391,0.087
0.0391,0.087
0.0391,0.087
0.0461,0.087
0.0461,0.0877
0.0461,0.0877
0.0461,0.0877
0.0461,0.0877
0.0461,0.0897
0.0461,0.0897
0.0495,0.0897
0.0495,0.0897
0.0495,0.09
0.0495,0.09
0.0495,0.0914
0.0495,0.0914
0.0495,0.0936
0.0495,0.0936
0.0498,0.0936
0.0498,0.0936
0.0506,0.0936
0.0506,0.0936
0.0506,0.0983
0.0562,0.0983
0.0574,0.0983
0.0574,0.0983
0.0574,0.0985
0.0574,0.0985
0.0636,0.0985
0.0636,0.0985
0.0636,0.1021
0.0636,0.11
0.0636,0.1114
0.0636,0.1119
0.0662,0.1119
0.0662,0.1119
0.0662,0.1119
0.0662,0.1119
0.0662,0.1119
0.0662,0.1157
0.0662,0.1157
0.0662,0.1157
0.0662,0.1157
0.0662,0.1157
0.0683,0.1157
0.0683,0.1157
0.0683,0.1157
0.0683,0.1157
0.0683,0.1157
0.0683,0.1208
0.0683,0.1208
0.0683,0.1269
0.0683,0.1269
0.0683,0.1284
0.0683,0.1284
0.0683,0.1366
0.0683,0.1366
0.0683,0.1366
0.0683,0.1397
0.0683,0.1397
0.0683,0.1397
0.0683,0.1408
0.0768,0.1408
0.0842,0.1408
0.0842,0.1408
0.0844,0.1408
0.0844,0.1421
0.0844,0.1486
0.0844,0.1486
0.0844,0.1486
0.0844,0.1486
0.0901,0.1486
0.0901,0.1486
0.0901,0.1507
0.0901,0.1507
0.0901,0.1584
0.0901,0.1584
0.0901,0.1646
0.0901,0.1646
0.0901,0.1646
0.0901,0.1668
0.0901,0.1668
0.0932,0.1668
0.0932,0.1668
0.0932,0.1668
0.0962,0.1668
0.0962,0.1713
0.0962,0.1713
0.0962,0.1713
0.0962,0.1713
0.0962,0.1726
0.0981,0.1726
0.0981,0.1726
0.0981,0.1726
0.1009,0.1726
0.1056,0.1726
0.1056,0.1762
0.1056,0.1837
0.1056,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1837
0.11,0.1883
0.11,0.1883
0.1108,0.1883
0.1108,0.1883
0.1108,0.1883
0.1108,0.1883
0.1196,0.1883
0.1222,0.1883
0.1222,0.1883
0.1222,0.1883
0.1222,0.1907
0.1222,0.1907
0.1222,0.1924
0.1222,0.1983
0.1222,0.2063
0.1222,0.2139
0.1222,0.2139
0.1222,0.2169
0.1311,0.2169
0.1377,0.2169
0.1377,0.2176
0.1377,0.2212
0.1377,0.2212
0.1377,0.2215
0.1416,0.2215
0.1416,0.232
0.1416,0.232
0.1416,0.232
0.1416,0.232
0.1416,0.2325
0.1416,0.2358
0.1416,0.2358
0.1416,0.2358
0.1416,0.2435
0.1424,0.2435
0.1424,0.2435
0.1424,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.143,0.2435
0.1435,0.2435
0.1435,0.2539
0.1435,0.2539
0.1456,0.2539
0.1456,0.2688
0.1456,0.2763
0.1456,0.2763
0.1456,0.2763
0.1456,0.2763
0.1509,0.2763
0.1509,0.2763
0.1509,0.2763
0.1509,0.2859
0.1509,0.2888
0.1509,0.2888
0.1556,0.2888
0.1556,0.2945
0.1556,0.2952
0.1556,0.2987
0.1556,0.2987
0.1556,0.2987
0.1573,0.2987
0.1573,0.3033
0.1573,0.3033
0.1573,0.3033
0.1573,0.304
0.1573,0.304
0.1573,0.3044
0.1573,0.3044
0.163,0.3044
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.163,0.3079
0.1681,0.3079
0.1681,0.3079
0.1681,0.3079
0.1681,0.3079
0.1681,0.3079
0.1681,0.3107
0.1681,0.3107
0.1681,0.3196
0.1681,0.3229
0.1681,0.3229
0.1681,0.3229
0.172,0.3229
0.1788,0.3229
0.1818,0.3229
0.1818,0.3229
0.1818,0.3229
0.1818,0.3325
0.1818,0.3329
0.1818,0.3329
0.1818,0.3329
0.1818,0.3329
0.1818,0.3362
0.184,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3362
0.1859,0.3459
0.1859,0.3491
0.1859,0.3491
0.1859,0.3491
0.1859,0.3491
0.1859,0.3491
0.1859,0.3542
0.1859,0.3542
0.1907,0.3542
0.1907,0.3545
0.1907,0.356
0.1907,0.3647
0.1907,0.3692
0.1907,0.3816
0.1907,0.3822
0.1907,0.3822
0.1907,0.3822
0.1919,0.3822
0.198,0.3822
0.198,0.3905
0.2007,0.3905
0.2007,0.3905
0.2007,0.3905
0.2007,0.3963
0.2007,0.397
0.2007,0.3973
0.2007,0.4027
0.2007,0.4031
0.2007,0.4031
0.2007,0.4031
0.2067,0.4031
0.2067,0.4031
0.2067,0.405
0.2124,0.405
0.2124,0.405
0.2124,0.4112
0.2208,0.4112
0.2208,0.4113
0.2208,0.4113
0.2208,0.4126
0.2208,0.4126
0.2237,0.4126
0.2237,0.4157
0.2237,0.4166
0.2237,0.4234
0.2237,0.4234
0.2237,0.4247
0.2237,0.429
0.2302,0.429
0.2302,0.429
0.2319,0.429
0.2319,0.429
0.2319,0.429
0.2319,0.429
0.2319,0.4314
0.2319,0.4379
0.2355,0.4379
0.2421,0.4379
0.2421,0.4457
0.2421,0.4457
0.2421,0.4457
0.2423,0.4457
0.2423,0.4457
0.2423,0.4467
0.2423,0.4467
0.2423,0.4509
0.2423,0.4509
0.2423,0.4542
0.2423,0.4562
0.2452,0.4562
0.2452,0.4562
0.2452,0.4562
0.2464,0.4562
0.2464,0.4597
0.2464,0.4597
0.2464,0.464
0.2464,0.4733
0.2464,0.4733
0.2464,0.4733
0.2464,0.4788
0.2464,0.485
0.2464,0.4976
0.2472,0.4976
0.2472,0.4976
0.2472,0.5072
0.2472,0.5072
0.2472,0.5193
0.2472,0.5198
0.2488,0.5198
