omegaH,omegaS
0.001,0.001
0.0036,0.001
0.0036,0.001
0.0036,0.001
0.0036,0.001
0.0036,0.001
0.0036,0.0012
0.0036,0.0012
0.0036,0.0012
0.0036,0.0012
0.0036,0.0044
0.0036,0.0044
0.0036,0.0078
0.0055,0.0078
0.0055,0.0078
0.0055,0.0078
0.0055,0.0078
0.0055,0.0093
0.0055,0.0093
0.0055,0.0093
0.0055,0.0093
0.0055,0.0131
0.0055,0.0131
0.0055,0.0131
0.0055,0.0132
0.0146,0.0132
0.0146,0.0132
0.0146,0.014
0.0146,0.016
0.0146,0.016
0.0233,0.016
0.0233,0.016
0.0233,0.016
0.0233,0.016
0.0268,0.016
0.0381,0.016
0.0381,0.0268
0.0381,0.0407
0.0381,0.0447
0.0396,0.0447
0.0396,0.0453
0.0396,0.0453
0.0396,0.0458
0.0396,0.0458
0.0398,0.0458
0.0398,0.0463
0.0398,0.0463
0.0398,0.0463
0.0398,0.0482
0.0398,0.0482
0.0404,0.0482
0.0404,0.0482
0.0404,0.0482
0.0404,0.0504
0.0404,0.0504
0.0404,0.0546
0.0404,0.0546
0.0404,0.0546
0.0404,0.0583
0.053,0.0583
0.053,0.0583
0.0569,0.0583
0.0569,0.0629
0.0569,0.0674
0.0569,0.072
0.0569,0.072
0.0569,0.072
0.0569,0.072
0.0569,0.0749
0.0569,0.081
0.0569,0.087
0.0569,0.087
0.0569,0.087
0.0569,0.087
0.0569,0.0934
0.0569,0.0996
0.0569,0.0996
0.0569,0.0996
0.0569,0.1031
0.0569,0.1031
0.0569,0.1031
0.0569,0.1031
0.0569,0.1031
0.0569,0.1037
0.0569,0.1037
0.0569,0.1107
0.0569,0.1107
0.0569,0.115
0.0569,0.115
0.0569,0.1184
0.0687,0.1184
0.0687,0.1184
0.0687,0.1184
0.0687,0.1184
0.0687,0.1184
0.0687,0.1196
0.0687,0.1196
0.0687,0.1269
0.0687,0.1269
0.0687,0.1269
0.0687,0.1269
0.0773,0.1269
0.0773,0.1269
0.0826,0.1269
0.0973,0.1269
0.0973,0.1315
0.0973,0.1372
0.0973,0.1372
