omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0019
0.001,0.0028
0.001,0.0028
0.0099,0.0028
0.0099,0.0028
0.0099,0.0053
0.0099,0.0053
0.0099,0.0075
0.0099,0.008
0.0168,0.008
0.0168,0.008
0.0175,0.008
0.0185,0.008
0.0185,0.008
0.0185,0.008
0.0204,0.008
0.0204,0.008
0.0204,0.008
0.0204,0.0098
0.0204,0.0098
0.0213,0.0098
0.0213,0.0098
0.0213,0.0138
0.0257,0.0138
0.0339,0.0138
0.0394,0.0138
0.0394,0.0142
0.0394,0.0142
0.0405,0.0142
0.0405,0.0142
0.0433,0.0142
0.0433,0.0223
0.0433,0.0223
0.0433,0.0284
0.0433,0.0284
0.0433,0.0284
0.0433,0.0284
0.0433,0.0284
0.0433,0.0302
0.0433,0.0302
0.0433,0.0302
0.0433,0.0316
0.0433,0.0316
0.0433,0.0316
0.0433,0.0316
0.0433,0.0329
0.0433,0.033
0.0433,0.033
0.0433,0.033
0.0433,0.033
0.0433,0.0338
0.0461,0.0338
0.0461,0.0338
0.0461,0.0338
0.0461,0.0338
0.0461,0.0338
0.0461,0.0364
0.0461,0.0364
0.0461,0.0364
0.0461,0.0364
0.0461,0.0364
0.0461,0.0421
0.0575,0.0421
0.0575,0.0431
0.0583,0.0431
0.0583,0.0431
0.0583,0.0431
0.0583,0.0431
0.0583,0.0441
0.0583,0.0441
0.0583,0.0478
0.0583,0.0478
0.0583,0.0478
0.0583,0.0496
0.0679,0.0496
0.0734,0.0496
0.0775,0.0496
0.0777,0.0496
0.0777,0.0496
0.0777,0.0496
0.0777,0.0496
0.0803,0.0496
0.0894,0.0496
0.0894,0.052
0.0894,0.0617
0.0894,0.0668
0.0894,0.0747
0.0894,0.0747
0.0991,0.0747
0.1061,0.0747
0.1068,0.0747
0.1068,0.0747
0.1068,0.0785
0.1068,0.0822
0.1068,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0834
0.1151,0.0858
0.1151,0.0858
0.1151,0.0892
0.1151,0.0892
0.1151,0.0913
0.1151,0.0914
0.1151,0.0914
0.1151,0.093
0.1151,0.093
0.1151,0.093
0.1151,0.093
0.1151,0.0961
0.1151,0.0967
0.1189,0.0967
0.1189,0.1039
0.1189,0.1039
0.12,0.1039
0.1202,0.1039
0.1202,0.1039
0.1202,0.1064
0.1202,0.114
0.1202,0.1205
0.1202,0.1205
0.1202,0.1205
0.1202,0.1243
0.1202,0.1243
0.1202,0.1243
0.1202,0.1243
0.1202,0.1343
0.1202,0.1466
0.1202,0.1526
0.1202,0.1558
0.1202,0.1604
0.1202,0.1604
0.1202,0.1639
0.1206,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1639
0.1237,0.1712
0.1237,0.1712
0.1237,0.1712
0.133,0.1712
0.133,0.1834
0.133,0.1834
0.134,0.1834
0.134,0.1834
0.134,0.1834
0.134,0.1834
0.134,0.1834
0.1388,0.1834
0.1388,0.1834
0.1388,0.1834
0.1388,0.1834
0.1388,0.1834
0.1398,0.1834
0.1398,0.1896
0.1401,0.1896
0.1401,0.1952
0.1401,0.1952
0.1401,0.1964
0.1401,0.1964
0.1401,0.1964
0.1401,0.1964
0.1444,0.1964
0.1444,0.1964
0.1444,0.1964
0.1444,0.2023
0.1444,0.2023
0.1444,0.204
0.1444,0.204
0.1444,0.2097
0.1444,0.2097
0.1444,0.2128
0.1444,0.2128
0.1463,0.2128
0.1463,0.2128
0.1463,0.2225
0.1463,0.2225
0.1463,0.224
0.1463,0.224
0.1463,0.224
0.1463,0.224
0.1463,0.2249
0.1463,0.2257
0.1488,0.2257
0.1488,0.2258
0.1488,0.2258
0.151,0.2258
0.151,0.2258
0.151,0.2258
0.151,0.2258
0.151,0.2258
0.151,0.2258
0.151,0.2258
0.1535,0.2258
0.1535,0.2301
0.1535,0.2406
0.1535,0.2483
0.1569,0.2483
0.1569,0.2483
0.1569,0.2483
0.1569,0.2483
0.1569,0.2483
0.1569,0.2557
0.1569,0.2602
0.1569,0.2602
0.1569,0.2674
0.1569,0.2682
0.1569,0.2682
0.1569,0.2682
0.1569,0.2682
0.1569,0.2682
0.1569,0.2682
0.1569,0.2682
0.1569,0.271
0.1569,0.271
0.1569,0.271
0.1569,0.2733
0.1597,0.2733
0.1597,0.2733
0.1645,0.2733
0.1645,0.2733
0.1645,0.2746
0.1645,0.2788
0.1645,0.2837
0.1645,0.2837
0.1645,0.2837
0.1645,0.2837
0.1645,0.2837
0.1738,0.2837
0.1738,0.2837
0.1738,0.2837
0.1738,0.2889
0.1738,0.2889
0.1738,0.2935
0.1738,0.2965
0.1761,0.2965
0.1761,0.2965
0.1761,0.2965
0.1796,0.2965
0.1796,0.2965
0.1796,0.2965
0.1796,0.3014
0.1796,0.3014
0.1796,0.3014
0.1887,0.3014
0.1887,0.3014
0.1887,0.3077
0.1887,0.3124
0.1887,0.3164
0.1887,0.3224
0.1989,0.3224
0.1989,0.3224
0.1989,0.3276
0.1989,0.3284
0.1989,0.3284
0.1989,0.3284
0.1989,0.3298
0.2048,0.3298
0.2109,0.3298
0.2109,0.3298
0.2109,0.3385
0.2109,0.339
0.2109,0.34
0.2109,0.34
0.2109,0.34
0.2109,0.34
0.2109,0.34
0.2109,0.3411
0.2109,0.3411
0.2109,0.3411
0.2109,0.3411
0.2109,0.3411
0.2109,0.3482
0.2109,0.3524
0.2116,0.3524
0.2116,0.3559
0.2116,0.361
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2116,0.3626
0.2164,0.3626
0.2164,0.3626
0.2164,0.3626
0.2164,0.3673
0.2164,0.3673
0.2236,0.3673
0.2236,0.3673
0.2236,0.3732
0.2236,0.3742
0.2236,0.3742
0.2236,0.3742
0.2236,0.3774
0.2236,0.3774
0.2236,0.3774
0.2236,0.3874
0.2316,0.3874
0.2316,0.3874
0.2316,0.3874
0.2316,0.3922
0.2316,0.3922
0.2363,0.3922
0.2363,0.3922
0.2368,0.3922
0.2368,0.3922
0.2368,0.3922
0.2426,0.3922
0.2426,0.3927
0.2426,0.3927
0.2426,0.3949
0.2426,0.3949
0.2426,0.3956
0.2426,0.3956
0.2426,0.3956
0.2459,0.3956
0.2459,0.3956
0.2459,0.3956
0.2459,0.3956
0.2473,0.3956
0.2473,0.3956
0.2473,0.3956
0.2473,0.3969
0.2473,0.3969
0.2473,0.3969
0.2473,0.4
