omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.0065
0.001,0.0087
0.001,0.0181
0.001,0.0181
0.001,0.0181
0.001,0.0181
0.001,0.0253
0.001,0.0253
0.001,0.0253
0.001,0.03
0.001,0.03
0.001,0.03
0.001,0.0331
0.0026,0.0331
0.0026,0.0331
0.0026,0.0395
0.0026,0.0395
0.0026,0.0395
0.0026,0.0395
0.0026,0.0409
0.0026,0.0409
0.0026,0.0409
0.0026,0.0445
0.0026,0.0445
0.0026,0.0445
0.0026,0.0445
0.0026,0.0445
0.0036,0.0445
0.0036,0.0445
0.0044,0.0445
0.0044,0.0445
0.0044,0.0446
0.0044,0.0446
0.0044,0.0474
0.0044,0.0474
0.0044,0.0568
0.0044,0.0663
0.0044,0.0663
0.0044,0.0663
0.0044,0.0669
0.0044,0.0697
0.0044,0.0697
0.0044,0.0697
0.0044,0.0739
0.0044,0.0739
0.0065,0.0739
0.0065,0.0744
0.0065,0.0778
0.0065,0.0778
0.0065,0.0778
0.0068,0.0778
0.0068,0.0778
0.0068,0.0778
0.0068,0.0778
0.0068,0.0817
0.0072,0.0817
0.0076,0.0817
0.0076,0.0817
0.0083,0.0817
0.0083,0.0857
0.0083,0.0857
0.0083,0.0985
0.0102,0.0985
0.0102,0.0985
0.0138,0.0985
0.0138,0.0999
0.0187,0.0999
0.0187,0.0999
0.0187,0.0999
0.0187,0.0999
0.0187,0.0999
0.0197,0.0999
0.0197,0.107
0.0197,0.107
0.0205,0.107
0.0205,0.107
0.0205,0.1082
0.0205,0.1082
0.0205,0.1082
0.0205,0.1082
0.0205,0.1082
0.0205,0.1102
0.0205,0.1102
0.0205,0.1102
0.0205,0.1102
0.0205,0.1102
0.0246,0.1102
0.0246,0.1102
0.0246,0.1102
0.0246,0.1102
0.0246,0.1102
0.0246,0.1104
0.0246,0.1163
0.0246,0.1182
0.0246,0.1249
0.0246,0.1249
0.0246,0.1295
0.029,0.1295
0.029,0.1299
0.029,0.1299
0.0368,0.1299
0.0368,0.1333
0.0368,0.1333
0.0368,0.1333
0.0368,0.1408
0.0386,0.1408
0.0386,0.1408
0.0386,0.1478
0.0386,0.1619
0.0386,0.1644
0.0386,0.1644
0.0386,0.1676
0.0386,0.1676
0.0386,0.1676
0.0439,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1676
0.0458,0.1685
0.0458,0.1699
0.0458,0.173
0.0458,0.173
0.0458,0.173
0.0458,0.173
0.0458,0.173
0.0458,0.1778
0.0458,0.178
0.0458,0.178
0.0458,0.178
0.0458,0.1852
0.0458,0.1852
0.0479,0.1852
0.0479,0.1881
0.0479,0.1881
0.0479,0.192
0.0479,0.204
0.0479,0.204
0.0514,0.204
0.0514,0.2146
0.0514,0.2146
0.0518,0.2146
0.0518,0.2146
0.0518,0.2146
0.0518,0.2146
0.0573,0.2146
0.0573,0.2146
0.0573,0.2209
0.0573,0.2232
0.0573,0.2279
0.0573,0.2296
0.0573,0.2296
0.0573,0.2296
0.0573,0.2309
0.0573,0.2309
0.0573,0.2338
0.0573,0.2338
0.0573,0.2338
0.0573,0.2368
0.0573,0.2368
0.0573,0.2368
0.0573,0.2401
0.0573,0.2401
0.0573,0.2401
0.0573,0.2401
0.0573,0.2484
0.0573,0.2484
0.0573,0.2484
0.0573,0.2504
0.0573,0.2504
0.0573,0.2504
0.0573,0.2564
0.0573,0.2564
0.0573,0.2564
0.0573,0.2564
0.0573,0.2609
0.0573,0.2609
0.0573,0.2609
0.0573,0.2609
0.0573,0.2609
0.0573,0.2609
0.0573,0.2609
0.0573,0.2654
0.0618,0.2654
0.0618,0.2654
0.0618,0.2654
0.0645,0.2654
0.0645,0.2667
0.0645,0.2759
0.0645,0.2782
0.0645,0.2829
0.0645,0.2829
0.0645,0.2829
0.0645,0.2829
0.068,0.2829
0.0725,0.2829
0.0725,0.2877
0.0725,0.2885
0.0725,0.2885
0.0725,0.2938
0.0725,0.2938
0.0725,0.2938
0.0725,0.2938
0.0725,0.2938
0.0725,0.296
0.0725,0.296
0.0725,0.3034
0.0736,0.3034
0.081,0.3034
0.081,0.3034
0.081,0.3034
0.0875,0.3034
0.0875,0.3034
0.0875,0.305
0.0875,0.305
0.0875,0.3118
0.0875,0.3118
0.0875,0.3169
0.0875,0.3169
0.0875,0.3169
0.0875,0.3207
0.0875,0.3207
0.0878,0.3207
0.0878,0.3207
0.0878,0.3207
0.0919,0.3207
0.0919,0.3219
0.0919,0.3219
0.0919,0.3234
0.0919,0.3234
0.0919,0.3234
0.0919,0.3234
0.0919,0.3249
0.0919,0.3249
0.0919,0.3271
0.0919,0.3271
0.0919,0.3271
0.0919,0.3271
0.0919,0.3271
0.0919,0.3271
0.0987,0.3271
0.0987,0.3278
0.0987,0.3278
0.0987,0.3278
0.0987,0.3278
0.0988,0.3278
0.0988,0.3278
0.0988,0.3351
0.0988,0.3437
0.0988,0.3443
0.0988,0.3443
0.0988,0.3443
0.0988,0.347
0.1015,0.347
0.1015,0.3479
0.1065,0.3479
0.1065,0.3479
0.1065,0.3479
0.1065,0.3479
0.1065,0.3479
0.1065,0.3479
0.1065,0.3565
0.1065,0.3618
0.114,0.3618
0.114,0.3651
0.114,0.3651
0.114,0.3651
0.114,0.3651
0.114,0.3659
0.114,0.3704
0.1142,0.3704
0.1142,0.3704
0.1142,0.3704
0.1142,0.3736
0.1142,0.3736
0.1142,0.3742
0.1142,0.3804
0.1142,0.3804
0.1142,0.3804
0.1142,0.3804
0.1142,0.3804
0.1142,0.3804
0.1142,0.3814
0.1142,0.3828
0.1142,0.3828
0.1142,0.3828
0.1142,0.3828
0.1142,0.3828
0.1142,0.3828
0.1174,0.3828
0.1174,0.3828
0.1174,0.3828
0.1174,0.3828
0.1174,0.3828
0.1174,0.3848
0.1174,0.3848
0.1174,0.3886
0.1174,0.3911
0.1174,0.393
0.1174,0.393
0.1174,0.3983
0.1187,0.3983
0.1187,0.3983
0.1187,0.3983
0.1187,0.3983
0.1192,0.3983
0.1192,0.3983
0.1192,0.405
0.1192,0.405
0.1192,0.405
0.1192,0.405
0.1192,0.405
0.1241,0.405
0.1241,0.405
0.1241,0.405
0.1241,0.4072
0.1241,0.4072
0.1241,0.4072
0.1241,0.4072
0.1264,0.4072
0.1264,0.4072
0.1264,0.4072
0.1264,0.4098
0.1264,0.4098
0.1264,0.4122
0.1264,0.4122
0.1264,0.4122
0.1264,0.4122
0.1264,0.4122
0.1264,0.4122
0.1264,0.4122
0.1311,0.4122
0.1311,0.4122
0.1311,0.4122
0.1311,0.4157
