omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0052,0.001
0.0052,0.0035
0.0052,0.0035
0.0052,0.0035
0.0052,0.0035
0.0052,0.0035
0.0052,0.0035
0.0052,0.0152
0.0052,0.0152
0.0052,0.0156
0.0052,0.0156
0.0061,0.0156
0.0061,0.0226
0.0061,0.0226
0.0061,0.0226
0.0061,0.0243
0.0061,0.0243
0.0061,0.0243
0.0061,0.0429
0.0061,0.0609
0.0061,0.0609
0.0061,0.0609
0.0061,0.0609
0.0061,0.0609
0.0061,0.0609
0.0073,0.0609
0.0073,0.0609
0.0073,0.0721
0.0073,0.0721
0.0073,0.0738
0.0073,0.0738
0.0073,0.0828
0.0073,0.092
0.0073,0.1001
0.0073,0.1065
0.0073,0.115
0.0073,0.1381
0.0073,0.148
0.0073,0.148
0.0073,0.148
0.0073,0.1498
0.0073,0.1498
0.0073,0.1519
0.0073,0.1519
0.0073,0.1519
0.0073,0.1621
0.0073,0.1621
0.0073,0.1621
0.0073,0.1714
0.0107,0.1714
0.0107,0.1734
0.0107,0.1734
0.0107,0.1734
0.0107,0.1734
0.0107,0.1734
0.0107,0.1848
0.0107,0.2019
0.0107,0.2019
0.0107,0.2019
0.0107,0.2019
0.0107,0.2019
0.0107,0.2019
0.0107,0.2023
0.0107,0.2023
0.0107,0.2023
0.0107,0.2023
0.0264,0.2023
0.0264,0.2175
0.0264,0.2175
0.0331,0.2175
0.0331,0.2175
0.0331,0.2175
0.0372,0.2175
0.0372,0.2289
0.0372,0.2289
0.0372,0.2417
0.0372,0.2516
0.0372,0.2516
0.0372,0.2516
0.0372,0.2516
0.0372,0.2522
0.038,0.2522
0.0502,0.2522
0.0502,0.2582
0.0502,0.2582
0.0502,0.2582
0.0502,0.2582
0.0502,0.2582
0.0534,0.2582
0.0534,0.2582
0.0534,0.2582
0.0534,0.2582
0.0666,0.2582
0.0666,0.2582
0.0666,0.2582
0.0666,0.2582
0.0666,0.2582
0.0666,0.2845
0.0681,0.2845
0.0681,0.2896
0.0681,0.2896
0.0912,0.2896
0.0912,0.2896
0.0944,0.2896
0.1038,0.2896
0.1038,0.2932
0.1038,0.2932
0.1038,0.2941
0.1038,0.2941
0.1038,0.2941
0.1038,0.3144
0.1038,0.3197
0.1038,0.3219
0.1038,0.3219
0.1038,0.3229
0.1038,0.3229
0.1276,0.3229
0.1276,0.3302
0.1276,0.3302
0.1296,0.3302
0.1296,0.3338
0.1296,0.3338
0.1296,0.3338
0.1296,0.3338
0.1358,0.3338
0.1358,0.3573
0.1443,0.3573
0.1443,0.3573
0.1443,0.3637
0.1569,0.3637
0.1569,0.3637
0.1569,0.3706
0.1569,0.3706
0.1569,0.3706
0.1569,0.3706
0.1569,0.3706
0.1569,0.3706
0.1569,0.3706
0.1569,0.38
0.1569,0.38
0.1569,0.38
0.1729,0.38
0.1753,0.38
0.1753,0.3825
0.1753,0.3835
0.1753,0.3835
0.1753,0.3835
0.1753,0.3943
0.1831,0.3943
0.1831,0.3952
0.1831,0.3952
0.1831,0.3952
0.1891,0.3952
0.1891,0.3952
0.1891,0.3952
0.1891,0.3952
0.1904,0.3952
0.1904,0.3952
0.1904,0.4117
0.1904,0.4117
0.1904,0.4119
0.1904,0.4119
0.1904,0.4119
0.1957,0.4119
0.1957,0.4119
0.1957,0.4119
0.1957,0.4119
0.1957,0.4119
0.1957,0.4119
0.1957,0.4119
0.2123,0.4119
0.2123,0.4119
0.2123,0.4313
0.2123,0.4428
0.2123,0.4428
0.2123,0.4428
0.2123,0.4428
0.2123,0.4428
0.2186,0.4428
0.2204,0.4428
0.2303,0.4428
0.2303,0.4428
0.2347,0.4428
0.2355,0.4428
0.2355,0.4428
0.2355,0.4428
0.2355,0.4428
0.2355,0.445
0.2355,0.445
0.2392,0.445
0.2392,0.445
0.2392,0.445
0.2392,0.445
0.2392,0.4625
0.2392,0.4718
0.2392,0.4718
0.2392,0.4718
0.2392,0.4718
0.2518,0.4718
0.2518,0.4775
0.2518,0.4775
0.2518,0.4775
0.2518,0.4775
0.2518,0.4775
0.2519,0.4775
0.2519,0.4796
0.2519,0.4815
0.2519,0.4887
0.2519,0.4887
0.2519,0.4887
0.2519,0.5078
0.2524,0.5078
0.2524,0.5078
0.2524,0.5087
0.2524,0.5087
0.2524,0.5103
0.2525,0.5103
0.2525,0.517
0.2525,0.517
0.2695,0.517
0.2695,0.517
0.2695,0.517
0.2695,0.517
0.2848,0.517
0.2848,0.5222
0.2848,0.5222
0.2848,0.5261
0.2848,0.5261
0.2848,0.5409
0.2848,0.5409
0.2848,0.5444
0.2848,0.5519
0.2848,0.5621
0.2848,0.5621
0.2848,0.5723
0.2848,0.5723
0.2848,0.5955
0.2848,0.5955
0.2848,0.5955
0.2848,0.5955
0.2848,0.5978
0.2848,0.5978
0.2848,0.5978
0.2848,0.5978
0.296,0.5978
0.296,0.6233
0.296,0.6233
0.2983,0.6233
0.2983,0.6233
0.2983,0.6233
0.2983,0.6341
0.2983,0.6348
0.2983,0.6421
0.2983,0.6479
0.2983,0.6479
0.2983,0.6479
0.2983,0.6479
0.2983,0.6479
0.2983,0.6631
0.3114,0.6631
0.3197,0.6631
0.3197,0.6791
0.3212,0.6791
0.3212,0.6791
0.3298,0.6791
0.343,0.6791
0.343,0.6913
0.343,0.6926
0.343,0.6943
0.343,0.698
0.343,0.7099
0.343,0.7099
0.3454,0.7099
0.3454,0.7099
0.3454,0.7126
0.3454,0.717
0.3454,0.7202
0.3454,0.7202
0.3454,0.7243
0.3529,0.7243
0.3529,0.7246
0.3565,0.7246
0.3565,0.7246
0.388,0.7246
0.3903,0.7246
0.3903,0.7309
0.3946,0.7309
0.3946,0.7393
0.3946,0.7393
0.3946,0.7479
0.3946,0.7585
0.3946,0.7585
0.3952,0.7585
0.3952,0.7585
0.3952,0.7649
0.4021,0.7649
0.4021,0.7649
0.4021,0.7649
0.4021,0.7649
0.4021,0.7721
0.4021,0.7721
0.4021,0.7721
0.4021,0.7721
0.4204,0.7721
0.4204,0.7753
0.4204,0.7753
0.4204,0.7801
0.4204,0.7801
0.4204,0.7801
0.4204,0.7925
0.4204,0.7925
0.4204,0.7925
0.4309,0.7925
0.4309,0.7985
0.4359,0.7985
0.4359,0.8111
0.4359,0.8111
0.4359,0.8111
0.4359,0.8144
0.4359,0.8184
0.4359,0.8324
0.4359,0.8414
0.4359,0.8414
0.4359,0.8414
0.4359,0.8583
0.4359,0.8583
0.4359,0.8583
0.447,0.8583
0.447,0.8682
0.4485,0.8682
0.4485,0.8682
0.4491,0.8682
0.4491,0.8682
