omegaH,omegaS
0.001,0.001
0.001,0.001
0.0091,0.001
0.0091,0.001
0.011,0.001
0.0147,0.001
0.0147,0.001
0.0147,0.001
0.0147,0.0074
0.0147,0.0316
0.0147,0.0316
0.0147,0.0316
0.0147,0.0337
0.0147,0.0337
0.0147,0.0351
0.0147,0.0351
0.0147,0.0369
0.0147,0.0369
0.0147,0.0566
0.0147,0.0663
0.0147,0.0781
0.0147,0.0781
0.0147,0.0872
0.0147,0.088
0.0147,0.0926
0.0162,0.0926
0.0162,0.0926
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0162,0.0999
0.0238,0.0999
0.0238,0.109
0.0238,0.109
0.0287,0.109
0.0287,0.1112
0.0287,0.1112
0.0287,0.1112
0.0287,0.1112
0.0287,0.1112
0.0287,0.1224
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0287,0.1329
0.0366,0.1329
0.047,0.1329
0.047,0.1329
0.0536,0.1329
0.0536,0.1329
0.0536,0.1329
0.0536,0.1329
0.0536,0.1329
0.0536,0.1329
0.0653,0.1329
0.0653,0.1329
0.0653,0.1403
0.0653,0.1403
0.0653,0.1403
0.0653,0.1422
0.0692,0.1422
0.0692,0.1638
0.0692,0.1669
0.0692,0.1711
0.0692,0.1711
0.0692,0.1711
0.0729,0.1711
0.0729,0.1711
0.0729,0.1797
0.0782,0.1797
0.0782,0.199
0.0782,0.199
0.085,0.199
0.085,0.2184
0.085,0.223
0.0937,0.223
0.0937,0.223
0.0937,0.223
0.0937,0.223
0.0937,0.2262
0.0937,0.2266
0.0937,0.2266
0.0937,0.2266
0.106,0.2266
0.106,0.2266
0.106,0.2266
0.106,0.2266
0.106,0.2266
0.106,0.2266
0.106,0.2385
0.106,0.2385
0.106,0.2385
0.106,0.2528
0.106,0.2639
0.1088,0.2639
0.1088,0.2691
0.1088,0.2691
0.1088,0.2691
0.1088,0.2691
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1088,0.2894
0.1171,0.2894
0.1171,0.2894
0.1229,0.2894
0.1229,0.2894
0.1229,0.2894
0.1229,0.2894
0.1229,0.2894
0.1229,0.294
0.125,0.294
0.125,0.294
0.125,0.294
0.125,0.294
0.125,0.294
0.125,0.2962
0.1314,0.2962
0.1357,0.2962
0.1357,0.3035
0.1357,0.3035
0.1385,0.3035
0.1538,0.3035
0.1538,0.3035
0.1538,0.3035
0.1538,0.3035
0.1538,0.3035
0.1538,0.3166
0.1538,0.3324
0.1538,0.3434
0.1538,0.3619
0.1538,0.3706
0.1538,0.3769
0.1538,0.388
0.1538,0.3886
0.1538,0.3886
0.1538,0.3886
0.1726,0.3886
0.1726,0.3886
0.182,0.3886
0.182,0.3886
0.182,0.3886
0.182,0.3952
0.182,0.3952
0.182,0.399
0.182,0.4096
0.182,0.4096
0.182,0.4096
0.182,0.4096
0.182,0.4096
0.182,0.4096
0.1827,0.4096
0.1827,0.4096
0.1827,0.4108
0.1827,0.4109
0.1827,0.4242
0.1827,0.4242
0.1827,0.4242
0.1827,0.4242
0.1827,0.4242
0.1827,0.4298
0.1827,0.432
0.1827,0.432
0.1827,0.4405
0.1827,0.4405
0.1827,0.4405
0.1843,0.4405
0.1843,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1958,0.4462
0.1982,0.4462
0.1982,0.4465
0.1982,0.4468
0.1982,0.4468
0.1982,0.4468
0.1982,0.4468
0.1982,0.4468
0.1988,0.4468
0.1988,0.4468
0.1988,0.4686
0.1988,0.4715
0.1988,0.4776
0.1988,0.4991
0.1988,0.4991
0.2029,0.4991
0.2055,0.4991
0.2055,0.5062
0.2055,0.5062
0.2055,0.5062
0.2055,0.5096
0.214,0.5096
0.214,0.5096
0.214,0.5096
0.214,0.5096
0.214,0.5096
0.214,0.5096
0.2311,0.5096
0.2311,0.5096
0.2311,0.5096
0.2311,0.5172
0.2311,0.5172
0.2311,0.5208
0.2311,0.5208
0.2311,0.5298
0.2311,0.5316
0.2311,0.5383
0.2311,0.5383
0.2384,0.5383
0.2384,0.5403
0.2384,0.5403
0.2384,0.5413
0.2384,0.557
0.2384,0.557
0.2384,0.557
0.2384,0.563
0.2384,0.563
0.2422,0.563
0.2422,0.563
0.2468,0.563
0.2468,0.563
0.2552,0.563
0.2552,0.563
0.2552,0.5645
0.2552,0.5699
0.2677,0.5699
0.2742,0.5699
0.2742,0.5699
0.2742,0.5699
0.2742,0.5699
0.2742,0.5699
0.2742,0.5886
0.2941,0.5886
0.3056,0.5886
0.3056,0.5894
0.3056,0.5894
0.3056,0.5894
0.3056,0.6053
0.3056,0.6053
0.3056,0.6053
0.3056,0.6053
0.3056,0.6053
0.3056,0.6053
0.3124,0.6053
0.3124,0.6053
0.3124,0.6084
0.3124,0.6084
0.3124,0.6084
0.3124,0.6169
0.3124,0.6329
0.3124,0.6329
0.3124,0.6385
0.3124,0.6404
0.3124,0.6404
0.3124,0.6404
0.3124,0.6404
0.325,0.6404
0.3345,0.6404
0.3345,0.6404
0.3345,0.6554
0.3415,0.6554
0.3415,0.6554
0.3415,0.6554
0.3415,0.6554
0.3415,0.6635
0.3415,0.6664
0.3447,0.6664
0.3447,0.6684
0.3447,0.6684
0.3447,0.6684
0.3447,0.6747
0.3483,0.6747
0.3483,0.6801
0.3483,0.6894
0.3483,0.7029
0.3483,0.7029
0.3483,0.7029
0.3483,0.7029
0.3483,0.7087
0.3483,0.7087
0.3483,0.7087
0.3483,0.7087
0.3483,0.7087
0.3513,0.7087
0.3513,0.7087
0.3513,0.7087
0.3513,0.7087
0.3585,0.7087
0.3585,0.7087
0.3591,0.7087
0.3591,0.7087
0.3591,0.7087
0.3739,0.7087
0.3739,0.7087
0.3739,0.7087
0.3739,0.7175
0.3739,0.7321
0.3739,0.7337
0.3739,0.7337
0.3739,0.7337
0.3739,0.7359
0.3739,0.7359
0.3739,0.7532
0.3739,0.764
0.3739,0.7689
0.3739,0.7892
0.3751,0.7892
0.3751,0.8004
0.3751,0.8004
0.3751,0.8004
0.3751,0.8235
0.3751,0.833
0.3751,0.833
0.3751,0.833
0.3751,0.833
0.3751,0.833
0.3761,0.833
0.3761,0.833
0.3761,0.834
0.3761,0.8359
0.3761,0.8359
0.3876,0.8359
0.3876,0.8452
