omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0088
0.001,0.0088
0.001,0.0123
0.001,0.0123
0.001,0.0131
0.001,0.0131
0.0019,0.0131
0.0019,0.0131
0.0019,0.0226
0.0019,0.0446
0.0019,0.0528
0.0019,0.0528
0.0019,0.0528
0.0019,0.0548
0.0019,0.0548
0.0019,0.0548
0.0019,0.0733
0.0019,0.0733
0.0019,0.0733
0.0019,0.0733
0.0019,0.0733
0.0019,0.0733
0.0019,0.0843
0.0019,0.0843
0.0019,0.0843
0.0019,0.0843
0.0019,0.0843
0.0019,0.0843
0.0019,0.088
0.0019,0.0946
0.0055,0.0946
0.0055,0.0946
0.0055,0.1013
0.0055,0.1013
0.0055,0.1013
0.0095,0.1013
0.0095,0.1013
0.013,0.1013
0.013,0.1128
0.013,0.1128
0.013,0.1128
0.013,0.1179
0.013,0.1225
0.013,0.1225
0.013,0.1225
0.0178,0.1225
0.0178,0.1322
0.0178,0.1322
0.0178,0.1322
0.0178,0.1322
0.0178,0.1322
0.0178,0.1543
0.0178,0.1585
0.0205,0.1585
0.0227,0.1585
0.0227,0.1585
0.0227,0.1585
0.0275,0.1585
0.0275,0.1651
0.0275,0.1651
0.0275,0.1661
0.0275,0.1809
0.0275,0.1809
0.0275,0.2047
0.0275,0.2165
0.0275,0.222
0.0275,0.2226
0.0275,0.2226
0.0275,0.2249
0.0275,0.2249
0.0275,0.2249
0.0365,0.2249
0.0365,0.2249
0.0365,0.2249
0.0365,0.2249
0.0365,0.2249
0.0365,0.23
0.0365,0.2508
0.0365,0.2733
0.0365,0.2733
0.0365,0.2733
0.0365,0.2736
0.0365,0.2736
0.0365,0.2749
0.0365,0.2757
0.0365,0.285
0.0365,0.285
0.0365,0.285
0.0365,0.2858
0.0365,0.2858
0.0466,0.2858
0.0466,0.2858
0.0466,0.2858
0.0466,0.2878
0.0466,0.2878
0.0466,0.2878
0.0466,0.3
0.0466,0.3
0.0466,0.3
0.0485,0.3
0.0692,0.3
0.0692,0.3012
0.0692,0.3055
0.0692,0.3055
0.0692,0.3057
0.0692,0.3139
0.0692,0.3174
0.0692,0.3174
0.0692,0.3174
0.0692,0.3273
0.0692,0.3328
0.0692,0.3452
0.0692,0.3452
0.0692,0.3452
0.0692,0.3452
0.0692,0.3452
0.0692,0.3452
0.0692,0.3514
0.0692,0.3514
0.0692,0.3514
0.0692,0.3514
0.0913,0.3514
0.0913,0.3514
0.0913,0.3553
0.0913,0.3553
0.0913,0.3553
0.0913,0.3553
0.1006,0.3553
0.1006,0.3652
0.1144,0.3652
0.1144,0.3652
0.1144,0.3652
0.1144,0.3652
0.12,0.3652
0.12,0.3652
0.12,0.3652
0.12,0.3652
0.12,0.3713
0.12,0.3713
0.12,0.3713
0.12,0.3713
0.12,0.3725
0.12,0.3972
0.12,0.3972
0.12,0.4014
0.12,0.4014
0.12,0.4014
0.12,0.4014
0.12,0.4051
0.12,0.4051
0.1208,0.4051
0.1208,0.4138
0.1307,0.4138
0.1389,0.4138
0.1421,0.4138
0.1585,0.4138
0.1585,0.4138
0.1585,0.4138
0.1633,0.4138
0.1633,0.4138
0.1633,0.4138
0.1771,0.4138
0.1771,0.4138
0.1771,0.4138
0.1771,0.4155
0.1771,0.4155
0.1771,0.4155
0.1771,0.4155
0.1771,0.4326
0.1771,0.4326
0.1995,0.4326
0.1995,0.4393
0.1995,0.4407
0.1995,0.4555
0.1995,0.4555
0.1995,0.4555
0.1995,0.4555
0.1995,0.4555
0.1995,0.4651
0.1995,0.4651
0.1995,0.4668
0.1995,0.479
0.1995,0.479
0.1995,0.479
0.1995,0.4896
0.1995,0.4921
0.2109,0.4921
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.51
0.2109,0.5163
0.2109,0.5163
0.2109,0.5256
0.2109,0.5256
0.2109,0.5256
0.2109,0.5318
0.2109,0.5318
0.2109,0.5325
0.2109,0.543
0.2109,0.5444
0.2109,0.5444
0.2109,0.5444
0.2109,0.5632
0.2109,0.5632
0.2109,0.5758
0.2109,0.5758
0.2109,0.5824
0.2109,0.5879
0.2109,0.5961
0.2109,0.5961
0.2109,0.6021
0.2109,0.6099
0.2113,0.6099
0.2113,0.6099
0.2113,0.6099
0.2113,0.6129
0.2113,0.6129
0.2113,0.6129
0.221,0.6129
0.221,0.6243
0.2306,0.6243
0.2364,0.6243
0.2364,0.631
0.2364,0.631
0.2376,0.631
0.2376,0.6338
0.2376,0.6338
0.2376,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.2514,0.6338
0.273,0.6338
0.273,0.6338
0.273,0.6338
0.273,0.636
0.273,0.636
0.273,0.636
0.273,0.636
0.273,0.6506
0.273,0.6506
0.273,0.6506
0.273,0.6506
0.273,0.6506
0.2761,0.6506
0.2891,0.6506
0.2891,0.6713
0.2963,0.6713
0.2963,0.6713
0.2963,0.6713
0.2963,0.6713
0.2963,0.6736
0.3029,0.6736
0.3033,0.6736
0.3033,0.6736
0.3033,0.6736
0.3263,0.6736
0.3337,0.6736
0.3337,0.6736
0.3337,0.6736
0.3337,0.6736
0.3337,0.6819
0.3337,0.703
0.3337,0.7102
0.3395,0.7102
0.3395,0.7102
0.3395,0.7102
0.3395,0.7102
0.3479,0.7102
0.3525,0.7102
0.3525,0.7251
0.3525,0.7251
0.3525,0.7331
0.3525,0.7331
0.3557,0.7331
0.3557,0.7379
0.3557,0.7379
0.37,0.7379
0.37,0.7518
0.37,0.7755
0.37,0.779
0.37,0.779
0.37,0.779
0.37,0.791
0.37,0.791
0.37,0.791
0.37,0.8028
0.37,0.8206
0.37,0.835
0.37,0.8403
0.37,0.8525
0.3806,0.8525
0.3806,0.8525
0.3806,0.8525
0.3806,0.8525
0.3806,0.8525
0.3806,0.8626
0.3806,0.8626
0.3806,0.8637
0.3806,0.8673
0.3806,0.8865
0.3806,0.8865
0.3806,0.8865
0.3806,0.8916
0.3806,0.8916
0.3806,0.8916
0.3806,0.8989
0.3806,0.9094
0.4002,0.9094
0.4002,0.9094
0.4002,0.9149
0.4002,0.9214
0.4002,0.9214
0.4002,0.924
0.4002,0.9347
0.4002,0.9347
0.4002,0.9347
0.4002,0.9347
0.4002,0.9445
0.4002,0.9445
0.4002,0.9453
0.4002,0.9453
0.4002,0.9453
0.4002,0.9516
0.4002,0.9516
0.4104,0.9516
0.4104,0.9516
0.4104,0.9553
0.4104,0.9553
0.4104,0.9553
0.4104,0.9553
0.4107,0.9553
