omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.01
0.001,0.01
0.001,0.01
0.001,0.0159
0.001,0.0159
0.001,0.0159
0.001,0.02
0.0184,0.02
0.0184,0.02
0.0184,0.02
0.0184,0.02
0.0184,0.02
0.0184,0.02
0.0184,0.0289
0.0184,0.0289
0.0184,0.0419
0.0184,0.0419
0.0184,0.0642
0.0184,0.0771
0.0184,0.0771
0.0184,0.0866
0.0184,0.0897
0.023,0.0897
0.023,0.103
0.023,0.1107
0.023,0.1107
0.023,0.1107
0.023,0.1178
0.023,0.1178
0.023,0.1209
0.023,0.1435
0.023,0.1435
0.023,0.1443
0.023,0.147
0.023,0.147
0.023,0.155
0.023,0.155
0.023,0.155
0.023,0.1708
0.023,0.1708
0.023,0.1708
0.023,0.1752
0.023,0.1768
0.023,0.1768
0.023,0.1768
0.023,0.1885
0.023,0.1885
0.023,0.1885
0.023,0.2
0.023,0.2
0.023,0.2
0.023,0.2088
0.023,0.2088
0.023,0.2227
0.023,0.2227
0.023,0.2227
0.023,0.223
0.023,0.223
0.0238,0.223
0.0238,0.223
0.0276,0.223
0.0276,0.223
0.0301,0.223
0.0301,0.223
0.0302,0.223
0.0302,0.223
0.0302,0.2265
0.0302,0.2265
0.0339,0.2265
0.0339,0.2265
0.0339,0.2328
0.0339,0.2498
0.0339,0.2498
0.0339,0.2498
0.0339,0.2565
0.0339,0.2614
0.0362,0.2614
0.046,0.2614
0.0508,0.2614
0.0508,0.2614
0.0508,0.2651
0.0508,0.2676
0.0573,0.2676
0.0573,0.2676
0.0573,0.2676
0.0573,0.2808
0.0669,0.2808
0.0669,0.2921
0.0669,0.2921
0.0669,0.2921
0.0669,0.2921
0.0669,0.2921
0.0669,0.2921
0.0669,0.3141
0.0669,0.3141
0.0669,0.3141
0.0669,0.3141
0.0669,0.322
0.0669,0.322
0.0669,0.3248
0.0669,0.3248
0.0669,0.3248
0.0771,0.3248
0.0975,0.3248
0.0975,0.3248
0.0975,0.3248
0.0975,0.3248
0.0975,0.3248
0.0975,0.3381
0.0975,0.3454
0.0975,0.3518
0.0975,0.3518
0.0975,0.3624
0.0975,0.3667
0.0975,0.3922
0.0975,0.3922
0.0975,0.3974
0.0975,0.3974
0.1168,0.3974
0.1178,0.3974
0.1178,0.3974
0.1235,0.3974
0.1235,0.4022
0.1235,0.4213
0.1235,0.4213
0.1235,0.4213
0.1235,0.4213
0.1235,0.4213
0.1235,0.424
0.1235,0.424
0.1235,0.433
0.1235,0.435
0.1235,0.4409
0.1235,0.4409
0.1235,0.4617
0.1235,0.4633
0.1288,0.4633
0.1288,0.4741
0.1288,0.4757
0.1288,0.4839
0.1288,0.4839
0.1402,0.4839
0.1402,0.4839
0.1402,0.4879
0.1486,0.4879
0.1486,0.4879
0.1486,0.497
0.1486,0.5072
0.1486,0.5072
0.1486,0.5162
0.1486,0.5228
0.1486,0.5301
0.1486,0.5301
0.1486,0.5439
0.1595,0.5439
0.1595,0.5466
0.1595,0.5466
0.1595,0.5519
0.1659,0.5519
0.1659,0.5519
0.1659,0.5522
0.1659,0.5522
0.1659,0.5632
0.1659,0.5651
0.1659,0.5865
0.1659,0.6001
0.1659,0.6001
0.1659,0.6123
0.1659,0.6123
0.1659,0.6123
0.1721,0.6123
0.1721,0.6123
0.1843,0.6123
0.1843,0.6123
0.1843,0.6123
0.1843,0.6123
0.1843,0.6123
0.1982,0.6123
0.1982,0.6123
0.2027,0.6123
0.2027,0.6216
0.2027,0.6216
0.2027,0.6216
0.2027,0.6216
0.2027,0.6246
0.2052,0.6246
0.2052,0.6372
0.21,0.6372
0.21,0.6385
0.2155,0.6385
0.2155,0.6385
0.218,0.6385
0.2242,0.6385
0.2429,0.6385
0.2429,0.6385
0.2429,0.6454
0.2429,0.6544
0.2429,0.6574
0.2429,0.6677
0.2429,0.6677
0.2507,0.6677
0.2507,0.6677
0.2507,0.6822
0.2507,0.6822
0.2507,0.6822
0.2507,0.6822
0.2507,0.6921
0.262,0.6921
0.262,0.7118
0.262,0.7118
0.262,0.7118
0.262,0.7118
0.262,0.7118
0.262,0.7142
0.262,0.7155
0.262,0.7291
0.262,0.7291
0.262,0.7299
0.262,0.7299
0.2772,0.7299
0.2772,0.7399
0.2772,0.7501
0.2822,0.7501
0.2822,0.7501
0.2822,0.7501
0.2822,0.7501
0.2822,0.7504
0.2822,0.7504
0.2822,0.7504
0.2822,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7504
0.2889,0.7516
0.2889,0.7516
0.2889,0.7516
0.3077,0.7516
0.3077,0.7652
0.3077,0.7652
0.3077,0.7652
0.3127,0.7652
0.3127,0.7652
0.3127,0.7652
0.3193,0.7652
0.3193,0.775
0.3193,0.783
0.3193,0.7893
0.3193,0.793
0.3193,0.8086
0.3267,0.8086
0.3267,0.8223
0.3267,0.8223
0.3267,0.8468
0.3348,0.8468
0.3375,0.8468
0.3446,0.8468
0.3446,0.8468
0.3446,0.8468
0.3476,0.8468
0.3476,0.8554
0.3476,0.8554
0.3476,0.8554
0.3476,0.8554
0.3476,0.8554
0.3476,0.8575
0.3476,0.8634
0.3476,0.8634
0.3476,0.8634
0.3476,0.8634
0.3476,0.88
0.3476,0.8822
0.3476,0.8822
0.3476,0.8822
0.3476,0.8854
0.3476,0.8909
0.3481,0.8909
0.3481,0.9107
0.3503,0.9107
0.3503,0.9107
0.3503,0.9107
0.3503,0.9107
0.3503,0.9107
0.3503,0.9107
0.3503,0.9174
0.3503,0.9307
0.367,0.9307
0.3761,0.9307
0.3761,0.9503
0.3761,0.9503
0.3761,0.9503
0.3866,0.9503
0.3866,0.9503
0.3866,0.9509
0.3866,0.9594
0.3933,0.9594
0.3933,0.9638
0.3933,0.9638
0.3933,0.9638
0.4032,0.9638
0.4032,0.9699
0.4032,0.9699
0.4032,0.971
0.4032,0.9745
0.4032,0.9745
0.4032,0.9762
0.4032,0.9762
0.4032,0.9762
0.4032,0.9762
0.4032,0.9762
0.4032,0.9762
0.4032,0.9927
0.4032,0.9927
0.4032,0.9927
0.4032,0.9927
0.4032,0.9927
0.4032,0.9948
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
0.4032,1.0
