omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.015,0.001
0.015,0.001
0.015,0.0123
0.015,0.0123
0.015,0.0123
0.015,0.0123
0.015,0.0212
0.015,0.0279
0.015,0.0428
0.015,0.0428
0.015,0.0587
0.015,0.0587
0.015,0.0587
0.015,0.0587
0.015,0.0587
0.015,0.0641
0.015,0.0641
0.015,0.0641
0.0262,0.0641
0.0262,0.0662
0.0262,0.0662
0.0262,0.0784
0.0262,0.0784
0.0262,0.0784
0.0262,0.0784
0.0262,0.0784
0.0262,0.0784
0.0262,0.0901
0.0262,0.0901
0.0262,0.0901
0.0262,0.0901
0.0262,0.0948
0.0262,0.0948
0.0262,0.0973
0.0262,0.1006
0.0262,0.1006
0.0262,0.1006
0.0308,0.1006
0.0308,0.1006
0.0308,0.1006
0.0308,0.1006
0.0308,0.1121
0.0308,0.12
0.0308,0.12
0.0437,0.12
0.0437,0.12
0.0437,0.12
0.0461,0.12
0.0461,0.12
0.0461,0.1278
0.0656,0.1278
0.0656,0.1314
0.0656,0.1314
0.0656,0.1382
0.0656,0.141
0.0656,0.1498
0.0656,0.1498
0.0656,0.1587
0.0656,0.1587
0.0656,0.1587
0.0656,0.1587
0.0656,0.1587
0.0656,0.1734
0.0656,0.1774
0.0656,0.1774
0.0656,0.1774
0.0656,0.1802
0.0656,0.1802
0.0659,0.1802
0.0659,0.1859
0.0659,0.1859
0.0779,0.1859
0.0779,0.1961
0.0779,0.1961
0.0779,0.2001
0.0779,0.2001
0.0779,0.2001
0.0779,0.2001
0.0779,0.2025
0.087,0.2025
0.087,0.2134
0.087,0.2134
0.087,0.2134
0.087,0.2173
0.087,0.2332
0.1003,0.2332
0.1003,0.2332
0.1003,0.2412
0.1003,0.2412
0.1003,0.2568
0.1003,0.2568
0.1003,0.2568
0.1003,0.2581
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2609
0.1003,0.2669
0.1003,0.2669
0.1104,0.2669
0.1104,0.2738
0.1104,0.2738
0.1104,0.2738
0.1104,0.2738
0.1104,0.2738
0.1104,0.2738
0.1104,0.2774
0.1104,0.2875
0.1104,0.2991
0.1104,0.3007
0.1104,0.3007
0.1104,0.3007
0.1104,0.3007
0.1104,0.3074
0.1104,0.3125
0.1104,0.3125
0.1104,0.3125
0.1104,0.3273
0.1104,0.3295
0.1104,0.3359
0.1104,0.3376
0.1104,0.3505
0.1235,0.3505
0.1235,0.3548
0.1235,0.3549
0.1235,0.3549
0.1235,0.3549
0.1235,0.3549
0.1235,0.3549
0.1346,0.3549
0.1423,0.3549
0.1423,0.357
0.1423,0.357
0.1423,0.3613
0.1423,0.3613
0.1423,0.3613
0.1423,0.3746
0.1423,0.3832
0.1423,0.3832
0.1482,0.3832
0.1482,0.3832
0.1482,0.3832
0.1482,0.4072
0.1482,0.4072
0.1482,0.4072
0.1504,0.4072
0.1566,0.4072
0.1566,0.4134
0.158,0.4134
0.158,0.4134
0.158,0.4134
0.158,0.4134
0.158,0.4134
0.158,0.4136
0.158,0.4136
0.158,0.4136
0.158,0.4136
0.158,0.4136
0.158,0.4196
0.158,0.4351
0.158,0.4422
0.158,0.4473
0.158,0.4473
0.158,0.4473
0.158,0.4473
0.1673,0.4473
0.1673,0.4498
0.1673,0.4498
0.1718,0.4498
0.1718,0.4498
0.1718,0.4531
0.1718,0.4531
0.186,0.4531
0.1953,0.4531
0.1953,0.459
0.1953,0.459
0.2051,0.459
0.2051,0.459
0.2051,0.468
0.2051,0.468
0.2051,0.4862
0.2051,0.4862
0.2051,0.4862
0.2051,0.4862
0.2051,0.4948
0.2051,0.4967
0.2074,0.4967
0.2074,0.4967
0.2074,0.5132
0.2074,0.5234
0.2109,0.5234
0.2109,0.5303
0.2109,0.5303
0.2109,0.5303
0.2109,0.5402
0.2109,0.5467
0.2109,0.5564
0.2109,0.5645
0.2109,0.5877
0.2109,0.5877
0.2109,0.5877
0.2109,0.5887
0.2109,0.5887
0.2109,0.5887
0.2109,0.5908
0.2171,0.5908
0.2171,0.5908
0.2171,0.5908
0.2171,0.5916
0.2171,0.5916
0.2171,0.5916
0.2171,0.5987
0.2392,0.5987
0.2711,0.5987
0.2711,0.5987
0.2711,0.5987
0.2711,0.5993
0.2711,0.5993
0.2711,0.5993
0.2711,0.5993
0.2857,0.5993
0.2857,0.602
0.2857,0.602
0.2857,0.602
0.2857,0.6022
0.2857,0.6161
0.2857,0.6161
0.2857,0.6179
0.2857,0.621
0.2912,0.621
0.2912,0.621
0.2966,0.621
0.3005,0.621
0.3005,0.621
0.3005,0.6294
0.3005,0.632
0.3005,0.632
0.3005,0.6517
0.3005,0.6517
0.3005,0.6517
0.3045,0.6517
0.3045,0.6517
0.3156,0.6517
0.3156,0.6549
0.3156,0.6549
0.3156,0.6549
0.3189,0.6549
0.327,0.6549
0.327,0.6564
0.327,0.6629
0.327,0.6629
0.327,0.6792
0.327,0.6792
0.327,0.6792
0.327,0.6869
0.327,0.6966
0.327,0.6966
0.327,0.6966
0.327,0.6966
0.327,0.6966
0.327,0.6966
0.3279,0.6966
0.3279,0.6966
0.3279,0.6966
0.3279,0.6966
0.3312,0.6966
0.3312,0.6966
0.3312,0.7083
0.3312,0.7083
0.3312,0.7243
0.3312,0.7243
0.3312,0.7243
0.3312,0.7243
0.3312,0.7259
0.3312,0.7389
0.3363,0.7389
0.3363,0.7389
0.3363,0.7389
0.3363,0.7389
0.3467,0.7389
0.3467,0.7389
0.3467,0.7404
0.3467,0.7404
0.3467,0.7487
0.3467,0.7586
0.3467,0.7586
0.3467,0.7674
0.3467,0.7674
0.3467,0.7702
0.3467,0.7702
0.3467,0.7762
0.3467,0.7834
0.3467,0.7912
0.3467,0.8056
0.3467,0.8056
0.3467,0.8208
0.3467,0.8208
0.3467,0.8208
0.3467,0.8208
0.3467,0.8208
0.3467,0.8208
0.3532,0.8208
0.362,0.8208
0.362,0.8294
0.3789,0.8294
0.3789,0.8294
0.3789,0.8304
0.3789,0.8304
0.3789,0.8304
0.3789,0.8304
0.3789,0.8522
0.3789,0.8522
0.3789,0.8522
0.3789,0.8522
0.3823,0.8522
0.3823,0.8592
0.3823,0.8592
0.3823,0.8592
0.3823,0.8695
0.3823,0.8695
0.3823,0.8705
0.3823,0.8705
0.3823,0.8874
0.3823,0.8874
0.3823,0.8874
