omegaH,omegaS
0.001,0.001
0.001,0.0238
0.001,0.0238
0.001,0.0238
0.0065,0.0238
0.0123,0.0238
0.0123,0.0429
0.0123,0.0429
0.0123,0.0429
0.0123,0.0527
0.0123,0.0527
0.0123,0.0527
0.0123,0.0527
0.0128,0.0527
0.0195,0.0527
0.0195,0.0527
0.0195,0.0527
0.0195,0.0527
0.0195,0.0578
0.0195,0.0754
0.0195,0.0939
0.0236,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0296,0.0939
0.0311,0.0939
0.0311,0.0939
0.0311,0.0939
0.0311,0.0939
0.0311,0.1023
0.0311,0.1023
0.0311,0.1076
0.0311,0.1076
0.0311,0.1094
0.0311,0.1094
0.0311,0.1094
0.0311,0.1094
0.0311,0.1094
0.0477,0.1094
0.0477,0.1116
0.0477,0.1116
0.0477,0.1136
0.0477,0.1197
0.0477,0.1377
0.0489,0.1377
0.0489,0.1396
0.0489,0.1396
0.0489,0.1433
0.0495,0.1433
0.0571,0.1433
0.0571,0.1433
0.0571,0.1472
0.0571,0.1472
0.0571,0.1472
0.0571,0.1472
0.0571,0.1472
0.0571,0.1472
0.0571,0.1588
0.0571,0.1588
0.0571,0.1588
0.0571,0.163
0.0571,0.163
0.0571,0.163
0.0571,0.1715
0.0571,0.1715
0.0571,0.1715
0.0571,0.1747
0.0571,0.1799
0.0571,0.1822
0.0571,0.1822
0.0674,0.1822
0.0674,0.1822
0.0674,0.1884
0.0674,0.2034
0.0982,0.2034
0.0982,0.2053
0.0982,0.2142
0.0982,0.2142
0.0982,0.2162
0.0982,0.229
0.0982,0.229
0.0982,0.2401
0.0982,0.2414
0.0982,0.2489
0.1003,0.2489
0.1003,0.2513
0.1003,0.2644
0.1003,0.2713
0.1003,0.2713
0.1003,0.2849
0.1003,0.3134
0.1003,0.3134
0.1009,0.3134
0.1009,0.3252
0.1009,0.3252
0.1009,0.3252
0.1009,0.3252
0.1009,0.3252
0.1009,0.329
0.1009,0.329
0.1009,0.329
0.1009,0.329
0.1009,0.3362
0.1009,0.3362
0.1009,0.3362
0.1009,0.3362
0.1009,0.3367
0.1041,0.3367
0.1041,0.3415
0.1041,0.3441
0.1041,0.351
0.1041,0.351
0.1067,0.351
0.1067,0.351
0.1263,0.351
0.1324,0.351
0.1324,0.351
0.1324,0.351
0.136,0.351
0.136,0.351
0.136,0.351
0.136,0.3631
0.136,0.3631
0.136,0.3649
0.136,0.3822
0.136,0.3822
0.136,0.3822
0.136,0.3822
0.136,0.3822
0.136,0.3884
0.136,0.4002
0.136,0.4003
0.1437,0.4003
0.1437,0.401
0.1437,0.406
0.1437,0.406
