omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0186
0.001,0.0422
0.0109,0.0422
0.0109,0.0422
0.0109,0.0422
0.0188,0.0422
0.0188,0.0422
0.0188,0.0422
0.0215,0.0422
0.0274,0.0422
0.0274,0.0422
0.0274,0.0422
0.0274,0.0433
0.0274,0.0503
0.0274,0.0503
0.0274,0.0503
0.0274,0.0503
0.0343,0.0503
0.0343,0.0503
0.0343,0.0581
0.0343,0.0645
0.0343,0.0657
0.0343,0.0657
0.0343,0.0657
0.0343,0.0657
0.0343,0.0762
0.0343,0.0807
0.0343,0.0807
0.0359,0.0807
0.0389,0.0807
0.0389,0.0807
0.0389,0.0807
0.0389,0.0807
0.0389,0.0881
0.0389,0.0892
0.0389,0.0892
0.0389,0.0892
0.0389,0.0892
0.0389,0.0976
0.0404,0.0976
0.0404,0.0976
0.0455,0.0976
0.0455,0.111
0.0455,0.112
0.0455,0.1239
0.0455,0.1385
0.0455,0.1385
0.0455,0.1385
0.0455,0.1402
0.0573,0.1402
0.0573,0.1402
0.0573,0.1402
0.0573,0.1449
0.0598,0.1449
0.0598,0.1449
0.0598,0.1449
0.0598,0.1656
0.0598,0.1727
0.0598,0.1727
0.0598,0.1727
0.0598,0.1769
0.0598,0.1769
0.0598,0.1769
0.0598,0.1811
0.0598,0.1811
0.0598,0.206
0.0665,0.206
0.0757,0.206
0.0779,0.206
0.0779,0.206
0.0779,0.206
0.0797,0.206
0.0797,0.206
0.0932,0.206
0.0932,0.2214
0.0932,0.2215
0.0957,0.2215
0.0957,0.2215
0.0957,0.2293
0.0957,0.2293
0.0957,0.2364
0.0957,0.2412
0.0957,0.2412
0.0957,0.2412
0.0957,0.2441
0.0993,0.2441
0.0993,0.2512
0.0993,0.2512
0.0993,0.2519
0.0993,0.2519
0.0993,0.2579
0.0993,0.264
0.1013,0.264
0.1013,0.264
0.1013,0.265
0.1013,0.265
0.1013,0.2807
0.1013,0.2807
0.1013,0.2862
0.1013,0.2862
0.1013,0.2862
0.1013,0.2862
0.1013,0.2862
0.1013,0.2862
0.1013,0.2902
0.1013,0.2902
0.1013,0.2902
0.1013,0.2931
0.1013,0.3009
0.1092,0.3009
0.1092,0.3009
0.1092,0.3187
0.1092,0.3187
0.1092,0.3187
0.1114,0.3187
0.1139,0.3187
0.1139,0.3187
0.1139,0.3226
0.1139,0.3226
0.1164,0.3226
0.1164,0.3233
0.1164,0.3288
0.1164,0.3362
0.1164,0.3414
0.1164,0.3571
0.1164,0.3571
0.1164,0.3571
0.1164,0.3592
0.1164,0.3601
0.1164,0.3601
0.1164,0.3648
0.1164,0.3718
0.1164,0.3718
0.1164,0.3718
0.1164,0.3718
0.1164,0.3756
0.1164,0.3756
0.1164,0.3756
0.1164,0.3813
0.1164,0.3927
0.1164,0.4047
0.1211,0.4047
0.1211,0.4047
0.1279,0.4047
0.1279,0.4189
0.1279,0.4189
0.1279,0.4189
0.1279,0.4189
0.1279,0.4189
0.1279,0.4189
0.133,0.4189
0.133,0.4293
0.133,0.4293
0.133,0.4332
0.133,0.4332
0.1346,0.4332
0.1346,0.4332
0.1346,0.4332
0.1346,0.4332
0.1404,0.4332
0.1404,0.4386
0.1532,0.4386
0.1532,0.4386
0.1532,0.4386
0.1532,0.4404
0.1532,0.4556
0.1532,0.4556
0.1532,0.464
0.1532,0.464
0.1532,0.464
0.1532,0.464
0.1575,0.464
0.1575,0.464
0.1575,0.464
0.1756,0.464
0.1756,0.464
0.1756,0.464
0.1765,0.464
0.1812,0.464
0.1812,0.464
0.1812,0.464
0.1891,0.464
0.1891,0.464
0.2015,0.464
0.2015,0.4726
0.2015,0.4743
0.2015,0.4984
0.2015,0.4984
0.2015,0.4984
0.2015,0.4984
0.2015,0.5079
0.2015,0.5079
0.2015,0.519
0.2015,0.5361
0.2015,0.5361
0.2015,0.5361
0.2015,0.5361
0.2015,0.5361
0.2015,0.5361
0.2015,0.5361
0.2015,0.5438
0.2112,0.5438
0.2112,0.5557
0.2112,0.5557
0.2112,0.5557
0.2112,0.5557
0.2112,0.5666
0.2112,0.5666
0.2112,0.58
0.2112,0.5805
0.2112,0.5846
0.2119,0.5846
0.2119,0.5846
0.2119,0.5931
0.2119,0.5931
0.2119,0.5931
0.2119,0.5931
0.2119,0.5931
0.2144,0.5931
0.2144,0.5931
0.2144,0.5931
0.2144,0.6039
0.2144,0.6039
0.2144,0.6039
0.2144,0.6039
0.2152,0.6039
0.2152,0.6039
0.2152,0.6039
0.2152,0.607
0.2152,0.607
0.2152,0.607
0.218,0.607
0.218,0.6186
0.218,0.6204
0.218,0.6226
0.2191,0.6226
0.2191,0.6226
0.2191,0.629
0.2191,0.629
0.2191,0.6358
0.2191,0.6358
0.22,0.6358
0.22,0.6358
0.22,0.6366
0.22,0.6497
0.22,0.6497
0.22,0.6497
0.22,0.666
0.22,0.6768
0.22,0.6901
0.22,0.6901
0.22,0.6901
0.22,0.6901
0.22,0.6901
0.22,0.6901
0.22,0.6901
0.2236,0.6901
0.2236,0.6921
0.2236,0.6921
0.2356,0.6921
0.2356,0.6926
0.2356,0.6926
0.2356,0.6926
0.2356,0.7081
0.2356,0.7081
0.2356,0.7081
0.2356,0.7081
0.2356,0.7089
0.2356,0.7187
0.2356,0.7237
0.2356,0.7426
0.2356,0.7426
0.238,0.7426
0.238,0.7556
0.238,0.765
0.238,0.7816
0.238,0.7816
0.238,0.7816
0.238,0.7816
0.2416,0.7816
0.2416,0.7816
0.2416,0.7816
0.2526,0.7816
0.2557,0.7816
0.2563,0.7816
0.2563,0.7816
0.2563,0.7816
0.2563,0.7816
0.2563,0.7976
0.2563,0.7976
0.2563,0.7976
0.2563,0.7976
0.2563,0.7976
0.2563,0.7976
0.2563,0.8038
0.2563,0.8038
0.2563,0.8038
0.2563,0.8038
0.2563,0.8038
0.2563,0.8121
0.2563,0.8121
0.2565,0.8121
0.2565,0.8121
0.2565,0.8121
0.2565,0.8121
0.2565,0.8204
0.2565,0.8388
0.2565,0.8447
0.2565,0.8447
0.2565,0.8447
0.2565,0.8583
0.2565,0.8602
0.2565,0.8602
0.2565,0.8602
0.2565,0.8759
0.2565,0.8759
0.2565,0.8864
0.2565,0.8864
0.2565,0.8864
0.2565,0.8864
