omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.001
0.0117,0.0084
0.0117,0.0084
0.0117,0.0218
0.0117,0.0218
0.0165,0.0218
0.0165,0.0328
0.0165,0.0328
0.0165,0.0338
0.018,0.0338
0.018,0.0338
0.018,0.0338
0.018,0.0338
0.018,0.0338
0.018,0.0338
0.0271,0.0338
0.0271,0.0444
0.0271,0.0444
0.0271,0.0444
0.0271,0.0482
0.0271,0.0482
0.0271,0.0482
0.0271,0.0482
0.0271,0.0482
0.0319,0.0482
0.0319,0.0482
0.0401,0.0482
0.0446,0.0482
0.0446,0.0522
0.0635,0.0522
0.0635,0.0522
0.0635,0.0522
0.0635,0.0522
0.0635,0.0522
0.0635,0.0536
0.0635,0.0536
0.0635,0.0655
0.0635,0.0655
0.0715,0.0655
0.0715,0.0655
0.0715,0.0677
0.0812,0.0677
0.0812,0.0677
0.0812,0.0677
0.0812,0.0783
0.0812,0.0882
0.0812,0.0882
0.0812,0.0882
0.0812,0.0969
0.0812,0.0969
0.0927,0.0969
0.0927,0.1003
0.0927,0.104
0.0927,0.1144
0.0927,0.1283
0.0927,0.1283
0.0927,0.1283
0.0927,0.1363
0.0927,0.1396
0.0927,0.1469
0.0995,0.1469
0.0995,0.1521
0.0995,0.1532
0.0995,0.1603
0.0995,0.1603
0.0995,0.1603
0.0995,0.1603
0.0995,0.1655
0.0995,0.1655
0.0995,0.1842
0.0995,0.1852
0.0995,0.1852
0.0995,0.2023
0.0995,0.2023
0.1057,0.2023
0.1057,0.2112
0.107,0.2112
0.107,0.2112
0.107,0.2173
0.107,0.2299
0.107,0.2299
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.107,0.2449
0.1122,0.2449
0.1122,0.2583
0.1122,0.2583
0.1122,0.2612
0.1122,0.2612
0.1122,0.2612
0.1122,0.2655
0.1122,0.2755
0.1122,0.2829
0.1122,0.2829
0.1122,0.2829
0.1122,0.2829
0.1122,0.2829
0.1185,0.2829
0.1185,0.2832
0.1185,0.2928
0.1185,0.3095
0.1185,0.317
0.1185,0.3211
0.1185,0.3241
0.1185,0.3241
0.1185,0.3241
0.1185,0.3302
0.1185,0.3426
0.1185,0.3539
0.1185,0.3539
0.1185,0.3539
0.1185,0.3539
0.1185,0.3539
0.1185,0.3539
0.1192,0.3539
0.1192,0.3539
0.1192,0.3539
0.1192,0.3539
0.1192,0.3648
0.1198,0.3648
0.1222,0.3648
0.1222,0.3706
0.1222,0.3706
0.1222,0.3706
0.1222,0.3815
0.1247,0.3815
0.1247,0.3815
0.1247,0.4026
0.1247,0.4026
0.1247,0.4065
0.1247,0.4065
0.1247,0.41
0.1374,0.41
0.1374,0.41
0.1374,0.41
0.1374,0.4202
0.1374,0.4211
0.1374,0.4225
0.1374,0.4383
0.1374,0.4383
0.1653,0.4383
0.1653,0.4417
0.1653,0.4417
0.1656,0.4417
0.1656,0.4417
0.1656,0.4417
0.1656,0.4417
0.1656,0.4417
0.1656,0.4422
0.1656,0.449
0.1656,0.449
0.1656,0.449
0.1656,0.449
0.1656,0.449
0.1656,0.4512
0.1691,0.4512
0.1691,0.4596
0.1691,0.4757
0.1691,0.4757
0.1691,0.4771
0.1691,0.4771
0.1756,0.4771
0.1756,0.4771
0.1756,0.4771
0.1756,0.4771
0.1756,0.4845
0.1756,0.4935
0.188,0.4935
0.188,0.4935
0.188,0.4992
0.188,0.4992
0.188,0.5069
0.188,0.5069
0.188,0.5069
0.188,0.5069
0.188,0.508
0.188,0.5125
0.188,0.5161
0.1954,0.5161
0.1954,0.5161
0.1954,0.5161
0.1954,0.5161
0.2056,0.5161
0.2072,0.5161
0.2072,0.5161
0.2072,0.5161
0.2072,0.5181
0.2132,0.5181
0.2132,0.5181
0.2132,0.5201
0.2132,0.5201
0.2132,0.5315
0.2132,0.5315
0.2132,0.5315
0.2164,0.5315
0.2164,0.5315
0.222,0.5315
0.222,0.5315
0.222,0.5315
0.222,0.5315
0.222,0.5315
0.222,0.5329
0.222,0.5329
0.222,0.5329
0.222,0.547
0.222,0.547
0.222,0.547
0.222,0.547
0.222,0.559
0.222,0.559
0.234,0.559
0.2403,0.559
0.2403,0.5707
0.2403,0.5747
0.2403,0.5747
0.2403,0.5747
0.2403,0.5747
0.2403,0.5747
0.2403,0.5813
0.2403,0.5813
0.2403,0.5922
0.2403,0.5922
0.2403,0.6012
0.2403,0.613
0.2403,0.613
0.2403,0.6202
0.2403,0.6279
0.2425,0.6279
0.2425,0.6279
0.2443,0.6279
0.2443,0.6279
0.2443,0.6405
0.2443,0.6405
0.2443,0.6405
0.2443,0.6405
0.2443,0.6532
0.2443,0.6532
0.2443,0.6564
0.2443,0.6564
0.2443,0.6564
0.2443,0.6564
0.2443,0.6738
0.2461,0.6738
0.2461,0.6738
0.2461,0.6738
0.2461,0.6738
0.2461,0.6738
0.2461,0.6781
0.2542,0.6781
0.2542,0.6826
0.2542,0.6826
0.2542,0.6826
0.2542,0.6982
0.2542,0.7146
0.2632,0.7146
0.2634,0.7146
0.2634,0.7151
0.2634,0.7151
0.2634,0.7151
0.2634,0.7193
0.2641,0.7193
0.2641,0.7193
0.2641,0.7269
0.2641,0.7368
0.2715,0.7368
0.2715,0.7368
0.2715,0.7368
0.2715,0.7368
0.2805,0.7368
0.2805,0.7368
0.2805,0.7521
0.3,0.7521
0.3,0.7521
0.3,0.7521
0.3,0.7579
0.3,0.7579
0.3031,0.7579
0.3031,0.7579
0.3031,0.7612
0.3031,0.7612
0.3031,0.7732
0.305,0.7732
0.305,0.7732
0.305,0.7732
0.305,0.777
0.305,0.7772
0.305,0.7772
0.3051,0.7772
0.3051,0.7815
0.3051,0.7823
0.3051,0.7823
0.3051,0.7823
0.3051,0.7846
0.3082,0.7846
0.3082,0.7963
0.3082,0.8011
0.3082,0.8011
0.3082,0.8011
0.3082,0.8011
0.3082,0.8011
0.3082,0.8098
0.3082,0.8098
0.3082,0.8098
0.3082,0.8098
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3082,0.8199
0.3186,0.8199
0.3186,0.8293
0.3203,0.8293
0.3301,0.8293
0.3301,0.8293
0.3301,0.8418
0.3375,0.8418
0.3446,0.8418
0.3446,0.8418
0.3446,0.8593
0.3446,0.8593
0.3535,0.8593
0.3553,0.8593
0.3553,0.8607
0.3553,0.8607
