omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0091,0.001
0.0091,0.001
0.0091,0.001
0.0091,0.0073
0.0091,0.0073
0.0288,0.0073
0.0288,0.0174
0.0288,0.0194
0.0288,0.0194
0.0288,0.0269
0.0288,0.0269
0.0288,0.0269
0.0288,0.033
0.0288,0.033
0.0288,0.0388
0.0288,0.0388
0.0288,0.0556
0.0288,0.0556
0.0288,0.0585
0.0288,0.0622
0.0288,0.0622
0.0354,0.0622
0.0354,0.08
0.0354,0.0844
0.0354,0.0844
0.0354,0.1016
0.0417,0.1016
0.0417,0.1016
0.0417,0.1016
0.0417,0.1058
0.0417,0.1058
0.0467,0.1058
0.0467,0.1058
0.0467,0.1058
0.0467,0.1058
0.0467,0.1174
0.0467,0.1174
0.0467,0.1212
0.0467,0.1325
0.0467,0.1394
0.0574,0.1394
0.0574,0.1402
0.0574,0.1402
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0574,0.1434
0.0624,0.1434
0.0624,0.1434
0.0624,0.1477
0.0624,0.1477
0.0624,0.1477
0.0624,0.1477
0.0624,0.1583
0.0624,0.1664
0.0624,0.1664
0.0624,0.1664
0.0624,0.1664
0.0624,0.1664
0.0624,0.1714
0.0624,0.1805
0.0624,0.1805
0.0624,0.1805
0.0624,0.1805
0.0624,0.1805
0.0624,0.1924
0.066,0.1924
0.066,0.1924
0.066,0.1924
0.066,0.1924
0.0811,0.1924
0.0811,0.1924
0.0811,0.1954
0.0811,0.1954
0.0811,0.219
0.0914,0.219
0.0914,0.2316
0.0914,0.2316
0.0914,0.2316
0.0914,0.2415
0.0914,0.2568
0.0914,0.2653
0.0914,0.2771
0.0914,0.2771
0.0954,0.2771
0.0954,0.2771
0.0954,0.2898
0.0954,0.2898
0.0954,0.2898
0.0954,0.2974
0.0954,0.2974
0.0954,0.2974
0.0954,0.2974
0.0954,0.2974
0.0954,0.2974
0.0954,0.2988
0.0954,0.2988
0.0954,0.2988
0.0954,0.2988
0.0954,0.2988
0.0954,0.3234
0.0954,0.3241
0.0954,0.3241
0.0954,0.3241
0.0954,0.3387
0.0954,0.3387
0.0954,0.3387
0.0954,0.3387
0.0954,0.3494
0.0954,0.3503
0.0954,0.3503
0.0954,0.3503
0.0954,0.3503
0.0954,0.3544
0.0954,0.3544
0.0954,0.3544
0.0954,0.3642
0.0954,0.3642
0.1024,0.3642
0.1024,0.3642
0.1024,0.3661
0.1024,0.3661
0.1024,0.3818
0.1024,0.3838
0.1024,0.3993
0.1024,0.4151
0.1024,0.4192
0.1024,0.4192
0.1024,0.4292
0.1024,0.4325
0.1024,0.4325
0.117,0.4325
0.117,0.4327
0.117,0.4327
0.117,0.444
0.1306,0.444
0.1306,0.444
0.1306,0.444
0.1306,0.4468
0.1306,0.4468
0.1306,0.4468
0.1306,0.4468
0.133,0.4468
0.133,0.4468
0.133,0.4515
0.133,0.463
0.1451,0.463
0.1451,0.463
0.1451,0.4666
0.1451,0.4871
0.1451,0.4871
0.1451,0.492
0.1451,0.5027
0.1451,0.5027
0.1451,0.5093
0.1451,0.5179
0.1451,0.5179
0.1451,0.5349
0.1532,0.5349
0.1532,0.5349
0.1686,0.5349
0.1686,0.5349
0.1686,0.5396
0.1686,0.5502
0.1686,0.5502
0.1686,0.5502
0.182,0.5502
0.182,0.5502
0.182,0.5582
0.182,0.5591
0.182,0.5591
0.182,0.5591
0.182,0.5591
0.182,0.5591
0.182,0.5591
0.182,0.5615
0.182,0.5627
0.1867,0.5627
0.2095,0.5627
0.2145,0.5627
0.2145,0.5627
0.2145,0.5732
0.2145,0.5749
0.2174,0.5749
0.2174,0.5885
0.2174,0.6009
0.2174,0.6032
0.2174,0.6032
0.2174,0.6032
0.2174,0.6032
0.2174,0.6032
0.2336,0.6032
0.2336,0.6032
0.2336,0.608
0.2336,0.608
0.2336,0.608
0.2336,0.608
0.2433,0.608
0.2433,0.6136
0.2535,0.6136
0.2562,0.6136
0.2707,0.6136
0.2707,0.6161
0.2707,0.6212
0.2707,0.6212
0.2707,0.6212
0.2707,0.6227
0.2707,0.6227
0.2707,0.6227
0.2707,0.6276
0.2707,0.6276
0.2707,0.6498
0.2707,0.6512
0.271,0.6512
0.2971,0.6512
0.2971,0.6512
0.3139,0.6512
0.3139,0.6512
0.3267,0.6512
0.3267,0.6576
0.3267,0.6576
0.3267,0.6576
0.3267,0.6722
0.3267,0.6722
0.3267,0.6722
0.3267,0.6722
0.3267,0.6722
0.3267,0.6798
0.3267,0.6798
0.3267,0.6884
0.3384,0.6884
0.3384,0.6902
0.3384,0.6924
0.3384,0.7012
0.3384,0.7012
0.3384,0.706
0.3384,0.7062
0.3384,0.7216
0.3384,0.7216
0.3436,0.7216
0.3694,0.7216
0.3736,0.7216
0.3736,0.7216
0.3736,0.7216
0.3736,0.7216
0.3745,0.7216
0.3745,0.7294
0.3745,0.7294
0.3745,0.7309
0.3745,0.7309
0.3842,0.7309
0.3842,0.7409
0.3842,0.7409
0.3842,0.7446
0.3842,0.7568
0.3842,0.7568
0.3859,0.7568
0.3971,0.7568
0.3971,0.7568
0.3971,0.7713
0.3971,0.7713
0.3971,0.7713
0.4072,0.7713
0.4072,0.7713
0.4072,0.7713
0.4072,0.7713
0.4072,0.7787
0.4072,0.7787
0.4072,0.7809
0.4072,0.7957
0.4072,0.8084
0.4072,0.8084
0.4105,0.8084
0.4105,0.8084
0.4105,0.8084
0.4105,0.8084
0.4105,0.8087
0.4105,0.8087
0.4149,0.8087
0.4149,0.8087
0.4149,0.8126
0.4149,0.8351
0.4149,0.8357
0.4149,0.8357
0.4149,0.8357
0.4191,0.8357
0.4191,0.8357
0.4191,0.8413
0.4191,0.8605
0.4191,0.8674
0.4191,0.8788
0.4191,0.8788
0.4191,0.8788
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4191,0.8896
0.4327,0.8896
0.4327,0.8896
0.441,0.8896
0.4445,0.8896
0.4588,0.8896
0.4588,0.8896
0.4616,0.8896
0.4616,0.8924
0.4616,0.894
0.4616,0.894
0.4627,0.894
0.4627,0.8944
0.4627,0.8944
0.4627,0.8944
