omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.0156,0.001
0.0156,0.0086
0.0224,0.0086
0.0224,0.0148
0.0224,0.0148
0.0224,0.0163
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0193
0.0224,0.0262
0.0277,0.0262
0.0277,0.05
0.0277,0.053
0.0391,0.053
0.0391,0.053
0.0448,0.053
0.0448,0.0558
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0699
0.0448,0.0704
0.0448,0.0704
0.0448,0.0736
0.0448,0.0736
0.0448,0.0736
0.0448,0.0763
0.0448,0.0763
0.0448,0.0826
0.0448,0.0826
0.0448,0.0826
0.0448,0.0871
0.0448,0.0871
0.0448,0.0871
0.0448,0.0871
0.0448,0.1128
0.0448,0.1128
0.0448,0.1128
0.0448,0.1128
0.0448,0.1165
0.0448,0.1205
0.0448,0.1396
0.0624,0.1396
0.0624,0.1396
0.0624,0.1396
0.0624,0.1396
0.0624,0.1396
0.0624,0.1481
0.0624,0.1481
0.0633,0.1481
0.0633,0.1505
0.0633,0.1564
0.0633,0.1586
0.0633,0.1586
0.0698,0.1586
0.0698,0.1621
0.0698,0.1621
0.0698,0.1621
0.0698,0.1621
0.0698,0.1621
0.0698,0.1621
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.1677
0.0698,0.168
0.0698,0.1697
0.0698,0.183
0.0698,0.1864
0.0698,0.1864
0.0698,0.19
0.0698,0.19
0.0755,0.19
0.0755,0.19
0.0755,0.19
0.0755,0.19
0.0755,0.19
0.0755,0.1909
0.0802,0.1909
0.0828,0.1909
0.0908,0.1909
0.0908,0.1909
0.0918,0.1909
0.0918,0.1909
0.0918,0.1959
0.0918,0.2092
0.0924,0.2092
0.0924,0.2099
0.0924,0.2099
0.0924,0.2099
0.0924,0.2099
0.0967,0.2099
0.0967,0.2099
0.0967,0.2099
0.0967,0.2099
0.0967,0.2099
0.0967,0.2163
0.0967,0.2287
0.0967,0.2287
0.0984,0.2287
0.0984,0.2287
0.0984,0.2287
0.0984,0.2287
0.0984,0.2287
0.0984,0.2287
0.1003,0.2287
0.1003,0.2287
0.1003,0.229
0.1003,0.229
0.1003,0.229
0.1003,0.229
0.1003,0.2323
0.1003,0.2323
0.1003,0.2323
0.1003,0.2347
0.1003,0.2347
0.1003,0.2393
0.1003,0.2393
0.1003,0.243
0.1158,0.243
0.1231,0.243
0.1231,0.243
0.1231,0.2466
0.1231,0.2466
0.1231,0.2527
0.1231,0.2527
0.1231,0.2527
0.1231,0.2615
0.1231,0.2615
0.1377,0.2615
0.1377,0.2647
0.1399,0.2647
0.1404,0.2647
0.1404,0.2712
0.1404,0.2712
0.1404,0.2712
0.1404,0.2715
0.1404,0.2715
0.1404,0.2765
0.1404,0.2765
0.1409,0.2765
0.1521,0.2765
0.1521,0.2851
0.1521,0.3
0.1521,0.315
0.1521,0.315
0.157,0.315
0.157,0.315
0.157,0.3184
0.157,0.3184
0.157,0.3184
0.157,0.3184
0.1711,0.3184
0.1711,0.3281
0.1711,0.3316
0.1711,0.3316
0.1711,0.3316
0.1711,0.3347
0.1781,0.3347
0.1781,0.3377
0.1781,0.3377
0.1781,0.3377
0.1781,0.3377
0.1781,0.3441
0.1781,0.3534
0.1781,0.357
0.1781,0.357
0.1781,0.357
0.179,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.357
0.1966,0.3792
0.1966,0.3792
0.1966,0.3792
0.1966,0.3792
0.1966,0.3887
0.1966,0.3917
0.1966,0.3917
0.1966,0.4061
0.2041,0.4061
0.2041,0.4061
0.2041,0.4061
0.2041,0.4061
0.2041,0.4117
0.2064,0.4117
0.2064,0.4117
0.2064,0.4171
0.2064,0.4449
0.2194,0.4449
0.2194,0.4588
0.2194,0.4588
0.2194,0.4588
0.2194,0.4821
0.2194,0.4953
0.2194,0.4993
0.2194,0.5065
0.2194,0.5065
0.2194,0.5065
0.2194,0.5065
0.2194,0.5065
0.2194,0.5065
0.2194,0.5153
0.2194,0.5241
0.2327,0.5241
0.2327,0.5258
0.2327,0.5258
0.2327,0.5258
0.2327,0.5345
0.2327,0.5345
0.2327,0.5468
0.2327,0.5468
0.2327,0.5468
0.2327,0.5637
0.2327,0.5637
0.2451,0.5637
0.2451,0.5637
0.2451,0.5637
0.2451,0.5637
0.2451,0.5729
0.2451,0.5729
0.2451,0.5729
0.2451,0.5729
0.2451,0.5855
0.2451,0.5935
0.2451,0.6038
0.2451,0.614
0.2451,0.6186
0.2451,0.6186
0.2467,0.6186
0.2656,0.6186
0.2656,0.6198
0.2656,0.6342
0.2656,0.6342
0.2697,0.6342
0.2697,0.6433
0.2742,0.6433
0.2742,0.6433
0.2742,0.6558
0.2793,0.6558
0.2793,0.6589
0.2793,0.6589
0.2793,0.6599
0.292,0.6599
0.292,0.6599
0.292,0.6599
0.292,0.6599
0.292,0.6602
0.292,0.6602
0.292,0.6602
0.301,0.6602
0.301,0.673
0.301,0.673
0.3047,0.673
0.3107,0.673
0.3359,0.673
0.3377,0.673
0.3377,0.6802
0.3377,0.6802
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3377,0.685
0.3443,0.685
0.3443,0.6859
0.3443,0.6859
0.3492,0.6859
0.3492,0.6859
0.3588,0.6859
0.3588,0.6859
0.3588,0.6859
0.3711,0.6859
0.3711,0.6925
0.3711,0.6925
0.3711,0.6946
0.3711,0.7051
0.3711,0.7066
0.3711,0.7066
0.3711,0.72
0.3711,0.72
0.3817,0.72
0.3817,0.72
0.3817,0.7387
0.3817,0.744
0.3817,0.744
0.3817,0.744
0.3817,0.744
0.3817,0.7487
0.3817,0.7487
0.3817,0.7487
0.3817,0.7493
0.3817,0.7493
0.3817,0.7493
0.3817,0.7493
0.3829,0.7493
0.3829,0.7493
0.3829,0.7493
0.3829,0.7493
0.3829,0.7493
0.3829,0.7493
0.3829,0.7533
0.3829,0.756
0.3829,0.756
0.3829,0.756
0.3829,0.7664
0.3829,0.7664
0.3829,0.7738
0.3946,0.7738
0.3946,0.7943
0.4007,0.7943
0.4007,0.8019
0.4007,0.8023
0.4007,0.808
