omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0296
0.001,0.0296
0.001,0.0296
0.001,0.0296
0.001,0.0296
0.0023,0.0296
0.0023,0.0296
0.0023,0.0296
0.0023,0.0296
0.0023,0.0296
0.0133,0.0296
0.0133,0.0296
0.0133,0.0296
0.0133,0.0369
0.0133,0.0438
0.0133,0.0438
0.0133,0.0438
0.0133,0.0438
0.0133,0.0438
0.0133,0.0469
0.0133,0.0469
0.0133,0.0519
0.0207,0.0519
0.0207,0.0678
0.0293,0.0678
0.0293,0.0678
0.0293,0.0678
0.0293,0.0678
0.0293,0.0678
0.0293,0.0678
0.0293,0.0732
0.0293,0.0732
0.0449,0.0732
0.0449,0.0859
0.0449,0.0878
0.0449,0.0908
0.0726,0.0908
0.0817,0.0908
0.0817,0.1034
0.0832,0.1034
0.0832,0.1034
0.0853,0.1034
0.0853,0.1034
0.0853,0.1034
0.0853,0.1168
0.0853,0.1168
0.0853,0.1244
0.0853,0.1485
0.0853,0.17
0.0853,0.17
0.0853,0.1725
0.0853,0.1815
0.0853,0.1974
0.0853,0.1974
0.0853,0.2153
0.0947,0.2153
0.0952,0.2153
0.0952,0.2153
0.0952,0.2153
0.0952,0.2163
0.0952,0.2303
0.0952,0.25
0.0952,0.25
0.0952,0.2707
0.0952,0.2707
0.0952,0.2707
0.0952,0.2707
0.0952,0.2861
0.0952,0.2861
0.0952,0.2865
0.0988,0.2865
0.1034,0.2865
0.1034,0.299
0.1034,0.299
0.1087,0.299
0.1198,0.299
0.1232,0.299
0.1232,0.299
0.1232,0.299
0.1232,0.299
0.1434,0.299
0.1434,0.299
0.1434,0.3002
0.1467,0.3002
0.1467,0.3002
0.1467,0.3002
0.1467,0.3002
0.1467,0.3002
0.1467,0.3002
0.1631,0.3002
0.1653,0.3002
0.1653,0.3046
0.1653,0.3136
0.1653,0.3136
0.1653,0.3193
0.1653,0.3193
0.1653,0.3193
0.1653,0.3193
0.1653,0.3193
0.1653,0.3243
0.1653,0.3243
0.1653,0.3281
0.1653,0.3281
0.1653,0.3281
0.1653,0.3281
0.1653,0.3281
0.1653,0.3407
0.1713,0.3407
0.1713,0.3576
0.1713,0.3656
0.1713,0.3656
0.1713,0.3754
0.1713,0.3754
0.1713,0.3754
0.1713,0.3754
0.1713,0.3754
0.1713,0.3952
0.1713,0.3952
0.1713,0.3952
0.1713,0.4054
0.1713,0.4094
0.1713,0.4094
0.1713,0.4094
0.1713,0.4106
0.1713,0.4163
0.1713,0.4163
0.1843,0.4163
0.1843,0.4163
0.1843,0.4163
0.1843,0.4178
0.1843,0.4178
0.1843,0.4178
0.1876,0.4178
0.1927,0.4178
0.1927,0.4178
0.1982,0.4178
0.1982,0.4187
0.1982,0.4256
0.1982,0.4392
0.1982,0.4392
0.1982,0.4392
0.1982,0.444
0.1982,0.4628
0.1982,0.4628
0.1982,0.4628
0.1982,0.464
0.2061,0.464
0.2061,0.464
0.2061,0.464
0.2061,0.464
0.2061,0.464
0.2061,0.4739
0.2061,0.4739
0.2061,0.4739
0.2061,0.4747
0.2061,0.4974
0.2061,0.4974
0.2061,0.4974
0.2061,0.4974
0.2101,0.4974
0.2101,0.4974
0.215,0.4974
0.215,0.4974
0.2158,0.4974
0.2158,0.4974
0.2158,0.4974
0.2158,0.4974
0.2158,0.4974
0.2158,0.506
0.2158,0.506
0.2158,0.506
0.2178,0.506
0.2178,0.5109
0.2178,0.5136
0.2178,0.5136
0.2178,0.53
0.2178,0.5365
0.2178,0.5365
0.2178,0.5365
0.2178,0.5521
0.2178,0.5521
0.2178,0.5546
0.2178,0.5546
0.2178,0.5546
0.2178,0.5578
0.2178,0.5578
0.2178,0.5612
0.2178,0.5709
0.2259,0.5709
0.2259,0.5767
0.2259,0.5767
0.2259,0.5767
0.2259,0.5886
0.2259,0.592
0.2259,0.5957
0.2259,0.6031
0.2259,0.6031
0.2259,0.6058
0.2259,0.6228
0.2259,0.6228
0.2259,0.6228
0.2259,0.6228
0.2259,0.6273
0.2259,0.6304
0.2344,0.6304
0.2362,0.6304
0.2362,0.6304
0.2362,0.6304
0.2362,0.6368
0.2512,0.6368
0.2512,0.6537
0.2543,0.6537
0.2543,0.6662
0.2543,0.6662
0.2543,0.6662
0.2543,0.6662
0.2543,0.6684
0.2678,0.6684
0.2678,0.6684
0.2678,0.6876
0.2678,0.6978
0.2678,0.6978
0.2678,0.6978
0.2819,0.6978
0.2819,0.7
0.2819,0.7118
0.2819,0.7118
0.2819,0.7118
0.2819,0.7118
0.2819,0.7118
0.294,0.7118
0.294,0.7118
0.294,0.7118
0.294,0.7147
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7223
0.294,0.7227
0.294,0.7227
0.294,0.7359
0.2986,0.7359
0.2986,0.7359
0.2986,0.7359
0.3094,0.7359
0.3094,0.7359
0.3144,0.7359
0.3144,0.7359
0.3144,0.7557
0.3144,0.7557
0.3144,0.7618
0.3144,0.7694
0.3144,0.7759
0.3324,0.7759
0.3324,0.7759
0.3324,0.7759
0.3324,0.7842
0.3324,0.7865
0.3324,0.7865
0.3324,0.7868
0.3324,0.8092
0.3324,0.8092
0.3324,0.8186
0.3324,0.8186
0.3324,0.8186
0.3324,0.8186
0.3324,0.8223
0.3324,0.8223
0.3324,0.8331
0.3324,0.8331
0.3324,0.8331
0.3324,0.8331
0.3324,0.8331
0.334,0.8331
0.3373,0.8331
0.3373,0.8331
0.3373,0.8388
0.3373,0.8388
0.3541,0.8388
0.3541,0.8487
0.3541,0.856
0.3655,0.856
0.3655,0.8617
0.3655,0.8617
0.3655,0.8617
0.3812,0.8617
0.3812,0.874
0.3812,0.879
0.3812,0.879
0.3812,0.8931
0.3812,0.9091
0.3812,0.9236
0.3812,0.9262
0.3812,0.9262
0.3812,0.9316
0.3812,0.9316
0.3812,0.9316
0.3812,0.9316
0.3812,0.9316
0.3812,0.9402
0.3812,0.9423
0.3812,0.9423
0.3812,0.9423
0.3812,0.9574
0.3908,0.9574
0.3908,0.9574
0.4048,0.9574
0.4048,0.9589
0.4048,0.9589
0.4048,0.9589
0.4048,0.9651
0.4048,0.9651
0.4048,0.9651
0.4048,0.9677
0.4048,0.9807
0.4048,0.9923
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
0.4048,1.0
