omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.001,0.021
0.0024,0.021
0.0218,0.021
0.0218,0.0264
0.0259,0.0264
0.0259,0.0284
0.0259,0.0284
0.0259,0.0307
0.0269,0.0307
0.0269,0.0307
0.0269,0.042
0.0269,0.0535
0.03,0.0535
0.03,0.0535
0.03,0.0535
0.03,0.0611
0.0387,0.0611
0.0387,0.0694
0.0387,0.0802
0.0387,0.0941
0.0434,0.0941
0.0434,0.101
0.0434,0.101
0.0572,0.101
0.0572,0.101
0.0572,0.101
0.0572,0.1117
0.0572,0.1277
0.0572,0.1277
0.0572,0.1277
0.0572,0.1376
0.0572,0.1376
0.0671,0.1376
0.0671,0.1376
0.0671,0.1376
0.0726,0.1376
0.0726,0.1376
0.0726,0.1376
0.0726,0.1376
0.0726,0.1436
0.0726,0.1461
0.079,0.1461
0.079,0.1461
0.079,0.1461
0.079,0.1525
0.079,0.1635
0.0852,0.1635
0.0852,0.1635
0.0854,0.1635
0.0999,0.1635
0.0999,0.1635
0.0999,0.1635
0.1208,0.1635
0.1446,0.1635
0.1451,0.1635
0.1451,0.1635
0.1451,0.1635
0.1451,0.1635
0.1451,0.1699
0.1451,0.1779
0.1716,0.1779
0.1716,0.1779
0.1795,0.1779
0.1795,0.1779
0.1795,0.1779
0.1795,0.1779
0.1795,0.1779
0.1795,0.1779
0.1795,0.1863
0.1982,0.1863
0.1982,0.1863
0.1982,0.1863
0.1992,0.1863
0.1992,0.1863
0.1992,0.1921
0.1992,0.1921
0.1992,0.1989
0.1992,0.1989
0.2126,0.1989
0.216,0.1989
0.216,0.1989
0.216,0.1989
0.216,0.1989
0.216,0.2086
0.2252,0.2086
0.2252,0.2139
0.2252,0.2139
0.2252,0.2139
0.2252,0.2139
0.244,0.2139
0.244,0.2149
0.244,0.2177
0.244,0.2177
0.244,0.2177
0.2504,0.2177
0.2504,0.2177
0.2504,0.2177
0.2523,0.2177
0.2523,0.2241
0.2523,0.229
0.2523,0.2343
0.2523,0.2343
0.2523,0.2414
0.259,0.2414
0.259,0.2414
0.259,0.2414
0.259,0.2495
0.259,0.2577
0.259,0.2718
0.2731,0.2718
0.2731,0.2718
0.275,0.2718
0.275,0.2718
0.2753,0.2718
0.2753,0.2718
0.2753,0.2743
0.2896,0.2743
0.2896,0.278
0.2941,0.278
0.2943,0.278
0.2943,0.278
0.2943,0.2891
0.2943,0.2891
0.2943,0.2972
0.2943,0.2972
0.2943,0.2972
0.2943,0.3207
0.2943,0.3207
0.3118,0.3207
0.3118,0.3207
0.3118,0.3244
0.3118,0.3358
0.3118,0.3358
0.3118,0.3358
0.3118,0.3552
0.3118,0.3552
0.3118,0.3552
0.3209,0.3552
0.3263,0.3552
0.3263,0.3552
0.3263,0.3552
0.3263,0.3552
0.3263,0.3552
0.3263,0.3552
0.3263,0.3692
0.3263,0.3767
0.3263,0.3955
0.3263,0.3971
0.3263,0.3971
0.3263,0.4049
0.3263,0.4049
0.3263,0.4108
0.3263,0.4108
0.3263,0.4177
0.3263,0.4178
0.3263,0.4178
0.3263,0.4222
0.3303,0.4222
0.3303,0.4375
0.3305,0.4375
0.3305,0.4375
0.3305,0.4375
0.3305,0.4424
0.3305,0.4424
0.3305,0.4424
0.3444,0.4424
0.3444,0.4424
0.3517,0.4424
0.3517,0.4531
0.3517,0.4531
0.3567,0.4531
0.3567,0.4531
0.3751,0.4531
0.3751,0.4616
0.3812,0.4616
0.3812,0.4713
0.3932,0.4713
0.3932,0.4919
0.3932,0.5209
0.3932,0.5209
0.3932,0.5209
0.3935,0.5209
0.3935,0.5263
0.4044,0.5263
0.4044,0.5488
0.4044,0.5488
0.4044,0.5488
0.4115,0.5488
0.4115,0.5488
0.4115,0.5492
0.4115,0.5492
0.4115,0.5492
0.4145,0.5492
0.4145,0.5548
0.4145,0.5548
0.4145,0.5548
0.4273,0.5548
0.4273,0.5618
0.4273,0.5618
0.4273,0.5618
0.4273,0.5618
0.4428,0.5618
0.4466,0.5618
0.4466,0.5618
0.4466,0.5682
0.4466,0.5682
0.4466,0.5708
0.4466,0.5778
0.4593,0.5778
0.4593,0.5778
0.4593,0.5778
0.4593,0.5958
0.4593,0.5958
0.4593,0.5958
0.4593,0.5988
0.4593,0.5988
0.4593,0.5988
0.4593,0.5988
0.4593,0.6024
0.4593,0.6113
0.4593,0.6113
0.4593,0.6123
0.4593,0.6123
0.467,0.6123
0.467,0.6123
0.467,0.6123
0.467,0.6123
0.467,0.6154
0.4708,0.6154
0.482,0.6154
0.482,0.6154
0.482,0.64
0.4957,0.64
0.4957,0.644
0.4957,0.644
0.4957,0.644
0.4957,0.6567
0.4957,0.6567
0.4957,0.6567
0.4957,0.6762
0.4957,0.6887
0.4957,0.6959
0.4957,0.6959
0.4967,0.6959
0.4967,0.6959
0.4967,0.6959
0.5028,0.6959
0.5092,0.6959
0.5092,0.6959
0.5092,0.6959
0.5092,0.6959
0.5219,0.6959
0.5219,0.6959
0.5219,0.6959
0.5219,0.7036
0.5279,0.7036
0.5279,0.7036
0.5325,0.7036
0.5325,0.7036
0.5325,0.7036
0.5325,0.725
0.5325,0.725
0.5325,0.725
0.5325,0.725
0.5389,0.725
0.5389,0.7308
0.5389,0.7308
0.55,0.7308
0.55,0.7308
0.55,0.7308
0.55,0.7339
0.55,0.7623
0.55,0.7623
0.55,0.7624
0.55,0.7624
0.5544,0.7624
0.5544,0.7624
0.556,0.7624
0.556,0.7624
0.5585,0.7624
0.5585,0.7624
0.5585,0.7624
0.566,0.7624
0.5698,0.7624
0.5698,0.7624
0.5698,0.7695
0.5792,0.7695
0.5792,0.7739
0.5792,0.7739
0.5792,0.7759
0.5792,0.7759
0.5792,0.7759
0.5792,0.7759
0.5792,0.7759
0.5847,0.7759
0.5931,0.7759
0.5947,0.7759
0.5947,0.7759
0.5947,0.7759
0.5947,0.7759
0.5947,0.7905
0.5947,0.8052
0.5947,0.8052
0.5947,0.8052
0.5947,0.816
0.5947,0.816
0.5947,0.8231
0.5947,0.8239
0.5947,0.8239
0.5947,0.8342
0.5947,0.8361
0.5947,0.8361
0.5947,0.8364
0.5947,0.8364
0.5947,0.8364
0.5947,0.8364
0.5947,0.8495
0.5947,0.8495
0.5947,0.8514
0.5947,0.8514
0.5947,0.8514
0.5947,0.8531
0.5947,0.8531
0.6193,0.8531
0.6193,0.8531
0.6193,0.854
