omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0249
0.001,0.0249
0.001,0.0249
0.001,0.0249
0.001,0.0249
0.0162,0.0249
0.0162,0.0249
0.0327,0.0249
0.0327,0.0276
0.0502,0.0276
0.0687,0.0276
0.0696,0.0276
0.0696,0.0331
0.0696,0.0558
0.0696,0.0558
0.0696,0.0558
0.0696,0.0558
0.0696,0.0558
0.0699,0.0558
0.0699,0.0558
0.0699,0.0558
0.0699,0.0611
0.0699,0.0611
0.0699,0.0658
0.087,0.0658
0.087,0.0684
0.087,0.0684
0.0957,0.0684
0.0957,0.0802
0.0957,0.0858
0.0957,0.0858
0.0957,0.0858
0.0957,0.0858
0.1016,0.0858
0.1016,0.0858
0.1016,0.1087
0.1016,0.1087
0.1016,0.1136
0.1016,0.1136
0.1016,0.1188
0.1016,0.1261
0.1016,0.1261
0.1016,0.1273
0.1016,0.1308
0.1016,0.1308
0.1016,0.1308
0.1063,0.1308
0.1063,0.1431
0.1063,0.1431
0.1063,0.1431
0.1063,0.1431
0.1063,0.1431
0.1063,0.1431
0.1063,0.1431
0.1063,0.1667
0.1063,0.1727
0.1063,0.1727
0.1063,0.1727
0.1159,0.1727
0.1159,0.1727
0.1159,0.1727
0.1185,0.1727
0.1257,0.1727
0.1257,0.1823
0.1257,0.1823
0.1257,0.1823
0.1345,0.1823
0.1345,0.1823
0.1345,0.1823
0.1345,0.1823
0.1345,0.1911
0.1345,0.1911
0.1345,0.1911
0.1345,0.2015
0.1345,0.2015
0.1345,0.2015
0.1345,0.2074
0.1345,0.2156
0.1355,0.2156
0.1355,0.2222
0.1355,0.2294
0.1355,0.2294
0.1355,0.2294
0.1355,0.2355
0.1355,0.2355
0.1355,0.25
0.1414,0.25
0.1414,0.2613
0.1414,0.2613
0.1414,0.2613
0.1414,0.2613
0.1414,0.2613
0.1414,0.2613
0.1414,0.2746
0.1414,0.2746
0.1418,0.2746
0.1418,0.276
0.1418,0.276
0.1418,0.276
0.1418,0.276
0.1418,0.2871
0.1418,0.2974
0.1418,0.2974
0.1418,0.3005
0.1418,0.3018
0.1418,0.3018
0.1418,0.3018
0.1418,0.3018
0.1418,0.3018
0.1418,0.3087
0.1418,0.3087
0.1418,0.3087
0.1418,0.3168
0.1431,0.3168
0.1488,0.3168
0.1488,0.3168
0.1488,0.3236
0.1507,0.3236
0.1507,0.3236
0.1507,0.3236
0.1507,0.3236
0.1661,0.3236
0.1661,0.3281
0.1661,0.3281
0.1661,0.3281
0.1696,0.3281
0.1696,0.3281
0.1696,0.3281
0.1696,0.336
0.1696,0.336
0.1696,0.3371
0.1696,0.3464
0.1696,0.3464
0.1702,0.3464
0.1702,0.3464
0.1702,0.3464
0.1702,0.3464
0.1702,0.3686
0.1702,0.3737
0.1702,0.3737
0.1702,0.3737
0.1702,0.3745
0.1702,0.3745
0.1702,0.3745
0.1736,0.3745
0.1736,0.3795
0.1736,0.3795
0.1736,0.3906
0.1736,0.4084
0.1805,0.4084
0.1926,0.4084
0.1926,0.4109
0.1926,0.4109
0.1926,0.4109
0.208,0.4109
0.208,0.4109
0.2228,0.4109
0.2228,0.4109
0.225,0.4109
0.225,0.411
0.225,0.411
0.225,0.4136
0.225,0.4334
0.225,0.4334
0.225,0.4404
0.2277,0.4404
0.2441,0.4404
0.2441,0.4404
0.2441,0.4404
0.2441,0.4472
0.2441,0.4472
0.2441,0.4472
0.2441,0.4641
0.2441,0.4745
0.2441,0.4985
0.2441,0.5022
0.2441,0.5022
0.2489,0.5022
0.2489,0.5067
0.2489,0.5067
0.2489,0.5067
0.2489,0.5244
0.2653,0.5244
0.2653,0.5295
0.2701,0.5295
0.2701,0.5295
0.2701,0.5295
0.2701,0.5323
0.2727,0.5323
0.2727,0.5342
0.2829,0.5342
0.2829,0.5342
0.2829,0.5342
0.2961,0.5342
0.2961,0.5342
0.2961,0.5392
0.2961,0.5563
0.2961,0.5563
0.299,0.5563
0.299,0.5744
0.299,0.5744
0.299,0.5744
0.299,0.5838
0.299,0.5838
0.299,0.5838
0.323,0.5838
0.323,0.5904
0.323,0.5904
0.323,0.5913
0.323,0.5913
0.323,0.5958
0.323,0.5988
0.323,0.5988
0.3567,0.5988
0.3567,0.5988
0.3567,0.6036
0.3635,0.6036
0.3635,0.6036
0.3635,0.6036
0.3635,0.6115
0.3635,0.6214
0.3635,0.6252
0.3635,0.6489
0.3635,0.6489
0.3635,0.6489
0.3635,0.6489
0.3635,0.6494
0.3693,0.6494
0.3693,0.6554
0.3693,0.6554
0.3693,0.6554
0.3693,0.6578
0.3693,0.6578
0.3693,0.6625
0.3841,0.6625
0.3841,0.6664
0.3841,0.6664
0.3856,0.6664
0.3856,0.6664
0.3856,0.6664
0.3856,0.6731
0.3856,0.679
0.3919,0.679
0.3919,0.679
0.3919,0.679
0.3964,0.679
0.3964,0.679
0.401,0.679
0.4197,0.679
0.4197,0.679
0.4197,0.6814
0.4197,0.6843
0.4284,0.6843
0.4284,0.6843
0.4338,0.6843
0.4338,0.7003
0.4338,0.7003
0.4338,0.7057
0.4346,0.7057
0.4346,0.7057
0.4346,0.7156
0.4376,0.7156
0.4376,0.7283
0.4376,0.7319
0.4388,0.7319
0.4388,0.7319
0.4388,0.7319
0.4388,0.7365
0.4388,0.7369
0.4388,0.7369
0.4388,0.7369
0.4388,0.7511
0.4388,0.7511
0.4388,0.7511
0.4388,0.7519
0.4388,0.755
0.4388,0.755
0.4388,0.755
0.4388,0.755
0.4519,0.755
0.4519,0.755
0.4519,0.7611
0.4519,0.7611
0.4519,0.7668
0.4519,0.7668
0.4519,0.7668
0.4519,0.7668
0.4633,0.7668
0.4633,0.7688
0.4633,0.7688
0.4633,0.7688
0.4633,0.7694
0.4633,0.7694
0.4633,0.7694
0.4633,0.7694
0.4633,0.7694
0.4633,0.7694
0.4633,0.7711
0.4633,0.7711
0.4633,0.7711
0.4633,0.7711
0.4633,0.7711
0.4633,0.7761
0.4633,0.7829
0.4633,0.7829
0.4633,0.7858
0.4633,0.7858
0.4732,0.7858
0.4852,0.7858
0.4905,0.7858
0.4905,0.7934
0.4905,0.7934
0.4949,0.7934
0.4949,0.7934
0.4949,0.799
0.4959,0.799
0.4959,0.799
0.4959,0.8
0.5022,0.8
0.5022,0.8119
0.5022,0.8119
0.5022,0.8119
0.51,0.8119
0.5103,0.8119
0.5103,0.8119
0.5103,0.8119
0.5103,0.8119
0.5103,0.818
0.5103,0.818
0.5418,0.818
0.5418,0.8215
0.5535,0.8215
0.5535,0.8274
0.5535,0.8274
0.5535,0.8274
0.5535,0.8274
0.5535,0.8274
