omegaH,omegaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0143,0.001
0.0236,0.001
0.0236,0.001
0.0236,0.0169
0.0236,0.0169
0.0236,0.0169
0.0236,0.0169
0.0236,0.0169
0.0269,0.0169
0.0269,0.0169
0.0269,0.0169
0.0269,0.0169
0.0269,0.0169
0.0269,0.0169
0.0269,0.0178
0.0269,0.0178
0.0269,0.0267
0.0269,0.0321
0.0293,0.0321
0.0293,0.0321
0.0293,0.0321
0.0293,0.0321
0.0293,0.0321
0.0293,0.0321
0.0293,0.0321
0.0364,0.0321
0.0364,0.0321
0.0364,0.0321
0.0364,0.0321
0.0364,0.0355
0.0364,0.0355
0.0364,0.0355
0.0364,0.0388
0.0526,0.0388
0.0526,0.0407
0.0606,0.0407
0.0606,0.0407
0.0606,0.0639
0.0606,0.071
0.0606,0.0923
0.0606,0.1025
0.0633,0.1025
0.0633,0.1025
0.0633,0.1025
0.0633,0.1025
0.0633,0.1058
0.0633,0.1058
0.0633,0.1058
0.0707,0.1058
0.0782,0.1058
0.0782,0.1084
0.0782,0.1141
0.0782,0.1141
0.0782,0.1141
0.0782,0.1235
0.0867,0.1235
0.096,0.1235
0.096,0.1235
0.096,0.1235
0.096,0.1235
0.096,0.1254
0.096,0.1254
0.096,0.1254
0.096,0.1254
0.096,0.1254
0.096,0.1298
0.096,0.1298
0.096,0.1577
0.096,0.1577
0.096,0.1577
0.096,0.1661
0.1042,0.1661
0.1105,0.1661
0.1105,0.1661
0.1105,0.1661
0.1133,0.1661
0.1133,0.1661
0.1133,0.1661
0.1133,0.1661
0.1256,0.1661
0.1315,0.1661
0.1315,0.1661
0.1315,0.1721
0.1315,0.1721
0.1315,0.1813
0.1419,0.1813
0.1419,0.1813
0.1441,0.1813
0.1578,0.1813
0.1578,0.1838
0.1578,0.186
0.1578,0.1891
0.1578,0.1891
0.1578,0.1891
0.1578,0.1891
0.1603,0.1891
0.1603,0.1891
0.1603,0.1891
0.1603,0.1891
0.1603,0.1891
0.1603,0.1973
0.1603,0.2104
0.1603,0.2104
0.1689,0.2104
0.1689,0.2104
0.1689,0.2104
0.1689,0.2104
0.1689,0.2213
0.1689,0.2219
0.1701,0.2219
0.1701,0.2401
0.1701,0.2401
0.1701,0.2425
0.1701,0.2687
0.1871,0.2687
0.1871,0.2812
0.1871,0.2812
0.1871,0.2896
0.1871,0.3047
0.1871,0.3126
0.1871,0.3205
0.1871,0.3205
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1871,0.3253
0.1951,0.3253
0.1951,0.3253
0.1951,0.3253
0.1951,0.3283
0.1951,0.3438
0.1951,0.3517
0.1951,0.3517
0.1951,0.3517
0.1951,0.3588
0.1951,0.3657
0.1951,0.3657
0.1951,0.3678
0.1951,0.3678
0.1951,0.3747
0.1951,0.3748
0.1951,0.3748
0.1951,0.3779
0.1951,0.3785
0.1951,0.3785
0.2097,0.3785
0.2097,0.3785
0.2097,0.3846
0.2097,0.4018
0.2097,0.4025
0.2097,0.4079
0.2097,0.4079
0.2097,0.4079
0.2097,0.4158
0.211,0.4158
0.211,0.4198
0.214,0.4198
0.214,0.4249
0.214,0.4249
0.214,0.4249
0.214,0.4249
0.214,0.4339
0.214,0.4339
0.214,0.4339
0.214,0.4339
0.214,0.4339
0.214,0.4339
0.2308,0.4339
0.2344,0.4339
0.2344,0.4339
0.2344,0.4339
0.2344,0.4418
0.2344,0.4418
0.2443,0.4418
0.2443,0.4418
0.2443,0.4418
0.2443,0.4418
0.2443,0.4498
0.2443,0.4526
0.2443,0.4569
0.2443,0.4569
0.2646,0.4569
0.2646,0.4601
0.2646,0.4616
0.2646,0.4809
0.2646,0.4809
0.2701,0.4809
0.2701,0.481
0.2701,0.4828
0.2701,0.4828
0.2701,0.4828
0.2701,0.4828
0.2701,0.4833
0.2701,0.4833
0.2701,0.4833
0.2701,0.4975
0.2701,0.5085
0.2701,0.5085
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2701,0.5147
0.2744,0.5147
0.2744,0.5147
0.2757,0.5147
0.2757,0.5147
0.2757,0.5223
0.2757,0.5223
0.2757,0.5361
0.2757,0.5414
0.2757,0.5414
0.2757,0.5414
0.2807,0.5414
0.2807,0.5414
0.2807,0.5414
0.2807,0.5562
0.2807,0.5705
0.2807,0.5815
0.2807,0.5815
0.2807,0.5817
0.2807,0.5817
0.2807,0.5817
0.2807,0.5817
0.2945,0.5817
0.3072,0.5817
0.3249,0.5817
0.3249,0.5967
0.3249,0.5967
0.3249,0.5967
0.3368,0.5967
0.3368,0.5967
0.3368,0.5967
0.3368,0.6036
0.3368,0.6036
0.3418,0.6036
0.3418,0.6036
0.3418,0.6036
0.3418,0.6157
0.3418,0.6157
0.3418,0.6157
0.3418,0.6159
0.3418,0.6159
0.3418,0.6186
0.3418,0.6251
0.3418,0.6388
0.3418,0.6548
0.3418,0.6561
0.3429,0.6561
0.3429,0.6561
0.3429,0.6561
0.3429,0.6598
0.3591,0.6598
0.3591,0.6604
0.3591,0.6604
0.3591,0.6604
0.3591,0.6634
0.3647,0.6634
0.3647,0.6637
0.3686,0.6637
0.3686,0.6679
0.3824,0.6679
0.3849,0.6679
0.3849,0.6679
0.3849,0.6679
0.3849,0.6679
0.3849,0.6679
0.3849,0.6679
0.3849,0.6799
0.3849,0.6844
0.3849,0.6844
0.3849,0.6844
0.3849,0.693
0.3849,0.693
0.3849,0.7068
0.3849,0.7068
0.3849,0.7068
0.3849,0.7068
0.3849,0.7236
0.3893,0.7236
0.3893,0.7236
0.3893,0.7236
0.3893,0.7356
0.3893,0.7356
0.3893,0.7356
0.3893,0.7412
0.3893,0.7412
0.3893,0.7531
0.3893,0.7531
0.3893,0.7531
0.3893,0.7531
0.3893,0.7531
0.3893,0.7552
0.3893,0.7588
0.3893,0.7593
0.3893,0.7593
0.3893,0.7593
0.3893,0.77
0.3893,0.7786
0.3893,0.7786
0.3893,0.7828
0.3893,0.7829
0.3893,0.7829
0.3893,0.7829
0.3893,0.7984
0.3893,0.7984
0.4103,0.7984
0.4103,0.7984
0.4103,0.7986
0.4103,0.7986
0.4103,0.7986
0.4103,0.7986
0.4103,0.7986
0.4103,0.8149
0.4103,0.8149
0.4182,0.8149
0.4252,0.8149
