alphaH,alphaS
0.001,0.001
0.0103,0.001
0.0103,0.001
0.0103,0.0088
0.0103,0.0215
0.0103,0.0311
0.0103,0.0311
0.0103,0.0411
0.0103,0.0411
0.0103,0.0583
0.0103,0.0583
0.0229,0.0583
0.0418,0.0583
0.0418,0.0583
0.0418,0.0583
0.0418,0.0583
0.0418,0.0583
0.0418,0.0709
0.0418,0.0709
0.0418,0.0722
0.0418,0.0733
0.0418,0.0733
0.0418,0.0733
0.0418,0.0869
0.0418,0.0932
0.0418,0.1042
0.0418,0.1115
0.0418,0.1115
0.0418,0.1115
0.0418,0.1144
0.0418,0.1144
0.0418,0.1247
0.0418,0.1278
0.0418,0.1459
0.0418,0.1459
0.0418,0.1547
0.0601,0.1547
0.0601,0.1575
0.0601,0.1622
0.0685,0.1622
0.0728,0.1622
0.0728,0.1622
0.0728,0.1622
0.0728,0.1698
0.0783,0.1698
0.0783,0.1943
0.0783,0.1943
0.0822,0.1943
0.0822,0.1943
0.0898,0.1943
0.0898,0.1943
0.0945,0.1943
0.0945,0.1943
0.0945,0.1943
0.0945,0.1943
0.0945,0.1943
0.0945,0.1943
0.097,0.1943
0.097,0.2093
0.097,0.2093
0.097,0.2142
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.097,0.2179
0.1037,0.2179
0.1037,0.2179
0.1061,0.2179
0.1061,0.2179
0.1061,0.2189
0.1061,0.2341
0.1061,0.2341
0.1061,0.2341
0.1061,0.2341
0.1061,0.2452
0.1061,0.2465
0.1061,0.2473
0.1061,0.251
0.1061,0.251
0.1061,0.2567
0.1061,0.2567
0.1061,0.2619
0.1061,0.2757
0.1069,0.2757
0.134,0.2757
0.134,0.2757
0.147,0.2757
0.147,0.2757
0.147,0.2757
0.147,0.2994
0.1569,0.2994
0.1569,0.2994
0.1613,0.2994
0.1613,0.2994
0.1658,0.2994
0.1658,0.2994
0.1658,0.3056
0.1658,0.3056
0.1802,0.3056
0.1817,0.3056
0.1817,0.3056
0.2003,0.3056
0.2103,0.3056
0.2103,0.3092
0.2103,0.3209
0.2103,0.3209
0.2103,0.3209
0.2103,0.3209
0.225,0.3209
0.225,0.3437
0.225,0.3437
0.225,0.3499
0.225,0.3499
0.225,0.3537
0.225,0.3537
0.225,0.3537
0.225,0.3537
0.225,0.3584
0.225,0.3607
0.225,0.3607
0.225,0.3607
0.225,0.3607
0.225,0.3607
0.225,0.3607
0.225,0.3607
0.225,0.3608
0.225,0.3654
0.225,0.3779
0.236,0.3779
0.236,0.3779
0.236,0.3927
0.236,0.3991
0.2446,0.3991
0.2446,0.409
0.2446,0.409
0.2446,0.4167
0.2446,0.4167
0.2446,0.4226
0.2446,0.4226
0.2446,0.4241
0.2446,0.4289
0.2446,0.4294
0.2446,0.4411
0.2446,0.4411
0.2446,0.4411
0.2446,0.4411
0.2446,0.4411
0.2446,0.4411
0.2446,0.4524
0.2446,0.4524
0.2524,0.4524
0.2524,0.461
0.2524,0.472
0.2545,0.472
0.2545,0.4737
0.2545,0.4846
0.2621,0.4846
0.2621,0.4993
0.2732,0.4993
0.2732,0.4993
0.2762,0.4993
0.2762,0.503
0.2762,0.503
0.2762,0.503
0.2762,0.5041
0.2762,0.5041
0.2872,0.5041
0.2872,0.5041
0.2928,0.5041
0.2928,0.5045
0.3066,0.5045
0.3066,0.522
0.3066,0.522
0.3066,0.522
0.3066,0.522
0.3066,0.5258
0.3066,0.5453
0.3066,0.5453
0.3066,0.564
0.3111,0.564
0.3111,0.5841
0.3111,0.5841
0.3111,0.5841
0.3111,0.5841
0.3111,0.5934
0.3111,0.5981
0.3111,0.5981
0.3111,0.5981
0.3111,0.5981
0.3111,0.5981
0.3165,0.5981
0.3165,0.5981
0.3165,0.5981
0.3165,0.5981
0.3165,0.5981
0.3229,0.5981
0.3229,0.5981
0.3275,0.5981
0.3275,0.5981
0.3275,0.608
0.3275,0.608
0.3275,0.608
0.3275,0.608
0.3275,0.6104
0.3322,0.6104
0.3322,0.6104
0.3322,0.6104
0.3322,0.6104
0.3322,0.6104
0.3322,0.6117
0.3322,0.6251
0.3458,0.6251
0.3569,0.6251
0.3585,0.6251
0.3585,0.6393
0.3585,0.6456
0.3768,0.6456
0.3841,0.6456
0.3938,0.6456
0.3938,0.6485
0.3938,0.6485
0.3938,0.6485
0.3938,0.6485
