alphaH,alphaS
0.001,0.001
0.001,0.001
0.0049,0.001
0.0093,0.001
0.0093,0.001
0.0117,0.001
0.0117,0.004
0.0174,0.004
0.0174,0.0077
0.0174,0.0091
0.0174,0.0091
0.0174,0.0091
0.0174,0.0094
0.0174,0.0128
0.0174,0.0128
0.0174,0.0128
0.019,0.0128
0.019,0.0197
0.0246,0.0197
0.0246,0.0242
0.0246,0.0352
0.0278,0.0352
0.0278,0.0352
0.0301,0.0352
0.0301,0.0385
0.0301,0.0462
0.0301,0.0533
0.0301,0.0602
0.0301,0.0668
0.0389,0.0668
0.0389,0.0668
0.0487,0.0668
0.0487,0.0668
0.0487,0.0754
0.0487,0.083
0.0487,0.0945
0.0487,0.0945
0.0487,0.099
0.0487,0.105
0.0487,0.1215
0.0487,0.1215
0.0507,0.1215
0.0507,0.1215
0.0507,0.1249
0.0507,0.1326
0.0572,0.1326
0.0572,0.1326
0.0572,0.1326
0.0572,0.1418
0.0572,0.1418
0.0572,0.1418
0.0572,0.1418
0.0572,0.1418
0.0572,0.1575
0.0572,0.1584
0.0572,0.1612
0.0572,0.1612
0.0572,0.1612
0.0572,0.1612
0.0572,0.1612
0.0572,0.1612
0.0572,0.1612
0.0709,0.1612
0.0709,0.1612
0.0709,0.1612
0.0709,0.1615
0.0709,0.1627
0.0709,0.1627
0.0709,0.1627
0.0709,0.1627
0.0709,0.1736
0.0709,0.1771
0.0709,0.1771
0.0709,0.1903
0.0709,0.1903
0.0709,0.1903
0.0709,0.1903
0.0871,0.1903
0.0953,0.1903
0.0953,0.1973
0.0953,0.1973
0.0953,0.1973
0.0953,0.2027
0.0953,0.2027
0.0953,0.2027
0.0953,0.2027
0.0953,0.2191
0.1019,0.2191
0.1019,0.223
0.1019,0.223
0.1019,0.223
0.1082,0.223
0.1082,0.2304
0.1082,0.242
0.1082,0.242
0.1082,0.2526
0.1082,0.2536
0.1224,0.2536
0.1224,0.2739
0.1224,0.288
0.1272,0.288
0.1272,0.288
0.1388,0.288
0.1461,0.288
0.1461,0.288
0.1498,0.288
0.1665,0.288
0.1665,0.293
0.1665,0.293
0.1665,0.293
0.1665,0.3143
0.1665,0.3143
0.1665,0.3143
0.1665,0.316
0.1665,0.316
0.1797,0.316
0.1797,0.316
0.1797,0.3196
0.1797,0.3258
0.1797,0.3283
0.1797,0.3379
0.1929,0.3379
0.1929,0.3379
0.2017,0.3379
0.2248,0.3379
0.2248,0.3524
0.2248,0.3524
0.2384,0.3524
0.2384,0.3524
0.2384,0.3524
0.2384,0.3524
0.2384,0.3537
0.2384,0.3537
0.2384,0.3537
0.2384,0.3537
0.2384,0.3537
0.2384,0.3537
0.2384,0.3537
0.2384,0.3624
0.2384,0.3724
0.2487,0.3724
0.2487,0.3783
0.2487,0.3922
0.2487,0.3922
0.2487,0.3998
0.2487,0.4178
0.2487,0.4241
0.2487,0.4269
0.2487,0.4302
0.2487,0.4429
0.2487,0.4546
0.2487,0.4668
0.2487,0.4668
0.2487,0.4668
0.2487,0.4668
0.2487,0.472
0.2487,0.472
0.2487,0.472
0.2487,0.4817
0.2487,0.4982
0.249,0.4982
0.249,0.4982
0.249,0.4982
0.249,0.4982
0.2614,0.4982
0.2614,0.5132
0.2614,0.5132
0.268,0.5132
0.268,0.5132
0.268,0.5214
0.268,0.5269
0.268,0.5269
0.268,0.5318
0.268,0.5447
0.268,0.56
0.268,0.56
0.268,0.562
0.268,0.5727
0.268,0.5833
0.268,0.5922
0.268,0.5928
0.268,0.5928
0.268,0.6072
0.268,0.6072
0.268,0.6082
0.2842,0.6082
0.2842,0.6142
0.2842,0.6142
0.2842,0.6142
0.2842,0.6142
0.2842,0.6163
0.2842,0.6163
0.2842,0.627
0.2938,0.627
0.2938,0.631
0.2938,0.631
0.2938,0.6323
0.2938,0.6323
0.2938,0.6353
0.3074,0.6353
0.3074,0.6386
0.3134,0.6386
0.3134,0.6386
0.3241,0.6386
0.325,0.6386
0.325,0.6386
0.325,0.6407
0.325,0.6407
0.325,0.6408
0.325,0.6408
0.325,0.6408
0.325,0.6477
0.325,0.6477
0.3314,0.6477
0.3314,0.6477
0.3314,0.6477
0.3314,0.6477
0.3314,0.6556
0.3314,0.6556
0.3314,0.6556
0.3314,0.6556
0.3474,0.6556
0.3562,0.6556
0.3562,0.6556
0.3562,0.6556
0.3562,0.6556
0.3562,0.6568
0.3562,0.66
0.3562,0.6733
0.3562,0.6798
0.3562,0.6798
0.3562,0.6872
0.3562,0.6968
0.3562,0.6976
0.3562,0.6976
0.3562,0.7044
0.3678,0.7044
0.3678,0.7044
0.3678,0.7044
0.3678,0.7044
0.3678,0.7044
0.3704,0.7044
0.3704,0.7044
0.3704,0.7044
0.3704,0.7134
0.3704,0.7134
0.3704,0.7211
0.3745,0.7211
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7297
0.3745,0.7458
0.3745,0.7458
0.3745,0.7458
0.3963,0.7458
0.3963,0.7595
0.3967,0.7595
0.3967,0.7724
0.3967,0.7752
0.3967,0.7821
0.3967,0.7821
0.3967,0.7821
0.3967,0.7821
0.3967,0.7976
0.3967,0.8102
0.4052,0.8102
0.406,0.8102
0.406,0.8102
0.4079,0.8102
0.4079,0.8102
0.4079,0.8102
0.4102,0.8102
0.4232,0.8102
0.4232,0.8173
0.4277,0.8173
0.4277,0.819
0.4277,0.8217
0.4277,0.8217
0.4277,0.8217
0.4277,0.8217
0.4398,0.8217
0.4398,0.8217
0.4398,0.8217
0.4398,0.8218
0.4398,0.8218
0.4398,0.8218
0.4398,0.8218
0.4398,0.8246
0.4398,0.8254
0.4398,0.8429
0.4398,0.8429
0.4398,0.8429
0.4398,0.8429
0.4431,0.8429
0.4431,0.8439
0.4431,0.8492
0.4431,0.8528
0.4431,0.8528
0.4536,0.8528
0.4536,0.8528
0.4536,0.8528
0.4666,0.8528
0.4666,0.8528
0.4666,0.8528
0.4666,0.8528
0.4666,0.8528
0.4681,0.8528
0.4681,0.8731
0.476,0.8731
0.4776,0.8731
0.4865,0.8731
0.4924,0.8731
0.5006,0.8731
0.5006,0.8731
0.5006,0.8743
0.5006,0.8743
0.5039,0.8743
0.5039,0.8743
0.5039,0.8743
0.5067,0.8743
0.5067,0.8743
0.5067,0.8743
0.5067,0.8743
0.5067,0.8924
0.5168,0.8924
0.5168,0.9029
0.5168,0.9029
0.5168,0.9029
0.5168,0.9029
0.5168,0.9151
0.5227,0.9151
0.5227,0.9151
0.5227,0.9181
0.5227,0.9204
0.5227,0.927
0.5287,0.927
0.5287,0.927
