alphaH,alphaS
0.001,0.001
0.001,0.0186
0.001,0.0281
0.001,0.0281
0.001,0.0281
0.001,0.0354
0.001,0.0354
0.001,0.0402
0.001,0.0402
0.001,0.0402
0.001,0.0402
0.001,0.0486
0.001,0.0662
0.001,0.0798
0.001,0.0824
0.0022,0.0824
0.0022,0.0824
0.0125,0.0824
0.0151,0.0824
0.0151,0.0824
0.0151,0.0824
0.0151,0.0824
0.0151,0.0871
0.0151,0.0871
0.0196,0.0871
0.0196,0.0997
0.0196,0.0997
0.0196,0.0997
0.0196,0.0997
0.0196,0.0997
0.0196,0.1162
0.0196,0.1175
0.0196,0.1175
0.0196,0.126
0.0196,0.126
0.0196,0.126
0.0196,0.1284
0.0196,0.1284
0.0215,0.1284
0.0363,0.1284
0.0363,0.1284
0.0363,0.1284
0.0436,0.1284
0.0436,0.1362
0.0436,0.139
0.0436,0.149
0.0436,0.149
0.0436,0.1542
0.0436,0.1542
0.0436,0.1542
0.0436,0.1542
0.0578,0.1542
0.0578,0.1576
0.0647,0.1576
0.0647,0.1694
0.0647,0.1694
0.074,0.1694
0.074,0.1694
0.074,0.1719
0.074,0.1719
0.074,0.1719
0.074,0.1796
0.074,0.1796
0.074,0.1905
0.074,0.1905
0.074,0.1951
0.074,0.1951
0.074,0.2112
0.078,0.2112
0.078,0.2116
0.078,0.2116
0.0959,0.2116
0.0959,0.2349
0.0959,0.2349
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.24
0.0959,0.2488
0.0959,0.2498
0.0959,0.2498
0.1084,0.2498
0.1084,0.258
0.1084,0.258
0.1084,0.258
0.1084,0.2689
0.1084,0.2725
0.1084,0.2725
0.1098,0.2725
0.1098,0.2725
0.1248,0.2725
0.1248,0.2725
0.1248,0.2914
0.1248,0.2914
0.1248,0.2914
0.1293,0.2914
0.1293,0.2914
0.1293,0.2952
0.1293,0.2952
0.1293,0.2952
0.1293,0.2952
0.1293,0.2952
0.1293,0.3024
0.1293,0.3024
0.1293,0.3024
0.1293,0.3024
0.1293,0.3155
0.1293,0.3244
0.1293,0.3356
0.1293,0.3426
0.1293,0.3498
