alphaH,alphaS
0.001,0.001
0.001,0.0124
0.001,0.0124
0.001,0.0124
0.001,0.0229
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.001,0.043
0.0061,0.043
0.0115,0.043
0.0188,0.043
0.0188,0.043
0.0188,0.0626
0.0188,0.0626
0.0188,0.0626
0.0242,0.0626
0.0242,0.0626
0.0242,0.0626
0.0358,0.0626
0.0472,0.0626
0.0472,0.0626
0.0646,0.0626
0.0646,0.0626
0.0646,0.0789
0.0646,0.0789
0.0646,0.0789
0.0646,0.0867
0.0646,0.0867
0.0721,0.0867
0.0721,0.0948
0.0721,0.0948
0.0721,0.0948
0.0721,0.1044
0.0721,0.1044
0.0734,0.1044
0.0734,0.1044
0.0734,0.1154
0.0734,0.1154
0.0734,0.1315
0.0734,0.1435
0.0734,0.1435
0.0745,0.1435
0.0745,0.1435
0.0745,0.1435
0.0745,0.1671
0.0745,0.1671
0.0745,0.1671
0.0745,0.1671
0.084,0.1671
0.084,0.1671
0.084,0.172
0.084,0.1743
0.0847,0.1743
0.0847,0.1743
0.0847,0.1802
0.0847,0.1854
0.0847,0.1854
0.0847,0.1934
0.0847,0.1934
0.0847,0.1934
0.0847,0.2066
0.0954,0.2066
0.0954,0.2066
0.0954,0.2066
0.0954,0.2066
0.1079,0.2066
0.1079,0.2066
0.1079,0.2198
0.121,0.2198
0.121,0.2223
0.121,0.2223
0.1347,0.2223
0.1347,0.2244
0.1347,0.2244
0.1464,0.2244
0.1464,0.2251
0.1464,0.2326
0.1464,0.2326
0.1464,0.2326
0.1561,0.2326
0.1561,0.2326
0.1578,0.2326
0.1578,0.2571
0.1578,0.2571
0.1637,0.2571
0.1637,0.2571
0.1637,0.2709
0.1637,0.2709
0.1637,0.2711
0.1637,0.2727
0.1637,0.2727
0.1637,0.2743
0.1637,0.2771
0.1637,0.2771
0.1637,0.2794
0.182,0.2794
0.182,0.2794
0.182,0.2942
0.182,0.3064
0.182,0.3277
0.182,0.3277
0.182,0.3277
0.182,0.3277
0.182,0.3277
0.182,0.3346
0.182,0.3346
0.182,0.3475
0.182,0.3493
0.182,0.3493
0.1835,0.3493
0.1835,0.3564
0.1835,0.3582
0.1835,0.3582
0.1835,0.3582
0.1913,0.3582
0.1913,0.3582
0.1913,0.3609
0.1913,0.3655
0.1913,0.3655
0.1913,0.3655
0.1913,0.3655
0.1913,0.3821
0.1913,0.3821
0.1913,0.3836
0.1913,0.3867
0.1913,0.3867
0.1913,0.3957
0.2063,0.3957
0.2063,0.4173
0.2063,0.4173
0.2073,0.4173
0.2073,0.432
0.2073,0.432
0.2073,0.432
0.2087,0.432
0.2087,0.432
0.2087,0.432
0.2087,0.4338
0.2087,0.4338
0.2087,0.4427
0.2087,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4427
0.2134,0.4516
