alphaH,alphaS
0.001,0.001
0.001,0.0104
0.001,0.0177
0.0108,0.0177
0.0201,0.0177
0.0388,0.0177
0.0388,0.0177
0.0388,0.0256
0.0388,0.0353
0.0388,0.0353
0.0388,0.0353
0.0388,0.0448
0.0388,0.0448
0.0559,0.0448
0.0559,0.0448
0.0559,0.0448
0.0559,0.0557
0.0559,0.0557
0.063,0.0557
0.0643,0.0557
0.0643,0.0666
0.0643,0.0666
0.0713,0.0666
0.0713,0.0666
0.0713,0.0666
0.0713,0.0679
0.0713,0.0679
0.0713,0.0679
0.0713,0.0679
0.0713,0.0685
0.0851,0.0685
0.0987,0.0685
0.0987,0.0712
0.0987,0.0712
0.0987,0.0837
0.0987,0.0837
0.0987,0.0837
0.0987,0.0837
0.0987,0.0837
0.0987,0.0837
0.1189,0.0837
0.1189,0.0837
0.1189,0.0934
0.1189,0.0966
0.1189,0.1077
0.1326,0.1077
0.1326,0.1111
0.1326,0.1111
0.1429,0.1111
0.1429,0.1111
0.1478,0.1111
0.1693,0.1111
0.1693,0.1111
0.1867,0.1111
0.1867,0.1111
0.1867,0.1111
0.1935,0.1111
0.1935,0.1111
0.1935,0.1137
0.1935,0.1137
0.2044,0.1137
0.2044,0.1137
0.2044,0.1142
0.2154,0.1142
0.2154,0.1234
0.2154,0.1234
0.2154,0.1234
0.2154,0.133
0.2154,0.133
0.2154,0.1335
0.2154,0.1335
0.2154,0.1432
0.2154,0.1511
0.2154,0.1511
0.2154,0.1511
0.2154,0.1523
0.2154,0.1523
0.2154,0.1735
0.2154,0.1844
0.2154,0.1847
0.2154,0.1847
0.2237,0.1847
0.2237,0.1847
0.2237,0.1847
0.2237,0.1848
0.2237,0.1927
0.2237,0.1927
0.2237,0.1927
0.2237,0.1997
0.2361,0.1997
0.2361,0.2058
0.2361,0.2058
0.2361,0.2091
0.2361,0.2121
0.2361,0.2208
0.2361,0.2226
0.2361,0.2253
0.2361,0.2253
0.2361,0.2253
0.2361,0.2304
0.2361,0.235
0.2361,0.235
0.2361,0.2426
0.2413,0.2426
0.2413,0.2429
0.2413,0.2429
0.2586,0.2429
0.2586,0.2539
0.2586,0.2585
0.2586,0.2623
0.2586,0.2623
0.2586,0.2623
0.2586,0.2623
0.2586,0.2623
0.2586,0.2623
0.265,0.2623
0.265,0.2623
0.265,0.2745
0.2652,0.2745
0.2652,0.2745
0.2652,0.2922
0.2652,0.3018
0.2652,0.3055
0.2702,0.3055
0.2748,0.3055
0.2748,0.3055
0.2748,0.3055
0.2748,0.3055
0.2748,0.3184
0.2748,0.3217
0.291,0.3217
0.291,0.3217
0.291,0.3389
0.291,0.3389
0.291,0.3389
0.3057,0.3389
0.3057,0.3389
0.3059,0.3389
0.3059,0.3392
0.3059,0.3392
0.3059,0.3392
0.3059,0.3392
0.3059,0.3392
0.3059,0.3392
0.3285,0.3392
0.3333,0.3392
0.3477,0.3392
0.3477,0.341
0.3477,0.3558
0.3477,0.3558
0.3574,0.3558
0.3807,0.3558
0.3923,0.3558
0.3923,0.3558
0.3923,0.3576
0.3923,0.359
0.3923,0.3724
0.3923,0.3891
0.3923,0.406
0.3923,0.424
0.3923,0.436
