alphaH,alphaS
0.001,0.001
0.001,0.001
0.001,0.001
0.001,0.0074
0.001,0.0121
0.001,0.0121
0.001,0.0121
0.003,0.0121
0.003,0.0121
0.003,0.0121
0.003,0.0121
0.003,0.0121
0.003,0.0121
0.0044,0.0121
0.0044,0.0361
0.0064,0.0361
0.0075,0.0361
0.0149,0.0361
0.0149,0.0426
0.0149,0.0426
0.0149,0.0506
0.0149,0.0506
0.0149,0.0569
0.0149,0.0612
0.0149,0.0612
0.0252,0.0612
0.0252,0.0612
0.0252,0.0651
0.0252,0.0651
0.0252,0.0769
0.0252,0.0769
0.0252,0.0769
0.0252,0.0769
0.0252,0.0829
0.0252,0.0829
0.0252,0.0829
0.0252,0.0829
0.0256,0.0829
0.0256,0.0829
0.0256,0.0829
0.0326,0.0829
0.0326,0.0829
0.0427,0.0829
0.0427,0.0829
0.0427,0.0829
0.0427,0.0846
0.0645,0.0846
0.0645,0.0865
0.0645,0.0865
0.0645,0.0865
0.0803,0.0865
0.0913,0.0865
0.0913,0.0924
0.0913,0.0924
0.0913,0.114
0.0948,0.114
0.0948,0.114
0.0948,0.1242
0.0948,0.1298
0.0948,0.1298
0.0996,0.1298
0.0996,0.1298
0.0996,0.1392
0.0996,0.1392
0.0996,0.1392
0.0996,0.146
0.0996,0.1486
0.0996,0.1486
0.1018,0.1486
0.1018,0.1508
0.1018,0.1508
0.1069,0.1508
0.1069,0.1508
0.1069,0.1508
0.1092,0.1508
0.1092,0.1606
0.1092,0.1606
0.1092,0.1606
0.1092,0.1606
0.1092,0.1606
0.1092,0.1632
0.1092,0.1828
0.1092,0.1846
0.1094,0.1846
0.1094,0.1896
0.1232,0.1896
0.1264,0.1896
0.1264,0.1896
0.1264,0.1896
0.1264,0.2027
0.1264,0.2027
0.1264,0.2165
0.1264,0.2227
0.1271,0.2227
0.1271,0.2227
0.1339,0.2227
0.1364,0.2227
0.1364,0.2234
0.1364,0.2234
0.1364,0.2234
0.1364,0.2234
0.1364,0.2275
0.1469,0.2275
0.1469,0.2445
0.1469,0.2511
0.1485,0.2511
0.1485,0.2511
0.1651,0.2511
0.1651,0.2532
0.1651,0.2646
0.1651,0.2646
0.1655,0.2646
0.1655,0.2646
0.1655,0.2646
0.1655,0.2646
0.1655,0.2664
0.166,0.2664
0.166,0.2851
0.1816,0.2851
0.1816,0.2851
0.1816,0.2851
0.1816,0.2851
0.1816,0.2851
0.1816,0.286
0.1816,0.2921
0.1877,0.2921
0.1877,0.2921
0.1877,0.2921
0.1877,0.3019
0.1877,0.3019
0.1877,0.3019
0.2027,0.3019
0.2027,0.3019
0.2027,0.3037
0.2027,0.3066
0.2027,0.3066
0.2027,0.3066
0.2027,0.3066
0.2027,0.3066
0.2027,0.3066
0.2027,0.307
0.2027,0.3115
0.2027,0.3115
0.2027,0.3115
0.2027,0.3242
0.2027,0.3361
0.2027,0.3361
0.2027,0.3361
0.2027,0.3361
0.2027,0.3361
0.2027,0.3409
0.2027,0.3409
0.2027,0.3484
0.2027,0.3484
0.2102,0.3484
0.212,0.3484
0.212,0.3484
0.212,0.3484
0.212,0.3532
0.2213,0.3532
0.2213,0.3532
0.2213,0.3532
0.2213,0.3532
0.2213,0.3607
0.2213,0.3639
0.2213,0.3639
0.2213,0.3639
0.2213,0.3639
0.2213,0.3639
0.2213,0.3682
0.2213,0.3682
0.2213,0.3682
0.2213,0.3682
0.2261,0.3682
0.2271,0.3682
0.2271,0.3682
0.2271,0.3692
0.2271,0.3692
0.2271,0.3715
0.2271,0.3849
0.2327,0.3849
0.2327,0.3849
0.2327,0.3849
0.2327,0.3849
0.2327,0.3849
0.2327,0.3849
0.2416,0.3849
0.2416,0.3849
0.2416,0.3849
0.2416,0.3851
0.2416,0.3891
0.2416,0.3912
0.2416,0.3912
0.2416,0.3912
0.2416,0.3912
0.2467,0.3912
0.2467,0.3912
0.2467,0.3967
0.2467,0.3967
0.2638,0.3967
0.2797,0.3967
0.2797,0.3967
0.2857,0.3967
0.3025,0.3967
0.3025,0.3967
0.3025,0.3967
0.3025,0.3967
0.3025,0.4133
0.3025,0.4133
0.3025,0.4133
0.3025,0.4133
0.3025,0.4261
0.3025,0.4261
0.3025,0.4426
0.3025,0.4426
0.3025,0.4426
0.3025,0.4426
0.3185,0.4426
0.3185,0.4426
0.3185,0.4426
0.3185,0.4431
0.3185,0.456
0.3185,0.4615
0.3185,0.4716
0.3185,0.4716
0.3185,0.4779
0.3185,0.4779
0.3185,0.4779
0.3185,0.4797
0.3185,0.4797
0.3185,0.4876
0.3263,0.4876
0.3263,0.4876
0.3263,0.4876
0.3263,0.4882
0.3263,0.4882
0.3263,0.4902
0.3263,0.4902
0.3263,0.504
0.3263,0.5142
0.3263,0.5142
0.3263,0.5142
0.342,0.5142
0.342,0.5304
0.342,0.5304
0.342,0.5304
0.342,0.5417
0.367,0.5417
0.367,0.5417
0.367,0.5417
0.367,0.5417
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.367,0.5456
0.3797,0.5456
0.3797,0.5456
0.3797,0.5456
0.3995,0.5456
0.3995,0.5456
0.3995,0.5456
0.4059,0.5456
0.4159,0.5456
0.4159,0.5612
0.4159,0.5612
0.4178,0.5612
0.4178,0.5612
0.4178,0.5612
0.4178,0.5612
0.4178,0.5612
0.4178,0.5612
0.4178,0.5732
0.4178,0.5732
0.426,0.5732
0.426,0.5732
0.426,0.5767
0.426,0.5767
0.426,0.5767
0.4378,0.5767
0.443,0.5767
0.443,0.5767
0.443,0.5767
0.443,0.5828
0.443,0.5979
0.4581,0.5979
0.4581,0.5979
0.4581,0.5979
0.4668,0.5979
0.4668,0.6229
0.4668,0.6229
0.4668,0.6229
0.4668,0.6229
0.4668,0.64
0.4668,0.64
0.4668,0.64
0.4668,0.64
0.4668,0.64
0.4668,0.6532
0.4826,0.6532
0.497,0.6532
0.497,0.6532
0.497,0.6532
0.497,0.6532
0.497,0.6532
0.497,0.658
0.5144,0.658
0.5144,0.658
0.5144,0.6703
0.5144,0.6799
0.5144,0.6799
0.5144,0.6799
0.5144,0.6861
0.5144,0.6925
0.5151,0.6925
0.5151,0.7005
0.5151,0.7073
0.5151,0.714
0.5269,0.714
0.5269,0.7248
0.5269,0.7315
0.5269,0.7315
0.5269,0.7315
0.5269,0.7405
0.5269,0.7634
0.5312,0.7634
0.5389,0.7634
0.5389,0.7634
0.5389,0.7634
0.5389,0.7634
0.5389,0.7634
0.5389,0.7634
0.543,0.7634
0.543,0.7634
0.543,0.7634
0.543,0.7736
0.543,0.7848
0.543,0.7848
