alphaH,alphaS
0.001,0.001
0.001,0.001
0.0022,0.001
0.0022,0.01
0.0022,0.01
0.0022,0.01
0.0041,0.01
0.0133,0.01
0.0133,0.0294
0.0133,0.0381
0.0133,0.0398
0.0133,0.0399
0.0133,0.0402
0.0298,0.0402
0.0298,0.0402
0.0481,0.0402
0.0481,0.0428
0.0481,0.0428
0.0481,0.052
0.0481,0.052
0.0481,0.052
0.0481,0.0542
0.0481,0.0542
0.0481,0.0542
0.0481,0.0542
0.0481,0.0542
0.0481,0.0571
0.0481,0.0571
0.0481,0.0571
0.0481,0.0571
0.0481,0.0571
0.0481,0.0571
0.0481,0.0586
0.0481,0.0586
0.0481,0.0784
0.0481,0.0784
0.0481,0.0875
0.0481,0.0875
0.0481,0.0875
0.0481,0.1048
0.0481,0.1059
0.054,0.1059
0.054,0.1059
0.0611,0.1059
0.0611,0.1121
0.0611,0.1121
0.0611,0.1121
0.0611,0.1121
0.0699,0.1121
0.0786,0.1121
0.0786,0.132
0.0786,0.132
0.0786,0.1384
0.0786,0.1384
0.0846,0.1384
0.0846,0.1384
0.0846,0.1384
0.0846,0.1384
0.0846,0.1384
0.0861,0.1384
0.0861,0.1594
0.0861,0.1594
0.0861,0.1594
0.0861,0.1594
0.0861,0.1594
0.0935,0.1594
0.1054,0.1594
0.1054,0.1643
0.1091,0.1643
0.1091,0.1643
0.1091,0.1643
0.1269,0.1643
0.1269,0.1643
0.1269,0.1643
0.1269,0.1643
0.1269,0.1643
0.1269,0.1643
0.1377,0.1643
0.1377,0.1643
0.1377,0.1688
0.1377,0.1688
0.148,0.1688
0.148,0.179
0.1549,0.179
0.1549,0.179
0.1686,0.179
0.1686,0.179
0.1715,0.179
0.1715,0.179
0.1715,0.1874
0.1715,0.1874
0.19,0.1874
0.19,0.1907
0.19,0.1931
0.19,0.1931
0.19,0.1931
0.19,0.2124
0.19,0.2168
0.19,0.2168
0.195,0.2168
0.195,0.2336
0.195,0.2458
0.195,0.2538
0.195,0.2538
0.195,0.2746
0.195,0.2746
0.195,0.2746
0.195,0.2746
0.195,0.2746
0.2124,0.2746
0.2124,0.2794
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.2932
0.2124,0.3007
0.2124,0.3007
0.2124,0.3092
0.2124,0.3092
0.2124,0.3121
0.2124,0.3121
0.2231,0.3121
0.2231,0.3197
0.2231,0.3208
0.2231,0.3208
0.2231,0.3208
0.2231,0.3208
0.2231,0.3301
0.2231,0.3331
0.2231,0.3331
0.2231,0.3331
0.2231,0.3331
0.2231,0.339
0.2231,0.3413
0.2231,0.3413
0.2266,0.3413
0.2415,0.3413
0.2415,0.3435
0.2415,0.3435
0.2415,0.3435
0.2423,0.3435
0.2423,0.3435
0.2423,0.3435
0.2423,0.3441
0.2423,0.3441
0.2423,0.3441
0.2423,0.3571
0.2423,0.3571
0.2423,0.3685
0.2423,0.377
0.2423,0.377
0.2423,0.377
0.2423,0.377
0.2423,0.3938
0.2451,0.3938
0.2451,0.3938
0.2451,0.3938
0.2451,0.4028
0.2451,0.4035
0.2451,0.4093
0.2451,0.4093
0.2451,0.4138
0.2451,0.4138
0.2594,0.4138
0.2594,0.4228
0.2594,0.4405
0.2594,0.4405
0.2594,0.4582
0.2662,0.4582
0.2662,0.4582
0.2662,0.4582
0.2726,0.4582
0.2726,0.4582
0.277,0.4582
0.2789,0.4582
0.2789,0.4582
0.2898,0.4582
0.2988,0.4582
0.2988,0.4872
0.2998,0.4872
0.3075,0.4872
0.3086,0.4872
0.3086,0.4872
0.3103,0.4872
0.3103,0.4872
0.3155,0.4872
0.3155,0.4912
0.3181,0.4912
0.3331,0.4912
0.3364,0.4912
0.3364,0.4912
0.3364,0.5154
0.3364,0.5306
0.3364,0.5306
0.3364,0.5306
0.3364,0.5431
0.3364,0.5431
0.3364,0.5431
0.3364,0.5455
0.3364,0.5556
0.3364,0.5582
0.3364,0.5582
0.3364,0.5593
0.3364,0.5719
0.3364,0.5719
0.3364,0.5755
0.3364,0.5755
0.3364,0.5821
0.3364,0.5821
0.3364,0.5914
0.3576,0.5914
0.3576,0.5914
0.3576,0.5931
0.3576,0.6035
0.3576,0.6035
0.3576,0.609
0.3576,0.6144
0.3576,0.6161
0.3576,0.6161
0.3576,0.6161
0.3576,0.6202
0.3576,0.6309
0.3576,0.6327
0.3667,0.6327
0.3667,0.6327
0.3667,0.6327
0.3667,0.6487
0.3744,0.6487
0.3744,0.6639
0.3794,0.6639
0.3794,0.6639
0.3794,0.6639
0.3794,0.6679
0.3794,0.6679
0.3794,0.6827
0.3794,0.6932
0.3794,0.6932
0.3794,0.7099
0.3876,0.7099
0.3925,0.7099
0.3925,0.7217
0.3925,0.7293
0.3925,0.7293
0.3925,0.7293
0.3925,0.7399
0.4107,0.7399
0.4107,0.761
0.4107,0.762
0.4177,0.762
0.4177,0.762
0.4212,0.762
0.4212,0.7693
0.4212,0.7693
0.4212,0.7818
0.4212,0.7982
0.4309,0.7982
0.4309,0.7982
0.4309,0.8052
0.4309,0.8152
0.4309,0.8262
0.4309,0.8338
0.4309,0.839
0.4309,0.8479
0.4309,0.8479
0.4309,0.8479
0.4309,0.8519
0.4319,0.8519
0.4319,0.8692
0.4319,0.8692
0.4319,0.8916
0.4319,0.8916
0.4416,0.8916
0.4416,0.8916
0.4417,0.8916
0.4417,0.8916
0.4417,0.9084
0.4417,0.9084
0.4422,0.9084
0.4422,0.9084
0.4422,0.9084
0.4482,0.9084
0.4482,0.9084
0.4482,0.9142
0.4616,0.9142
0.4616,0.9145
0.4616,0.9255
0.4616,0.9277
0.4616,0.9277
0.4616,0.9323
0.4616,0.9323
0.4623,0.9323
0.4623,0.9323
0.4623,0.9323
0.4623,0.9323
0.4623,0.9323
0.4725,0.9323
0.4725,0.9323
0.4846,0.9323
0.4846,0.9323
0.4846,0.9412
0.4846,0.9526
0.4846,0.9526
0.4846,0.9526
0.4846,0.9526
0.4846,0.9567
0.4846,0.9567
0.4846,0.9588
0.4846,0.9676
0.4846,0.9676
0.4846,0.9914
0.4846,0.9914
0.4846,0.9914
0.4846,0.9914
0.4846,0.9914
0.4846,0.9914
0.4846,0.9977
0.4846,0.9977
0.4846,0.9977
0.4846,0.9977
0.4846,0.9977
0.4846,1.0
0.5015,1.0
0.5015,1.0
0.5015,1.0
0.5146,1.0
0.5238,1.0
0.5238,1.0
0.5238,1.0
0.5288,1.0
0.5288,1.0
0.5288,1.0
0.5288,1.0
0.5346,1.0
0.5346,1.0
0.5346,1.0
0.5421,1.0
0.5421,1.0
0.5421,1.0
