alphaH,alphaS
0.001,0.001
0.001,0.001
0.0094,0.001
0.0094,0.001
0.0094,0.001
0.0094,0.0037
0.0096,0.0037
0.0096,0.0069
0.0096,0.0069
0.0096,0.0069
0.0096,0.0069
0.0096,0.0079
0.0096,0.0079
0.0096,0.0079
0.0096,0.0079
0.0096,0.0281
0.0096,0.0352
0.0096,0.0509
0.0096,0.0509
0.0096,0.0509
0.0096,0.0518
0.0172,0.0518
0.0172,0.0518
0.0172,0.0556
0.0211,0.0556
0.0211,0.0568
0.0211,0.0667
0.0259,0.0667
0.0259,0.0667
0.0259,0.0667
0.0259,0.0733
0.0259,0.0733
0.0259,0.0733
0.0259,0.0754
0.0259,0.0819
0.0259,0.1098
0.0259,0.1098
0.0259,0.1371
0.0259,0.1371
0.0259,0.1371
0.0325,0.1371
0.0325,0.1417
0.0325,0.1417
0.0325,0.1539
0.0325,0.1539
0.0325,0.1539
0.0325,0.1539
0.0375,0.1539
0.0375,0.1539
0.0375,0.1558
0.0375,0.1558
0.0375,0.1568
0.0375,0.165
0.0375,0.165
0.0375,0.165
0.0375,0.165
0.0375,0.1921
0.0413,0.1921
0.0413,0.1921
0.0413,0.1921
0.0413,0.1921
0.0413,0.1983
0.0413,0.2111
0.0413,0.2111
0.0413,0.2111
0.0413,0.2187
0.0486,0.2187
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2268
0.0486,0.2356
0.0567,0.2356
0.0567,0.2356
0.0567,0.2388
0.0567,0.2388
0.0567,0.2388
0.0567,0.2528
0.0567,0.2623
0.0567,0.2623
0.0567,0.2623
0.0567,0.2647
0.0731,0.2647
0.0731,0.2798
0.0731,0.2864
0.0731,0.294
0.0731,0.294
0.0731,0.294
0.0731,0.3099
0.0731,0.3099
0.0731,0.3099
0.0731,0.3185
0.0731,0.3185
0.0731,0.3205
0.0731,0.3205
0.0731,0.3315
0.0731,0.3346
0.0731,0.3346
0.0945,0.3346
0.0945,0.3346
0.1095,0.3346
0.1095,0.3346
0.1095,0.3346
0.1095,0.3346
0.1095,0.3418
0.1114,0.3418
0.1114,0.3418
0.1114,0.3418
0.1114,0.3484
0.1114,0.3484
0.1245,0.3484
0.1245,0.3484
0.1245,0.3484
0.1245,0.3484
0.1245,0.3484
0.1245,0.3486
0.1245,0.3638
0.1325,0.3638
0.1348,0.3638
0.1348,0.3638
0.1348,0.3647
0.1348,0.3712
0.1348,0.3712
0.1348,0.3712
0.1348,0.3738
0.1348,0.3738
0.1506,0.3738
0.1506,0.3738
0.1506,0.3747
0.1506,0.3871
0.1506,0.3871
0.151,0.3871
0.151,0.3871
0.151,0.3871
0.159,0.3871
0.159,0.3871
0.159,0.389
0.159,0.3935
0.159,0.3963
0.159,0.4004
0.159,0.4004
0.159,0.4004
0.1595,0.4004
0.1595,0.4015
0.1595,0.4015
0.1595,0.4015
0.1702,0.4015
0.1883,0.4015
0.1883,0.4015
0.1883,0.4206
0.1883,0.4206
0.1883,0.4206
0.1883,0.4206
0.1883,0.426
0.1883,0.4271
0.1883,0.4332
0.1883,0.4332
0.1883,0.4332
0.1883,0.4381
0.1906,0.4381
0.1906,0.4439
0.1906,0.4483
0.1906,0.4483
0.1906,0.4596
0.1906,0.4596
0.201,0.4596
0.201,0.4596
0.2041,0.4596
0.2041,0.4596
0.2041,0.4793
0.2041,0.4793
0.2041,0.4793
0.2041,0.4839
0.2041,0.4839
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4862
0.2041,0.4914
0.2106,0.4914
0.2106,0.4914
0.2106,0.4914
0.2106,0.4915
0.2136,0.4915
0.2136,0.5054
0.2136,0.5054
0.2175,0.5054
0.2175,0.5054
0.2175,0.5057
0.2175,0.5057
0.2175,0.5057
0.2175,0.5083
0.2175,0.5083
0.2175,0.5083
0.2175,0.5255
0.2175,0.5255
0.2175,0.5255
0.2175,0.5273
0.2175,0.5356
0.2367,0.5356
0.2367,0.5359
0.2367,0.542
0.2367,0.542
0.251,0.542
0.2547,0.542
0.2547,0.542
0.2547,0.5531
0.2781,0.5531
0.2781,0.5531
0.2781,0.5618
0.2781,0.5758
0.2781,0.579
0.2864,0.579
0.3034,0.579
0.3034,0.59
0.31,0.59
0.31,0.6029
0.31,0.6047
0.31,0.6047
0.31,0.6047
0.31,0.6047
0.31,0.6047
0.31,0.6047
0.31,0.6047
0.31,0.6136
0.31,0.6148
0.31,0.6318
0.31,0.6376
0.31,0.6376
0.3253,0.6376
0.3253,0.6376
0.3265,0.6376
0.3265,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6376
0.338,0.6408
0.338,0.6515
0.3408,0.6515
0.3408,0.6515
0.3408,0.6666
0.3408,0.6666
0.3408,0.6666
0.3408,0.6666
0.3408,0.69
0.3408,0.6939
0.3408,0.6939
0.3408,0.7175
0.3553,0.7175
0.3574,0.7175
0.3574,0.7175
0.3574,0.7175
0.3574,0.7336
0.3574,0.7336
0.3601,0.7336
0.3601,0.7336
0.3601,0.7336
0.3629,0.7336
0.3629,0.7336
0.3659,0.7336
0.3659,0.7336
0.3659,0.7336
0.3659,0.7393
0.3659,0.7663
0.3659,0.7802
0.3659,0.7823
0.3687,0.7823
0.3687,0.7823
0.3687,0.7823
0.3687,0.7823
0.3687,0.7839
0.3687,0.7839
0.3687,0.7839
0.3687,0.7839
0.3687,0.7839
0.3687,0.7854
0.3869,0.7854
0.3869,0.7957
0.3869,0.7957
0.3908,0.7957
0.3908,0.8024
0.3908,0.8024
0.3908,0.8131
0.3908,0.8131
0.3908,0.8131
0.3908,0.8131
0.3908,0.8335
0.3908,0.8489
0.3908,0.8489
0.3908,0.8531
0.3908,0.8665
0.3908,0.8665
0.3908,0.8707
0.3908,0.8839
0.3974,0.8839
0.3974,0.8858
0.3974,0.891
0.3974,0.891
0.3974,0.8928
0.3974,0.9032
0.3974,0.9032
0.3974,0.9088
0.3974,0.9088
0.4254,0.9088
0.4254,0.9149
0.4254,0.926
0.4254,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9345
0.4379,0.9433
0.4379,0.9433
0.4379,0.9626
0.4469,0.9626
0.4469,0.9626
0.4469,0.9626
0.4586,0.9626
0.4586,0.9626
0.4586,0.9703
0.4635,0.9703
0.4635,0.9744
0.4635,0.9829
