alphaH,alphaS
0.001,0.001
0.001,0.017
0.001,0.0202
0.0095,0.0202
0.0095,0.0236
0.0095,0.0335
0.0095,0.0335
0.0095,0.0353
0.0095,0.0499
0.0095,0.0499
0.0095,0.051
0.0095,0.051
0.0095,0.0655
0.0095,0.0655
0.0095,0.0655
0.0095,0.0655
0.013,0.0655
0.013,0.0655
0.013,0.0655
0.013,0.0655
0.013,0.0878
0.013,0.0878
0.013,0.0878
0.0148,0.0878
0.021,0.0878
0.021,0.0878
0.021,0.0878
0.021,0.0878
0.0433,0.0878
0.0433,0.0941
0.0433,0.0941
0.0433,0.0941
0.0433,0.0941
0.0433,0.0941
0.0433,0.0941
0.0433,0.0967
0.0433,0.0967
0.0433,0.0967
0.0433,0.1058
0.0433,0.1217
0.0433,0.1217
0.0433,0.1252
0.0433,0.1252
0.0506,0.1252
0.0506,0.1273
0.0506,0.1273
0.0506,0.1273
0.0506,0.1273
0.0506,0.1273
0.0506,0.1339
0.0506,0.1424
0.0506,0.1424
0.0506,0.1428
0.053,0.1428
0.053,0.1428
0.053,0.1428
0.053,0.1428
0.053,0.1519
0.0653,0.1519
0.0653,0.1555
0.0653,0.162
0.0653,0.1639
0.0653,0.1639
0.0653,0.1639
0.0653,0.1639
0.0653,0.1639
0.0653,0.1682
0.0751,0.1682
0.0751,0.1684
0.0751,0.1738
0.0751,0.1738
0.0751,0.1836
0.0751,0.2027
0.0751,0.2112
0.0751,0.2112
0.0882,0.2112
0.0882,0.2137
0.0882,0.2137
0.0882,0.2137
0.0882,0.2137
0.096,0.2137
0.096,0.218
0.0985,0.218
0.0985,0.218
0.1036,0.218
0.1036,0.218
0.1036,0.218
0.1125,0.218
0.1313,0.218
0.1313,0.2226
0.1313,0.2226
0.1313,0.2226
0.1313,0.2226
0.1382,0.2226
0.1448,0.2226
0.1448,0.2226
0.1448,0.2375
0.1448,0.2413
0.1448,0.2413
0.1448,0.2413
0.1448,0.2594
0.1512,0.2594
0.1524,0.2594
0.1524,0.2594
0.1524,0.2598
0.1588,0.2598
0.1588,0.2598
0.1588,0.2638
0.1588,0.2769
0.1588,0.2769
0.1626,0.2769
0.1626,0.2769
0.1626,0.2769
0.1626,0.2774
0.1626,0.2774
0.1626,0.2774
0.1626,0.2847
0.1626,0.2847
0.1626,0.2847
0.1626,0.2847
0.1626,0.2953
0.1673,0.2953
0.1673,0.3188
0.168,0.3188
0.168,0.3188
0.168,0.3188
0.1692,0.3188
0.1692,0.34
0.19,0.34
0.1937,0.34
0.1937,0.3464
0.1937,0.3464
0.1937,0.3464
