alphaH,alphaS
0.001,0.001
0.001,0.0073
0.001,0.017
0.001,0.017
0.001,0.017
0.001,0.0203
0.001,0.0262
0.001,0.0302
0.001,0.0352
0.001,0.0352
0.001,0.0352
0.001,0.0352
0.001,0.0572
0.001,0.0572
0.001,0.0572
0.001,0.0596
0.0061,0.0596
0.0061,0.0596
0.0061,0.0596
0.0061,0.0626
0.0061,0.0689
0.0233,0.0689
0.0233,0.0877
0.0271,0.0877
0.0271,0.0915
0.0271,0.0915
0.0271,0.1147
0.0271,0.1147
0.0271,0.1147
0.0356,0.1147
0.0356,0.1304
0.0356,0.1304
0.0506,0.1304
0.0506,0.1631
0.0506,0.1631
0.0586,0.1631
0.0586,0.1667
0.0586,0.1824
0.0586,0.196
0.0586,0.196
0.0586,0.196
0.0586,0.196
0.0586,0.196
0.0586,0.196
0.0586,0.196
0.0586,0.198
0.0586,0.198
0.0586,0.198
0.0586,0.198
0.0586,0.198
0.0586,0.198
0.0586,0.198
0.0726,0.198
0.0726,0.198
0.0726,0.2008
0.0726,0.2023
0.0778,0.2023
0.0778,0.2224
0.0778,0.2224
0.0778,0.2224
0.0825,0.2224
0.0825,0.2291
0.0825,0.2317
0.0825,0.2381
0.0825,0.2381
0.0825,0.2518
0.0825,0.2545
0.0825,0.2662
0.0825,0.2662
0.0825,0.2662
0.0825,0.2662
0.0874,0.2662
0.0874,0.2662
0.0874,0.2766
0.0874,0.2766
0.0874,0.2766
0.0874,0.2843
0.0874,0.2843
0.0874,0.2886
0.0874,0.2886
0.0874,0.2886
0.095,0.2886
0.1054,0.2886
0.1054,0.2886
0.1054,0.2886
0.1054,0.2904
0.1054,0.2904
0.1054,0.2904
0.1054,0.2989
0.1054,0.3014
0.1054,0.309
0.1054,0.3133
0.1054,0.3274
0.1054,0.3352
0.1054,0.3352
0.1054,0.3453
0.1054,0.3525
0.1054,0.3622
0.1054,0.3622
0.1054,0.3705
0.1054,0.3705
0.1085,0.3705
0.1085,0.3705
0.1157,0.3705
0.1157,0.3705
0.1217,0.3705
0.1217,0.3705
0.1217,0.3705
0.1217,0.3705
0.1217,0.3705
0.1217,0.3746
0.1217,0.3746
0.1217,0.3746
0.1217,0.3746
0.1217,0.3771
0.1296,0.3771
0.1296,0.3771
0.1334,0.3771
0.1334,0.3916
0.1334,0.3916
0.1487,0.3916
0.1526,0.3916
0.1526,0.3916
0.1526,0.3916
0.1526,0.3916
0.1526,0.3916
0.1526,0.3916
0.1526,0.3994
0.1526,0.4122
0.1526,0.4122
0.1526,0.413
0.1526,0.4156
0.1526,0.4156
0.1526,0.4156
0.1526,0.4244
0.1526,0.4244
0.1526,0.4244
0.1526,0.4244
0.1526,0.4244
0.1526,0.4244
0.1526,0.4244
0.1647,0.4244
0.1647,0.4334
0.1647,0.4334
0.1647,0.4401
0.1647,0.4401
0.1647,0.4401
0.1647,0.4401
0.1647,0.4401
0.1647,0.4401
0.1647,0.4419
0.1647,0.4462
0.1647,0.4462
0.1647,0.4627
0.1647,0.4822
0.1647,0.4822
0.1647,0.4897
0.1818,0.4897
0.1818,0.4897
0.1826,0.4897
0.1826,0.4897
0.1826,0.4897
0.1826,0.491
0.1826,0.4944
0.1826,0.4944
0.1826,0.5043
0.1826,0.5043
0.1826,0.5089
0.1998,0.5089
0.2015,0.5089
0.2015,0.5091
0.2015,0.5156
0.2015,0.5212
0.2015,0.5268
0.2015,0.5268
0.2015,0.5278
0.2015,0.5278
0.2015,0.5278
0.2015,0.5278
0.2015,0.5374
0.2015,0.5374
0.2032,0.5374
0.2032,0.5374
0.2032,0.5431
0.2032,0.5431
0.2032,0.544
0.2032,0.544
0.2032,0.5477
0.2032,0.5572
0.2032,0.5572
0.2032,0.5649
0.2032,0.5649
0.2032,0.5719
0.2032,0.5743
0.2032,0.5743
0.2032,0.5743
0.2032,0.5793
0.2032,0.5896
0.221,0.5896
0.221,0.6048
0.221,0.6048
0.221,0.6048
0.221,0.6048
0.221,0.6048
0.2269,0.6048
0.2269,0.6048
0.2523,0.6048
0.2533,0.6048
0.2533,0.6048
0.2583,0.6048
0.2583,0.6048
0.2583,0.6048
0.2583,0.6048
0.2583,0.6048
0.2583,0.6082
0.2615,0.6082
0.2615,0.6105
0.2854,0.6105
0.2868,0.6105
0.2868,0.6105
0.2868,0.6105
0.2868,0.6105
0.2868,0.6105
0.2978,0.6105
0.2978,0.6105
0.2978,0.6113
0.2978,0.6202
0.2978,0.6207
0.3055,0.6207
0.3055,0.6207
0.3142,0.6207
0.3142,0.6207
0.3142,0.6207
0.3142,0.6243
0.3202,0.6243
0.3202,0.6253
0.3202,0.6253
0.3202,0.6253
0.3202,0.6276
0.3263,0.6276
0.3263,0.6276
0.334,0.6276
0.334,0.6276
0.334,0.6276
0.334,0.6356
0.3506,0.6356
0.3506,0.6356
0.3506,0.6569
0.3506,0.6569
0.3506,0.6655
0.3607,0.6655
0.3607,0.6655
0.3607,0.6655
0.3607,0.6655
0.3607,0.6655
0.3607,0.6847
0.3806,0.6847
0.3806,0.6945
0.3806,0.7044
0.3806,0.7095
0.3953,0.7095
0.3953,0.7095
0.3953,0.7095
0.3953,0.7228
0.3953,0.7276
0.3953,0.7276
0.3953,0.7276
0.4122,0.7276
0.4122,0.7276
0.4122,0.7276
0.4122,0.7328
0.4122,0.7398
0.4122,0.7398
0.4122,0.7398
0.4227,0.7398
0.4227,0.7492
0.4347,0.7492
0.4347,0.7503
0.4347,0.7525
0.4376,0.7525
0.4376,0.7525
0.4466,0.7525
0.4466,0.7525
0.4503,0.7525
0.4503,0.7525
0.4503,0.7698
